type;temps;clock;fen
fenetre;1637181436924956;32598;167
fenetre;1637181436924961;32603;168
fenetre;1637181436924966;32607;169
fenetre;1637181436924971;32613;170
fenetre;1637181436924975;32618;171
fenetre;1637181436924980;32623;172
fenetre;1637181436924985;32627;173
fenetre;1637181436924990;32632;174
fenetre;1637181436924994;32637;175
fenetre;1637181436925000;32642;176
fenetre;1637181436925004;32646;177
timeout;1637181437929475;32658;0
fenetre;1637181437930168;33328;88
fenetre;1637181437930177;33337;89
fenetre;1637181437930181;33341;90
fenetre;1637181437930184;33344;91
fenetre;1637181437930234;33394;92
fenetre;1637181437930240;33400;93
fenetre;1637181437930244;33404;94
fenetre;1637181437930249;33408;95
fenetre;1637181437930252;33413;96
fenetre;1637181437930256;33416;97
fenetre;1637181437930259;33419;98
fenetre;1637181437930263;33422;99
fenetre;1637181437930266;33427;100
fenetre;1637181437930269;33430;101
fenetre;1637181437930273;33433;102
fenetre;1637181437930277;33437;103
fenetre;1637181437930280;33441;104
fenetre;1637181437930284;33444;105
fenetre;1637181437930316;33454;106
fenetre;1637181437930347;33478;107
fenetre;1637181437930367;33488;108
fenetre;1637181437930399;33501;109
fenetre;1637181437930427;33518;110
fenetre;1637181437930451;33531;111
fenetre;1637181437930476;33543;112
fenetre;1637181437930505;33554;113
fenetre;1637181437930554;33575;114
fenetre;1637181437930569;33588;115
fenetre;1637181437930580;33598;116
fenetre;1637181437930634;33615;117
fenetre;1637181437930639;33621;118
fenetre;1637181437930671;33633;119
fenetre;1637181437930706;33651;120
fenetre;1637181437930714;33659;121
fenetre;1637181437930744;33668;122
fenetre;1637181437930791;33686;123
fenetre;1637181437930797;33691;124
fenetre;1637181437930810;33698;125
fenetre;1637181437930840;33710;126
fenetre;1637181437930861;33723;127
fenetre;1637181437930892;33739;128
fenetre;1637181437930939;33758;129
fenetre;1637181437930972;33780;130
fenetre;1637181437930997;33799;131
fenetre;1637181437931002;33804;132
fenetre;1637181437931019;33811;133
fenetre;1637181437931051;33821;134
fenetre;1637181437931068;33833;135
fenetre;1637181437931136;33848;136
fenetre;1637181437931144;33856;137
fenetre;1637181437931156;33865;138
fenetre;1637181437931186;33878;139
fenetre;1637181437931196;33888;140
fenetre;1637181437931226;33896;141
fenetre;1637181437931254;33911;142
fenetre;1637181437931277;33924;143
fenetre;1637181437931304;33939;144
fenetre;1637181437931337;33953;145
fenetre;1637181437931353;33967;146
fenetre;1637181437931389;33983;147
fenetre;1637181437931430;33997;148
fenetre;1637181437931438;34006;149
fenetre;1637181437931494;34022;150
fenetre;1637181437931513;34040;151
fenetre;1637181437931518;34046;152
fenetre;1637181437931544;34055;153
fenetre;1637181437931568;34064;154
fenetre;1637181437931596;34075;155
fenetre;1637181437931626;34084;156
fenetre;1637181437931653;34092;157
fenetre;1637181437931672;34098;158
fenetre;1637181437931700;34109;159
fenetre;1637181437931727;34119;160
fenetre;1637181437931752;34128;161
fenetre;1637181437931779;34135;162
fenetre;1637181437931809;34146;163
fenetre;1637181437931830;34157;164
fenetre;1637181437931863;34168;165
fenetre;1637181437931954;34186;166
fenetre;1637181437931962;34195;167
fenetre;1637181437931967;34199;168
fenetre;1637181437931970;34202;169
fenetre;1637181437931986;34211;170
fenetre;1637181437932059;34221;171
fenetre;1637181437932064;34226;172
fenetre;1637181437932069;34230;173
fenetre;1637181437932072;34235;174
fenetre;1637181437932076;34238;175
fenetre;1637181437933189;35341;176
fenetre;1637181437933197;35348;177
fenetre;1637181437933201;35352;178
fenetre;1637181437933205;35357;179
fenetre;1637181437933208;35360;180
fenetre;1637181437933211;35363;181
fenetre;1637181437933215;35366;182
fenetre;1637181437933218;35370;183
fenetre;1637181437933222;35374;184
fenetre;1637181437933225;35377;185
fenetre;1637181437933229;35380;186
fenetre;1637181437933232;35383;187
fenetre;1637181437933236;35388;188
fenetre;1637181437933239;35391;189
fenetre;1637181437933243;35394;190
fenetre;1637181437933246;35397;191
fenetre;1637181437933250;35402;192
fenetre;1637181437933253;35405;193
fenetre;1637181437933257;35408;194
fenetre;1637181437933260;35412;195
fenetre;1637181437933264;35415;196
timeout;1637181438934785;35440;0
fenetre;1637181438936328;36963;98
timeout;1637181439939581;36992;0
fenetre;1637181439940501;37912;49
fenetre;1637181439940531;37941;50
fenetre;1637181439940543;37953;51
fenetre;1637181439940626;37999;52
fenetre;1637181439940644;38018;53
fenetre;1637181439940766;38047;54
fenetre;1637181439940780;38061;55
fenetre;1637181439940819;38093;56
fenetre;1637181439940859;38121;57
fenetre;1637181439940898;38143;58
fenetre;1637181439941004;38250;59
fenetre;1637181439941012;38257;60
fenetre;1637181439941041;38277;61
fenetre;1637181439941110;38308;62
fenetre;1637181439941196;38332;63
fenetre;1637181439941223;38350;64
fenetre;1637181439941291;38377;65
fenetre;1637181439941334;38401;66
fenetre;1637181439941373;38436;67
fenetre;1637181439941465;38462;68
fenetre;1637181439941479;38474;69
fenetre;1637181439941510;38499;70
fenetre;1637181439941621;38531;71
fenetre;1637181439941635;38544;72
fenetre;1637181439941642;38552;73
fenetre;1637181439941700;38578;74
fenetre;1637181439941725;38597;75
fenetre;1637181439941769;38612;76
fenetre;1637181439941815;38627;77
fenetre;1637181439941857;38642;78
fenetre;1637181439941955;38664;79
fenetre;1637181439941968;38677;80
fenetre;1637181439942004;38690;81
fenetre;1637181439942068;38717;82
fenetre;1637181439942106;38744;83
fenetre;1637181439942153;38766;84
fenetre;1637181439942217;38798;85
fenetre;1637181439942231;38811;86
fenetre;1637181439942294;38827;87
fenetre;1637181439942348;38845;88
fenetre;1637181439942390;38866;89
fenetre;1637181439942427;38882;90
fenetre;1637181439942484;38905;91
fenetre;1637181439942537;38927;92
fenetre;1637181439942548;38938;93
fenetre;1637181439942585;38961;94
fenetre;1637181439942599;38974;95
fenetre;1637181439942628;38987;96
fenetre;1637181439942652;38999;97
fenetre;1637181439943682;40014;98
fenetre;1637181439943690;40022;99
fenetre;1637181439943695;40027;100
fenetre;1637181439943700;40033;101
fenetre;1637181439943705;40037;102
fenetre;1637181439943711;40043;103
fenetre;1637181439943716;40048;104
fenetre;1637181439943721;40053;105
fenetre;1637181439943726;40058;106
fenetre;1637181439943732;40064;107
fenetre;1637181439943737;40069;108
fenetre;1637181439943744;40075;109
fenetre;1637181439943749;40081;110
fenetre;1637181439943754;40086;111
fenetre;1637181439943758;40090;112
fenetre;1637181439943763;40095;113
fenetre;1637181439943768;40100;114
fenetre;1637181439943773;40105;115
fenetre;1637181439943780;40112;116
fenetre;1637181439943785;40117;117
fenetre;1637181439943790;40122;118
fenetre;1637181439943795;40127;119
fenetre;1637181439943800;40132;120
fenetre;1637181439943805;40136;121
fenetre;1637181439943825;40149;122
fenetre;1637181439943857;40159;123
fenetre;1637181439943900;40171;124
fenetre;1637181439943933;40182;125
fenetre;1637181439943976;40198;126
fenetre;1637181439944006;40212;127
fenetre;1637181439944044;40224;128
fenetre;1637181439944077;40234;129
fenetre;1637181439944117;40245;130
fenetre;1637181439944153;40257;131
fenetre;1637181439944188;40268;132
fenetre;1637181439944227;40278;133
fenetre;1637181439944262;40290;134
fenetre;1637181439944297;40300;135
fenetre;1637181439944337;40312;136
fenetre;1637181439944371;40322;137
fenetre;1637181439944410;40333;138
fenetre;1637181439944454;40345;139
fenetre;1637181439944505;40358;140
fenetre;1637181439944548;40375;141
fenetre;1637181439944584;40394;142
fenetre;1637181439944629;40413;143
fenetre;1637181439944669;40425;144
fenetre;1637181439944729;40448;145
fenetre;1637181439944761;40468;146
fenetre;1637181439944796;40486;147
fenetre;1637181439944840;40501;148
fenetre;1637181439944882;40519;149
fenetre;1637181439944909;40534;150
fenetre;1637181439944942;40547;151
fenetre;1637181439944966;40558;152
fenetre;1637181439944994;40571;153
timeout;1637181440945807;40598;0
fin;1637181440946573;40855;0
