type;temps;clock;fen
fenetre;1637181415350849;5441;71
fenetre;1637181415350936;5529;72
fenetre;1637181415350943;5536;73
fenetre;1637181415350950;5542;74
fenetre;1637181415350992;5568;75
fenetre;1637181415351020;5591;76
fenetre;1637181415351071;5622;77
fenetre;1637181415351098;5643;78
fenetre;1637181415351160;5660;79
fenetre;1637181415351204;5686;80
fenetre;1637181415351239;5707;81
fenetre;1637181415351279;5723;82
fenetre;1637181415351329;5739;83
fenetre;1637181415351377;5754;84
fenetre;1637181415351430;5769;85
fenetre;1637181415351487;5790;86
fenetre;1637181415351519;5811;87
fenetre;1637181415351566;5836;88
fenetre;1637181415351616;5860;89
fenetre;1637181415351664;5886;90
fenetre;1637181415351699;5911;91
fenetre;1637181415351743;5928;92
fenetre;1637181415351782;5940;93
fenetre;1637181415351848;5960;94
fenetre;1637181415351876;5978;95
fenetre;1637181415351927;5994;96
fenetre;1637181415351954;6013;97
fenetre;1637181415351980;6030;98
fenetre;1637181415352004;6041;99
fenetre;1637181415353115;7128;100
fenetre;1637181415353130;7142;101
fenetre;1637181415353136;7149;102
fenetre;1637181415353142;7155;103
fenetre;1637181415353147;7160;104
fenetre;1637181415353152;7165;105
fenetre;1637181415353157;7169;106
fenetre;1637181415353161;7174;107
fenetre;1637181415353166;7179;108
fenetre;1637181415353171;7184;109
fenetre;1637181415353177;7189;110
fenetre;1637181415353181;7194;111
fenetre;1637181415353186;7199;112
fenetre;1637181415353191;7204;113
fenetre;1637181415353196;7208;114
fenetre;1637181415353201;7214;115
fenetre;1637181415353206;7219;116
fenetre;1637181415353212;7225;117
fenetre;1637181415353217;7229;118
fenetre;1637181415353221;7234;119
fenetre;1637181415353226;7239;120
fenetre;1637181415353231;7244;121
fenetre;1637181415353236;7248;122
fenetre;1637181415353241;7254;123
fenetre;1637181415353248;7260;124
fenetre;1637181415353253;7266;125
fenetre;1637181415353291;7278;126
fenetre;1637181415353330;7295;127
fenetre;1637181415353360;7307;128
fenetre;1637181415353399;7319;129
fenetre;1637181415353433;7331;130
fenetre;1637181415353472;7342;131
fenetre;1637181415353506;7353;132
fenetre;1637181415353544;7363;133
fenetre;1637181415353578;7374;134
fenetre;1637181415353618;7386;135
fenetre;1637181415353652;7396;136
fenetre;1637181415353702;7408;137
fenetre;1637181415353727;7419;138
fenetre;1637181415353766;7432;139
fenetre;1637181415353804;7446;140
fenetre;1637181415353845;7461;141
fenetre;1637181415353878;7475;142
fenetre;1637181415353920;7487;143
fenetre;1637181415353956;7499;144
fenetre;1637181415353991;7511;145
fenetre;1637181415354049;7535;146
fenetre;1637181415354073;7552;147
fenetre;1637181415354113;7565;148
fenetre;1637181415354142;7578;149
fenetre;1637181415354184;7592;150
fenetre;1637181415354221;7611;151
fenetre;1637181415354254;7626;152
fenetre;1637181415354295;7640;153
fenetre;1637181415354332;7652;154
fenetre;1637181415354367;7669;155
fenetre;1637181415354393;7684;156
timeout;1637181416354971;7712;0
fenetre;1637181416356527;9208;78
timeout;1637181417358545;9238;0
fenetre;1637181417359400;10085;39
fenetre;1637181417359437;10122;40
fenetre;1637181417359451;10135;41
fenetre;1637181417359462;10147;42
fenetre;1637181417359473;10158;43
fenetre;1637181417359572;10187;44
fenetre;1637181417359615;10211;45
fenetre;1637181417359690;10230;46
fenetre;1637181417359740;10268;47
fenetre;1637181417359764;10291;48
fenetre;1637181417359830;10319;49
fenetre;1637181417359858;10339;50
fenetre;1637181417359915;10364;51
fenetre;1637181417359963;10393;52
fenetre;1637181417359990;10413;53
fenetre;1637181417360045;10437;54
fenetre;1637181417360109;10470;55
fenetre;1637181417360157;10503;56
fenetre;1637181417360185;10526;57
fenetre;1637181417360217;10551;58
fenetre;1637181417360285;10571;59
fenetre;1637181417360296;10582;60
fenetre;1637181417360385;10600;61
fenetre;1637181417360465;10625;62
fenetre;1637181417360482;10641;63
fenetre;1637181417360489;10649;64
fenetre;1637181417360536;10665;65
fenetre;1637181417360583;10685;66
fenetre;1637181417360634;10717;67
fenetre;1637181417360700;10749;68
fenetre;1637181417360725;10769;69
fenetre;1637181417360793;10796;70
fenetre;1637181417360807;10810;71
fenetre;1637181417360867;10838;72
fenetre;1637181417360953;10924;73
fenetre;1637181417360961;10932;74
fenetre;1637181417360968;10938;75
fenetre;1637181417361009;10963;76
fenetre;1637181417361023;10977;77
fenetre;1637181417361925;11879;78
fenetre;1637181417361937;11890;79
fenetre;1637181417361944;11898;80
fenetre;1637181417361950;11904;81
fenetre;1637181417361956;11910;82
fenetre;1637181417361962;11916;83
fenetre;1637181417361969;11922;84
fenetre;1637181417361975;11928;85
fenetre;1637181417361980;11934;86
fenetre;1637181417361986;11940;87
fenetre;1637181417361995;11949;88
fenetre;1637181417362001;11955;89
fenetre;1637181417362007;11960;90
fenetre;1637181417362014;11967;91
fenetre;1637181417362020;11974;92
fenetre;1637181417362026;11980;93
fenetre;1637181417362086;12007;94
fenetre;1637181417362100;12021;95
fenetre;1637181417362150;12039;96
fenetre;1637181417362192;12062;97
fenetre;1637181417362228;12082;98
fenetre;1637181417362308;12104;99
fenetre;1637181417362336;12119;100
fenetre;1637181417362379;12140;101
fenetre;1637181417362406;12155;102
fenetre;1637181417362442;12166;103
fenetre;1637181417362483;12177;104
fenetre;1637181417362518;12191;105
fenetre;1637181417362556;12203;106
fenetre;1637181417362590;12214;107
fenetre;1637181417362631;12226;108
fenetre;1637181417362664;12237;109
fenetre;1637181417362701;12248;110
fenetre;1637181417362735;12259;111
fenetre;1637181417362774;12269;112
fenetre;1637181417362808;12281;113
fenetre;1637181417362848;12294;114
fenetre;1637181417362884;12307;115
fenetre;1637181417362920;12319;116
fenetre;1637181417362959;12330;117
fenetre;1637181417362994;12341;118
fenetre;1637181417363033;12353;119
fenetre;1637181417363068;12363;120
fenetre;1637181417363106;12375;121
fenetre;1637181417363140;12385;122
fenetre;1637181417363179;12396;123
fenetre;1637181417363212;12406;124
fenetre;1637181417363252;12419;125
fenetre;1637181417363286;12431;126
fenetre;1637181417363322;12441;127
fenetre;1637181417363369;12461;128
fenetre;1637181417363397;12477;129
fenetre;1637181417363438;12488;130
fenetre;1637181417363480;12500;131
fenetre;1637181417363505;12511;132
fenetre;1637181417363542;12527;133
fenetre;1637181417363576;12540;134
fenetre;1637181417363610;12550;135
fenetre;1637181417363661;12560;136
fenetre;1637181417363705;12575;137
fenetre;1637181417363730;12587;138
fenetre;1637181417363775;12601;139
fenetre;1637181417363796;12617;140
fenetre;1637181417363862;12634;141
fenetre;1637181417363873;12645;142
timeout;1637181418365163;12672;0
fenetre;1637181418366505;13984;71
fenetre;1637181418366524;14003;72
fenetre;1637181418366532;14010;73
fenetre;1637181418366540;14019;74
fenetre;1637181418366547;14025;75
fenetre;1637181418366554;14033;76
fenetre;1637181418366560;14039;77
fenetre;1637181418366566;14045;78
fenetre;1637181418366574;14053;79
fenetre;1637181418366581;14060;80
fenetre;1637181418366587;14066;81
fenetre;1637181418366593;14072;82
fenetre;1637181418366600;14079;83
fenetre;1637181418366606;14085;84
fenetre;1637181418366612;14091;85
fenetre;1637181418366642;14103;86
fenetre;1637181418366674;14116;87
fenetre;1637181418366775;14144;88
fenetre;1637181418366790;14158;89
fenetre;1637181418366835;14171;90
fenetre;1637181418366857;14185;91
fenetre;1637181418366906;14200;92
fenetre;1637181418366968;14227;93
fenetre;1637181418367026;14260;94
fenetre;1637181418367057;14286;95
fenetre;1637181418367148;14312;96
fenetre;1637181418367162;14326;97
fenetre;1637181418367172;14336;98
fenetre;1637181418367211;14349;99
fenetre;1637181418367320;14374;100
fenetre;1637181418367351;14400;101
fenetre;1637181418367387;14413;102
fenetre;1637181418367481;14438;103
fenetre;1637181418367495;14452;104
fenetre;1637181418367536;14469;105
fenetre;1637181418367586;14500;106
fenetre;1637181418367625;14526;107
fenetre;1637181418367661;14540;108
fenetre;1637181418367710;14555;109
fenetre;1637181418367753;14575;110
fenetre;1637181418367800;14598;111
fenetre;1637181418367843;14617;112
fenetre;1637181418367899;14635;113
fenetre;1637181418367929;14655;114
fenetre;1637181418367974;14678;115
fenetre;1637181418368014;14694;116
fenetre;1637181418368075;14710;117
fenetre;1637181418368124;14724;118
fenetre;1637181418368201;14802;119
fenetre;1637181418368209;14808;120
fenetre;1637181418368239;14821;121
fenetre;1637181418368291;14834;122
fenetre;1637181418368346;14850;123
fenetre;1637181418368377;14864;124
fenetre;1637181418368428;14882;125
fenetre;1637181418368467;14900;126
fenetre;1637181418368523;14916;127
fenetre;1637181418368559;14929;128
fenetre;1637181418368614;14949;129
fenetre;1637181418368676;14988;130
fenetre;1637181418368719;15006;131
fenetre;1637181418368747;15022;132
fenetre;1637181418368782;15035;133
fenetre;1637181418368817;15047;134
fenetre;1637181418368855;15061;135
fenetre;1637181418368889;15073;136
fenetre;1637181418368926;15086;137
fenetre;1637181418368963;15097;138
fenetre;1637181418368986;15109;139
fenetre;1637181418369006;15120;140
fenetre;1637181418369028;15129;141
fenetre;1637181418370352;16441;142
fenetre;1637181418370363;16451;143
fenetre;1637181418370369;16457;144
fenetre;1637181418370374;16462;145
fenetre;1637181418370379;16467;146
fenetre;1637181418370384;16471;147
fenetre;1637181418370389;16477;148
fenetre;1637181418370394;16482;149
fenetre;1637181418370399;16487;150
fenetre;1637181418370407;16495;151
fenetre;1637181418370412;16500;152
fenetre;1637181418370417;16505;153
fenetre;1637181418370422;16509;154
fenetre;1637181418370426;16514;155
fenetre;1637181418370433;16521;156
fenetre;1637181418370438;16526;157
fenetre;1637181418370442;16530;158
fenetre;1637181418370447;16535;159
fenetre;1637181418370452;16540;160
fenetre;1637181418370457;16544;161
fenetre;1637181418370462;16550;162
fenetre;1637181418370468;16556;163
fenetre;1637181418370473;16562;164
fenetre;1637181418370478;16565;165
fenetre;1637181418370483;16571;166
fenetre;1637181418370487;16576;167
fenetre;1637181418370492;16580;168
fenetre;1637181418370497;16585;169
fenetre;1637181418370502;16590;170
fenetre;1637181418370507;16594;171
fenetre;1637181418370512;16600;172
fenetre;1637181418370517;16605;173
fenetre;1637181418370521;16610;174
fenetre;1637181418370526;16614;175
timeout;1637181419375580;16640;0
fenetre;1637181419377069;18112;87
fenetre;1637181419377087;18130;88
fenetre;1637181419377095;18137;89
fenetre;1637181419377101;18144;90
fenetre;1637181419377107;18150;91
fenetre;1637181419377113;18156;92
fenetre;1637181419377119;18162;93
fenetre;1637181419377125;18168;94
fenetre;1637181419377132;18175;95
fenetre;1637181419377138;18181;96
fenetre;1637181419377144;18186;97
fenetre;1637181419377150;18192;98
fenetre;1637181419377156;18198;99
fenetre;1637181419377165;18207;100
fenetre;1637181419377174;18217;101
fenetre;1637181419377180;18223;102
fenetre;1637181419377262;18246;103
fenetre;1637181419377312;18278;104
fenetre;1637181419377371;18312;105
fenetre;1637181419377385;18326;106
fenetre;1637181419377436;18355;107
fenetre;1637181419377467;18377;108
fenetre;1637181419377572;18407;109
fenetre;1637181419377586;18420;110
fenetre;1637181419377593;18427;111
fenetre;1637181419377694;18454;112
fenetre;1637181419377707;18468;113
fenetre;1637181419377758;18491;114
fenetre;1637181419377796;18515;115
fenetre;1637181419377828;18535;116
fenetre;1637181419377877;18564;117
fenetre;1637181419377946;18592;118
fenetre;1637181419377960;18606;119
fenetre;1637181419378032;18630;120
fenetre;1637181419378085;18664;121
fenetre;1637181419378099;18678;122
fenetre;1637181419378133;18695;123
fenetre;1637181419378188;18713;124
fenetre;1637181419378268;18733;125
fenetre;1637181419378283;18748;126
fenetre;1637181419378319;18769;127
fenetre;1637181419378371;18786;128
fenetre;1637181419378405;18801;129
fenetre;1637181419378448;18818;130
fenetre;1637181419378491;18834;131
fenetre;1637181419378543;18852;132
fenetre;1637181419378625;18881;133
fenetre;1637181419378640;18895;134
fenetre;1637181419378675;18908;135
fenetre;1637181419378728;18924;136
fenetre;1637181419378780;18939;137
fenetre;1637181419378810;18952;138
fenetre;1637181419378870;18966;139
fenetre;1637181419378900;18979;140
fenetre;1637181419378956;18998;141
fenetre;1637181419378995;19017;142
fenetre;1637181419379043;19037;143
fenetre;1637181419379089;19056;144
fenetre;1637181419379154;19069;145
fenetre;1637181419379215;19130;146
fenetre;1637181419379221;19136;147
fenetre;1637181419379266;19148;148
fenetre;1637181419379297;19159;149
fenetre;1637181419379337;19171;150
fenetre;1637181419379374;19185;151
fenetre;1637181419379410;19195;152
fenetre;1637181419379447;19207;153
fenetre;1637181419379482;19218;154
fenetre;1637181419379524;19229;155
fenetre;1637181419379557;19240;156
fenetre;1637181419379596;19251;157
fenetre;1637181419379630;19263;158
fenetre;1637181419379668;19273;159
fenetre;1637181419379702;19284;160
fenetre;1637181419379740;19295;161
fenetre;1637181419379774;19306;162
fenetre;1637181419379812;19316;163
fenetre;1637181419379847;19327;164
fenetre;1637181419379885;19338;165
fenetre;1637181419379919;19350;166
fenetre;1637181419379957;19361;167
fenetre;1637181419379991;19371;168
fenetre;1637181419380030;19382;169
fenetre;1637181419380064;19394;170
fenetre;1637181419380087;19405;171
fenetre;1637181419380107;19415;172
fenetre;1637181419380128;19424;173
fenetre;1637181419381882;21122;174
fenetre;1637181419381897;21136;175
fenetre;1637181419381903;21142;176
fenetre;1637181419381909;21148;177
fenetre;1637181419381914;21153;178
fenetre;1637181419381919;21158;179
fenetre;1637181419381923;21162;180
fenetre;1637181419381928;21167;181
fenetre;1637181419381934;21173;182
fenetre;1637181419381939;21178;183
fenetre;1637181419381944;21183;184
fenetre;1637181419381948;21188;185
fenetre;1637181419381954;21193;186
fenetre;1637181419381959;21198;187
timeout;1637181420384851;21227;0
fenetre;1637181420386396;22771;93
fenetre;1637181420386412;22786;94
fenetre;1637181420386420;22794;95
fenetre;1637181420386426;22801;96
fenetre;1637181420386433;22807;97
fenetre;1637181420386439;22814;98
fenetre;1637181420386447;22822;99
fenetre;1637181420386453;22828;100
fenetre;1637181420386459;22834;101
fenetre;1637181420386465;22839;102
fenetre;1637181420386471;22846;103
fenetre;1637181420386480;22855;104
fenetre;1637181420386486;22860;105
fenetre;1637181420386492;22866;106
fenetre;1637181420386498;22872;107
fenetre;1637181420386504;22878;108
fenetre;1637181420386510;22885;109
fenetre;1637181420386557;22913;110
fenetre;1637181420386615;22947;111
fenetre;1637181420386629;22960;112
fenetre;1637181420386669;22979;113
fenetre;1637181420386724;23008;114
fenetre;1637181420386775;23040;115
fenetre;1637181420386816;23070;116
fenetre;1637181420386880;23100;117
fenetre;1637181420386926;23127;118
fenetre;1637181420386939;23140;119
fenetre;1637181420387001;23166;120
fenetre;1637181420387057;23186;121
fenetre;1637181420387099;23210;122
fenetre;1637181420387193;23243;123
fenetre;1637181420387208;23258;124
fenetre;1637181420387215;23265;125
fenetre;1637181420387291;23292;126
fenetre;1637181420387357;23323;127
fenetre;1637181420387372;23338;128
fenetre;1637181420387428;23367;129
fenetre;1637181420387440;23380;130
fenetre;1637181420387516;23398;131
fenetre;1637181420387563;23423;132
fenetre;1637181420387610;23454;133
fenetre;1637181420387652;23485;134
fenetre;1637181420387697;23514;135
fenetre;1637181420387743;23550;136
fenetre;1637181420387787;23573;137
fenetre;1637181420387830;23593;138
fenetre;1637181420387859;23609;139
fenetre;1637181420387931;23623;140
fenetre;1637181420387966;23636;141
fenetre;1637181420388007;23649;142
fenetre;1637181420388051;23667;143
fenetre;1637181420388100;23688;144
fenetre;1637181420388144;23707;145
fenetre;1637181420388194;23727;146
fenetre;1637181420388236;23748;147
fenetre;1637181420388278;23762;148
fenetre;1637181420388329;23777;149
fenetre;1637181420388372;23792;150
fenetre;1637181420388435;23804;151
fenetre;1637181420388473;23816;152
fenetre;1637181420388507;23827;153
fenetre;1637181420388547;23839;154
fenetre;1637181420388584;23850;155
fenetre;1637181420388618;23861;156
fenetre;1637181420388658;23872;157
fenetre;1637181420388693;23884;158
fenetre;1637181420388732;23894;159
fenetre;1637181420388768;23905;160
fenetre;1637181420388804;23915;161
fenetre;1637181420388841;23926;162
fenetre;1637181420388876;23937;163
fenetre;1637181420388914;23948;164
fenetre;1637181420388950;23958;165
fenetre;1637181420388986;23968;166
fenetre;1637181420389053;24034;167
fenetre;1637181420389059;24040;168
fenetre;1637181420389099;24051;169
fenetre;1637181420389134;24063;170
fenetre;1637181420389175;24073;171
fenetre;1637181420389209;24085;172
fenetre;1637181420389245;24095;173
fenetre;1637181420389284;24106;174
fenetre;1637181420389321;24118;175
fenetre;1637181420389355;24128;176
fenetre;1637181420389395;24139;177
fenetre;1637181420389432;24151;178
fenetre;1637181420389473;24165;179
fenetre;1637181420389507;24180;180
fenetre;1637181420389543;24191;181
fenetre;1637181420389585;24203;182
fenetre;1637181420389621;24216;183
fenetre;1637181420389645;24228;184
fenetre;1637181420389664;24239;185
fenetre;1637181420391498;26024;186
fenetre;1637181420391529;26051;187
fenetre;1637181420391539;26061;188
fenetre;1637181420391555;26074;189
fenetre;1637181420391575;26094;190
fenetre;1637181420391620;26126;191
fenetre;1637181420391638;26143;192
fenetre;1637181420391644;26150;193
timeout;1637181421394692;26173;0
fenetre;1637181421396145;27609;96
fenetre;1637181421396163;27627;97
fenetre;1637181421396172;27636;98
fenetre;1637181421396178;27642;99
fenetre;1637181421396184;27649;100
fenetre;1637181421396191;27655;101
fenetre;1637181421396202;27666;102
fenetre;1637181421396208;27672;103
fenetre;1637181421396214;27678;104
fenetre;1637181421396220;27684;105
fenetre;1637181421396227;27691;106
fenetre;1637181421396233;27697;107
fenetre;1637181421396239;27703;108
fenetre;1637181421396247;27711;109
fenetre;1637181421396253;27717;110
fenetre;1637181421396259;27723;111
fenetre;1637181421396265;27729;112
fenetre;1637181421396271;27736;113
fenetre;1637181421396277;27741;114
fenetre;1637181421396283;27747;115
fenetre;1637181421396289;27753;116
fenetre;1637181421396295;27759;117
fenetre;1637181421396301;27765;118
fenetre;1637181421396397;27788;119
fenetre;1637181421396411;27802;120
fenetre;1637181421396420;27812;121
fenetre;1637181421396427;27818;122
fenetre;1637181421396472;27836;123
fenetre;1637181421396534;27856;124
fenetre;1637181421396576;27884;125
fenetre;1637181421396615;27904;126
fenetre;1637181421396714;27932;127
fenetre;1637181421396731;27949;128
fenetre;1637181421396739;27957;129
fenetre;1637181421396844;27984;130
fenetre;1637181421396857;27997;131
fenetre;1637181421396911;28024;132
fenetre;1637181421396951;28049;133
fenetre;1637181421396987;28065;134
fenetre;1637181421397076;28096;135
fenetre;1637181421397090;28111;136
fenetre;1637181421397113;28129;137
fenetre;1637181421397177;28163;138
fenetre;1637181421397248;28200;139
fenetre;1637181421397267;28218;140
fenetre;1637181421397309;28247;141
fenetre;1637181421397341;28275;142
fenetre;1637181421397380;28306;143
fenetre;1637181421397425;28324;144
fenetre;1637181421397483;28349;145
fenetre;1637181421397539;28376;146
fenetre;1637181421397574;28402;147
fenetre;1637181421397614;28421;148
fenetre;1637181421397710;28449;149
fenetre;1637181421397724;28462;150
fenetre;1637181421397754;28481;151
fenetre;1637181421397803;28505;152
fenetre;1637181421397834;28526;153
fenetre;1637181421397891;28556;154
fenetre;1637181421397914;28575;155
fenetre;1637181421397944;28585;156
fenetre;1637181421397987;28606;157
fenetre;1637181421398022;28625;158
fenetre;1637181421398062;28647;159
fenetre;1637181421398094;28668;160
fenetre;1637181421398124;28683;161
fenetre;1637181421398158;28696;162
fenetre;1637181421398201;28711;163
fenetre;1637181421398238;28727;164
fenetre;1637181421398286;28759;165
fenetre;1637181421398336;28777;166
fenetre;1637181421398346;28786;167
fenetre;1637181421398424;28809;168
fenetre;1637181421398455;28835;169
fenetre;1637181421398464;28845;170
fenetre;1637181421398495;28859;171
fenetre;1637181421398540;28881;172
fenetre;1637181421398567;28895;173
fenetre;1637181421398632;28916;174
fenetre;1637181421398655;28937;175
fenetre;1637181421398700;28954;176
fenetre;1637181421398736;28970;177
fenetre;1637181421398765;28980;178
fenetre;1637181421398809;28996;179
fenetre;1637181421398854;29019;180
fenetre;1637181421398873;29034;181
fenetre;1637181421398933;29045;182
fenetre;1637181421398960;29055;183
fenetre;1637181421399016;29065;184
fenetre;1637181421399077;29127;185
fenetre;1637181421399083;29133;186
fenetre;1637181421399117;29146;187
fenetre;1637181421399141;29161;188
fenetre;1637181421399161;29171;189
fenetre;1637181421399182;29180;190
fenetre;1637181421399203;29190;191
fenetre;1637181421400955;30926;192
fenetre;1637181421400965;30936;193
fenetre;1637181421400970;30942;194
fenetre;1637181421400975;30946;195
fenetre;1637181421400980;30951;196
fenetre;1637181421400985;30956;197
fenetre;1637181421400990;30961;198
fenetre;1637181421400995;30966;199
fenetre;1637181421401000;30971;200
fenetre;1637181421401005;30975;201
timeout;1637181422406057;31002;0
fenetre;1637181422407734;32643;100
fenetre;1637181422407753;32661;101
fenetre;1637181422407760;32669;102
fenetre;1637181422407767;32675;103
fenetre;1637181422407774;32682;104
fenetre;1637181422407781;32690;105
fenetre;1637181422407788;32696;106
fenetre;1637181422407794;32702;107
fenetre;1637181422407799;32708;108
fenetre;1637181422407806;32714;109
fenetre;1637181422407812;32720;110
fenetre;1637181422407818;32727;111
fenetre;1637181422407823;32732;112
fenetre;1637181422407829;32738;113
fenetre;1637181422407835;32744;114
fenetre;1637181422407841;32750;115
fenetre;1637181422407847;32755;116
fenetre;1637181422407853;32762;117
fenetre;1637181422407859;32768;118
fenetre;1637181422407867;32776;119
fenetre;1637181422407954;32807;120
fenetre;1637181422407968;32821;121
fenetre;1637181422407995;32833;122
fenetre;1637181422408036;32846;123
fenetre;1637181422408096;32864;124
fenetre;1637181422408144;32893;125
fenetre;1637181422408180;32912;126
fenetre;1637181422408278;32939;127
fenetre;1637181422408295;32955;128
fenetre;1637181422408302;32963;129
fenetre;1637181422408373;32986;130
fenetre;1637181422408403;33011;131
fenetre;1637181422408462;33041;132
fenetre;1637181422408489;33063;133
fenetre;1637181422408531;33077;134
fenetre;1637181422408610;33101;135
fenetre;1637181422408641;33125;136
fenetre;1637181422408691;33153;137
fenetre;1637181422408727;33181;138
fenetre;1637181422408786;33210;139
fenetre;1637181422408811;33231;140
fenetre;1637181422408867;33248;141
fenetre;1637181422408900;33263;142
fenetre;1637181422408950;33278;143
fenetre;1637181422408985;33289;144
fenetre;1637181422409050;33304;145
fenetre;1637181422409095;33318;146
fenetre;1637181422409133;33341;147
fenetre;1637181422409173;33360;148
fenetre;1637181422409218;33375;149
fenetre;1637181422409268;33392;150
fenetre;1637181422409312;33407;151
fenetre;1637181422409359;33423;152
fenetre;1637181422409400;33437;153
fenetre;1637181422409453;33452;154
fenetre;1637181422409494;33466;155
fenetre;1637181422409557;33478;156
fenetre;1637181422409592;33491;157
fenetre;1637181422409634;33505;158
fenetre;1637181422409690;33524;159
fenetre;1637181422409750;33543;160
fenetre;1637181422409784;33553;161
fenetre;1637181422409824;33564;162
fenetre;1637181422409866;33576;163
fenetre;1637181422409891;33586;164
fenetre;1637181422409928;33600;165
fenetre;1637181422409967;33614;166
fenetre;1637181422410004;33628;167
fenetre;1637181422410039;33640;168
fenetre;1637181422410080;33653;169
fenetre;1637181422410114;33664;170
fenetre;1637181422410149;33674;171
fenetre;1637181422410185;33684;172
fenetre;1637181422410220;33694;173
fenetre;1637181422410255;33705;174
fenetre;1637181422410291;33716;175
fenetre;1637181422410324;33728;176
fenetre;1637181422410364;33738;177
fenetre;1637181422410400;33750;178
fenetre;1637181422410434;33760;179
fenetre;1637181422410475;33772;180
fenetre;1637181422410509;33783;181
fenetre;1637181422410548;33794;182
fenetre;1637181422410585;33805;183
fenetre;1637181422410628;33822;184
fenetre;1637181422410657;33837;185
fenetre;1637181422410693;33851;186
fenetre;1637181422410731;33864;187
