type;temps;clock;fen
fenetre;1637181449413093;26267;198
fenetre;1637181449413112;26279;199
fenetre;1637181449415022;28165;200
fenetre;1637181449415038;28180;201
fenetre;1637181449415044;28186;202
fenetre;1637181449415049;28192;203
fenetre;1637181449415054;28196;204
timeout;1637181450417240;28216;0
fenetre;1637181450418800;29764;102
fenetre;1637181450418818;29782;103
fenetre;1637181450418827;29790;104
fenetre;1637181450418833;29797;105
fenetre;1637181450418912;29876;106
fenetre;1637181450418919;29883;107
fenetre;1637181450418925;29889;108
fenetre;1637181450418933;29897;109
fenetre;1637181450418940;29903;110
fenetre;1637181450418946;29909;111
fenetre;1637181450418952;29915;112
fenetre;1637181450418962;29926;113
fenetre;1637181450418968;29932;114
fenetre;1637181450418975;29938;115
fenetre;1637181450418981;29944;116
fenetre;1637181450418987;29950;117
fenetre;1637181450418993;29956;118
fenetre;1637181450418999;29963;119
fenetre;1637181450419005;29969;120
fenetre;1637181450419043;29996;121
fenetre;1637181450419076;30019;122
fenetre;1637181450419128;30044;123
fenetre;1637181450419176;30075;124
fenetre;1637181450419202;30097;125
fenetre;1637181450419253;30121;126
fenetre;1637181450419286;30143;127
fenetre;1637181450419370;30167;128
fenetre;1637181450419384;30181;129
fenetre;1637181450419473;30201;130
fenetre;1637181450419486;30214;131
fenetre;1637181450419523;30232;132
fenetre;1637181450419579;30256;133
fenetre;1637181450419621;30285;134
fenetre;1637181450419670;30306;135
fenetre;1637181450419726;30327;136
fenetre;1637181450419766;30350;137
fenetre;1637181450419790;30369;138
fenetre;1637181450419860;30397;139
fenetre;1637181450419904;30420;140
fenetre;1637181450419916;30431;141
fenetre;1637181450419969;30449;142
fenetre;1637181450420015;30463;143
fenetre;1637181450420082;30487;144
fenetre;1637181450420117;30511;145
fenetre;1637181450420173;30531;146
fenetre;1637181450420217;30544;147
fenetre;1637181450420258;30560;148
fenetre;1637181450420312;30576;149
fenetre;1637181450420359;30590;150
fenetre;1637181450420395;30608;151
fenetre;1637181450420455;30627;152
fenetre;1637181450420486;30644;153
fenetre;1637181450420525;30658;154
fenetre;1637181450420580;30676;155
fenetre;1637181450420626;30699;156
fenetre;1637181450420673;30715;157
fenetre;1637181450420712;30731;158
fenetre;1637181450420801;30769;159
fenetre;1637181450420822;30781;160
fenetre;1637181450420861;30793;161
fenetre;1637181450420901;30805;162
fenetre;1637181450420937;30816;163
fenetre;1637181450420991;30826;164
fenetre;1637181450421043;30838;165
fenetre;1637181450421080;30848;166
fenetre;1637181450421119;30858;167
fenetre;1637181450421159;30868;168
fenetre;1637181450421195;30880;169
fenetre;1637181450421234;30890;170
fenetre;1637181450421269;30900;171
fenetre;1637181450421309;30912;172
fenetre;1637181450421358;30932;173
fenetre;1637181450421387;30947;174
fenetre;1637181450421420;30959;175
fenetre;1637181450421454;30970;176
fenetre;1637181450421491;30979;177
fenetre;1637181450421539;30998;178
fenetre;1637181450421568;31014;179
fenetre;1637181450421604;31024;180
fenetre;1637181450421639;31034;181
fenetre;1637181450421680;31046;182
fenetre;1637181450421715;31057;183
fenetre;1637181450421753;31067;184
fenetre;1637181450421786;31077;185
fenetre;1637181450421826;31089;186
fenetre;1637181450421860;31099;187
fenetre;1637181450421899;31110;188
fenetre;1637181450421933;31120;189
fenetre;1637181450421980;31138;190
fenetre;1637181450422010;31152;191
fenetre;1637181450422048;31164;192
fenetre;1637181450422083;31176;193
fenetre;1637181450422118;31187;194
fenetre;1637181450422195;31203;195
fenetre;1637181450422249;31215;196
fenetre;1637181450422275;31225;197
fenetre;1637181450422319;31236;198
fenetre;1637181450422346;31250;199
fenetre;1637181450422365;31264;200
fenetre;1637181450422385;31274;201
fenetre;1637181450422407;31283;202
fenetre;1637181450422432;31295;203
timeout;1637181451427513;31322;0
fenetre;1637181451429137;32944;101
fenetre;1637181451429152;32960;102
fenetre;1637181451429160;32967;103
fenetre;1637181451429166;32973;104
fenetre;1637181451429173;32980;105
fenetre;1637181451429179;32987;106
fenetre;1637181451429186;32993;107
fenetre;1637181451429192;32999;108
fenetre;1637181451429198;33005;109
fenetre;1637181451429204;33011;110
fenetre;1637181451429210;33017;111
fenetre;1637181451429216;33023;112
fenetre;1637181451429222;33028;113
fenetre;1637181451429228;33036;114
fenetre;1637181451429234;33042;115
fenetre;1637181451429240;33047;116
fenetre;1637181451429249;33056;117
fenetre;1637181451429255;33062;118
fenetre;1637181451429324;33132;119
fenetre;1637181451429331;33138;120
fenetre;1637181451429375;33153;121
fenetre;1637181451429395;33164;122
fenetre;1637181451429478;33189;123
fenetre;1637181451429525;33217;124
fenetre;1637181451429538;33230;125
fenetre;1637181451429593;33257;126
fenetre;1637181451429632;33289;127
fenetre;1637181451429676;33312;128
fenetre;1637181451429723;33330;129
fenetre;1637181451429769;33349;130
fenetre;1637181451429797;33364;131
fenetre;1637181451429910;33390;132
fenetre;1637181451429924;33404;133
fenetre;1637181451429931;33410;134
fenetre;1637181451429981;33430;135
fenetre;1637181451430041;33455;136
fenetre;1637181451430115;33483;137
fenetre;1637181451430146;33502;138
fenetre;1637181451430191;33516;139
fenetre;1637181451430252;33530;140
fenetre;1637181451430298;33559;141
fenetre;1637181451430353;33577;142
fenetre;1637181451430387;33591;143
fenetre;1637181451430438;33603;144
fenetre;1637181451430481;33615;145
fenetre;1637181451430525;33641;146
fenetre;1637181451430562;33660;147
fenetre;1637181451430604;33675;148
fenetre;1637181451430680;33689;149
fenetre;1637181451430690;33700;150
fenetre;1637181451430736;33710;151
fenetre;1637181451430782;33722;152
fenetre;1637181451430829;33736;153
fenetre;1637181451430881;33762;154
fenetre;1637181451430920;33781;155
fenetre;1637181451430966;33794;156
fenetre;1637181451431010;33807;157
fenetre;1637181451431058;33819;158
fenetre;1637181451431111;33833;159
fenetre;1637181451431155;33849;160
fenetre;1637181451431222;33861;161
fenetre;1637181451431256;33871;162
fenetre;1637181451431293;33883;163
fenetre;1637181451431329;33896;164
fenetre;1637181451431367;33908;165
fenetre;1637181451431403;33919;166
fenetre;1637181451431438;33930;167
fenetre;1637181451431477;33942;168
fenetre;1637181451431512;33953;169
fenetre;1637181451431550;33964;170
fenetre;1637181451431584;33974;171
fenetre;1637181451431627;33986;172
fenetre;1637181451431659;33996;173
fenetre;1637181451431698;34007;174
fenetre;1637181451431735;34019;175
fenetre;1637181451431769;34029;176
fenetre;1637181451431809;34041;177
fenetre;1637181451431843;34051;178
fenetre;1637181451431882;34062;179
fenetre;1637181451431917;34072;180
fenetre;1637181451431955;34082;181
fenetre;1637181451431990;34092;182
fenetre;1637181451432026;34103;183
fenetre;1637181451432061;34114;184
fenetre;1637181451432101;34125;185
fenetre;1637181451432135;34136;186
fenetre;1637181451432174;34146;187
fenetre;1637181451432209;34158;188
fenetre;1637181451432247;34167;189
fenetre;1637181451432299;34187;190
fenetre;1637181451432328;34202;191
fenetre;1637181451432369;34214;192
fenetre;1637181451432393;34225;193
fenetre;1637181451432435;34240;194
fenetre;1637181451432477;34256;195
fenetre;1637181451432517;34273;196
fenetre;1637181451432546;34286;197
fenetre;1637181451432593;34308;198
fenetre;1637181451432613;34322;199
fenetre;1637181451432632;34334;200
fenetre;1637181451432654;34343;201
fin;1637181452437769;34474;0
