type;temps;clock;fen
fenetre;1637181401120973;11356;159
fenetre;1637181401121012;11382;160
fenetre;1637181401121047;11401;161
fenetre;1637181401121073;11415;162
fenetre;1637181401121148;11445;163
fenetre;1637181401121177;11463;164
fenetre;1637181401121218;11483;165
fenetre;1637181401121320;11502;166
fenetre;1637181401121329;11511;167
fenetre;1637181401121414;11535;168
fenetre;1637181401121426;11547;169
fenetre;1637181401123110;13186;170
fenetre;1637181401123123;13199;171
fenetre;1637181401123129;13204;172
fenetre;1637181401123134;13210;173
fenetre;1637181401123139;13214;174
fenetre;1637181401123144;13220;175
fenetre;1637181401123149;13225;176
fenetre;1637181401123154;13230;177
fenetre;1637181401123159;13235;178
fenetre;1637181401123164;13240;179
fenetre;1637181401123169;13245;180
fenetre;1637181401123174;13250;181
fenetre;1637181401123179;13255;182
fenetre;1637181401123184;13260;183
fenetre;1637181401123189;13265;184
fenetre;1637181401123194;13270;185
timeout;1637181402123372;13282;0
fenetre;1637181402124116;14017;92
fenetre;1637181402124127;14028;93
fenetre;1637181402124131;14032;94
fenetre;1637181402124135;14037;95
fenetre;1637181402124139;14040;96
fenetre;1637181402124144;14045;97
fenetre;1637181402124148;14049;98
fenetre;1637181402124151;14053;99
fenetre;1637181402124155;14056;100
fenetre;1637181402124159;14060;101
fenetre;1637181402124163;14064;102
fenetre;1637181402124166;14068;103
fenetre;1637181402124170;14071;104
fenetre;1637181402124174;14074;105
fenetre;1637181402124177;14079;106
fenetre;1637181402124181;14082;107
fenetre;1637181402124185;14086;108
fenetre;1637181402124189;14090;109
fenetre;1637181402124192;14094;110
fenetre;1637181402124216;14106;111
fenetre;1637181402124256;14120;112
fenetre;1637181402124272;14133;113
fenetre;1637181402124292;14141;114
fenetre;1637181402124319;14152;115
fenetre;1637181402124346;14165;116
fenetre;1637181402124373;14178;117
fenetre;1637181402124403;14188;118
fenetre;1637181402124430;14198;119
fenetre;1637181402124455;14207;120
fenetre;1637181402124482;14214;121
fenetre;1637181402124512;14224;122
fenetre;1637181402124553;14266;123
fenetre;1637181402124559;14271;124
fenetre;1637181402124592;14280;125
fenetre;1637181402124616;14289;126
fenetre;1637181402124642;14298;127
fenetre;1637181402124668;14308;128
fenetre;1637181402124693;14315;129
fenetre;1637181402124723;14324;130
fenetre;1637181402124748;14332;131
fenetre;1637181402124775;14341;132
fenetre;1637181402124800;14348;133
fenetre;1637181402124832;14357;134
fenetre;1637181402124857;14364;135
fenetre;1637181402124886;14373;136
fenetre;1637181402124911;14380;137
fenetre;1637181402124948;14388;138
fenetre;1637181402124964;14396;139
fenetre;1637181402124988;14403;140
fenetre;1637181402125020;14412;141
fenetre;1637181402125044;14420;142
fenetre;1637181402125070;14428;143
fenetre;1637181402125102;14438;144
fenetre;1637181402125127;14449;145
fenetre;1637181402125154;14458;146
fenetre;1637181402125181;14466;147
fenetre;1637181402125211;14478;148
fenetre;1637181402125238;14490;149
fenetre;1637181402125266;14500;150
fenetre;1637181402125292;14509;151
fenetre;1637181402125312;14517;152
fenetre;1637181402125343;14525;153
fenetre;1637181402125371;14534;154
fenetre;1637181402125414;14550;155
fenetre;1637181402125425;14560;156
fenetre;1637181402125453;14571;157
fenetre;1637181402125479;14584;158
fenetre;1637181402125501;14593;159
fenetre;1637181402125531;14602;160
fenetre;1637181402125558;14614;161
fenetre;1637181402125582;14621;162
fenetre;1637181402125608;14629;163
fenetre;1637181402125636;14636;164
fenetre;1637181402125661;14642;165
fenetre;1637181402125692;14652;166
fenetre;1637181402125718;14662;167
fenetre;1637181402125742;14670;168
fenetre;1637181402125771;14678;169
fenetre;1637181402125795;14686;170
fenetre;1637181402125823;14694;171
fenetre;1637181402125848;14702;172
fenetre;1637181402125879;14713;173
fenetre;1637181402125901;14723;174
fenetre;1637181402125927;14732;175
fenetre;1637181402125955;14741;176
fenetre;1637181402125983;14748;177
fenetre;1637181402126018;14760;178
fenetre;1637181402126036;14769;179
fenetre;1637181402126054;14779;180
fenetre;1637181402126063;14789;181
fenetre;1637181402126083;14798;182
fenetre;1637181402126096;14808;183
fenetre;1637181402127244;15949;184
fenetre;1637181402127250;15955;185
fenetre;1637181402127254;15958;186
fenetre;1637181402127258;15962;187
fenetre;1637181402127261;15966;188
fenetre;1637181402127265;15970;189
fenetre;1637181402127268;15973;190
fenetre;1637181402127272;15976;191
fenetre;1637181402127275;15980;192
fenetre;1637181402127279;15984;193
fenetre;1637181402127282;15987;194
timeout;1637181403129741;16001;0
fenetre;1637181403130764;17023;97
fenetre;1637181403130778;17037;98
fenetre;1637181403130783;17042;99
fenetre;1637181403130787;17047;100
fenetre;1637181403130791;17051;101
fenetre;1637181403130796;17055;102
fenetre;1637181403130800;17060;103
fenetre;1637181403130804;17064;104
fenetre;1637181403130808;17068;105
fenetre;1637181403130813;17072;106
fenetre;1637181403130817;17076;107
fenetre;1637181403130821;17080;108
fenetre;1637181403130825;17084;109
fenetre;1637181403130830;17089;110
fenetre;1637181403130834;17093;111
fenetre;1637181403130838;17098;112
fenetre;1637181403130842;17101;113
fenetre;1637181403130846;17106;114
fenetre;1637181403130850;17110;115
fenetre;1637181403130855;17114;116
fenetre;1637181403130859;17118;117
fenetre;1637181403130879;17127;118
fenetre;1637181403130901;17139;119
fenetre;1637181403130933;17158;120
fenetre;1637181403130963;17170;121
fenetre;1637181403130992;17180;122
fenetre;1637181403131025;17191;123
fenetre;1637181403131054;17202;124
fenetre;1637181403131086;17212;125
fenetre;1637181403131127;17224;126
fenetre;1637181403131149;17233;127
fenetre;1637181403131179;17243;128
fenetre;1637181403131207;17252;129
fenetre;1637181403131253;17263;130
fenetre;1637181403131271;17272;131
fenetre;1637181403131308;17283;132
fenetre;1637181403131339;17295;133
fenetre;1637181403131377;17306;134
fenetre;1637181403131400;17315;135
fenetre;1637181403131437;17328;136
fenetre;1637181403131466;17341;137
fenetre;1637181403131495;17351;138
fenetre;1637181403131528;17361;139
fenetre;1637181403131561;17372;140
fenetre;1637181403131633;17444;141
fenetre;1637181403131638;17449;142
fenetre;1637181403131661;17459;143
fenetre;1637181403131691;17469;144
fenetre;1637181403131722;17478;145
fenetre;1637181403131753;17486;146
fenetre;1637181403131808;17496;147
fenetre;1637181403131837;17504;148
fenetre;1637181403131876;17520;149
fenetre;1637181403131900;17533;150
fenetre;1637181403131928;17541;151
fenetre;1637181403131962;17551;152
fenetre;1637181403131996;17564;153
fenetre;1637181403132025;17575;154
fenetre;1637181403132056;17586;155
fenetre;1637181403132093;17594;156
fenetre;1637181403132120;17604;157
fenetre;1637181403132148;17614;158
fenetre;1637181403132183;17624;159
fenetre;1637181403132210;17635;160
fenetre;1637181403132242;17645;161
fenetre;1637181403132271;17654;162
fenetre;1637181403132299;17662;163
fenetre;1637181403132330;17672;164
fenetre;1637181403132361;17682;165
fenetre;1637181403132390;17690;166
fenetre;1637181403132421;17699;167
fenetre;1637181403132451;17708;168
fenetre;1637181403132483;17717;169
fenetre;1637181403132512;17725;170
fenetre;1637181403132540;17734;171
fenetre;1637181403132573;17744;172
fenetre;1637181403132602;17753;173
fenetre;1637181403132634;17762;174
fenetre;1637181403132664;17770;175
fenetre;1637181403132693;17779;176
fenetre;1637181403132724;17788;177
fenetre;1637181403132755;17798;178
fenetre;1637181403132786;17807;179
fenetre;1637181403132815;17815;180
fenetre;1637181403132843;17823;181
fenetre;1637181403132875;17832;182
fenetre;1637181403132905;17841;183
fenetre;1637181403132934;17849;184
fenetre;1637181403132963;17858;185
fenetre;1637181403132996;17868;186
fenetre;1637181403133022;17877;187
fenetre;1637181403133054;17885;188
fenetre;1637181403133084;17893;189
fenetre;1637181403133114;17902;190
fenetre;1637181403133142;17911;191
fenetre;1637181403133163;17919;192
fenetre;1637181403133179;17927;193
fenetre;1637181403134623;19363;194
fenetre;1637181403134634;19375;195
fenetre;1637181403134641;19381;196
fenetre;1637181403134648;19387;197
fenetre;1637181403134653;19393;198
timeout;1637181404134796;19409;0
fenetre;1637181404136217;20815;99
fenetre;1637181404136233;20832;100
fenetre;1637181404136239;20837;101
fenetre;1637181404136244;20843;102
fenetre;1637181404136250;20848;103
fenetre;1637181404136254;20853;104
fenetre;1637181404136263;20862;105
fenetre;1637181404136268;20866;106
fenetre;1637181404136273;20871;107
fenetre;1637181404136278;20876;108
fenetre;1637181404136283;20882;109
fenetre;1637181404136287;20886;110
fenetre;1637181404136292;20890;111
fenetre;1637181404136297;20896;112
fenetre;1637181404136302;20900;113
fenetre;1637181404136306;20905;114
fenetre;1637181404136311;20910;115
fenetre;1637181404136319;20917;116
fenetre;1637181404136326;20925;117
fenetre;1637181404136332;20930;118
fenetre;1637181404136336;20936;119
fenetre;1637181404136342;20940;120
fenetre;1637181404136346;20945;121
fenetre;1637181404136388;20968;122
fenetre;1637181404136431;20984;123
fenetre;1637181404136455;20995;124
fenetre;1637181404136527;21017;125
fenetre;1637181404136567;21046;126
fenetre;1637181404136578;21056;127
fenetre;1637181404136625;21068;128
fenetre;1637181404136631;21074;129
fenetre;1637181404136701;21092;130
fenetre;1637181404136742;21118;131
fenetre;1637181404136753;21128;132
fenetre;1637181404136808;21150;133
fenetre;1637181404136820;21162;134
fenetre;1637181404136856;21181;135
fenetre;1637181404136891;21201;136
fenetre;1637181404136917;21218;137
fenetre;1637181404136947;21230;138
fenetre;1637181404136984;21241;139
fenetre;1637181404137037;21253;140
fenetre;1637181404137056;21263;141
fenetre;1637181404137089;21272;142
fenetre;1637181404137137;21285;143
fenetre;1637181404137167;21295;144
fenetre;1637181404137209;21309;145
fenetre;1637181404137243;21324;146
fenetre;1637181404137279;21334;147
fenetre;1637181404137322;21347;148
fenetre;1637181404137351;21359;149
fenetre;1637181404137386;21368;150
fenetre;1637181404137428;21380;151
fenetre;1637181404137465;21395;152
fenetre;1637181404137499;21408;153
fenetre;1637181404137532;21420;154
fenetre;1637181404137569;21435;155
fenetre;1637181404137607;21451;156
fenetre;1637181404137644;21463;157
fenetre;1637181404137703;21521;158
fenetre;1637181404137709;21527;159
fenetre;1637181404137749;21537;160
fenetre;1637181404137787;21550;161
fenetre;1637181404137827;21563;162
fenetre;1637181404137860;21574;163
fenetre;1637181404137901;21584;164
fenetre;1637181404137935;21596;165
fenetre;1637181404137972;21608;166
fenetre;1637181404138006;21618;167
fenetre;1637181404138044;21629;168
fenetre;1637181404138077;21640;169
fenetre;1637181404138116;21650;170
fenetre;1637181404138149;21662;171
fenetre;1637181404138187;21673;172
fenetre;1637181404138222;21683;173
fenetre;1637181404138256;21694;174
fenetre;1637181404138294;21704;175
fenetre;1637181404138330;21716;176
fenetre;1637181404138363;21726;177
fenetre;1637181404138401;21736;178
fenetre;1637181404138437;21747;179
fenetre;1637181404138469;21758;180
fenetre;1637181404138508;21768;181
fenetre;1637181404138542;21777;182
fenetre;1637181404138578;21787;183
fenetre;1637181404138612;21796;184
fenetre;1637181404138649;21807;185
fenetre;1637181404138682;21818;186
fenetre;1637181404138721;21829;187
fenetre;1637181404138754;21840;188
fenetre;1637181404138792;21850;189
fenetre;1637181404138827;21861;190
fenetre;1637181404138860;21872;191
fenetre;1637181404138898;21882;192
fenetre;1637181404138934;21894;193
fenetre;1637181404138967;21904;194
fenetre;1637181404138993;21914;195
fenetre;1637181404139012;21925;196
fenetre;1637181404139032;21935;197
fenetre;1637181404140686;23578;198
fenetre;1637181404140696;23588;199
fenetre;1637181404140700;23591;200
fenetre;1637181404140704;23596;201
fenetre;1637181404140708;23600;202
fenetre;1637181404140713;23604;203
fenetre;1637181404140717;23609;204
fenetre;1637181404140722;23613;205
fenetre;1637181404140726;23618;206
fenetre;1637181404140730;23621;207
timeout;1637181405142086;23655;0
fenetre;1637181405143341;24910;103
fenetre;1637181405143357;24925;104
fenetre;1637181405143365;24934;105
fenetre;1637181405143373;24942;106
fenetre;1637181405143379;24948;107
fenetre;1637181405143385;24954;108
fenetre;1637181405143391;24961;109
fenetre;1637181405143398;24967;110
fenetre;1637181405143404;24973;111
fenetre;1637181405143411;24980;112
fenetre;1637181405143417;24985;113
fenetre;1637181405143423;24993;114
fenetre;1637181405143430;24999;115
fenetre;1637181405143435;25005;116
fenetre;1637181405143441;25010;117
fenetre;1637181405143447;25016;118
fenetre;1637181405143537;25043;119
fenetre;1637181405143551;25057;120
fenetre;1637181405143604;25085;121
fenetre;1637181405143619;25099;122
fenetre;1637181405143672;25123;123
fenetre;1637181405143712;25157;124
fenetre;1637181405143763;25188;125
fenetre;1637181405143799;25210;126
fenetre;1637181405143851;25238;127
fenetre;1637181405143881;25263;128
fenetre;1637181405143975;25287;129
fenetre;1637181405143989;25300;130
fenetre;1637181405144047;25325;131
fenetre;1637181405144060;25338;132
fenetre;1637181405144092;25365;133
fenetre;1637181405144131;25385;134
fenetre;1637181405144164;25399;135
fenetre;1637181405144251;25426;136
fenetre;1637181405144265;25439;137
fenetre;1637181405144311;25457;138
fenetre;1637181405144354;25478;139
fenetre;1637181405144496;25516;140
fenetre;1637181405144532;25545;141
fenetre;1637181405144570;25565;142
fenetre;1637181405144613;25590;143
fenetre;1637181405144681;25627;144
fenetre;1637181405144706;25638;145
fenetre;1637181405144756;25658;146
fenetre;1637181405144778;25672;147
fenetre;1637181405144820;25686;148
fenetre;1637181405144858;25705;149
fenetre;1637181405144894;25715;150
fenetre;1637181405144936;25728;151
fenetre;1637181405144970;25739;152
fenetre;1637181405145010;25750;153
fenetre;1637181405145044;25760;154
fenetre;1637181405145083;25771;155
fenetre;1637181405145121;25782;156
fenetre;1637181405145155;25792;157
fenetre;1637181405145204;25813;158
fenetre;1637181405145232;25828;159
fenetre;1637181405145266;25838;160
fenetre;1637181405145306;25851;161
fenetre;1637181405145342;25862;162
fenetre;1637181405145375;25873;163
fenetre;1637181405145416;25884;164
fenetre;1637181405145451;25894;165
fenetre;1637181405145494;25906;166
fenetre;1637181405145527;25917;167
fenetre;1637181405145565;25927;168
fenetre;1637181405145625;25987;169
fenetre;1637181405145639;25997;170
fenetre;1637181405145672;26008;171
fenetre;1637181405145714;26019;172
fenetre;1637181405145750;26030;173
fenetre;1637181405145784;26042;174
fenetre;1637181405145824;26052;175
fenetre;1637181405145860;26063;176
fenetre;1637181405145894;26073;177
fenetre;1637181405145934;26084;178
fenetre;1637181405145970;26096;179
fenetre;1637181405146004;26106;180
fenetre;1637181405146043;26118;181
fenetre;1637181405146077;26128;182
fenetre;1637181405146116;26139;183
fenetre;1637181405146150;26150;184
fenetre;1637181405146189;26161;185
fenetre;1637181405146226;26172;186
fenetre;1637181405146261;26183;187
fenetre;1637181405146300;26194;188
fenetre;1637181405146335;26204;189
fenetre;1637181405146373;26215;190
fenetre;1637181405146408;26225;191
fenetre;1637181405146445;26235;192
fenetre;1637181405146480;26246;193
fenetre;1637181405146519;26257;194
fenetre;1637181405146556;26268;195
fenetre;1637181405146597;26281;196
fenetre;1637181405146640;26300;197
fenetre;1637181405146670;26314;198
fenetre;1637181405146721;26336;199
fenetre;1637181405146731;26345;200
fenetre;1637181405146770;26355;201
fenetre;1637181405146792;26365;202
fenetre;1637181405146813;26374;203
fenetre;1637181405146834;26383;204
timeout;1637181406148585;26409;0
fenetre;1637181406150267;28091;102
fenetre;1637181406150283;28106;103
fenetre;1637181406150290;28113;104
fenetre;1637181406150296;28119;105
fenetre;1637181406150302;28125;106
fenetre;1637181406150308;28131;107
fenetre;1637181406150314;28137;108
fenetre;1637181406150320;28144;109
fenetre;1637181406150326;28150;110
fenetre;1637181406150332;28156;111
fenetre;1637181406150339;28162;112
fenetre;1637181406150347;28170;113
fenetre;1637181406150353;28176;114
fenetre;1637181406150360;28183;115
fenetre;1637181406150366;28190;116
fenetre;1637181406150372;28196;117
fenetre;1637181406150378;28201;118
fenetre;1637181406150384;28207;119
fenetre;1637181406150390;28213;120
fenetre;1637181406150396;28219;121
fenetre;1637181406150402;28225;122
fenetre;1637181406150434;28253;123
fenetre;1637181406150469;28279;124
fenetre;1637181406150506;28297;125
fenetre;1637181406150568;28324;126
fenetre;1637181406150635;28357;127
fenetre;1637181406150666;28383;128
fenetre;1637181406150696;28407;129
fenetre;1637181406150731;28425;130
fenetre;1637181406150813;28451;131
fenetre;1637181406150828;28467;132
fenetre;1637181406150921;28493;133
fenetre;1637181406150935;28507;134
fenetre;1637181406150984;28534;135
fenetre;1637181406151014;28560;136
fenetre;1637181406151050;28578;137
fenetre;1637181406151110;28612;138
fenetre;1637181406151150;28631;139
fenetre;1637181406151234;28652;140
fenetre;1637181406151245;28663;141
fenetre;1637181406151312;28688;142
fenetre;1637181406151326;28702;143
fenetre;1637181406151369;28717;144
fenetre;1637181406151421;28746;145
fenetre;1637181406151457;28767;146
fenetre;1637181406151519;28786;147
fenetre;1637181406151571;28815;148
fenetre;1637181406151585;28829;149
fenetre;1637181406151696;28848;150
fenetre;1637181406151707;28859;151
fenetre;1637181406151740;28871;152
fenetre;1637181406151774;28886;153
fenetre;1637181406151825;28901;154
fenetre;1637181406151871;28915;155
fenetre;1637181406151910;28928;156
fenetre;1637181406151969;28947;157
fenetre;1637181406152006;28966;158
fenetre;1637181406152052;28978;159
fenetre;1637181406152102;28993;160
fenetre;1637181406152148;29009;161
fenetre;1637181406152193;29025;162
fenetre;1637181406152235;29040;163
fenetre;1637181406152302;29071;164
fenetre;1637181406152350;29108;165
fenetre;1637181406152391;29119;166
fenetre;1637181406152435;29135;167
fenetre;1637181406152463;29149;168
fenetre;1637181406152497;29160;169
fenetre;1637181406152535;29173;170
fenetre;1637181406152569;29186;171
