type;temps;clock;fen
fenetre;1637181455679230;8840;82
fenetre;1637181455679237;8847;83
fenetre;1637181455679243;8853;84
fenetre;1637181455679252;8862;85
fenetre;1637181455679258;8868;86
fenetre;1637181455679264;8874;87
fenetre;1637181455679324;8911;88
fenetre;1637181455679333;8920;89
fenetre;1637181455679341;8928;90
fenetre;1637181455679352;8939;91
fenetre;1637181455679362;8949;92
fenetre;1637181455679371;8957;93
fenetre;1637181455679413;8980;94
fenetre;1637181455679420;8988;95
fenetre;1637181455679427;8994;96
fenetre;1637181455679433;9000;97
fenetre;1637181455679439;9006;98
fenetre;1637181455679445;9012;99
fenetre;1637181455679451;9018;100
fenetre;1637181455679499;9041;101
fenetre;1637181455679564;9071;102
fenetre;1637181455679600;9099;103
fenetre;1637181455679687;9136;104
fenetre;1637181455679701;9150;105
fenetre;1637181455679759;9176;106
fenetre;1637181455679772;9190;107
fenetre;1637181455679838;9216;108
fenetre;1637181455679864;9235;109
fenetre;1637181455679923;9261;110
fenetre;1637181455679974;9283;111
fenetre;1637181455680006;9301;112
fenetre;1637181455680083;9328;113
fenetre;1637181455680156;9401;114
fenetre;1637181455680165;9410;115
fenetre;1637181455680209;9433;116
fenetre;1637181455680258;9469;117
fenetre;1637181455680270;9481;118
fenetre;1637181455680344;9504;119
fenetre;1637181455680362;9521;120
fenetre;1637181455680410;9534;121
fenetre;1637181455680491;9561;122
fenetre;1637181455680506;9575;123
fenetre;1637181455680572;9594;124
fenetre;1637181455680626;9626;125
fenetre;1637181455680639;9639;126
fenetre;1637181455680697;9657;127
fenetre;1637181455680749;9686;128
fenetre;1637181455680774;9707;129
fenetre;1637181455680821;9721;130
fenetre;1637181455680884;9737;131
fenetre;1637181455680935;9752;132
fenetre;1637181455680961;9763;133
fenetre;1637181455681005;9776;134
fenetre;1637181455681053;9788;135
fenetre;1637181455681111;9801;136
fenetre;1637181455681166;9814;137
fenetre;1637181455681218;9824;138
fenetre;1637181455681301;9834;139
fenetre;1637181455681310;9843;140
fenetre;1637181455681315;9848;141
fenetre;1637181455681377;9858;142
fenetre;1637181455681417;9876;143
fenetre;1637181455681446;9893;144
fenetre;1637181455681483;9903;145
fenetre;1637181455681520;9913;146
fenetre;1637181455681555;9923;147
fenetre;1637181455681591;9934;148
fenetre;1637181455681632;9948;149
fenetre;1637181455681666;9965;150
fenetre;1637181455681698;9977;151
fenetre;1637181455681741;9989;152
fenetre;1637181455681766;10000;153
fenetre;1637181455681786;10010;154
fenetre;1637181455681806;10019;155
fenetre;1637181455683224;11426;156
fenetre;1637181455683232;11434;157
fenetre;1637181455683237;11439;158
fenetre;1637181455683243;11444;159
fenetre;1637181455683248;11449;160
fenetre;1637181455683252;11455;161
fenetre;1637181455683257;11459;162
fenetre;1637181455683262;11463;163
fenetre;1637181455683267;11468;164
fenetre;1637181455683271;11473;165
fenetre;1637181455683276;11478;166
fenetre;1637181455683281;11482;167
fenetre;1637181455683285;11488;168
fenetre;1637181455683290;11493;169
fenetre;1637181455683295;11497;170
fenetre;1637181455683300;11502;171
fenetre;1637181455683305;11507;172
fenetre;1637181455683310;11511;173
fenetre;1637181455683315;11516;174
fenetre;1637181455683320;11522;175
fenetre;1637181455683325;11527;176
fenetre;1637181455683329;11531;177
fenetre;1637181455683334;11536;178
timeout;1637181456683376;11549;0
fenetre;1637181456684198;12371;89
fenetre;1637181456684221;12392;90
fenetre;1637181456684228;12400;91
fenetre;1637181456684233;12405;92
fenetre;1637181456684238;12410;93
fenetre;1637181456684243;12415;94
fenetre;1637181456684249;12422;95
fenetre;1637181456684254;12426;96
fenetre;1637181456684310;12443;97
fenetre;1637181456684347;12461;98
fenetre;1637181456684387;12480;99
fenetre;1637181456684427;12498;100
fenetre;1637181456684475;12517;101
fenetre;1637181456684513;12532;102
fenetre;1637181456684566;12547;103
fenetre;1637181456684617;12563;104
fenetre;1637181456684702;12591;105
fenetre;1637181456684734;12614;106
fenetre;1637181456684824;12631;107
fenetre;1637181456684864;12645;108
fenetre;1637181456684905;12657;109
fenetre;1637181456684965;12688;110
fenetre;1637181456684981;12704;111
fenetre;1637181456685020;12722;112
fenetre;1637181456685047;12738;113
fenetre;1637181456685070;12753;114
fenetre;1637181456685115;12772;115
fenetre;1637181456685145;12787;116
fenetre;1637181456685183;12803;117
fenetre;1637181456685247;12822;118
fenetre;1637181456685254;12829;119
fenetre;1637181456685312;12847;120
fenetre;1637181456685323;12859;121
fenetre;1637181456685345;12869;122
fenetre;1637181456685405;12886;123
fenetre;1637181456685437;12906;124
fenetre;1637181456685445;12913;125
fenetre;1637181456685479;12924;126
fenetre;1637181456685526;12940;127
fenetre;1637181456685579;12957;128
fenetre;1637181456685590;12968;129
fenetre;1637181456685631;12980;130
fenetre;1637181456685655;12992;131
fenetre;1637181456685690;13002;132
fenetre;1637181456685757;13022;133
fenetre;1637181456685767;13032;134
fenetre;1637181456685811;13044;135
fenetre;1637181456685857;13057;136
fenetre;1637181456685886;13078;137
fenetre;1637181456685910;13095;138
fenetre;1637181456685963;13111;139
fenetre;1637181456685987;13127;140
fenetre;1637181456686026;13144;141
fenetre;1637181456686137;13257;142
fenetre;1637181456686145;13264;143
fenetre;1637181456686150;13269;144
fenetre;1637181456686155;13275;145
fenetre;1637181456686193;13284;146
fenetre;1637181456686233;13294;147
fenetre;1637181456686303;13329;148
fenetre;1637181456686371;13343;149
fenetre;1637181456686452;13358;150
fenetre;1637181456686494;13376;151
fenetre;1637181456686539;13396;152
fenetre;1637181456686568;13411;153
fenetre;1637181456686604;13424;154
fenetre;1637181456686654;13439;155
fenetre;1637181456686689;13451;156
fenetre;1637181456686734;13461;157
fenetre;1637181456686767;13475;158
fenetre;1637181456686809;13488;159
fenetre;1637181456686836;13500;160
fenetre;1637181456686871;13508;161
fenetre;1637181456686919;13517;162
fenetre;1637181456686956;13531;163
fenetre;1637181456686990;13543;164
fenetre;1637181456687043;13557;165
fenetre;1637181456687068;13575;166
fenetre;1637181456687103;13588;167
fenetre;1637181456687139;13599;168
fenetre;1637181456687196;13610;169
fenetre;1637181456687225;13621;170
fenetre;1637181456687272;13631;171
fenetre;1637181456687300;13639;172
fenetre;1637181456687328;13647;173
fenetre;1637181456687375;13655;174
fenetre;1637181456687403;13664;175
fenetre;1637181456687410;13671;176
fenetre;1637181456687438;13682;177
fenetre;1637181456689032;15238;178
fenetre;1637181456689052;15258;179
fenetre;1637181456689059;15265;180
fenetre;1637181456689066;15273;181
fenetre;1637181456689074;15280;182
fenetre;1637181456689080;15287;183
fenetre;1637181456689087;15293;184
fenetre;1637181456689092;15298;185
fenetre;1637181456689098;15304;186
fenetre;1637181456689104;15310;187
fenetre;1637181456689109;15315;188
fenetre;1637181456689114;15321;189
fenetre;1637181456689120;15326;190
fenetre;1637181456689125;15331;191
fenetre;1637181456689130;15336;192
fenetre;1637181456689134;15341;193
fenetre;1637181456689139;15345;194
fenetre;1637181456689144;15350;195
timeout;1637181457691350;15368;0
fenetre;1637181457692493;16505;97
fenetre;1637181457692510;16521;98
fenetre;1637181457692516;16527;99
fenetre;1637181457692521;16533;100
fenetre;1637181457692527;16537;101
fenetre;1637181457692532;16543;102
fenetre;1637181457692536;16548;103
fenetre;1637181457692541;16553;104
fenetre;1637181457692546;16557;105
fenetre;1637181457692551;16562;106
fenetre;1637181457692559;16570;107
fenetre;1637181457692564;16574;108
fenetre;1637181457692569;16580;109
fenetre;1637181457692621;16599;110
fenetre;1637181457692683;16618;111
fenetre;1637181457692728;16640;112
fenetre;1637181457692760;16661;113
fenetre;1637181457692836;16697;114
fenetre;1637181457692871;16725;115
fenetre;1637181457692882;16735;116
fenetre;1637181457692918;16755;117
fenetre;1637181457692988;16775;118
fenetre;1637181457692997;16784;119
fenetre;1637181457693034;16806;120
fenetre;1637181457693074;16825;121
fenetre;1637181457693098;16844;122
fenetre;1637181457693238;16867;123
fenetre;1637181457693249;16879;124
fenetre;1637181457693277;16895;125
fenetre;1637181457693301;16909;126
fenetre;1637181457693338;16924;127
fenetre;1637181457693384;16940;128
fenetre;1637181457693410;16954;129
fenetre;1637181457693466;16971;130
fenetre;1637181457693497;16996;131
fenetre;1637181457693569;17021;132
fenetre;1637181457693580;17033;133
fenetre;1637181457693587;17039;134
fenetre;1637181457693633;17050;135
fenetre;1637181457693685;17065;136
fenetre;1637181457693720;17080;137
fenetre;1637181457693757;17095;138
fenetre;1637181457693811;17106;139
fenetre;1637181457693833;17121;140
fenetre;1637181457693870;17137;141
fenetre;1637181457693908;17154;142
fenetre;1637181457693940;17170;143
fenetre;1637181457693976;17182;144
fenetre;1637181457694028;17195;145
fenetre;1637181457694076;17216;146
fenetre;1637181457694116;17234;147
fenetre;1637181457694190;17260;148
fenetre;1637181457694212;17277;149
fenetre;1637181457694258;17295;150
fenetre;1637181457694270;17307;151
fenetre;1637181457694322;17328;152
fenetre;1637181457694345;17346;153
fenetre;1637181457694383;17361;154
fenetre;1637181457694433;17374;155
fenetre;1637181457694495;17385;156
fenetre;1637181457694513;17398;157
fenetre;1637181457694522;17409;158
fenetre;1637181457694591;17478;159
fenetre;1637181457694615;17488;160
fenetre;1637181457694650;17503;161
fenetre;1637181457694680;17519;162
fenetre;1637181457694731;17530;163
fenetre;1637181457694755;17542;164
fenetre;1637181457694789;17553;165
fenetre;1637181457694828;17564;166
fenetre;1637181457694866;17575;167
fenetre;1637181457694910;17590;168
fenetre;1637181457694957;17603;169
fenetre;1637181457694994;17617;170
fenetre;1637181457695027;17629;171
fenetre;1637181457695061;17639;172
fenetre;1637181457695104;17649;173
fenetre;1637181457695157;17671;174
fenetre;1637181457695197;17689;175
fenetre;1637181457695228;17701;176
fenetre;1637181457695269;17714;177
fenetre;1637181457695307;17728;178
fenetre;1637181457695346;17742;179
fenetre;1637181457695386;17759;180
fenetre;1637181457695420;17774;181
fenetre;1637181457695455;17786;182
fenetre;1637181457695509;17806;183
fenetre;1637181457695536;17822;184
fenetre;1637181457695597;17833;185
fenetre;1637181457695631;17842;186
fenetre;1637181457695661;17853;187
fenetre;1637181457695698;17865;188
fenetre;1637181457695718;17873;189
fenetre;1637181457695748;17883;190
fenetre;1637181457695815;17896;191
fenetre;1637181457695821;17901;192
fenetre;1637181457695825;17906;193
fenetre;1637181457697117;19198;194
fenetre;1637181457697125;19205;195
fenetre;1637181457697129;19210;196
fenetre;1637181457697133;19213;197
fenetre;1637181457697137;19218;198
fenetre;1637181457697141;19221;199
timeout;1637181458701374;19241;0
fenetre;1637181458703411;21232;99
fenetre;1637181458703430;21250;100
fenetre;1637181458703437;21258;101
fenetre;1637181458703444;21264;102
fenetre;1637181458703450;21270;103
fenetre;1637181458703457;21277;104
fenetre;1637181458703463;21284;105
fenetre;1637181458703469;21290;106
fenetre;1637181458703482;21302;107
fenetre;1637181458703488;21308;108
fenetre;1637181458703495;21315;109
fenetre;1637181458703501;21322;110
fenetre;1637181458703507;21328;111
fenetre;1637181458703513;21334;112
fenetre;1637181458703525;21345;113
fenetre;1637181458703530;21351;114
fenetre;1637181458703536;21356;115
fenetre;1637181458703542;21363;116
fenetre;1637181458703548;21369;117
fenetre;1637181458703554;21375;118
fenetre;1637181458703748;21407;119
fenetre;1637181458703805;21440;120
fenetre;1637181458703887;21471;121
fenetre;1637181458704093;21511;122
fenetre;1637181458704188;21542;123
fenetre;1637181458704273;21571;124
fenetre;1637181458704371;21593;125
fenetre;1637181458704401;21608;126
fenetre;1637181458704493;21639;127
fenetre;1637181458704508;21654;128
fenetre;1637181458704627;21672;129
fenetre;1637181458704780;21707;130
fenetre;1637181458704832;21727;131
fenetre;1637181458704896;21757;132
fenetre;1637181458704935;21781;133
fenetre;1637181458705005;21825;134
fenetre;1637181458705086;21847;135
fenetre;1637181458705104;21865;136
fenetre;1637181458705110;21871;137
fenetre;1637181458705157;21891;138
fenetre;1637181458705180;21909;139
fenetre;1637181458705213;21920;140
fenetre;1637181458705271;21935;141
fenetre;1637181458705301;21960;142
fenetre;1637181458705327;21977;143
fenetre;1637181458705380;21994;144
fenetre;1637181458705416;22013;145
fenetre;1637181458705432;22029;146
fenetre;1637181458705468;22042;147
fenetre;1637181458705540;22074;148
fenetre;1637181458705571;22092;149
fenetre;1637181458705601;22106;150
fenetre;1637181458705644;22120;151
fenetre;1637181458705720;22149;152
fenetre;1637181458705732;22160;153
fenetre;1637181458705760;22174;154
fenetre;1637181458705800;22199;155
fenetre;1637181458705811;22209;156
fenetre;1637181458705872;22223;157
fenetre;1637181458705895;22236;158
fenetre;1637181458705958;22257;159
fenetre;1637181458705970;22267;160
fenetre;1637181458706025;22281;161
fenetre;1637181458706054;22305;162
fenetre;1637181458706082;22321;163
fenetre;1637181458706153;22334;164
fenetre;1637181458706160;22342;165
fenetre;1637181458706232;22360;166
fenetre;1637181458706243;22371;167
fenetre;1637181458706269;22391;168
fenetre;1637181458706321;22413;169
fenetre;1637181458706333;22425;170
fenetre;1637181458706365;22440;171
fenetre;1637181458706399;22455;172
fenetre;1637181458706471;22473;173
fenetre;1637181458706518;22520;174
fenetre;1637181458706523;22525;175
fenetre;1637181458706575;22551;176
fenetre;1637181458706591;22567;177
fenetre;1637181458706618;22586;178
fenetre;1637181458706657;22603;179
fenetre;1637181458706684;22615;180
fenetre;1637181458706731;22626;181
fenetre;1637181458706754;22637;182
fenetre;1637181458706804;22656;183
fenetre;1637181458706825;22671;184
fenetre;1637181458706902;22681;185
fenetre;1637181458706909;22688;186
fenetre;1637181458706937;22697;187
fenetre;1637181458706970;22706;188
fenetre;1637181458707010;22720;189
fenetre;1637181458707043;22734;190
fenetre;1637181458707075;22744;191
fenetre;1637181458707117;22755;192
fenetre;1637181458707151;22768;193
fenetre;1637181458707191;22782;194
fenetre;1637181458707208;22797;195
fenetre;1637181458707234;22808;196
fenetre;1637181458707251;22818;197
fenetre;1637181458708827;24367;198
fenetre;1637181458708836;24376;199
fenetre;1637181458708840;24380;200
fenetre;1637181458708845;24385;201
fenetre;1637181458708848;24389;202
fenetre;1637181458708853;24393;203
fenetre;1637181458708857;24397;204
timeout;1637181459713896;24415;0
fenetre;1637181459715596;26104;102
fenetre;1637181459715619;26126;103
fenetre;1637181459715628;26134;104
fenetre;1637181459715634;26141;105
fenetre;1637181459715641;26147;106
fenetre;1637181459715647;26153;107
fenetre;1637181459715653;26160;108
fenetre;1637181459715659;26165;109
fenetre;1637181459715665;26172;110
fenetre;1637181459715671;26179;111
fenetre;1637181459715678;26185;112
fenetre;1637181459715686;26192;113
fenetre;1637181459715692;26198;114
fenetre;1637181459715698;26205;115
fenetre;1637181459715704;26210;116
fenetre;1637181459715710;26217;117
fenetre;1637181459715738;26237;118
fenetre;1637181459715795;26267;119
fenetre;1637181459715813;26285;120
fenetre;1637181459715876;26301;121
fenetre;1637181459715941;26321;122
fenetre;1637181459715985;26356;123
fenetre;1637181459716067;26398;124
fenetre;1637181459716082;26413;125
fenetre;1637181459716134;26431;126
fenetre;1637181459716166;26451;127
fenetre;1637181459716222;26485;128
fenetre;1637181459716271;26515;129
fenetre;1637181459716345;26545;130
fenetre;1637181459716426;26585;131
fenetre;1637181459716570;26628;132
fenetre;1637181459716585;26643;133
fenetre;1637181459716668;26663;134
fenetre;1637181459716741;26685;135
fenetre;1637181459716849;26727;136
fenetre;1637181459716863;26741;137
fenetre;1637181459716897;26767;138
fenetre;1637181459716938;26791;139
fenetre;1637181459717051;26827;140
fenetre;1637181459717062;26837;141
fenetre;1637181459717106;26851;142
fenetre;1637181459717200;26881;143
fenetre;1637181459717290;26919;144
fenetre;1637181459717304;26934;145
fenetre;1637181459717352;26955;146
fenetre;1637181459717381;26973;147
fenetre;1637181459717431;26991;148
fenetre;1637181459717499;27016;149
fenetre;1637181459717531;27049;150
fenetre;1637181459717597;27063;151
fenetre;1637181459717651;27086;152
fenetre;1637181459717662;27097;153
fenetre;1637181459717689;27111;154
fenetre;1637181459717718;27126;155
fenetre;1637181459717753;27138;156
fenetre;1637181459717808;27153;157
fenetre;1637181459717833;27168;158
fenetre;1637181459717862;27183;159
fenetre;1637181459717912;27200;160
fenetre;1637181459717950;27215;161
fenetre;1637181459717968;27225;162
fenetre;1637181459718006;27245;163
fenetre;1637181459718042;27263;164
fenetre;1637181459718074;27280;165
fenetre;1637181459718120;27295;166
fenetre;1637181459718152;27305;167
fenetre;1637181459718180;27315;168
fenetre;1637181459718225;27329;169
fenetre;1637181459718285;27355;170
fenetre;1637181459718296;27366;171
fenetre;1637181459718337;27384;172
fenetre;1637181459718365;27401;173
fenetre;1637181459718397;27411;174
fenetre;1637181459718452;27423;175
fenetre;1637181459718476;27443;176
fenetre;1637181459718506;27461;177
fenetre;1637181459718550;27474;178
fenetre;1637181459718575;27484;179
fenetre;1637181459718610;27494;180
fenetre;1637181459718650;27506;181
fenetre;1637181459718688;27522;182
fenetre;1637181459718729;27537;183
fenetre;1637181459718757;27549;184
fenetre;1637181459718794;27561;185
fenetre;1637181459718825;27572;186
fenetre;1637181459718880;27627;187
fenetre;1637181459718907;27637;188
fenetre;1637181459718934;27647;189
fenetre;1637181459718969;27658;190
fenetre;1637181459719010;27668;191
fenetre;1637181459719056;27688;192
fenetre;1637181459719142;27716;193
fenetre;1637181459719194;27739;194
fenetre;1637181459719213;27754;195
fenetre;1637181459719247;27765;196
fenetre;1637181459719287;27777;197
fenetre;1637181459719327;27792;198
fenetre;1637181459719356;27804;199
fenetre;1637181459719399;27819;200
fenetre;1637181459719421;27834;201
fenetre;1637181459719444;27844;202
fenetre;1637181459719469;27860;203
timeout;1637181460724428;27886;0
fenetre;1637181460726024;29480;101
fenetre;1637181460726041;29498;102
fenetre;1637181460726048;29504;103
fenetre;1637181460726054;29511;104
fenetre;1637181460726061;29517;105
fenetre;1637181460726067;29524;106
fenetre;1637181460726078;29535;107
fenetre;1637181460726084;29541;108
fenetre;1637181460726090;29547;109
fenetre;1637181460726096;29553;110
fenetre;1637181460726102;29559;111
fenetre;1637181460726108;29564;112
fenetre;1637181460726114;29571;113
fenetre;1637181460726120;29577;114
fenetre;1637181460726126;29583;115
fenetre;1637181460726132;29589;116
fenetre;1637181460726138;29595;117
fenetre;1637181460726187;29619;118
fenetre;1637181460726201;29633;119
fenetre;1637181460726262;29659;120
fenetre;1637181460726277;29673;121
fenetre;1637181460726371;29699;122
fenetre;1637181460726388;29716;123
fenetre;1637181460726395;29722;124
fenetre;1637181460726446;29736;125
fenetre;1637181460726484;29755;126
fenetre;1637181460726545;29787;127
fenetre;1637181460726592;29811;128
fenetre;1637181460726636;29844;129
fenetre;1637181460726677;29869;130
fenetre;1637181460726726;29899;131
fenetre;1637181460726755;29918;132
fenetre;1637181460726851;29952;133
fenetre;1637181460726865;29967;134
fenetre;1637181460726905;29981;135
fenetre;1637181460726942;29999;136
fenetre;1637181460727020;30018;137
fenetre;1637181460727029;30026;138
fenetre;1637181460727097;30040;139
fenetre;1637181460727171;30053;140
fenetre;1637181460727204;30077;141
fenetre;1637181460727233;30101;142
fenetre;1637181460727259;30114;143
fenetre;1637181460727324;30132;144
fenetre;1637181460727350;30151;145
fenetre;1637181460727399;30165;146
fenetre;1637181460727461;30191;147
fenetre;1637181460727488;30212;148
fenetre;1637181460727533;30228;149
fenetre;1637181460727582;30247;150
fenetre;1637181460727649;30272;151
fenetre;1637181460727667;30290;152
fenetre;1637181460727720;30305;153
fenetre;1637181460727763;30322;154
fenetre;1637181460727814;30338;155
fenetre;1637181460727857;30352;156
fenetre;1637181460727910;30367;157
fenetre;1637181460727954;30384;158
fenetre;1637181460727998;30398;159
fenetre;1637181460728049;30411;160
fenetre;1637181460728092;30426;161
fenetre;1637181460728162;30438;162
fenetre;1637181460728195;30448;163
fenetre;1637181460728234;30459;164
fenetre;1637181460728273;30471;165
fenetre;1637181460728309;30481;166
fenetre;1637181460728344;30492;167
fenetre;1637181460728384;30503;168
fenetre;1637181460728419;30514;169
fenetre;1637181460728455;30524;170
fenetre;1637181460728493;30535;171
fenetre;1637181460728531;30546;172
fenetre;1637181460728565;30557;173
fenetre;1637181460728607;30568;174
fenetre;1637181460728641;30579;175
fenetre;1637181460728679;30590;176
fenetre;1637181460728715;30600;177
fenetre;1637181460728750;30611;178
fenetre;1637181460728789;30622;179
fenetre;1637181460728826;30633;180
fenetre;1637181460728860;30643;181
fenetre;1637181460728898;30655;182
fenetre;1637181460728933;30665;183
fenetre;1637181460728971;30677;184
fenetre;1637181460729006;30687;185
fenetre;1637181460729045;30697;186
fenetre;1637181460729082;30709;187
fenetre;1637181460729116;30720;188
