type;temps;clock;fen
fenetre;1637183459864229;52844;13
fenetre;1637183459864363;52915;14
fenetre;1637183459864398;52950;15
fenetre;1637183459864478;53001;16
fenetre;1637183459864501;53024;17
fenetre;1637183459864553;53047;18
fenetre;1637183459864625;53102;19
fenetre;1637183459864853;53321;20
ecn;1637183459865036;53342;0
fenetre;1637183459865241;53546;18
fenetre;1637183459865251;53555;19
timeout;1637183460868770;53583;0
fenetre;1637183460869077;53889;9
fenetre;1637183460869498;53942;10
fenetre;1637183460869607;53997;11
fenetre;1637183460869677;54050;12
fenetre;1637183460869776;54105;13
fenetre;1637183460869849;54159;14
fenetre;1637183460869967;54195;15
fenetre;1637183460869994;54217;16
fenetre;1637183460870109;54239;17
fenetre;1637183460870302;54431;18
fenetre;1637183460870444;54459;19
ecn;1637183460870500;54490;0
fenetre;1637183460870717;54708;17
fenetre;1637183460870727;54718;18
fenetre;1637183460870734;54724;19
fenetre;1637183460870740;54731;20
fenetre;1637183460870764;54749;21
fenetre;1637183460870800;54773;22
fenetre;1637183460870884;54857;23
fenetre;1637183460870892;54865;24
fenetre;1637183460870899;54872;25
fenetre;1637183460870944;54889;26
fenetre;1637183460870977;54908;27
fenetre;1637183460871057;54926;28
fenetre;1637183460871070;54939;29
fenetre;1637183460871512;54958;30
timeout;1637183461873309;54987;0
fenetre;1637183461873644;55321;15
fenetre;1637183461873922;55357;16
fenetre;1637183461873994;55393;17
fenetre;1637183461874070;55419;18
fenetre;1637183461874205;55466;19
fenetre;1637183461874289;55532;20
fenetre;1637183461874370;55581;21
fenetre;1637183461874444;55616;22
fenetre;1637183461874553;55640;23
fenetre;1637183461874579;55655;24
fenetre;1637183461874634;55670;25
ecn;1637183461874677;55698;0
fenetre;1637183461874943;55964;22
fenetre;1637183461874954;55976;23
fenetre;1637183461874960;55982;24
timeout;1637183462879446;56021;0
fenetre;1637183462879733;56306;12
fenetre;1637183462880092;56352;13
fenetre;1637183462880243;56409;14
fenetre;1637183462880268;56435;15
fenetre;1637183462880334;56466;16
fenetre;1637183462880505;56506;17
fenetre;1637183462880585;56537;18
fenetre;1637183462880641;56565;19
fenetre;1637183462880673;56590;20
fenetre;1637183462880701;56609;21
fenetre;1637183462880739;56632;22
ecn;1637183462880771;56657;0
fenetre;1637183462880972;56858;19
ecn;1637183462880981;56868;0
fenetre;1637183462881151;57037;17
timeout;1637183463884904;57063;0
fenetre;1637183463885128;57286;8
fenetre;1637183463885548;57335;9
fenetre;1637183463885610;57375;10
fenetre;1637183463885694;57408;11
fenetre;1637183463885831;57470;12
fenetre;1637183463885856;57493;13
fenetre;1637183463885876;57513;14
fenetre;1637183463885888;57525;15
fenetre;1637183463886309;57917;16
fenetre;1637183463886383;57955;17
fenetre;1637183463886482;57995;18
timeout;1637183464891001;58031;0
fenetre;1637183464891242;58270;9
fenetre;1637183464891690;58328;10
fenetre;1637183464891716;58353;11
fenetre;1637183464891792;58397;12
fenetre;1637183464891902;58440;13
fenetre;1637183464891964;58473;14
fenetre;1637183464892006;58495;15
fenetre;1637183464892112;58534;16
fenetre;1637183464892127;58549;17
fenetre;1637183464892361;58762;18
fenetre;1637183464892467;58783;19
ecn;1637183464892532;58808;0
fenetre;1637183464892748;59024;17
fenetre;1637183464892758;59034;18
fenetre;1637183464892764;59040;19
fenetre;1637183464892771;59047;20
fenetre;1637183464892776;59052;21
fenetre;1637183464892786;59062;22
fenetre;1637183464892792;59068;23
fenetre;1637183464892828;59081;24
fenetre;1637183464893226;59098;25
fenetre;1637183464893268;59129;26
timeout;1637183465893647;59150;0
fenetre;1637183465893823;59326;13
fenetre;1637183465894094;59357;14
fenetre;1637183465894153;59387;15
fenetre;1637183465894185;59411;16
fenetre;1637183465894225;59443;17
fenetre;1637183465894328;59473;18
fenetre;1637183465894430;59511;19
fenetre;1637183465894482;59542;20
fenetre;1637183465894547;59565;21
fenetre;1637183465894582;59592;22
fenetre;1637183465894596;59605;23
ecn;1637183465894617;59618;0
fenetre;1637183465894851;59852;20
fenetre;1637183465894859;59860;21
fenetre;1637183465894866;59866;22
ecn;1637183465894934;59880;0
fenetre;1637183465895156;60102;19
fenetre;1637183465895164;60110;20
fenetre;1637183465895171;60116;21
fenetre;1637183465895501;60130;22
fenetre;1637183465895554;60159;23
fenetre;1637183465895568;60174;24
timeout;1637183466899721;60194;0
fenetre;1637183466899929;60400;12
fenetre;1637183466900115;60419;13
fenetre;1637183466900294;60449;14
fenetre;1637183466900312;60466;15
fenetre;1637183466900338;60487;16
fenetre;1637183466900371;60513;17
fenetre;1637183466900451;60544;18
fenetre;1637183466900489;60567;19
fenetre;1637183466900669;60603;20
fenetre;1637183466900692;60625;21
fenetre;1637183466900960;60722;22
ecn;1637183466901115;60792;0
fenetre;1637183466901921;61343;19
fenetre;1637183466901990;61375;20
ecn;1637183466902805;61412;0
fenetre;1637183466903886;61956;18
ecn;1637183466903899;61970;0
fenetre;1637183466904056;62127;16
fenetre;1637183466904065;62136;17
fenetre;1637183466904396;62179;18
fenetre;1637183466904406;62188;19
fenetre;1637183466904724;62209;20
fenetre;1637183466904737;62222;21
timeout;1637183467905090;62290;0
fenetre;1637183467905183;62384;10
fenetre;1637183467905343;62399;11
fenetre;1637183467905364;62410;12
fenetre;1637183467905394;62424;13
fenetre;1637183467905401;62431;14
fenetre;1637183467905413;62437;15
fenetre;1637183467905423;62444;16
fenetre;1637183467905484;62455;17
fenetre;1637183467905490;62461;18
fenetre;1637183467905494;62464;19
fenetre;1637183467905741;62676;20
ecn;1637183467905749;62684;0
fenetre;1637183467905885;62818;18
timeout;1637183468910380;62845;0
fenetre;1637183468910615;63079;9
fenetre;1637183468910930;63126;10
fenetre;1637183468911051;63188;11
fenetre;1637183468911075;63211;12
fenetre;1637183468911159;63241;13
fenetre;1637183468911289;63278;14
fenetre;1637183468911348;63323;15
fenetre;1637183468911371;63346;16
fenetre;1637183468911411;63366;17
fenetre;1637183468911815;63727;18
fenetre;1637183468911976;63783;19
ecn;1637183468911999;63805;0
fenetre;1637183468912333;64140;17
fenetre;1637183468912350;64157;18
fenetre;1637183468912360;64167;19
fenetre;1637183468912370;64176;20
fenetre;1637183468912379;64186;21
fenetre;1637183468912951;64205;22
fenetre;1637183468912964;64219;23
timeout;1637183469917025;64246;0
fenetre;1637183469917330;64548;11
fenetre;1637183469917633;64585;12
fenetre;1637183469917762;64638;13
fenetre;1637183469917785;64661;14
fenetre;1637183469917904;64695;15
fenetre;1637183469917929;64718;16
fenetre;1637183469918086;64775;17
fenetre;1637183469918141;64809;18
fenetre;1637183469918173;64836;19
fenetre;1637183469918307;64866;20
fenetre;1637183469918320;64878;21
timeout;1637183470921794;64901;0
fenetre;1637183470922068;65174;10
fenetre;1637183470922332;65219;11
fenetre;1637183470922421;65270;12
fenetre;1637183470922474;65312;13
fenetre;1637183470922612;65359;14
fenetre;1637183470922635;65382;15
fenetre;1637183470922872;65406;16
fenetre;1637183470922924;65426;17
fenetre;1637183470922956;65440;18
fenetre;1637183470923037;65466;19
fenetre;1637183470923389;65787;20
ecn;1637183470923528;65816;0
fenetre;1637183470923747;66035;18
fenetre;1637183470923757;66045;19
fenetre;1637183470923765;66052;20
fenetre;1637183470923770;66058;21
timeout;1637183471927910;66083;0
fenetre;1637183471928162;66335;10
fenetre;1637183471928577;66381;11
fenetre;1637183471928642;66422;12
fenetre;1637183471928750;66476;13
fenetre;1637183471928894;66542;14
fenetre;1637183471928936;66585;15
fenetre;1637183471929013;66619;16
fenetre;1637183471929028;66634;17
fenetre;1637183471929038;66644;18
fenetre;1637183471929045;66651;19
fenetre;1637183471929292;66872;20
timeout;1637183472934283;66903;0
fenetre;1637183472934529;67148;10
fenetre;1637183472934927;67203;11
fenetre;1637183472934952;67228;12
fenetre;1637183472935011;67257;13
fenetre;1637183472935164;67311;14
fenetre;1637183472935187;67334;15
fenetre;1637183472935253;67366;16
fenetre;1637183472935363;67430;17
fenetre;1637183472935379;67445;18
fenetre;1637183472935414;67461;19
fenetre;1637183472935652;67692;20
ecn;1637183472935712;67710;0
fenetre;1637183472935916;67914;18
timeout;1637183473936692;67942;0
fenetre;1637183473936960;68209;9
fenetre;1637183473937346;68258;10
fenetre;1637183473937411;68295;11
fenetre;1637183473937486;68327;12
fenetre;1637183473937586;68377;13
fenetre;1637183473937678;68436;14
fenetre;1637183473937778;68483;15
fenetre;1637183473937793;68497;16
fenetre;1637183473937832;68533;17
fenetre;1637183473938043;68743;18
fenetre;1637183473938183;68768;19
ecn;1637183473938246;68792;0
fenetre;1637183473938458;69004;17
fenetre;1637183473938468;69014;18
fenetre;1637183473938478;69023;19
fenetre;1637183473938484;69029;20
fenetre;1637183473938490;69035;21
fenetre;1637183473938517;69058;22
fenetre;1637183473938566;69091;23
fenetre;1637183473938616;69122;24
fenetre;1637183473938712;69153;25
fenetre;1637183473938755;69178;26
fenetre;1637183473938791;69197;27
fenetre;1637183473938847;69213;28
fenetre;1637183473938894;69242;29
fenetre;1637183473939301;69265;30
fenetre;1637183473939332;69283;31
fenetre;1637183473939360;69301;32
fenetre;1637183473939399;69322;33
fenetre;1637183473939767;69690;34
fenetre;1637183473939775;69698;35
timeout;1637183474944529;69782;0
fenetre;1637183474944975;70227;17
fenetre;1637183474945162;70267;18
fenetre;1637183474945230;70307;19
fenetre;1637183474945372;70359;20
fenetre;1637183474945421;70400;21
fenetre;1637183474945504;70443;22
fenetre;1637183474945631;70483;23
fenetre;1637183474945762;70514;24
fenetre;1637183474945776;70528;25
fenetre;1637183474945807;70546;26
fenetre;1637183474945844;70578;27
timeout;1637183475949254;70611;0
fenetre;1637183475949599;70945;13
fenetre;1637183475949924;71011;14
fenetre;1637183475949948;71034;15
fenetre;1637183475950026;71065;16
fenetre;1637183475950184;71129;17
fenetre;1637183475950211;71152;18
fenetre;1637183475950281;71189;19
fenetre;1637183475950348;71231;20
fenetre;1637183475950402;71248;21
fenetre;1637183475950463;71275;22
fenetre;1637183475950561;71302;23
timeout;1637183476952267;71333;0
fenetre;1637183476952547;71612;11
fenetre;1637183476952941;71669;12
fenetre;1637183476952967;71695;13
fenetre;1637183476953060;71742;14
fenetre;1637183476953129;71776;15
fenetre;1637183476953255;71819;16
fenetre;1637183476953279;71843;17
fenetre;1637183476953413;71889;18
fenetre;1637183476953555;71937;19
fenetre;1637183476953573;71955;20
fenetre;1637183476953619;71983;21
ecn;1637183476953633;71997;0
fenetre;1637183476953826;72190;18
timeout;1637183477958002;72210;0
fenetre;1637183477958222;72431;9
timeout;1637183478963246;72463;0
fenetre;1637183478963405;72621;4
fenetre;1637183478963914;72665;5
fenetre;1637183478963962;72698;6
fenetre;1637183478964025;72724;7
fenetre;1637183478964212;72898;8
fenetre;1637183478964695;72950;9
fenetre;1637183478964756;72972;10
fenetre;1637183478964802;73001;11
fenetre;1637183478964831;73025;12
fenetre;1637183478964840;73034;13
fenetre;1637183478964935;73056;14
ecn;1637183478964949;73070;0
fenetre;1637183478965084;73203;12
fenetre;1637183478965093;73212;13
fenetre;1637183478965285;73230;14
fenetre;1637183478965357;73255;15
fenetre;1637183478965481;73280;16
fenetre;1637183478965512;73303;17
fenetre;1637183478965545;73324;18
timeout;1637183479968518;73350;0
fenetre;1637183479968761;73591;9
fenetre;1637183479969035;73624;10
fenetre;1637183479969096;73649;11
fenetre;1637183479969180;73672;12
fenetre;1637183479969306;73717;13
fenetre;1637183479969329;73740;14
fenetre;1637183479969425;73789;15
fenetre;1637183479969447;73810;16
fenetre;1637183479969503;73844;17
fenetre;1637183479969823;74158;18
fenetre;1637183479969916;74180;19
ecn;1637183479969945;74199;0
fenetre;1637183479970144;74397;17
fenetre;1637183479970153;74406;18
fenetre;1637183479970160;74413;19
fenetre;1637183479970166;74419;20
fenetre;1637183479970696;74446;21
fenetre;1637183479970711;74461;22
fenetre;1637183479970749;74476;23
fenetre;1637183479970791;74493;24
timeout;1637183480974748;74520;0
fenetre;1637183480975029;74800;12
fenetre;1637183480975449;74847;13
fenetre;1637183480975515;74889;14
fenetre;1637183480975640;74932;15
fenetre;1637183480975702;74984;16
fenetre;1637183480975784;75017;17
fenetre;1637183480975885;75064;18
fenetre;1637183480975909;75088;19
fenetre;1637183480976010;75118;20
fenetre;1637183480976024;75131;21
fenetre;1637183480976067;75154;22
fenetre;1637183480976080;75167;23
timeout;1637183481979719;75194;0
fenetre;1637183481980009;75483;11
fenetre;1637183481980248;75521;12
fenetre;1637183481980328;75553;13
fenetre;1637183481980457;75601;14
fenetre;1637183481980552;75653;15
fenetre;1637183481980615;75709;16
fenetre;1637183481980638;75733;17
fenetre;1637183481980792;75775;18
fenetre;1637183481980853;75816;19
fenetre;1637183481980973;75853;20
fenetre;1637183481980985;75865;21
timeout;1637183482986073;75895;0
fenetre;1637183482986416;76237;10
fenetre;1637183482986751;76291;11
fenetre;1637183482986844;76343;12
fenetre;1637183482986930;76401;13
fenetre;1637183482987030;76461;14
fenetre;1637183482987136;76532;15
fenetre;1637183482987188;76565;16
fenetre;1637183482987226;76586;17
fenetre;1637183482987256;76606;18
fenetre;1637183482987336;76625;19
fin;1637183482987703;76738;0
