type;temps;clock;fen
fenetre;1637183559852941;50339;12
fenetre;1637183559853099;50390;13
fenetre;1637183559853123;50414;14
fenetre;1637183559853305;50460;15
fenetre;1637183559853330;50485;16
fenetre;1637183559853385;50522;17
fenetre;1637183559853408;50545;18
fenetre;1637183559853533;50603;19
fenetre;1637183559853771;50842;20
timeout;1637183560857241;50876;0
fenetre;1637183560857507;51140;10
fenetre;1637183560857832;51178;11
fenetre;1637183560857906;51243;12
fenetre;1637183560857933;51270;13
fenetre;1637183560858105;51340;14
fenetre;1637183560858131;51365;15
fenetre;1637183560858195;51395;16
fenetre;1637183560858262;51427;17
fenetre;1637183560858356;51478;18
fenetre;1637183560858370;51492;19
fenetre;1637183560858620;51723;20
ecn;1637183560858661;51748;0
fenetre;1637183560858870;51957;18
fenetre;1637183560859229;51986;19
timeout;1637183561863961;52015;0
fenetre;1637183561864188;52241;9
fenetre;1637183561864551;52291;10
fenetre;1637183561864622;52344;11
fenetre;1637183561864802;52399;12
fenetre;1637183561864899;52456;13
fenetre;1637183561864924;52481;14
fenetre;1637183561865039;52596;15
fenetre;1637183561865047;52604;16
fenetre;1637183561865103;52632;17
fenetre;1637183561865310;52838;18
fenetre;1637183561865407;52856;19
timeout;1637183562870507;52883;0
fenetre;1637183562870740;53114;9
fenetre;1637183562871220;53166;10
fenetre;1637183562871251;53197;11
fenetre;1637183562871332;53223;12
fenetre;1637183562871452;53257;13
fenetre;1637183562871475;53280;14
fenetre;1637183562871557;53315;15
fenetre;1637183562871568;53326;16
fenetre;1637183562871591;53339;17
fenetre;1637183562871845;53562;18
fenetre;1637183562871970;53584;19
timeout;1637183563877072;53612;0
fenetre;1637183563877307;53846;9
fenetre;1637183563877868;53896;10
fenetre;1637183563877895;53922;11
fenetre;1637183563877908;53935;12
fenetre;1637183563877979;53959;13
fenetre;1637183563878038;54003;14
fenetre;1637183563878134;54044;15
fenetre;1637183563878149;54059;16
fenetre;1637183563878213;54094;17
fenetre;1637183563878474;54343;18
fenetre;1637183563878536;54367;19
ecn;1637183563878583;54396;0
fenetre;1637183563878801;54614;17
fenetre;1637183563878812;54625;18
fenetre;1637183563878819;54632;19
fenetre;1637183563878825;54638;20
fenetre;1637183563878831;54644;21
fenetre;1637183563878837;54651;22
fenetre;1637183563879257;54676;23
fenetre;1637183563879335;54696;24
fenetre;1637183563879381;54715;25
fenetre;1637183563879395;54728;26
ecn;1637183563879443;54742;0
fenetre;1637183563879705;55004;23
fenetre;1637183563879714;55013;24
fenetre;1637183563879721;55019;25
fenetre;1637183563879879;55039;26
fenetre;1637183563879931;55059;27
fenetre;1637183563879980;55076;28
fenetre;1637183563880001;55089;29
fenetre;1637183563880047;55103;30
fenetre;1637183563880092;55119;31
fenetre;1637183563880172;55135;32
timeout;1637183564883332;55173;0
fenetre;1637183564883500;55341;16
fenetre;1637183564883730;55362;17
fenetre;1637183564883760;55386;18
fenetre;1637183564883771;55396;19
fenetre;1637183564883823;55410;20
fenetre;1637183564883832;55420;21
fenetre;1637183564883869;55437;22
fenetre;1637183564883892;55455;23
fenetre;1637183564883914;55469;24
fenetre;1637183564883940;55479;25
fenetre;1637183564883972;55491;26
fenetre;1637183564884017;55505;27
ecn;1637183564884042;55521;0
fenetre;1637183564884295;55758;24
fenetre;1637183564884307;55770;25
timeout;1637183565887408;55797;0
fenetre;1637183565887707;56096;12
fenetre;1637183565888003;56141;13
fenetre;1637183565888088;56191;14
fenetre;1637183565888176;56240;15
fenetre;1637183565888246;56282;16
fenetre;1637183565888264;56299;17
fenetre;1637183565888367;56330;18
fenetre;1637183565888440;56375;19
fenetre;1637183565888549;56411;20
fenetre;1637183565888671;56441;21
fenetre;1637183565888686;56455;22
ecn;1637183565888728;56478;0
fenetre;1637183565888934;56685;19
ecn;1637183565888944;56695;0
fenetre;1637183565889142;56892;17
fenetre;1637183565889151;56901;18
fenetre;1637183565889157;56907;19
fenetre;1637183565889181;56924;20
fenetre;1637183565889222;56942;21
fenetre;1637183565889289;56966;22
ecn;1637183565889760;56991;0
fenetre;1637183565889971;57202;19
fenetre;1637183565889981;57212;20
fenetre;1637183565889988;57219;21
fenetre;1637183565890085;57234;22
fenetre;1637183565890142;57254;23
fenetre;1637183565890189;57276;24
timeout;1637183566893576;57303;0
fenetre;1637183566893866;57592;12
fenetre;1637183566894136;57627;13
fenetre;1637183566894273;57685;14
fenetre;1637183566894297;57709;15
fenetre;1637183566894362;57740;16
fenetre;1637183566894462;57795;17
fenetre;1637183566894571;57848;18
fenetre;1637183566894656;57875;19
fenetre;1637183566894707;57902;20
fenetre;1637183566894746;57922;21
fenetre;1637183566894797;57939;22
ecn;1637183566894821;57954;0
fenetre;1637183566895020;58153;19
ecn;1637183566895029;58162;0
fenetre;1637183566895217;58349;17
fenetre;1637183566895225;58358;18
fenetre;1637183566895231;58364;19
fenetre;1637183566895259;58386;20
fenetre;1637183566895287;58405;21
fenetre;1637183566895339;58428;22
fenetre;1637183566895733;58456;23
fenetre;1637183566895774;58477;24
timeout;1637183567899927;58499;0
fenetre;1637183567900207;58778;12
fenetre;1637183567900684;58817;13
fenetre;1637183567900707;58839;14
fenetre;1637183567900825;58958;15
fenetre;1637183567900869;58989;16
fenetre;1637183567900962;59018;17
fenetre;1637183567901013;59041;18
fenetre;1637183567901133;59073;19
fenetre;1637183567901147;59087;20
fenetre;1637183567901202;59102;21
fenetre;1637183567901212;59111;22
timeout;1637183568905032;59136;0
fenetre;1637183568905298;59400;11
fenetre;1637183568905577;59437;12
fenetre;1637183568905689;59490;13
fenetre;1637183568905752;59530;14
fenetre;1637183568905850;59576;15
fenetre;1637183568906086;59657;16
fenetre;1637183568906139;59687;17
fenetre;1637183568906197;59710;18
fenetre;1637183568906249;59732;19
fenetre;1637183568906282;59750;20
fenetre;1637183568906306;59766;21
ecn;1637183568906342;59797;0
fenetre;1637183568906542;59996;18
fenetre;1637183568906701;60021;19
timeout;1637183569907891;60055;0
fenetre;1637183569908145;60307;9
fenetre;1637183569908779;60356;10
fenetre;1637183569908872;60416;11
fenetre;1637183569908975;60459;12
fenetre;1637183569909152;60501;13
fenetre;1637183569909208;60536;14
fenetre;1637183569909281;60564;15
fenetre;1637183569909369;60594;16
fenetre;1637183569909409;60629;17
fenetre;1637183569909630;60850;18
fenetre;1637183569909818;60879;19
fenetre;1637183569909832;60893;20
ecn;1637183569909878;60910;0
fenetre;1637183569910082;61115;18
fenetre;1637183569910092;61125;19
fenetre;1637183569910099;61131;20
fenetre;1637183569910105;61137;21
fenetre;1637183569910490;61165;22
fenetre;1637183569910677;61193;23
ecn;1637183569910736;61226;0
fenetre;1637183569910977;61467;20
fenetre;1637183569910989;61478;21
fenetre;1637183569910996;61485;22
fenetre;1637183569911002;61491;23
fenetre;1637183569911008;61498;24
fenetre;1637183569911014;61504;25
fenetre;1637183569911182;61522;26
timeout;1637183570914209;61561;0
fenetre;1637183570914543;61894;13
fenetre;1637183570914789;61926;14
fenetre;1637183570914963;61970;15
fenetre;1637183570914987;61994;16
fenetre;1637183570915104;62036;17
fenetre;1637183570915128;62059;18
fenetre;1637183570915292;62088;19
fenetre;1637183570915475;62118;20
fenetre;1637183570915488;62131;21
fenetre;1637183570915532;62152;22
fenetre;1637183570915545;62165;23
ecn;1637183570915569;62177;0
fenetre;1637183570915794;62402;20
ecn;1637183570915802;62411;0
fenetre;1637183570915999;62608;18
fenetre;1637183570916007;62615;19
fenetre;1637183570916014;62623;20
fenetre;1637183570916020;62629;21
fenetre;1637183570916026;62635;22
fenetre;1637183570916033;62641;23
fenetre;1637183570916065;62659;24
fenetre;1637183570916101;62677;25
fenetre;1637183570916132;62690;26
fenetre;1637183570916610;62718;27
fenetre;1637183570916661;62748;28
fenetre;1637183570916714;62777;29
fenetre;1637183570916728;62791;30
fenetre;1637183570916762;62804;31
fenetre;1637183570916799;62820;32
timeout;1637183571917766;62844;0
fenetre;1637183571918214;63273;16
fenetre;1637183571918318;63328;17
fenetre;1637183571918403;63378;18
fenetre;1637183571918481;63425;19
fenetre;1637183571918641;63492;20
fenetre;1637183571918706;63550;21
fenetre;1637183571918793;63575;22
fenetre;1637183571918845;63598;23
fenetre;1637183571918938;63623;24
fenetre;1637183571918952;63637;25
fenetre;1637183571919018;63665;26
timeout;1637183572919335;63706;0
fenetre;1637183572919514;63881;13
fenetre;1637183572919594;63920;14
fenetre;1637183572919611;63932;15
fenetre;1637183572919683;63984;16
fenetre;1637183572919716;64012;17
fenetre;1637183572919817;64032;18
fenetre;1637183572919824;64039;19
fenetre;1637183572919883;64069;20
fenetre;1637183572919959;64107;21
fenetre;1637183572919969;64117;22
fenetre;1637183572919986;64128;23
ecn;1637183572920014;64151;0
fenetre;1637183572920184;64322;20
fenetre;1637183572920189;64327;21
fenetre;1637183572920192;64330;22
fenetre;1637183572920257;64338;23
fenetre;1637183572920350;64367;24
timeout;1637183573923682;64425;0
fenetre;1637183573924238;64961;12
fenetre;1637183573924544;65032;13
fenetre;1637183573924710;65082;14
fenetre;1637183573924822;65120;15
fenetre;1637183573924905;65163;16
fenetre;1637183573925027;65197;17
fenetre;1637183573925074;65227;18
fenetre;1637183573925120;65253;19
fenetre;1637183573925217;65291;20
fenetre;1637183573925288;65331;21
fenetre;1637183573925382;65424;22
ecn;1637183573925391;65433;0
fenetre;1637183573925615;65657;19
fenetre;1637183573925625;65667;20
timeout;1637183574928487;65688;0
fenetre;1637183574928733;65933;10
fenetre;1637183574929129;65969;11
fenetre;1637183574929207;66020;12
fenetre;1637183574929359;66073;13
fenetre;1637183574929390;66102;14
fenetre;1637183574929403;66116;15
fenetre;1637183574929556;66176;16
fenetre;1637183574929572;66192;17
fenetre;1637183574929607;66212;18
fenetre;1637183574929651;66237;19
fenetre;1637183574929978;66537;20
ecn;1637183574930029;66565;0
fenetre;1637183574930263;66799;18
fenetre;1637183574930276;66811;19
fenetre;1637183574930283;66819;20
fenetre;1637183574930289;66825;21
fenetre;1637183574930296;66832;22
fenetre;1637183574930302;66838;23
fenetre;1637183574930776;66861;24
fenetre;1637183574930813;66891;25
timeout;1637183575935074;66924;0
fenetre;1637183575935366;67215;12
fenetre;1637183575935660;67266;13
fenetre;1637183575935746;67317;14
fenetre;1637183575935924;67361;15
fenetre;1637183575936079;67414;16
fenetre;1637183575936201;67457;17
fenetre;1637183575936263;67483;18
fenetre;1637183575936300;67502;19
fenetre;1637183575936339;67518;20
fenetre;1637183575936360;67531;21
fenetre;1637183575936397;67547;22
timeout;1637183576941481;67567;0
fenetre;1637183576941756;67842;11
fenetre;1637183576942086;67901;12
fenetre;1637183576942111;67926;13
fenetre;1637183576942188;67958;14
fenetre;1637183576942269;68010;15
fenetre;1637183576942354;68060;16
fenetre;1637183576942435;68097;17
fenetre;1637183576942528;68137;18
fenetre;1637183576942692;68186;19
fenetre;1637183576942707;68200;20
fenetre;1637183576942822;68222;21
ecn;1637183576942861;68262;0
fenetre;1637183576943103;68503;18
ecn;1637183576943251;68520;0
fenetre;1637183576943447;68715;16
fenetre;1637183576943715;68736;17
ecn;1637183576943742;68754;0
fenetre;1637183576943923;68935;15
fenetre;1637183576943932;68944;16
fenetre;1637183576943938;68950;17
fenetre;1637183576944326;68966;18
fenetre;1637183576944373;68992;19
fenetre;1637183576944444;69026;20
timeout;1637183577946013;69066;0
fenetre;1637183577946170;69220;10
fenetre;1637183577946282;69241;11
fenetre;1637183577946315;69259;12
fenetre;1637183577946354;69280;13
fenetre;1637183577946386;69290;14
fenetre;1637183577946437;69310;15
fenetre;1637183577946463;69328;16
fenetre;1637183577946524;69350;17
fenetre;1637183577946532;69358;18
fenetre;1637183577946556;69367;19
fenetre;1637183577946761;69551;20
ecn;1637183577946787;69566;0
fenetre;1637183577946964;69743;18
fenetre;1637183577946972;69751;19
fenetre;1637183577946977;69757;20
fenetre;1637183577946984;69763;21
fenetre;1637183577946989;69768;22
fenetre;1637183577946994;69773;23
fenetre;1637183577947009;69785;24
fenetre;1637183577947042;69795;25
fenetre;1637183577947076;69806;26
fenetre;1637183577947458;69818;27
fenetre;1637183577947482;69830;28
fenetre;1637183577947515;69841;29
timeout;1637183578951844;69867;0
fenetre;1637183578952159;70181;14
fenetre;1637183578952486;70219;15
fenetre;1637183578952615;70270;16
fenetre;1637183578952685;70308;17
fenetre;1637183578952796;70357;18
fenetre;1637183578952877;70391;19
fenetre;1637183578952960;70427;20
fenetre;1637183578952978;70445;21
fenetre;1637183578953035;70463;22
fenetre;1637183578953146;70495;23
fenetre;1637183578953184;70519;24
ecn;1637183578953238;70542;0
fenetre;1637183578953475;70778;21
fenetre;1637183578953486;70788;22
fenetre;1637183578953493;70796;23
fenetre;1637183578953499;70802;24
fenetre;1637183578953565;70819;25
fenetre;1637183578953631;70848;26
fenetre;1637183578953667;70867;27
timeout;1637183579955387;70892;0
fenetre;1637183579955717;71221;13
fenetre;1637183579956031;71262;14
fenetre;1637183579956092;71295;15
fenetre;1637183579956206;71327;16
fenetre;1637183579956343;71379;17
fenetre;1637183579956378;71413;18
fenetre;1637183579956491;71440;19
fenetre;1637183579956572;71485;20
fenetre;1637183579956588;71501;21
fenetre;1637183579956621;71518;22
fenetre;1637183579956667;71538;23
timeout;1637183580961741;71569;0
fin;1637183580962493;71809;0
