type;temps;clock;fen
fenetre;1637183771834159;60961;11
fenetre;1637183771834218;61000;12
fenetre;1637183771834262;61022;13
fenetre;1637183771834389;61070;14
fenetre;1637183771834480;61136;15
fenetre;1637183771834566;61177;16
fenetre;1637183771834588;61199;17
fenetre;1637183771834735;61222;18
fenetre;1637183771834753;61240;19
fenetre;1637183771834965;61452;20
ecn;1637183771835111;61468;0
fenetre;1637183771835311;61668;18
fenetre;1637183771835320;61677;19
fenetre;1637183771835326;61684;20
fenetre;1637183771835332;61689;21
fenetre;1637183771835338;61695;22
fenetre;1637183771835344;61701;23
fenetre;1637183771835761;61719;24
ecn;1637183771835804;61738;0
fenetre;1637183771836045;61979;21
fenetre;1637183771836054;61988;22
fenetre;1637183771836061;61994;23
fenetre;1637183771836185;62019;24
timeout;1637183772839401;62051;0
fenetre;1637183772839699;62347;12
fenetre;1637183772840014;62402;13
fenetre;1637183772840104;62458;14
fenetre;1637183772840182;62510;15
fenetre;1637183772840256;62566;16
fenetre;1637183772840481;62666;17
fenetre;1637183772840547;62713;18
fenetre;1637183772840630;62733;19
fenetre;1637183772840661;62753;20
fenetre;1637183772840752;62782;21
fenetre;1637183772840766;62796;22
ecn;1637183772840807;62819;0
fenetre;1637183772841012;63024;19
fenetre;1637183772841022;63034;20
fenetre;1637183772841164;63059;21
fenetre;1637183772841179;63073;22
fenetre;1637183772841284;63097;23
fenetre;1637183772841298;63110;24
timeout;1637183773844107;63145;0
fenetre;1637183773844430;63466;12
fenetre;1637183773844717;63514;13
fenetre;1637183773844776;63555;14
fenetre;1637183773844875;63602;15
fenetre;1637183773844966;63643;16
fenetre;1637183773845085;63686;17
fenetre;1637183773845155;63729;18
fenetre;1637183773845213;63762;19
fenetre;1637183773845280;63790;20
fenetre;1637183773845364;63820;21
fenetre;1637183773845378;63835;22
ecn;1637183773845402;63853;0
fenetre;1637183773845609;64060;19
ecn;1637183773845618;64069;0
fenetre;1637183773845808;64258;17
fenetre;1637183773845816;64267;18
fenetre;1637183773845862;64280;19
fenetre;1637183773845870;64288;20
fenetre;1637183773845907;64301;21
fenetre;1637183773845968;64325;22
fenetre;1637183773846465;64348;23
ecn;1637183773846492;64366;0
fenetre;1637183773846719;64594;20
fenetre;1637183773846728;64603;21
fenetre;1637183773846846;64620;22
timeout;1637183774850739;64653;0
fenetre;1637183774851009;64921;11
fenetre;1637183774851292;64967;12
fenetre;1637183774851408;65018;13
fenetre;1637183774851539;65060;14
fenetre;1637183774851563;65084;15
fenetre;1637183774851673;65133;16
fenetre;1637183774851776;65175;17
fenetre;1637183774851940;65208;18
fenetre;1637183774851954;65221;19
fenetre;1637183774851961;65228;20
fenetre;1637183774851987;65245;21
timeout;1637183775856779;65270;0
fenetre;1637183775857058;65548;10
fenetre;1637183775857367;65594;11
fenetre;1637183775857420;65625;12
fenetre;1637183775857510;65650;13
fenetre;1637183775857603;65676;14
fenetre;1637183775857673;65714;15
fenetre;1637183775857863;65750;16
fenetre;1637183775857928;65785;17
fenetre;1637183775857961;65813;18
fenetre;1637183775857971;65823;19
fenetre;1637183775858225;66062;20
ecn;1637183775858366;66083;0
fenetre;1637183775858652;66368;18
fenetre;1637183775858663;66379;19
fenetre;1637183775858670;66386;20
fenetre;1637183775858677;66393;21
fenetre;1637183775858683;66399;22
fenetre;1637183775858689;66405;23
timeout;1637183776861376;66425;0
fenetre;1637183776861631;66680;11
timeout;1637183777865749;66714;0
fenetre;1637183777865954;66917;5
fenetre;1637183777866332;66956;6
fenetre;1637183777866385;66988;7
fenetre;1637183777866477;67032;8
fenetre;1637183777866501;67056;9
fenetre;1637183777866726;67264;10
fenetre;1637183777867091;67304;11
fenetre;1637183777867148;67335;12
fenetre;1637183777867189;67355;13
fenetre;1637183777867199;67364;14
fenetre;1637183777867221;67375;15
timeout;1637183778870426;67401;0
fenetre;1637183778870647;67620;7
fenetre;1637183778871144;67666;8
fenetre;1637183778871208;67707;9
fenetre;1637183778871223;67722;10
fenetre;1637183778871320;67786;11
fenetre;1637183778871346;67812;12
fenetre;1637183778871359;67825;13
fenetre;1637183778871688;68118;14
fenetre;1637183778872008;68173;15
fenetre;1637183778872030;68194;16
fenetre;1637183778872088;68231;17
ecn;1637183778872209;68279;0
fenetre;1637183778872504;68573;15
fenetre;1637183778872521;68591;16
fenetre;1637183778872532;68601;17
fenetre;1637183778872541;68610;18
fenetre;1637183778872566;68634;19
fenetre;1637183778872819;68655;20
fenetre;1637183778872854;68682;21
fenetre;1637183778872885;68704;22
timeout;1637183779874984;68734;0
fenetre;1637183779875286;69035;11
fenetre;1637183779875629;69087;12
fenetre;1637183779875699;69140;13
fenetre;1637183779875832;69176;14
fenetre;1637183779875850;69194;15
fenetre;1637183779875965;69225;16
fenetre;1637183779876127;69262;17
fenetre;1637183779876189;69294;18
fenetre;1637183779876203;69308;19
fenetre;1637183779876230;69329;20
fenetre;1637183779876238;69337;21
timeout;1637183780877777;69362;0
fenetre;1637183780878041;69625;10
fenetre;1637183780878400;69670;11
fenetre;1637183780878546;69724;12
fenetre;1637183780878574;69751;13
fenetre;1637183780878756;69802;14
fenetre;1637183780879005;69864;15
fenetre;1637183780879044;69902;16
fenetre;1637183780879106;69927;17
fenetre;1637183780879120;69940;18
fenetre;1637183780879149;69954;19
fenetre;1637183780879466;70262;20
timeout;1637183781879853;70292;0
fenetre;1637183781880128;70565;10
fenetre;1637183781880445;70605;11
fenetre;1637183781880524;70656;12
fenetre;1637183781880577;70693;13
fenetre;1637183781880636;70717;14
fenetre;1637183781880854;70780;15
fenetre;1637183781880875;70801;16
fenetre;1637183781881018;70849;17
fenetre;1637183781881038;70868;18
fenetre;1637183781881046;70876;19
fenetre;1637183781881296;71111;20
ecn;1637183781881489;71142;0
fenetre;1637183781881699;71352;18
timeout;1637183782886331;71374;0
fenetre;1637183782886451;71494;9
fenetre;1637183782886620;71508;10
fenetre;1637183782886659;71534;11
fenetre;1637183782886670;71544;12
fenetre;1637183782886696;71557;13
fenetre;1637183782886704;71565;14
fenetre;1637183782886725;71575;15
fenetre;1637183782886738;71584;16
fenetre;1637183782886754;71591;17
fenetre;1637183782886903;71722;18
fenetre;1637183782886988;71735;19
timeout;1637183783891413;71761;0
fenetre;1637183783891663;72011;9
fenetre;1637183783892013;72048;10
fenetre;1637183783892086;72106;11
fenetre;1637183783892185;72156;12
fenetre;1637183783892349;72230;13
fenetre;1637183783892394;72274;14
fenetre;1637183783892414;72295;15
fenetre;1637183783892432;72311;16
fenetre;1637183783892546;72348;17
fenetre;1637183783892849;72650;18
fenetre;1637183783892974;72679;19
ecn;1637183783893019;72699;0
fenetre;1637183783893219;72898;17
fenetre;1637183783893699;72925;18
timeout;1637183784897297;72962;0
fenetre;1637183784897524;73188;9
fenetre;1637183784897940;73241;10
fenetre;1637183784897966;73266;11
fenetre;1637183784898038;73295;12
fenetre;1637183784898192;73354;13
fenetre;1637183784898217;73378;14
fenetre;1637183784898229;73391;15
fenetre;1637183784898303;73439;16
fenetre;1637183784898354;73473;17
fin;1637183784898813;73613;0
