type;temps;clock;fen
fenetre;1637188174048549;4698;133
fenetre;1637188174048554;4703;134
fenetre;1637188174048558;4707;135
fenetre;1637188174048562;4712;136
fenetre;1637188174048567;4716;137
fenetre;1637188174048571;4720;138
fenetre;1637188174048577;4726;139
fenetre;1637188174048582;4731;140
fenetre;1637188174048587;4736;141
fenetre;1637188174048591;4740;142
fenetre;1637188174048594;4743;143
fenetre;1637188174048597;4746;144
fenetre;1637188174048601;4751;145
fenetre;1637188174048604;4754;146
fenetre;1637188174048624;4760;147
fenetre;1637188174048635;4769;148
fenetre;1637188174048646;4780;149
fenetre;1637188174048651;4785;150
fenetre;1637188174048656;4790;151
fenetre;1637188174048661;4795;152
fenetre;1637188174048665;4799;153
fenetre;1637188174048671;4805;154
fenetre;1637188174048676;4810;155
fenetre;1637188174048681;4815;156
fenetre;1637188174048685;4819;157
fenetre;1637188174048690;4824;158
fenetre;1637188174048696;4830;159
fenetre;1637188174048700;4833;160
fenetre;1637188174048703;4837;161
fenetre;1637188174048721;4846;162
fenetre;1637188174048738;4855;163
fenetre;1637188174048761;4861;164
fenetre;1637188174048796;4872;165
fenetre;1637188174048819;4886;166
fenetre;1637188174048841;4903;167
fenetre;1637188174048866;4914;168
fenetre;1637188174048892;4928;169
fenetre;1637188174048922;4945;170
fenetre;1637188174048928;4952;171
fenetre;1637188174048953;4963;172
fenetre;1637188174048976;4979;173
fenetre;1637188174048994;4991;174
fenetre;1637188174049020;5004;175
fenetre;1637188174049040;5016;176
fenetre;1637188174049067;5028;177
fenetre;1637188174049091;5039;178
fenetre;1637188174049111;5046;179
fenetre;1637188174049140;5058;180
fenetre;1637188174049154;5070;181
fenetre;1637188174049177;5077;182
fenetre;1637188174049207;5086;183
fenetre;1637188174049237;5101;184
fenetre;1637188174049251;5108;185
fenetre;1637188174049277;5121;186
fenetre;1637188174049302;5134;187
fenetre;1637188174049325;5145;188
fenetre;1637188174049348;5154;189
fenetre;1637188174049373;5167;190
fenetre;1637188174049393;5182;191
fenetre;1637188174049412;5192;192
fenetre;1637188174049437;5203;193
fenetre;1637188174049462;5211;194
fenetre;1637188174049486;5223;195
fenetre;1637188174049505;5234;196
fenetre;1637188174049527;5243;197
fenetre;1637188174049569;5256;198
fenetre;1637188174049577;5264;199
fenetre;1637188174049604;5275;200
fenetre;1637188174049625;5290;201
fenetre;1637188174049653;5302;202
fenetre;1637188174049670;5312;203
fenetre;1637188174049691;5323;204
fenetre;1637188174049717;5336;205
fenetre;1637188174049739;5349;206
fenetre;1637188174049758;5359;207
fenetre;1637188174049788;5369;208
fenetre;1637188174049808;5378;209
fenetre;1637188174049829;5389;210
fenetre;1637188174049848;5398;211
fenetre;1637188174049891;5412;212
fenetre;1637188174049898;5418;213
fenetre;1637188174049918;5426;214
fenetre;1637188174049943;5438;215
fenetre;1637188174049976;5453;216
fenetre;1637188174049998;5465;217
fenetre;1637188174050034;5479;218
fenetre;1637188174050053;5491;219
fenetre;1637188174050083;5501;220
fenetre;1637188174050104;5510;221
fenetre;1637188174050144;5527;222
fenetre;1637188174050156;5538;223
fenetre;1637188174050184;5550;224
fenetre;1637188174050205;5563;225
fenetre;1637188174050228;5574;226
fenetre;1637188174050244;5582;227
fenetre;1637188174050271;5591;228
fenetre;1637188174050288;5601;229
fenetre;1637188174050319;5614;230
fenetre;1637188174050340;5623;231
fenetre;1637188174050360;5633;232
fenetre;1637188174050386;5643;233
fenetre;1637188174050414;5654;234
fenetre;1637188174050434;5668;235
fenetre;1637188174050472;5683;236
fenetre;1637188174050477;5688;237
fenetre;1637188174050504;5695;238
fenetre;1637188174050521;5702;239
fenetre;1637188174050542;5708;240
fenetre;1637188174050572;5718;241
fenetre;1637188174050593;5728;242
fenetre;1637188174050614;5738;243
fenetre;1637188174050648;5772;244
fenetre;1637188174050658;5778;245
fenetre;1637188174050678;5785;246
fenetre;1637188174050708;5792;247
fenetre;1637188174050729;5803;248
fenetre;1637188174050754;5814;249
fenetre;1637188174050788;5827;250
fenetre;1637188174050811;5838;251
fenetre;1637188174050837;5852;252
fenetre;1637188174050852;5861;253
fenetre;1637188174050865;5869;254
fenetre;1637188174050885;5877;255
fenetre;1637188174052404;7344;255
fenetre;1637188174052411;7350;255
fenetre;1637188174052416;7355;255
fenetre;1637188174052419;7359;255
fenetre;1637188174052422;7362;255
fenetre;1637188174052426;7366;255
fenetre;1637188174052430;7369;255
fenetre;1637188174052434;7374;255
fenetre;1637188174052437;7377;255
fenetre;1637188174052441;7380;255
fenetre;1637188174052445;7384;255
fenetre;1637188174052448;7388;255
fenetre;1637188174052451;7391;255
fenetre;1637188174052454;7394;255
fenetre;1637188174052457;7397;255
fenetre;1637188174052460;7400;255
fenetre;1637188174052463;7403;255
fenetre;1637188174052466;7406;255
fenetre;1637188174052469;7409;255
fenetre;1637188174052474;7413;255
fenetre;1637188174052477;7417;255
fenetre;1637188174052480;7420;255
fenetre;1637188174052484;7423;255
fenetre;1637188174052486;7426;255
fenetre;1637188174052490;7429;255
fenetre;1637188174052493;7432;255
fenetre;1637188174052497;7436;255
fenetre;1637188174052500;7439;255
fenetre;1637188174052502;7442;255
fenetre;1637188174052506;7445;255
fenetre;1637188174052509;7448;255
fenetre;1637188174052512;7451;255
fenetre;1637188174052515;7454;255
fenetre;1637188174052518;7457;255
fenetre;1637188174052523;7462;255
fenetre;1637188174052526;7465;255
fenetre;1637188174052528;7468;255
fenetre;1637188174052532;7471;255
fenetre;1637188174052535;7474;255
fenetre;1637188174052538;7477;255
fenetre;1637188174052541;7480;255
fenetre;1637188174052544;7483;255
fenetre;1637188174052547;7486;255
fenetre;1637188174052550;7489;255
fenetre;1637188174052553;7493;255
fenetre;1637188174052556;7496;255
fenetre;1637188174052559;7499;255
fenetre;1637188174052562;7502;255
fenetre;1637188174052566;7506;255
fenetre;1637188174052569;7509;255
fenetre;1637188174052572;7512;255
fenetre;1637188174052575;7514;255
fenetre;1637188174052578;7518;255
fenetre;1637188174052581;7521;255
fenetre;1637188174052584;7524;255
fenetre;1637188174052589;7529;255
fenetre;1637188174052592;7532;255
fenetre;1637188174052595;7535;255
fenetre;1637188174052598;7538;255
fenetre;1637188174052601;7541;255
fenetre;1637188174052604;7543;255
fenetre;1637188174052623;7555;255
fenetre;1637188174052646;7566;255
fenetre;1637188174052664;7573;255
fenetre;1637188174052697;7585;255
fenetre;1637188174052715;7594;255
fenetre;1637188174052741;7606;255
fenetre;1637188174052761;7616;255
fenetre;1637188174052782;7624;255
fenetre;1637188174052808;7633;255
fenetre;1637188174052840;7648;255
fenetre;1637188174052857;7657;255
fenetre;1637188174052885;7669;255
fenetre;1637188174052908;7681;255
fenetre;1637188174052974;7694;255
fenetre;1637188174052979;7700;255
fenetre;1637188174052983;7703;255
fenetre;1637188174053019;7715;255
fenetre;1637188174053026;7722;255
fenetre;1637188174053053;7733;255
fenetre;1637188174053077;7749;255
fenetre;1637188174053115;7765;255
fenetre;1637188174053154;7779;255
fenetre;1637188174053194;7795;255
fenetre;1637188174053244;7815;255
fenetre;1637188174053262;7829;255
fenetre;1637188174053281;7840;255
fenetre;1637188174053299;7851;255
fenetre;1637188174053329;7866;255
fenetre;1637188174053352;7879;255
fenetre;1637188174053390;7896;255
fenetre;1637188174053427;7909;255
fenetre;1637188174053456;7920;255
fenetre;1637188174053479;7931;255
fenetre;1637188174053498;7940;255
fenetre;1637188174053522;7948;255
fenetre;1637188174053547;7957;255
fenetre;1637188174053566;7964;255
fenetre;1637188174053588;7970;255
fenetre;1637188174053616;7977;255
fenetre;1637188174053642;7991;255
fenetre;1637188174053662;8002;255
fenetre;1637188174053684;8012;255
fenetre;1637188174053718;8020;255
fenetre;1637188174053734;8030;255
fenetre;1637188174053755;8041;255
fenetre;1637188174053781;8049;255
fenetre;1637188174053810;8061;255
fenetre;1637188174053835;8076;255
fenetre;1637188174053867;8107;255
fenetre;1637188174053871;8111;255
fenetre;1637188174053902;8120;255
fenetre;1637188174053930;8135;255
fenetre;1637188174053939;8145;255
fenetre;1637188174053967;8155;255
fenetre;1637188174053992;8170;255
fenetre;1637188174054010;8183;255
fenetre;1637188174054030;8194;255
fenetre;1637188174054056;8204;255
fenetre;1637188174054084;8217;255
fenetre;1637188174054104;8232;255
fenetre;1637188174054126;8249;255
fenetre;1637188174054145;8259;255
fenetre;1637188174054169;8268;255
fenetre;1637188174054207;8278;255
fenetre;1637188174054220;8289;255
fenetre;1637188174054249;8298;255
fenetre;1637188174054272;8312;255
fenetre;1637188174054290;8326;255
fenetre;1637188174054311;8338;255
fenetre;1637188174054334;8348;255
fenetre;1637188174054353;8356;255
fenetre;1637188174054377;8364;255
fenetre;1637188174054400;8373;255
fenetre;1637188174054419;8383;255
fenetre;1637188174054443;8389;255
fenetre;1637188174054468;8397;255
fenetre;1637188174054496;8404;255
fenetre;1637188174054511;8410;255
fenetre;1637188174054542;8418;255
fenetre;1637188174054556;8425;255
fenetre;1637188174054579;8431;255
fenetre;1637188174054604;8440;255
fenetre;1637188174054632;8450;255
fenetre;1637188174054654;8456;255
fenetre;1637188174054669;8463;255
fenetre;1637188174054698;8470;255
fenetre;1637188174054717;8476;255
fenetre;1637188174054746;8483;255
fenetre;1637188174054763;8493;255
fenetre;1637188174054794;8507;255
fenetre;1637188174054820;8522;255
fenetre;1637188174054833;8534;255
fenetre;1637188174054876;8546;255
fenetre;1637188174054883;8553;255
fenetre;1637188174054908;8561;255
fenetre;1637188174054928;8571;255
fenetre;1637188174054950;8580;255
fenetre;1637188174054977;8588;255
fenetre;1637188174054992;8594;255
fenetre;1637188174055023;8601;255
fenetre;1637188174055038;8608;255
fenetre;1637188174055064;8615;255
fenetre;1637188174055084;8622;255
fenetre;1637188174055113;8629;255
fenetre;1637188174055138;8645;255
fenetre;1637188174055167;8659;255
fenetre;1637188174055192;8678;255
fenetre;1637188174055199;8685;255
fenetre;1637188174055220;8692;255
fenetre;1637188174055243;8702;255
fenetre;1637188174055275;8712;255
fenetre;1637188174055288;8720;255
fenetre;1637188174055304;8728;255
fenetre;1637188174055336;8736;255
fenetre;1637188174055361;8748;255
fenetre;1637188174055381;8759;255
fenetre;1637188174055402;8768;255
fenetre;1637188174055431;8779;255
fenetre;1637188174055450;8789;255
fenetre;1637188174055470;8800;255
fenetre;1637188174055490;8807;255
fenetre;1637188174055514;8816;255
fenetre;1637188174055537;8825;255
fenetre;1637188174055564;8832;255
fenetre;1637188174055593;8840;255
fenetre;1637188174055614;8854;255
fenetre;1637188174055635;8869;255
fenetre;1637188174055658;8880;255
fenetre;1637188174055672;8887;255
fenetre;1637188174055704;8895;255
fenetre;1637188174055721;8906;255
fenetre;1637188174055747;8916;255
fenetre;1637188174055766;8923;255
fenetre;1637188174055788;8931;255
fenetre;1637188174055811;8941;255
fenetre;1637188174055830;8951;255
fenetre;1637188174055858;8962;255
fenetre;1637188174055880;8974;255
fenetre;1637188174055900;8986;255
fenetre;1637188174055924;8997;255
fenetre;1637188174055941;9005;255
fenetre;1637188174055966;9015;255
fenetre;1637188174055995;9030;255
fenetre;1637188174056011;9040;255
fenetre;1637188174056031;9048;255
fenetre;1637188174056052;9054;255
fenetre;1637188174056076;9061;255
fenetre;1637188174056100;9067;255
fenetre;1637188174056122;9076;255
fenetre;1637188174056142;9082;255
fenetre;1637188174056174;9093;255
fenetre;1637188174056194;9102;255
fenetre;1637188174056213;9109;255
fenetre;1637188174056236;9115;255
fenetre;1637188174056266;9123;255
fenetre;1637188174056293;9135;255
fenetre;1637188174056314;9146;255
fenetre;1637188174056347;9154;255
fenetre;1637188174056364;9163;255
fenetre;1637188174056392;9175;255
fenetre;1637188174056412;9185;255
fenetre;1637188174056438;9197;255
fenetre;1637188174056456;9212;255
fenetre;1637188174056487;9223;255
fenetre;1637188174056508;9231;255
fenetre;1637188174056529;9237;255
fenetre;1637188174056552;9244;255
fenetre;1637188174056582;9252;255
fenetre;1637188174056612;9283;255
fenetre;1637188174056635;9292;255
fenetre;1637188174056655;9304;255
fenetre;1637188174056676;9315;255
fenetre;1637188174056694;9326;255
fenetre;1637188174056719;9334;255
fenetre;1637188174056743;9343;255
fenetre;1637188174056769;9354;255
fenetre;1637188174056787;9364;255
fenetre;1637188174056809;9372;255
fenetre;1637188174056832;9378;255
fenetre;1637188174056859;9387;255
fenetre;1637188174056877;9395;255
fenetre;1637188174056914;9407;255
fenetre;1637188174056927;9415;255
fenetre;1637188174056967;9425;255
fenetre;1637188174056995;9438;255
fenetre;1637188174057010;9451;255
fenetre;1637188174057031;9459;255
fenetre;1637188174057053;9466;255
fenetre;1637188174057082;9477;255
fenetre;1637188174057105;9488;255
fenetre;1637188174057120;9501;255
fenetre;1637188174057126;9506;255
fenetre;1637188174057145;9514;255
fenetre;1637188174057165;9524;255
fenetre;1637188174058709;11068;255
fenetre;1637188174058717;11076;255
fenetre;1637188174058721;11080;255
fenetre;1637188174058725;11083;255
fenetre;1637188174058728;11086;255
fenetre;1637188174058731;11090;255
fenetre;1637188174058734;11093;255
fenetre;1637188174058737;11096;255
fenetre;1637188174058740;11099;255
fenetre;1637188174058743;11102;255
fenetre;1637188174058748;11106;255
fenetre;1637188174058751;11110;255
fenetre;1637188174058755;11114;255
fenetre;1637188174058758;11117;255
fenetre;1637188174058761;11120;255
fenetre;1637188174058764;11123;255
fenetre;1637188174058770;11129;255
fenetre;1637188174058773;11131;255
fenetre;1637188174058776;11134;255
fenetre;1637188174058779;11137;255
fenetre;1637188174058782;11141;255
fenetre;1637188174058785;11144;255
fenetre;1637188174058788;11147;255
fenetre;1637188174058791;11150;255
fenetre;1637188174058795;11154;255
fenetre;1637188174058798;11157;255
fenetre;1637188174058801;11160;255
fenetre;1637188174058804;11162;255
fenetre;1637188174058807;11165;255
fenetre;1637188174058810;11169;255
fenetre;1637188174058816;11175;255
fenetre;1637188174058819;11178;255
fenetre;1637188174058822;11181;255
fenetre;1637188174058825;11183;255
fenetre;1637188174058828;11186;255
fenetre;1637188174058831;11189;255
fenetre;1637188174058834;11193;255
fenetre;1637188174058839;11197;255
fenetre;1637188174058843;11202;255
fenetre;1637188174058846;11205;255
fenetre;1637188174058849;11208;255
fenetre;1637188174058852;11211;255
fenetre;1637188174058855;11214;255
fenetre;1637188174058858;11217;255
fenetre;1637188174058861;11220;255
fenetre;1637188174058865;11223;255
fenetre;1637188174058868;11227;255
fenetre;1637188174058871;11230;255
fenetre;1637188174058874;11233;255
fenetre;1637188174058877;11235;255
fenetre;1637188174058882;11241;255
fenetre;1637188174058887;11246;255
fenetre;1637188174058890;11249;255
fenetre;1637188174058894;11252;255
fenetre;1637188174058897;11255;255
fenetre;1637188174058900;11258;255
fenetre;1637188174058904;11263;255
fenetre;1637188174058908;11267;255
fenetre;1637188174058911;11269;255
fenetre;1637188174058915;11274;255
fenetre;1637188174058919;11277;255
fenetre;1637188174058922;11280;255
fenetre;1637188174058925;11284;255
fenetre;1637188174058929;11287;255
fenetre;1637188174058932;11290;255
fenetre;1637188174058935;11293;255
fenetre;1637188174058938;11296;255
fenetre;1637188174058965;11308;255
fenetre;1637188174058978;11318;255
fenetre;1637188174059004;11328;255
fenetre;1637188174059031;11340;255
fenetre;1637188174059045;11349;255
fenetre;1637188174059070;11356;255
fenetre;1637188174059088;11364;255
fenetre;1637188174059111;11371;255
fenetre;1637188174059134;11381;255
fenetre;1637188174059156;11390;255
fenetre;1637188174059177;11396;255
fenetre;1637188174059208;11407;255
fenetre;1637188174059227;11421;255
fenetre;1637188174059245;11431;255
fenetre;1637188174059265;11439;255
fenetre;1637188174059288;11445;255
fenetre;1637188174059316;11454;255
fenetre;1637188174059334;11462;255
fenetre;1637188174059360;11469;255
fenetre;1637188174059387;11476;255
fenetre;1637188174059415;11483;255
fenetre;1637188174059433;11492;255
fenetre;1637188174059459;11505;255
fenetre;1637188174059475;11518;255
fenetre;1637188174059496;11526;255
fenetre;1637188174059524;11555;255
fenetre;1637188174059544;11563;255
fenetre;1637188174059570;11572;255
fenetre;1637188174059585;11579;255
fenetre;1637188174059614;11585;255
fenetre;1637188174059654;11598;255
fenetre;1637188174059662;11607;255
fenetre;1637188174059675;11616;255
fenetre;1637188174059696;11622;255
fenetre;1637188174059721;11630;255
fenetre;1637188174059790;11640;255
fenetre;1637188174059795;11645;255
fenetre;1637188174059798;11648;255
fenetre;1637188174059801;11651;255
fenetre;1637188174059831;11661;255
fenetre;1637188174059850;11670;255
fenetre;1637188174059872;11677;255
fenetre;1637188174059899;11684;255
fenetre;1637188174059922;11693;255
fenetre;1637188174059941;11704;255
fenetre;1637188174059972;11713;255
fenetre;1637188174059987;11719;255
fenetre;1637188174060012;11728;255
fenetre;1637188174060031;11737;255
fenetre;1637188174060054;11744;255
fenetre;1637188174060078;11752;255
fenetre;1637188174060099;11759;255
fenetre;1637188174060121;11766;255
fenetre;1637188174060144;11773;255
fenetre;1637188174060165;11780;255
fenetre;1637188174060187;11786;255
fenetre;1637188174060211;11794;255
fenetre;1637188174060231;11803;255
fenetre;1637188174060253;11809;255
fenetre;1637188174060277;11817;255
fenetre;1637188174060298;11824;255
fenetre;1637188174060322;11830;255
fenetre;1637188174060352;11842;255
fenetre;1637188174060371;11851;255
fenetre;1637188174060395;11858;255
fenetre;1637188174060419;11865;255
fenetre;1637188174060438;11871;255
fenetre;1637188174060459;11877;255
fenetre;1637188174060483;11884;255
fenetre;1637188174060506;11893;255
fenetre;1637188174060528;11902;255
fenetre;1637188174060549;11909;255
fenetre;1637188174060572;11916;255
fenetre;1637188174060595;11922;255
fenetre;1637188174060616;11929;255
fenetre;1637188174060641;11937;255
fenetre;1637188174060661;11943;255
fenetre;1637188174060685;11950;255
fenetre;1637188174060707;11956;255
fenetre;1637188174060728;11963;255
fenetre;1637188174060754;11971;255
fenetre;1637188174060775;11977;255
fenetre;1637188174060801;11984;255
fenetre;1637188174060823;11992;255
fenetre;1637188174060845;11998;255
fenetre;1637188174060874;12007;255
fenetre;1637188174060892;12016;255
fenetre;1637188174060917;12022;255
fenetre;1637188174060937;12029;255
fenetre;1637188174060962;12039;255
fenetre;1637188174060986;12050;255
fenetre;1637188174061009;12059;255
fenetre;1637188174061030;12066;255
fenetre;1637188174061053;12076;255
fenetre;1637188174061073;12083;255
fenetre;1637188174061097;12092;255
fenetre;1637188174061116;12099;255
fenetre;1637188174061143;12107;255
fenetre;1637188174061168;12117;255
fenetre;1637188174061191;12129;255
fenetre;1637188174061208;12137;255
fenetre;1637188174061232;12144;255
fenetre;1637188174061260;12151;255
fenetre;1637188174061283;12160;255
fenetre;1637188174061305;12170;255
fenetre;1637188174061323;12179;255
fenetre;1637188174061347;12186;255
fenetre;1637188174061376;12194;255
fenetre;1637188174061395;12200;255
fenetre;1637188174061418;12207;255
fenetre;1637188174061445;12213;255
fenetre;1637188174061468;12223;255
fenetre;1637188174061489;12230;255
fenetre;1637188174061510;12238;255
fenetre;1637188174061537;12248;255
fenetre;1637188174061557;12259;255
fenetre;1637188174061577;12268;255
fenetre;1637188174061602;12276;255
fenetre;1637188174061623;12285;255
fenetre;1637188174061647;12293;255
fenetre;1637188174061666;12301;255
fenetre;1637188174061687;12307;255
fenetre;1637188174061714;12315;255
fenetre;1637188174061737;12324;255
fenetre;1637188174061757;12330;255
fenetre;1637188174061782;12339;255
fenetre;1637188174061804;12347;255
fenetre;1637188174061825;12354;255
fenetre;1637188174061851;12361;255
fenetre;1637188174061872;12368;255
fenetre;1637188174061898;12374;255
fenetre;1637188174061918;12381;255
fenetre;1637188174061942;12388;255
fenetre;1637188174061963;12394;255
fenetre;1637188174061987;12402;255
fenetre;1637188174062008;12408;255
fenetre;1637188174062031;12415;255
fenetre;1637188174062052;12421;255
fenetre;1637188174062078;12431;255
fenetre;1637188174062098;12438;255
fenetre;1637188174062120;12444;255
fenetre;1637188174062142;12450;255
fenetre;1637188174062172;12480;255
fenetre;1637188174062189;12487;255
fenetre;1637188174062208;12494;255
fenetre;1637188174062233;12501;255
fenetre;1637188174062254;12508;255
fenetre;1637188174062275;12513;255
fenetre;1637188174062298;12521;255
fenetre;1637188174062318;12527;255
fenetre;1637188174062343;12533;255
fenetre;1637188174062366;12540;255
fenetre;1637188174062388;12547;255
fenetre;1637188174062413;12554;255
fenetre;1637188174062434;12561;255
fenetre;1637188174062455;12567;255
fenetre;1637188174062478;12574;255
fenetre;1637188174062499;12581;255
fenetre;1637188174062523;12588;255
fenetre;1637188174062544;12595;255
fenetre;1637188174062568;12601;255
fenetre;1637188174062589;12608;255
fenetre;1637188174062613;12615;255
fenetre;1637188174062635;12622;255
fenetre;1637188174062658;12628;255
fenetre;1637188174062680;12636;255
fenetre;1637188174062701;12642;255
fenetre;1637188174062729;12652;255
fenetre;1637188174062748;12662;255
fenetre;1637188174062768;12668;255
fenetre;1637188174062795;12675;255
fenetre;1637188174062816;12681;255
fenetre;1637188174062840;12688;255
fenetre;1637188174062861;12695;255
fenetre;1637188174062886;12702;255
fenetre;1637188174062907;12708;255
fenetre;1637188174062933;12715;255
fenetre;1637188174062958;12725;255
fenetre;1637188174062977;12733;255
fenetre;1637188174063003;12741;255
fenetre;1637188174063026;12750;255
fenetre;1637188174063050;12760;255
fenetre;1637188174063070;12769;255
fenetre;1637188174063093;12776;255
fenetre;1637188174063107;12782;255
fenetre;1637188174063119;12789;255
fenetre;1637188174063132;12795;255
fenetre;1637188174063145;12801;255
fenetre;1637188174064610;14258;255
fenetre;1637188174064615;14263;255
fenetre;1637188174064619;14267;255
fenetre;1637188174064622;14271;255
fenetre;1637188174064625;14274;255
fenetre;1637188174064628;14277;255
fenetre;1637188174064632;14280;255
fenetre;1637188174064635;14283;255
fenetre;1637188174064639;14287;255
fenetre;1637188174064643;14290;255
fenetre;1637188174064646;14293;255
fenetre;1637188174064649;14296;255
fenetre;1637188174064652;14300;255
fenetre;1637188174064655;14303;255
fenetre;1637188174064658;14306;255
fenetre;1637188174064663;14311;255
fenetre;1637188174064666;14314;255
fenetre;1637188174064669;14317;255
fenetre;1637188174064672;14320;255
fenetre;1637188174064675;14324;255
fenetre;1637188174064678;14326;255
fenetre;1637188174064681;14329;255
fenetre;1637188174064685;14333;255
fenetre;1637188174064688;14336;255
fenetre;1637188174064691;14339;255
fenetre;1637188174064694;14342;255
fenetre;1637188174064698;14345;255
fenetre;1637188174064701;14350;255
fenetre;1637188174064704;14352;255
fenetre;1637188174064707;14355;255
fenetre;1637188174064713;14361;255
fenetre;1637188174064716;14364;255
fenetre;1637188174064719;14367;255
fenetre;1637188174064722;14370;255
fenetre;1637188174064725;14373;255
fenetre;1637188174064728;14376;255
fenetre;1637188174064731;14380;255
fenetre;1637188174064737;14385;255
fenetre;1637188174064740;14388;255
fenetre;1637188174064743;14391;255
fenetre;1637188174064746;14394;255
fenetre;1637188174064749;14397;255
fenetre;1637188174064752;14400;255
fenetre;1637188174064756;14403;255
fenetre;1637188174064759;14408;255
fenetre;1637188174064762;14410;255
fenetre;1637188174064765;14413;255
fenetre;1637188174064768;14416;255
fenetre;1637188174064772;14419;255
fenetre;1637188174064775;14422;255
fenetre;1637188174064779;14427;255
fenetre;1637188174064783;14430;255
fenetre;1637188174064786;14434;255
fenetre;1637188174064789;14437;255
fenetre;1637188174064791;14440;255
fenetre;1637188174064795;14443;255
