type;temps;clock;fen
fenetre;1637183671425192;48224;22
fenetre;1637183671425235;48243;23
fenetre;1637183671425322;48270;24
fenetre;1637183671425339;48287;25
fenetre;1637183671425347;48294;26
fenetre;1637183671425405;48318;27
fenetre;1637183671425419;48331;28
fenetre;1637183671425460;48347;29
ecn;1637183671425496;48371;0
fenetre;1637183671425792;48666;26
fenetre;1637183671425803;48677;27
fenetre;1637183671425859;48701;28
fenetre;1637183671425888;48719;29
fenetre;1637183671425971;48739;30
fenetre;1637183671426006;48771;31
fenetre;1637183671426021;48785;32
fenetre;1637183671426080;48801;33
fenetre;1637183671426143;48819;34
timeout;1637183672426792;48853;0
fenetre;1637183672427165;49226;17
fenetre;1637183672427424;49262;18
fenetre;1637183672427518;49310;19
fenetre;1637183672427591;49345;20
fenetre;1637183672427757;49408;21
fenetre;1637183672427799;49449;22
fenetre;1637183672427834;49470;23
fenetre;1637183672427910;49500;24
fenetre;1637183672428011;49527;25
fenetre;1637183672428024;49540;26
fenetre;1637183672428044;49555;27
ecn;1637183672428108;49582;0
fenetre;1637183672428432;49906;24
fenetre;1637183672428539;49926;25
timeout;1637183673433159;49963;0
fenetre;1637183673433453;50256;12
fenetre;1637183673433730;50303;13
fenetre;1637183673433802;50355;14
fenetre;1637183673433861;50397;15
fenetre;1637183673433918;50427;16
fenetre;1637183673434047;50472;17
fenetre;1637183673434121;50522;18
fenetre;1637183673434210;50559;19
fenetre;1637183673434332;50609;20
fenetre;1637183673434416;50655;21
fenetre;1637183673434473;50689;22
ecn;1637183673434487;50704;0
fenetre;1637183673434703;50920;19
ecn;1637183673434712;50928;0
fenetre;1637183673434891;51108;17
fenetre;1637183673435293;51131;18
timeout;1637183674440003;51167;0
fenetre;1637183674440252;51416;9
fenetre;1637183674440655;51465;10
fenetre;1637183674440720;51505;11
fenetre;1637183674440794;51539;12
fenetre;1637183674440935;51601;13
fenetre;1637183674440957;51622;14
fenetre;1637183674441043;51651;15
fenetre;1637183674441131;51684;16
fenetre;1637183674441188;51731;17
fenetre;1637183674441514;52052;18
fenetre;1637183674441616;52085;19
timeout;1637183675445053;52118;0
fenetre;1637183675445290;52353;9
fenetre;1637183675445630;52391;10
fenetre;1637183675445690;52442;11
fenetre;1637183675445797;52495;12
fenetre;1637183675445910;52554;13
fenetre;1637183675445933;52577;14
fenetre;1637183675446019;52609;15
fenetre;1637183675446135;52641;16
fenetre;1637183675446231;52685;17
fenetre;1637183675446619;53066;18
fenetre;1637183675446764;53119;19
ecn;1637183675446812;53150;0
fenetre;1637183675447021;53359;17
fenetre;1637183675447031;53370;18
fenetre;1637183675447294;53386;19
fenetre;1637183675447350;53405;20
timeout;1637183676449799;53430;0
fenetre;1637183676450068;53698;10
fenetre;1637183676450431;53751;11
fenetre;1637183676450458;53778;12
fenetre;1637183676450587;53824;13
fenetre;1637183676450645;53855;14
fenetre;1637183676450789;53918;15
fenetre;1637183676450842;53960;16
fenetre;1637183676450851;53969;17
fenetre;1637183676450877;53981;18
fenetre;1637183676450919;54012;19
fenetre;1637183676451196;54282;20
timeout;1637183677452655;54311;0
fenetre;1637183677452897;54553;10
fenetre;1637183677453381;54590;11
fenetre;1637183677453446;54643;12
fenetre;1637183677453592;54686;13
fenetre;1637183677453691;54733;14
fenetre;1637183677453790;54777;15
fenetre;1637183677453877;54816;16
fenetre;1637183677453891;54831;17
fenetre;1637183677453924;54847;18
fenetre;1637183677453954;54870;19
fenetre;1637183677454168;55084;20
ecn;1637183677454340;55102;0
fenetre;1637183677454561;55324;18
fenetre;1637183677454571;55333;19
fenetre;1637183677454938;55351;20
timeout;1637183678457075;55385;0
fenetre;1637183678457336;55646;10
fenetre;1637183678457623;55692;11
fenetre;1637183678457685;55725;12
fenetre;1637183678457848;55766;13
fenetre;1637183678457872;55789;14
fenetre;1637183678458001;55842;15
fenetre;1637183678458055;55889;16
fenetre;1637183678458161;55923;17
fenetre;1637183678458175;55937;18
fenetre;1637183678458227;55952;19
fenetre;1637183678458459;56168;20
timeout;1637183679463462;56195;0
fenetre;1637183679463704;56436;10
fenetre;1637183679464082;56472;11
fenetre;1637183679464306;56521;12
fenetre;1637183679464430;56582;13
fenetre;1637183679464454;56606;14
fenetre;1637183679464578;56638;15
fenetre;1637183679464606;56661;16
fenetre;1637183679464661;56682;17
fenetre;1637183679464678;56699;18
fenetre;1637183679464710;56718;19
fenetre;1637183679464935;56933;20
ecn;1637183679465134;56960;0
fenetre;1637183679465353;57179;18
fenetre;1637183679465368;57194;19
fenetre;1637183679465374;57200;20
fenetre;1637183679465380;57206;21
fenetre;1637183679465387;57213;22
fenetre;1637183679465393;57219;23
ecn;1637183679465750;57242;0
fenetre;1637183679465985;57477;20
fenetre;1637183679466091;57498;21
timeout;1637183680470122;57536;0
fenetre;1637183680470388;57801;10
fenetre;1637183680470840;57876;11
fenetre;1637183680470933;57937;12
fenetre;1637183680471027;57984;13
fenetre;1637183680471164;58034;14
fenetre;1637183680471246;58069;15
fenetre;1637183680471368;58092;16
fenetre;1637183680471493;58123;17
fenetre;1637183680471534;58144;18
fenetre;1637183680471576;58168;19
fenetre;1637183680471796;58388;20
timeout;1637183681474878;58477;0
fenetre;1637183681475148;58746;10
fenetre;1637183681475400;58782;11
fenetre;1637183681475547;58820;12
fenetre;1637183681475601;58866;13
fenetre;1637183681475638;58887;14
fenetre;1637183681475712;58908;15
fenetre;1637183681475866;58954;16
fenetre;1637183681475891;58978;17
fenetre;1637183681475958;59005;18
fenetre;1637183681476074;59051;19
fenetre;1637183681476309;59287;20
ecn;1637183681476413;59315;0
fenetre;1637183681476642;59544;18
fenetre;1637183681476653;59555;19
fenetre;1637183681476660;59562;20
fenetre;1637183681476666;59568;21
fenetre;1637183681476673;59575;22
fenetre;1637183681476680;59581;23
fenetre;1637183681476686;59589;24
fenetre;1637183681476794;59604;25
timeout;1637183682481611;59631;0
fenetre;1637183682481916;59936;12
fenetre;1637183682482295;59975;13
fenetre;1637183682482318;59998;14
fenetre;1637183682482392;60027;15
fenetre;1637183682482526;60068;16
fenetre;1637183682482545;60086;17
fenetre;1637183682482666;60115;18
fenetre;1637183682482705;60147;19
fenetre;1637183682482762;60171;20
fenetre;1637183682482888;60199;21
fenetre;1637183682482902;60213;22
timeout;1637183683487584;60240;0
fenetre;1637183683487978;60603;11
fenetre;1637183683488172;60659;12
fenetre;1637183683488239;60715;13
fenetre;1637183683488268;60743;14
fenetre;1637183683488472;60793;15
fenetre;1637183683488552;60863;16
fenetre;1637183683488655;60900;17
fenetre;1637183683488670;60915;18
fenetre;1637183683488798;60939;19
fenetre;1637183683488809;60950;20
fenetre;1637183683488817;60958;21
ecn;1637183683488931;60980;0
fenetre;1637183683489126;61175;18
timeout;1637183684494227;61204;0
fenetre;1637183684494491;61468;9
fenetre;1637183684494868;61503;10
fenetre;1637183684494936;61558;11
fenetre;1637183684495002;61605;12
fenetre;1637183684495141;61665;13
fenetre;1637183684495165;61689;14
fenetre;1637183684495245;61731;15
fenetre;1637183684495269;61754;16
fenetre;1637183684495327;61787;17
fenetre;1637183684495766;62114;18
fenetre;1637183684495908;62144;19
timeout;1637183685501014;62177;0
fenetre;1637183685501236;62398;9
fenetre;1637183685501632;62448;10
fenetre;1637183685501657;62473;11
fenetre;1637183685501797;62522;12
fenetre;1637183685501821;62546;13
fenetre;1637183685501951;62596;14
fenetre;1637183685501974;62618;15
fenetre;1637183685502041;62640;16
fenetre;1637183685502051;62650;17
fenetre;1637183685502289;62867;18
fenetre;1637183685502430;62897;19
ecn;1637183685502444;62911;0
fenetre;1637183685502643;63109;17
timeout;1637183686505835;63139;0
fenetre;1637183686506055;63358;8
fenetre;1637183686506435;63394;9
fenetre;1637183686506569;63449;10
fenetre;1637183686506593;63473;11
fenetre;1637183686506629;63497;12
fenetre;1637183686506682;63527;13
fenetre;1637183686506774;63576;14
fenetre;1637183686506798;63600;15
fenetre;1637183686507134;63909;16
fenetre;1637183686507428;63964;17
fenetre;1637183686507450;63985;18
ecn;1637183686507565;64029;0
fenetre;1637183686507875;64340;16
fenetre;1637183686507892;64357;17
fenetre;1637183686508192;64378;18
fenetre;1637183686508240;64410;19
timeout;1637183687512446;64444;0
fenetre;1637183687512688;64686;9
fenetre;1637183687513049;64731;10
fenetre;1637183687513226;64781;11
fenetre;1637183687513251;64804;12
fenetre;1637183687513303;64844;13
fenetre;1637183687513357;64885;14
fenetre;1637183687513438;64948;15
fenetre;1637183687513455;64964;16
fenetre;1637183687513535;65001;17
fenetre;1637183687513802;65269;18
fenetre;1637183687513949;65287;19
timeout;1637183688519060;65328;0
fenetre;1637183688519258;65526;9
fenetre;1637183688519530;65539;10
fenetre;1637183688519557;65552;11
fenetre;1637183688519599;65581;12
fenetre;1637183688519650;65614;13
fenetre;1637183688519670;65626;14
fenetre;1637183688519682;65633;15
fenetre;1637183688519723;65643;16
fenetre;1637183688519764;65682;17
fenetre;1637183688519938;65856;18
fenetre;1637183688520041;65871;19
ecn;1637183688520203;65903;0
fenetre;1637183688520414;66113;17
fenetre;1637183688520419;66119;18
fenetre;1637183688520644;66150;19
fenetre;1637183688520679;66177;20
fenetre;1637183688520765;66211;21
timeout;1637183689523207;66239;0
fenetre;1637183689523568;66598;10
fenetre;1637183689524017;66635;11
fenetre;1637183689524149;66695;12
fenetre;1637183689524175;66720;13
fenetre;1637183689524317;66765;14
fenetre;1637183689524414;66798;15
fenetre;1637183689524465;66828;16
fenetre;1637183689524479;66842;17
fenetre;1637183689524524;66865;18
fenetre;1637183689524538;66878;19
fenetre;1637183689524754;67085;20
timeout;1637183690525853;67113;0
fenetre;1637183690526113;67373;10
fenetre;1637183690526472;67417;11
fenetre;1637183690526628;67459;12
fenetre;1637183690526714;67506;13
fenetre;1637183690526806;67582;14
fenetre;1637183690526864;67619;15
fenetre;1637183690526879;67634;16
fenetre;1637183690526935;67659;17
fenetre;1637183690526951;67675;18
fenetre;1637183690527029;67700;19
fenetre;1637183690527251;67921;20
fenetre;1637183690527401;67949;21
ecn;1637183690527416;67964;0
fenetre;1637183690527636;68183;18
ecn;1637183690527645;68193;0
fenetre;1637183690527829;68376;16
fenetre;1637183690527837;68384;17
fenetre;1637183690528054;68419;18
fenetre;1637183690528338;68437;19
timeout;1637183691533336;68463;0
fenetre;1637183691533572;68698;9
fenetre;1637183691534040;68742;10
fenetre;1637183691534126;68792;11
fenetre;1637183691534202;68831;12
fenetre;1637183691534267;68875;13
fenetre;1637183691534290;68898;14
fenetre;1637183691534439;68935;15
fenetre;1637183691534470;68965;16
fenetre;1637183691534479;68974;17
fenetre;1637183691534718;69192;18
fenetre;1637183691534881;69225;19
ecn;1637183691534934;69258;0
fenetre;1637183691535141;69465;17
fenetre;1637183691535320;69484;18
fenetre;1637183691535367;69508;19
fenetre;1637183691535401;69528;20
timeout;1637183692539398;69552;0
fenetre;1637183692539639;69793;10
fenetre;1637183692540060;69838;11
fenetre;1637183692540207;69901;12
fenetre;1637183692540231;69924;13
fenetre;1637183692540295;69976;14
fenetre;1637183692540375;70023;15
fenetre;1637183692540542;70061;16
fenetre;1637183692540685;70094;17
fenetre;1637183692540698;70108;18
fenetre;1637183692540710;70119;19
fenetre;1637183692540933;70342;20
ecn;1637183692541023;70370;0
fenetre;1637183692541251;70598;18
fenetre;1637183692541261;70608;19
fenetre;1637183692541269;70615;20
fenetre;1637183692541275;70622;21
fenetre;1637183692541689;70648;22
fenetre;1637183692541728;70672;23
ecn;1637183692541764;70697;0
fenetre;1637183692542034;70966;20
fenetre;1637183692542046;70978;21
fenetre;1637183692542053;70985;22
fenetre;1637183692542059;70992;23
fenetre;1637183692542066;70998;24
fenetre;1637183692542443;71012;25
timeout;1637183693543296;71028;0
fenetre;1637183693543435;71167;12
fenetre;1637183693543545;71188;13
fenetre;1637183693543673;71214;14
fenetre;1637183693543685;71226;15
fenetre;1637183693543728;71238;16
fenetre;1637183693543735;71244;17
fenetre;1637183693543818;71270;18
fenetre;1637183693543854;71293;19
fenetre;1637183693543866;71305;20
fenetre;1637183693543872;71311;21
fenetre;1637183693543893;71322;22
ecn;1637183693543937;71345;0
fenetre;1637183693544134;71542;19
fenetre;1637183693544141;71550;20
fenetre;1637183693544214;71562;21
timeout;1637183694548528;71592;0
fenetre;1637183694548781;71844;10
fenetre;1637183694549189;71896;11
fenetre;1637183694549213;71920;12
fenetre;1637183694549284;71943;13
fenetre;1637183694549367;71983;14
fenetre;1637183694549487;72052;15
fenetre;1637183694549515;72080;16
fenetre;1637183694549569;72104;17
fenetre;1637183694549621;72141;18
fenetre;1637183694549699;72204;19
fenetre;1637183694550043;72548;20
timeout;1637183695553123;72582;0
fenetre;1637183695553438;72883;10
fenetre;1637183695553707;72937;11
fenetre;1637183695553793;72992;12
fenetre;1637183695553937;73050;13
fenetre;1637183695553962;73074;14
fenetre;1637183695554059;73117;15
fenetre;1637183695554162;73193;16
fenetre;1637183695554281;73226;17
fenetre;1637183695554296;73241;18
fenetre;1637183695554348;73264;19
fin;1637183695554795;73408;0
