type;temps;clock;fen
fenetre;1637181367701240;37204;179
fenetre;1637181367701245;37209;180
fenetre;1637181367701250;37215;181
fenetre;1637181367701254;37219;182
fenetre;1637181367701259;37224;183
fenetre;1637181367701264;37229;184
ecn;1637181367701269;37234;0
fenetre;1637181367702619;38583;165
fenetre;1637181367703527;38595;166
fenetre;1637181367703550;38608;167
fenetre;1637181367703573;38621;168
timeout;1637181368705774;38677;0
fenetre;1637181368707126;39967;84
fenetre;1637181368707144;39984;85
fenetre;1637181368707219;40059;86
fenetre;1637181368707227;40067;87
fenetre;1637181368707234;40074;88
fenetre;1637181368707241;40081;89
fenetre;1637181368707247;40087;90
fenetre;1637181368707254;40094;91
fenetre;1637181368707260;40100;92
fenetre;1637181368707266;40106;93
fenetre;1637181368707272;40112;94
fenetre;1637181368707279;40119;95
fenetre;1637181368707285;40125;96
fenetre;1637181368707292;40132;97
fenetre;1637181368707298;40138;98
fenetre;1637181368707304;40144;99
fenetre;1637181368707310;40150;100
fenetre;1637181368707317;40157;101
fenetre;1637181368707393;40177;102
fenetre;1637181368707440;40207;103
fenetre;1637181368707481;40237;104
fenetre;1637181368707531;40265;105
fenetre;1637181368707560;40288;106
fenetre;1637181368707616;40314;107
fenetre;1637181368707655;40336;108
fenetre;1637181368707725;40365;109
fenetre;1637181368707756;40391;110
fenetre;1637181368707804;40405;111
fenetre;1637181368707826;40418;112
fenetre;1637181368707885;40432;113
fenetre;1637181368707934;40459;114
fenetre;1637181368707960;40480;115
fenetre;1637181368708032;40496;116
fenetre;1637181368708056;40511;117
fenetre;1637181368708119;40532;118
fenetre;1637181368708164;40558;119
fenetre;1637181368708252;40593;120
fenetre;1637181368708269;40610;121
fenetre;1637181368708276;40617;122
fenetre;1637181368708336;40634;123
fenetre;1637181368708380;40657;124
fenetre;1637181368708414;40679;125
fenetre;1637181368708467;40695;126
fenetre;1637181368708526;40708;127
fenetre;1637181368708562;40727;128
fenetre;1637181368708627;40759;129
fenetre;1637181368708642;40774;130
fenetre;1637181368708722;40789;131
fenetre;1637181368708733;40801;132
fenetre;1637181368708793;40825;133
fenetre;1637181368708827;40844;134
fenetre;1637181368708876;40859;135
fenetre;1637181368708920;40875;136
fenetre;1637181368708971;40891;137
fenetre;1637181368709017;40904;138
fenetre;1637181368709060;40917;139
fenetre;1637181368709105;40929;140
fenetre;1637181368709149;40941;141
fenetre;1637181368709195;40954;142
fenetre;1637181368709258;40972;143
fenetre;1637181368709294;40991;144
fenetre;1637181368709359;41027;145
fenetre;1637181368709392;41042;146
fenetre;1637181368709428;41056;147
fenetre;1637181368709466;41071;148
fenetre;1637181368709502;41084;149
fenetre;1637181368709537;41094;150
fenetre;1637181368709572;41103;151
fenetre;1637181368709609;41115;152
fenetre;1637181368709643;41125;153
fenetre;1637181368709682;41138;154
fenetre;1637181368709718;41149;155
fenetre;1637181368709752;41160;156
fenetre;1637181368709790;41171;157
fenetre;1637181368709825;41181;158
fenetre;1637181368709863;41191;159
fenetre;1637181368709896;41203;160
fenetre;1637181368709936;41215;161
fenetre;1637181368709969;41227;162
fenetre;1637181368710006;41237;163
fenetre;1637181368710032;41249;164
fenetre;1637181368710050;41259;165
fenetre;1637181368710071;41269;166
fenetre;1637181368710093;41279;167
fenetre;1637181368711587;42762;168
fenetre;1637181368711595;42770;169
fenetre;1637181368711600;42775;170
fenetre;1637181368711605;42781;171
fenetre;1637181368711610;42786;172
fenetre;1637181368711615;42790;173
fenetre;1637181368711620;42796;174
fenetre;1637181368711625;42801;175
fenetre;1637181368711630;42805;176
fenetre;1637181368711634;42810;177
fenetre;1637181368711640;42815;178
fenetre;1637181368711644;42820;179
fenetre;1637181368711649;42824;180
fenetre;1637181368711654;42830;181
fenetre;1637181368711659;42835;182
fenetre;1637181368711663;42839;183
fenetre;1637181368711668;42844;184
fenetre;1637181368711674;42849;185
timeout;1637181369716061;42871;0
fenetre;1637181369717639;44433;92
fenetre;1637181369717658;44451;93
fenetre;1637181369717666;44460;94
fenetre;1637181369717673;44466;95
fenetre;1637181369717679;44472;96
fenetre;1637181369717685;44479;97
fenetre;1637181369717691;44485;98
fenetre;1637181369717703;44497;99
fenetre;1637181369717710;44503;100
fenetre;1637181369717716;44509;101
fenetre;1637181369717723;44516;102
fenetre;1637181369717729;44522;103
fenetre;1637181369717735;44528;104
fenetre;1637181369717741;44534;105
fenetre;1637181369717747;44540;106
fenetre;1637181369717753;44546;107
fenetre;1637181369717759;44553;108
fenetre;1637181369717829;44623;109
fenetre;1637181369717836;44629;110
fenetre;1637181369717874;44644;111
fenetre;1637181369717922;44669;112
fenetre;1637181369717971;44693;113
fenetre;1637181369718009;44712;114
fenetre;1637181369718066;44739;115
fenetre;1637181369718115;44771;116
fenetre;1637181369718173;44805;117
fenetre;1637181369718188;44819;118
fenetre;1637181369718246;44843;119
fenetre;1637181369718313;44873;120
fenetre;1637181369718327;44887;121
fenetre;1637181369718389;44912;122
fenetre;1637181369718402;44926;123
fenetre;1637181369718448;44956;124
fenetre;1637181369718524;44978;125
fenetre;1637181369718538;44992;126
fenetre;1637181369718588;45014;127
fenetre;1637181369718617;45032;128
fenetre;1637181369718707;45057;129
fenetre;1637181369718754;45088;130
fenetre;1637181369718768;45102;131
fenetre;1637181369718823;45128;132
fenetre;1637181369718854;45147;133
fenetre;1637181369718897;45166;134
fenetre;1637181369718943;45184;135
fenetre;1637181369718986;45199;136
fenetre;1637181369719040;45218;137
fenetre;1637181369719082;45237;138
fenetre;1637181369719125;45250;139
fenetre;1637181369719182;45268;140
fenetre;1637181369719221;45287;141
fenetre;1637181369719266;45299;142
fenetre;1637181369719313;45314;143
fenetre;1637181369719356;45329;144
fenetre;1637181369719408;45344;145
fenetre;1637181369719450;45358;146
fenetre;1637181369719500;45372;147
fenetre;1637181369719545;45385;148
fenetre;1637181369719593;45400;149
fenetre;1637181369719634;45413;150
fenetre;1637181369719684;45427;151
fenetre;1637181369719731;45442;152
fenetre;1637181369719791;45454;153
fenetre;1637181369719829;45466;154
fenetre;1637181369719865;45477;155
fenetre;1637181369719898;45488;156
fenetre;1637181369719938;45500;157
fenetre;1637181369719972;45512;158
fenetre;1637181369720010;45522;159
fenetre;1637181369720047;45534;160
fenetre;1637181369720080;45545;161
fenetre;1637181369720118;45556;162
fenetre;1637181369720153;45566;163
fenetre;1637181369720188;45575;164
fenetre;1637181369720225;45586;165
fenetre;1637181369720261;45596;166
fenetre;1637181369720296;45608;167
fenetre;1637181369720335;45620;168
fenetre;1637181369720368;45630;169
fenetre;1637181369720408;45642;170
fenetre;1637181369720442;45653;171
fenetre;1637181369720480;45664;172
fenetre;1637181369720516;45676;173
fenetre;1637181369720549;45686;174
fenetre;1637181369720589;45698;175
fenetre;1637181369720622;45709;176
fenetre;1637181369720661;45721;177
fenetre;1637181369720697;45732;178
fenetre;1637181369720730;45744;179
fenetre;1637181369720769;45755;180
fenetre;1637181369720793;45766;181
fenetre;1637181369720811;45778;182
fenetre;1637181369720833;45787;183
fin;1637181369721047;45862;0
