type;temps;clock;fen
fenetre;1637181256007269;3418;93
fenetre;1637181256007295;3426;94
fenetre;1637181256007322;3434;95
fenetre;1637181256007348;3441;96
fenetre;1637181256007375;3448;97
fenetre;1637181256007418;3457;98
fenetre;1637181256007448;3464;99
ecn;1637181256007478;3472;0
fenetre;1637181256008037;4031;89
fenetre;1637181256008042;4036;90
ecn;1637181256008046;4040;0
fenetre;1637181256008554;4548;81
fenetre;1637181256009176;4557;82
fenetre;1637181256009203;4566;83
fenetre;1637181256009222;4573;84
fenetre;1637181256009247;4581;85
timeout;1637181257009375;4592;0
fenetre;1637181257009731;4948;42
timeout;1637181258011855;4978;0
fenetre;1637181258012324;5446;21
fenetre;1637181258012420;5481;22
fenetre;1637181258012555;5542;23
fenetre;1637181258012580;5567;24
fenetre;1637181258012733;5612;25
fenetre;1637181258012848;5683;26
fenetre;1637181258012873;5707;27
fenetre;1637181258012960;5744;28
fenetre;1637181258013036;5782;29
fenetre;1637181258013049;5796;30
fenetre;1637181258013157;5824;31
fenetre;1637181258013175;5842;32
fenetre;1637181258013201;5863;33
fenetre;1637181258013297;5958;34
fenetre;1637181258013305;5966;35
fenetre;1637181258013351;5988;36
fenetre;1637181258013403;6021;37
fenetre;1637181258013443;6050;38
fenetre;1637181258013478;6079;39
fenetre;1637181258013488;6089;40
fenetre;1637181258013511;6100;41
fenetre;1637181258013979;6561;42
fenetre;1637181258013989;6571;43
fenetre;1637181258013996;6578;44
fenetre;1637181258014003;6584;45
fenetre;1637181258014062;6601;46
fenetre;1637181258014117;6630;47
fenetre;1637181258014159;6659;48
fenetre;1637181258014192;6678;49
fenetre;1637181258014235;6693;50
fenetre;1637181258014285;6708;51
fenetre;1637181258014353;6727;52
fenetre;1637181258014382;6744;53
fenetre;1637181258014437;6760;54
fenetre;1637181258014509;6780;55
fenetre;1637181258014537;6802;56
fenetre;1637181258014607;6826;57
fenetre;1637181258014621;6840;58
fenetre;1637181258014655;6857;59
fenetre;1637181258014714;6886;60
fenetre;1637181258014775;6919;61
fenetre;1637181258014790;6933;62
fenetre;1637181258014841;6950;63
fenetre;1637181258014903;6966;64
fenetre;1637181258014945;6980;65
fenetre;1637181258014977;6994;66
fenetre;1637181258015024;7005;67
fenetre;1637181258015083;7018;68
fenetre;1637181258015135;7031;69
fenetre;1637181258015166;7050;70
fenetre;1637181258015203;7068;71
fenetre;1637181258015264;7084;72
fenetre;1637181258015309;7097;73
fenetre;1637181258015337;7108;74
fenetre;1637181258015390;7121;75
fenetre;1637181258015447;7133;76
fenetre;1637181258015493;7144;77
fenetre;1637181258015546;7157;78
fenetre;1637181258015555;7166;79
fenetre;1637181258015589;7176;80
fenetre;1637181258015596;7183;81
fenetre;1637181258015648;7193;82
fenetre;1637181258015655;7198;83
fenetre;1637181258016450;7994;84
fenetre;1637181258016458;8002;85
fenetre;1637181258016463;8007;86
fenetre;1637181258016468;8012;87
fenetre;1637181258016473;8017;88
fenetre;1637181258016478;8022;89
fenetre;1637181258016483;8027;90
fenetre;1637181258016488;8031;91
fenetre;1637181258016493;8037;92
fenetre;1637181258016498;8042;93
fenetre;1637181258016503;8047;94
fenetre;1637181258016508;8051;95
fenetre;1637181258016513;8056;96
fenetre;1637181258016518;8061;97
fenetre;1637181258016525;8069;98
fenetre;1637181258016530;8074;99
fenetre;1637181258016535;8078;100
fenetre;1637181258016540;8083;101
fenetre;1637181258016545;8089;102
fenetre;1637181258016577;8098;103
fenetre;1637181258016607;8112;104
fenetre;1637181258016646;8130;105
fenetre;1637181258016680;8143;106
fenetre;1637181258016713;8153;107
fenetre;1637181258016753;8166;108
fenetre;1637181258016789;8181;109
fenetre;1637181258016823;8191;110
fenetre;1637181258016860;8202;111
fenetre;1637181258016896;8215;112
fenetre;1637181258016939;8232;113
fenetre;1637181258017013;8272;114
fenetre;1637181258017032;8285;115
fenetre;1637181258017057;8303;116
fenetre;1637181258017094;8318;117
fenetre;1637181258017126;8329;118
fenetre;1637181258017165;8342;119
fenetre;1637181258017210;8357;120
fenetre;1637181258017257;8374;121
ecn;1637181258017289;8389;0
fenetre;1637181258018363;9447;108
fenetre;1637181258018375;9459;109
fenetre;1637181258018381;9465;110
fenetre;1637181258018386;9470;111
fenetre;1637181258018391;9475;112
timeout;1637181259018845;9487;0
fenetre;1637181259019226;9868;56
fenetre;1637181259019234;9875;57
fenetre;1637181259019238;9880;58
fenetre;1637181259019242;9884;59
fenetre;1637181259019246;9887;60
fenetre;1637181259019254;9896;61
fenetre;1637181259019258;9900;62
fenetre;1637181259019282;9910;63
fenetre;1637181259019316;9921;64
fenetre;1637181259019324;9928;65
fenetre;1637181259019378;9942;66
fenetre;1637181259019416;9962;67
fenetre;1637181259019443;9976;68
fenetre;1637181259019472;9988;69
fenetre;1637181259019503;9999;70
fenetre;1637181259019524;10010;71
fenetre;1637181259019557;10020;72
fenetre;1637181259019589;10034;73
fenetre;1637181259019655;10047;74
fenetre;1637181259019704;10064;75
fenetre;1637181259019744;10076;76
fenetre;1637181259019778;10088;77
fenetre;1637181259019812;10103;78
fenetre;1637181259019870;10119;79
fenetre;1637181259019905;10136;80
fenetre;1637181259019943;10153;81
fenetre;1637181259019970;10165;82
fenetre;1637181259020040;10185;83
fenetre;1637181259020081;10227;84
fenetre;1637181259020086;10231;85
fenetre;1637181259020118;10240;86
fenetre;1637181259020138;10252;87
fenetre;1637181259020154;10262;88
fenetre;1637181259020202;10276;89
fenetre;1637181259020210;10284;90
fenetre;1637181259020241;10294;91
fenetre;1637181259020272;10308;92
fenetre;1637181259020280;10315;93
fenetre;1637181259020312;10323;94
fenetre;1637181259020335;10331;95
fenetre;1637181259020364;10338;96
fenetre;1637181259020394;10352;97
fenetre;1637181259020410;10364;98
fenetre;1637181259020442;10371;99
fenetre;1637181259020467;10381;100
fenetre;1637181259020496;10393;101
fenetre;1637181259020519;10403;102
fenetre;1637181259020548;10412;103
fenetre;1637181259020576;10422;104
fenetre;1637181259020597;10432;105
fenetre;1637181259020634;10453;106
fenetre;1637181259020651;10462;107
fenetre;1637181259020676;10470;108
fenetre;1637181259020689;10478;109
fenetre;1637181259020711;10490;110
fenetre;1637181259020727;10504;111
fenetre;1637181259021498;11274;112
fenetre;1637181259021505;11281;113
fenetre;1637181259021508;11285;114
fenetre;1637181259021512;11289;115
fenetre;1637181259021516;11293;116
fenetre;1637181259021520;11297;117
fenetre;1637181259021524;11300;118
fenetre;1637181259021527;11304;119
fenetre;1637181259021531;11308;120
fenetre;1637181259021534;11311;121
fenetre;1637181259021538;11314;122
fenetre;1637181259021541;11318;123
fenetre;1637181259021545;11322;124
fenetre;1637181259021549;11326;125
fenetre;1637181259021552;11329;126
fenetre;1637181259021556;11332;127
fenetre;1637181259021559;11336;128
fenetre;1637181259021563;11339;129
fenetre;1637181259021566;11343;130
fenetre;1637181259021572;11348;131
fenetre;1637181259021575;11352;132
fenetre;1637181259021579;11356;133
fenetre;1637181259021618;11366;134
fenetre;1637181259021651;11378;135
fenetre;1637181259021680;11386;136
fenetre;1637181259021712;11396;137
fenetre;1637181259021739;11407;138
fenetre;1637181259021776;11425;139
fenetre;1637181259021797;11440;140
fenetre;1637181259021824;11453;141
fenetre;1637181259021850;11464;142
fenetre;1637181259021880;11474;143
fenetre;1637181259021906;11484;144
fenetre;1637181259021936;11495;145
fenetre;1637181259021957;11509;146
fenetre;1637181259021981;11516;147
fenetre;1637181259022007;11527;148
fenetre;1637181259022033;11537;149
fenetre;1637181259022058;11546;150
fenetre;1637181259022083;11553;151
fenetre;1637181259022108;11562;152
fenetre;1637181259022132;11571;153
fenetre;1637181259022164;11582;154
fenetre;1637181259022180;11591;155
fenetre;1637181259022210;11598;156
fenetre;1637181259022229;11606;157
timeout;1637181260027300;11624;0
fenetre;1637181260028708;13008;78
fenetre;1637181260028726;13027;79
fenetre;1637181260028734;13035;80
fenetre;1637181260028741;13041;81
fenetre;1637181260028750;13050;82
fenetre;1637181260028757;13057;83
fenetre;1637181260028763;13063;84
fenetre;1637181260028769;13069;85
fenetre;1637181260028775;13076;86
fenetre;1637181260028781;13082;87
fenetre;1637181260028788;13088;88
fenetre;1637181260028801;13101;89
fenetre;1637181260028807;13108;90
fenetre;1637181260028813;13114;91
fenetre;1637181260028821;13121;92
fenetre;1637181260028827;13127;93
fenetre;1637181260028833;13133;94
fenetre;1637181260028876;13147;95
fenetre;1637181260028932;13171;96
fenetre;1637181260028993;13202;97
fenetre;1637181260029008;13217;98
fenetre;1637181260029140;13247;99
fenetre;1637181260029151;13258;100
fenetre;1637181260029159;13265;101
fenetre;1637181260029206;13289;102
fenetre;1637181260029260;13312;103
fenetre;1637181260029301;13330;104
fenetre;1637181260029385;13355;105
fenetre;1637181260029399;13369;106
fenetre;1637181260029443;13391;107
fenetre;1637181260029504;13411;108
fenetre;1637181260029534;13426;109
fenetre;1637181260029600;13451;110
fenetre;1637181260029628;13473;111
fenetre;1637181260029714;13503;112
fenetre;1637181260029729;13518;113
fenetre;1637181260029774;13538;114
fenetre;1637181260029818;13575;115
fenetre;1637181260029883;13593;116
fenetre;1637181260029954;13614;117
fenetre;1637181260029984;13638;118
fenetre;1637181260030054;13654;119
fenetre;1637181260030110;13678;120
fenetre;1637181260030197;13764;121
fenetre;1637181260030205;13771;122
fenetre;1637181260030212;13779;123
fenetre;1637181260030250;13797;124
fenetre;1637181260030290;13825;125
fenetre;1637181260030324;13842;126
fenetre;1637181260030378;13864;127
fenetre;1637181260030454;13905;128
fenetre;1637181260030469;13920;129
fenetre;1637181260030547;13944;130
fenetre;1637181260030581;13971;131
fenetre;1637181260030591;13981;132
fenetre;1637181260030690;14006;133
fenetre;1637181260030704;14020;134
fenetre;1637181260030769;14034;135
fenetre;1637181260030778;14042;136
fenetre;1637181260030850;14080;137
fenetre;1637181260030888;14097;138
fenetre;1637181260030912;14108;139
fenetre;1637181260030950;14121;140
fenetre;1637181260030986;14135;141
fenetre;1637181260031024;14146;142
fenetre;1637181260031061;14158;143
fenetre;1637181260031105;14178;144
fenetre;1637181260031131;14194;145
fenetre;1637181260031164;14204;146
fenetre;1637181260031200;14213;147
fenetre;1637181260031237;14226;148
fenetre;1637181260031270;14238;149
fenetre;1637181260031311;14249;150
fenetre;1637181260031345;14260;151
fenetre;1637181260031370;14272;152
fenetre;1637181260031388;14282;153
fenetre;1637181260031409;14292;154
fenetre;1637181260031430;14302;155
fenetre;1637181260032958;15807;156
fenetre;1637181260032970;15819;157
fenetre;1637181260032976;15825;158
fenetre;1637181260032981;15830;159
fenetre;1637181260032986;15835;160
fenetre;1637181260032991;15840;161
fenetre;1637181260032996;15844;162
fenetre;1637181260033001;15849;163
fenetre;1637181260033006;15855;164
fenetre;1637181260033011;15860;165
fenetre;1637181260033016;15865;166
fenetre;1637181260033021;15869;167
fenetre;1637181260033025;15874;168
fenetre;1637181260033031;15879;169
fenetre;1637181260033036;15885;170
fenetre;1637181260033041;15889;171
fenetre;1637181260033046;15894;172
fenetre;1637181260033051;15900;173
fenetre;1637181260033056;15905;174
fenetre;1637181260033061;15910;175
fenetre;1637181260033066;15914;176
fenetre;1637181260033070;15919;177
fenetre;1637181260033075;15924;178
timeout;1637181261037016;15946;0
fenetre;1637181261038546;17459;89
fenetre;1637181261038564;17477;90
fenetre;1637181261038576;17488;91
fenetre;1637181261038583;17496;92
fenetre;1637181261038589;17502;93
fenetre;1637181261038596;17508;94
fenetre;1637181261038602;17514;95
fenetre;1637181261038608;17521;96
fenetre;1637181261038617;17530;97
fenetre;1637181261038623;17536;98
fenetre;1637181261038629;17542;99
fenetre;1637181261038635;17548;100
fenetre;1637181261038642;17555;101
fenetre;1637181261038649;17562;102
fenetre;1637181261038655;17568;103
fenetre;1637181261038662;17574;104
fenetre;1637181261038687;17590;105
fenetre;1637181261038782;17619;106
fenetre;1637181261038799;17635;107
fenetre;1637181261038806;17643;108
fenetre;1637181261038888;17666;109
fenetre;1637181261038902;17681;110
fenetre;1637181261038959;17696;111
fenetre;1637181261039057;17722;112
fenetre;1637181261039072;17736;113
fenetre;1637181261039101;17763;114
fenetre;1637181261039115;17777;115
fenetre;1637181261039177;17797;116
fenetre;1637181261039278;17829;117
fenetre;1637181261039298;17848;118
fenetre;1637181261039305;17855;119
fenetre;1637181261039368;17882;120
fenetre;1637181261039459;17924;121
fenetre;1637181261039482;17946;122
fenetre;1637181261039491;17954;123
fenetre;1637181261039536;17973;124
fenetre;1637181261039602;18003;125
fenetre;1637181261039616;18017;126
fenetre;1637181261039672;18036;127
fenetre;1637181261039734;18059;128
fenetre;1637181261039763;18079;129
fenetre;1637181261039813;18108;130
fenetre;1637181261039863;18137;131
fenetre;1637181261039903;18170;132
fenetre;1637181261039963;18201;133
fenetre;1637181261039988;18222;134
fenetre;1637181261040072;18251;135
fenetre;1637181261040086;18265;136
fenetre;1637181261040136;18292;137
fenetre;1637181261040179;18314;138
fenetre;1637181261040207;18327;139
fenetre;1637181261040272;18344;140
fenetre;1637181261040304;18359;141
fenetre;1637181261040355;18378;142
fenetre;1637181261040398;18398;143
fenetre;1637181261040499;18417;144
fenetre;1637181261040508;18426;145
fenetre;1637181261040536;18449;146
fenetre;1637181261040620;18532;147
fenetre;1637181261040629;18541;148
fenetre;1637181261040698;18574;149
fenetre;1637181261040728;18587;150
fenetre;1637181261040770;18603;151
fenetre;1637181261040834;18615;152
fenetre;1637181261040907;18629;153
fenetre;1637181261040939;18641;154
fenetre;1637181261041010;18653;155
fenetre;1637181261041076;18664;156
fenetre;1637181261041144;18675;157
fenetre;1637181261041210;18685;158
fenetre;1637181261041277;18695;159
fenetre;1637181261041347;18706;160
fenetre;1637181261041381;18718;161
fenetre;1637181261041468;18748;162
fenetre;1637181261041498;18758;163
fenetre;1637181261041530;18768;164
fenetre;1637181261041561;18780;165
fenetre;1637181261041595;18791;166
fenetre;1637181261041642;18817;167
fenetre;1637181261041676;18827;168
fenetre;1637181261041706;18838;169
fenetre;1637181261041731;18848;170
fenetre;1637181261041764;18858;171
fenetre;1637181261041832;18894;172
fenetre;1637181261041875;18932;173
fenetre;1637181261041935;18951;174
fenetre;1637181261041967;18967;175
fenetre;1637181261042002;18983;176
fenetre;1637181261042028;18998;177
fenetre;1637181261043535;20497;178
fenetre;1637181261043546;20508;179
fenetre;1637181261043551;20514;180
fenetre;1637181261043555;20517;181
fenetre;1637181261043560;20522;182
fenetre;1637181261043564;20526;183
fenetre;1637181261043569;20531;184
fenetre;1637181261043573;20535;185
fenetre;1637181261043577;20539;186
fenetre;1637181261043582;20544;187
fenetre;1637181261043586;20548;188
fenetre;1637181261043590;20552;189
ecn;1637181261043594;20557;0
fenetre;1637181261044890;21841;170
fenetre;1637181261045796;21857;171
fenetre;1637181261045818;21872;172
fenetre;1637181261045844;21884;173
fenetre;1637181261045873;21893;174
timeout;1637181262049117;21909;0
fenetre;1637181262050285;23058;87
fenetre;1637181262050300;23073;88
fenetre;1637181262050308;23081;89
fenetre;1637181262050314;23088;90
fenetre;1637181262050321;23094;91
fenetre;1637181262050327;23101;92
fenetre;1637181262050339;23113;93
fenetre;1637181262050346;23119;94
fenetre;1637181262050353;23126;95
fenetre;1637181262050359;23133;96
fenetre;1637181262050365;23138;97
fenetre;1637181262050371;23144;98
fenetre;1637181262050377;23150;99
fenetre;1637181262050383;23156;100
fenetre;1637181262050389;23163;101
fenetre;1637181262050423;23180;102
fenetre;1637181262050432;23189;103
fenetre;1637181262050476;23200;104
fenetre;1637181262050523;23223;105
fenetre;1637181262050643;23264;106
fenetre;1637181262050667;23286;107
fenetre;1637181262050675;23295;108
fenetre;1637181262050711;23313;109
fenetre;1637181262050747;23331;110
fenetre;1637181262050854;23358;111
fenetre;1637181262050872;23376;112
fenetre;1637181262050900;23395;113
fenetre;1637181262050941;23415;114
fenetre;1637181262050990;23437;115
fenetre;1637181262051033;23462;116
fenetre;1637181262051068;23482;117
fenetre;1637181262051128;23497;118
fenetre;1637181262051178;23524;119
fenetre;1637181262051240;23566;120
fenetre;1637181262051258;23585;121
fenetre;1637181262051356;23645;122
fenetre;1637181262051386;23666;123
fenetre;1637181262051410;23679;124
fenetre;1637181262051439;23690;125
fenetre;1637181262051479;23701;126
fenetre;1637181262051516;23711;127
fenetre;1637181262051572;23733;128
fenetre;1637181262051594;23750;129
fenetre;1637181262051624;23761;130
fenetre;1637181262051672;23772;131
fenetre;1637181262051708;23786;132
fenetre;1637181262051744;23799;133
fenetre;1637181262051789;23821;134
fenetre;1637181262051815;23837;135
fenetre;1637181262051900;23872;136
fenetre;1637181262051918;23891;137
fenetre;1637181262051925;23897;138
fenetre;1637181262051967;23914;139
fenetre;1637181262051998;23930;140
fenetre;1637181262052040;23949;141
fenetre;1637181262052067;23965;142
fenetre;1637181262052104;23977;143
fenetre;1637181262052148;23990;144
fenetre;1637181262052187;24006;145
fenetre;1637181262052261;24046;146
fenetre;1637181262052269;24053;147
fenetre;1637181262052312;24080;148
fenetre;1637181262052327;24094;149
fenetre;1637181262052359;24107;150
fenetre;1637181262052405;24119;151
fenetre;1637181262052454;24131;152
fenetre;1637181262052486;24150;153
fenetre;1637181262052522;24164;154
fenetre;1637181262052582;24223;155
fenetre;1637181262052589;24230;156
fenetre;1637181262052626;24240;157
fenetre;1637181262052668;24251;158
fenetre;1637181262052722;24270;159
fenetre;1637181262052731;24280;160
fenetre;1637181262052799;24299;161
fenetre;1637181262052810;24310;162
fenetre;1637181262052857;24322;163
fenetre;1637181262052881;24338;164
fenetre;1637181262052909;24353;165
fenetre;1637181262052957;24365;166
fenetre;1637181262052996;24377;167
fenetre;1637181262053036;24396;168
fenetre;1637181262053065;24410;169
fenetre;1637181262053099;24424;170
fenetre;1637181262053121;24435;171
fenetre;1637181262053142;24445;172
fenetre;1637181262053163;24455;173
fenetre;1637181262054985;26223;174
fenetre;1637181262054995;26232;175
fenetre;1637181262055000;26237;176
fenetre;1637181262055006;26243;177
fenetre;1637181262055011;26249;178
fenetre;1637181262055016;26254;179
fenetre;1637181262055020;26257;180
fenetre;1637181262055025;26263;181
fenetre;1637181262055030;26267;182
fenetre;1637181262055034;26272;183
fenetre;1637181262055038;26275;184
fenetre;1637181262055042;26280;185
fenetre;1637181262055046;26284;186
fenetre;1637181262055051;26288;187
timeout;1637181263060103;26313;0
fenetre;1637181263061587;27780;93
timeout;1637181264066487;27810;0
fenetre;1637181264067393;28716;46
fenetre;1637181264067417;28739;47
fenetre;1637181264067441;28764;48
fenetre;1637181264067466;28788;49
fenetre;1637181264067473;28796;50
fenetre;1637181264067480;28802;51
fenetre;1637181264067487;28809;52
fenetre;1637181264067553;28841;53
fenetre;1637181264067604;28879;54
fenetre;1637181264067618;28892;55
fenetre;1637181264067688;28911;56
fenetre;1637181264067724;28936;57
fenetre;1637181264067770;28957;58
fenetre;1637181264067818;28977;59
fenetre;1637181264067863;28995;60
fenetre;1637181264067927;29014;61
fenetre;1637181264067975;29039;62
fenetre;1637181264068008;29064;63
fenetre;1637181264068062;29092;64
fenetre;1637181264068076;29105;65
fenetre;1637181264068168;29127;66
fenetre;1637181264068178;29138;67
fenetre;1637181264068246;29163;68
fenetre;1637181264068300;29192;69
fenetre;1637181264068346;29224;70
fenetre;1637181264068360;29238;71
fenetre;1637181264068416;29253;72
fenetre;1637181264068487;29272;73
fenetre;1637181264068540;29303;74
fenetre;1637181264068571;29327;75
fenetre;1637181264068604;29345;76
fenetre;1637181264068674;29372;77
fenetre;1637181264068689;29386;78
fenetre;1637181264068759;29401;79
fenetre;1637181264068805;29414;80
fenetre;1637181264068836;29431;81
fenetre;1637181264068872;29450;82
fenetre;1637181264068934;29475;83
fenetre;1637181264068965;29495;84
fenetre;1637181264069017;29511;85
fenetre;1637181264069071;29528;86
fenetre;1637181264069111;29547;87
fenetre;1637181264069164;29568;88
fenetre;1637181264069187;29586;89
fenetre;1637181264069215;29601;90
fenetre;1637181264069239;29614;91
fenetre;1637181264070243;30607;92
fenetre;1637181264070253;30616;93
fenetre;1637181264070258;30621;94
fenetre;1637181264070263;30627;95
fenetre;1637181264070268;30632;96
fenetre;1637181264070273;30636;97
fenetre;1637181264070278;30641;98
fenetre;1637181264070282;30646;99
fenetre;1637181264070287;30651;100
fenetre;1637181264070295;30658;101
fenetre;1637181264070300;30663;102
fenetre;1637181264070305;30668;103
fenetre;1637181264070310;30673;104
fenetre;1637181264070315;30679;105
fenetre;1637181264070320;30684;106
fenetre;1637181264070325;30688;107
fenetre;1637181264070337;30700;108
fenetre;1637181264070342;30705;109
fenetre;1637181264070374;30719;110
fenetre;1637181264070414;30745;111
fenetre;1637181264070455;30763;112
fenetre;1637181264070482;30779;113
fenetre;1637181264070510;30789;114
fenetre;1637181264070556;30803;115
fenetre;1637181264070589;30816;116
fenetre;1637181264070627;30826;117
fenetre;1637181264070660;30835;118
fenetre;1637181264070701;30849;119
fenetre;1637181264070731;30861;120
fenetre;1637181264070780;30871;121
fenetre;1637181264070807;30883;122
fenetre;1637181264070847;30896;123
fenetre;1637181264070884;30908;124
fenetre;1637181264070917;30918;125
fenetre;1637181264070954;30928;126
fenetre;1637181264071001;30948;127
fenetre;1637181264071030;30963;128
fenetre;1637181264071087;31020;129
fenetre;1637181264071096;31030;130
fenetre;1637181264071137;31040;131
fenetre;1637181264071170;31051;132
fenetre;1637181264071211;31062;133
fenetre;1637181264071246;31072;134
fenetre;1637181264071287;31087;135
fenetre;1637181264071320;31102;136
fenetre;1637181264071355;31114;137
fenetre;1637181264071398;31127;138
fenetre;1637181264071432;31138;139
fenetre;1637181264071471;31158;140
fenetre;1637181264071505;31172;141
fenetre;1637181264071549;31191;142
fenetre;1637181264071574;31206;143
fenetre;1637181264071611;31218;144
fenetre;1637181264071635;31228;145
fenetre;1637181264071673;31239;146
timeout;1637181265075482;31261;0
fenetre;1637181265076792;32570;73
fenetre;1637181265076807;32585;74
fenetre;1637181265076814;32592;75
fenetre;1637181265076821;32599;76
fenetre;1637181265076827;32605;77
fenetre;1637181265076835;32613;78
fenetre;1637181265076841;32619;79
fenetre;1637181265076847;32626;80
fenetre;1637181265076854;32632;81
fenetre;1637181265076861;32639;82
fenetre;1637181265076867;32645;83
fenetre;1637181265076873;32650;84
fenetre;1637181265076907;32669;85
fenetre;1637181265076935;32683;86
fenetre;1637181265076985;32703;87
fenetre;1637181265077070;32735;88
fenetre;1637181265077084;32749;89
fenetre;1637181265077145;32776;90
fenetre;1637181265077263;32808;91
fenetre;1637181265077277;32822;92
fenetre;1637181265077284;32830;93
fenetre;1637181265077316;32855;94
fenetre;1637181265077331;32870;95
fenetre;1637181265077422;32886;96
fenetre;1637181265077468;32918;97
fenetre;1637181265077482;32931;98
fenetre;1637181265077543;32958;99
fenetre;1637181265077596;32988;100
fenetre;1637181265077663;33017;101
fenetre;1637181265077677;33031;102
fenetre;1637181265077713;33054;103
fenetre;1637181265077764;33084;104
fenetre;1637181265077790;33105;105
fenetre;1637181265077891;33126;106
fenetre;1637181265077947;33158;107
fenetre;1637181265077990;33188;108
fenetre;1637181265078028;33208;109
fenetre;1637181265078094;33239;110
fenetre;1637181265078192;33269;111
fenetre;1637181265078248;33296;112
fenetre;1637181265078316;33320;113
fenetre;1637181265078351;33346;114
fenetre;1637181265078406;33372;115
fenetre;1637181265078447;33403;116
fenetre;1637181265078495;33427;117
fenetre;1637181265078548;33446;118
fenetre;1637181265078576;33462;119
fenetre;1637181265078647;33479;120
fenetre;1637181265078687;33500;121
fenetre;1637181265078744;33529;122
fenetre;1637181265078758;33544;123
fenetre;1637181265078812;33563;124
fenetre;1637181265078849;33580;125
fenetre;1637181265078911;33593;126
fenetre;1637181265078955;33605;127
fenetre;1637181265078987;33618;128
fenetre;1637181265079073;33633;129
fenetre;1637181265079099;33646;130
fenetre;1637181265079136;33658;131
fenetre;1637181265079177;33670;132
fenetre;1637181265079215;33682;133
fenetre;1637181265079257;33694;134
fenetre;1637181265079281;33705;135
fenetre;1637181265079337;33725;136
fenetre;1637181265079358;33742;137
fenetre;1637181265079395;33757;138
fenetre;1637181265079438;33771;139
fenetre;1637181265079467;33783;140
fenetre;1637181265079549;33798;141
fenetre;1637181265079557;33806;142
fenetre;1637181265079562;33811;143
fenetre;1637181265079581;33819;144
fenetre;1637181265079632;33828;145
fenetre;1637181265081001;35198;146
fenetre;1637181265081010;35207;147
fenetre;1637181265081016;35212;148
fenetre;1637181265081021;35217;149
fenetre;1637181265081026;35223;150
fenetre;1637181265081031;35227;151
fenetre;1637181265081036;35232;152
fenetre;1637181265081042;35238;153
fenetre;1637181265081049;35245;154
fenetre;1637181265081056;35253;155
fenetre;1637181265081062;35259;156
