type;temps;clock;fen
ecn;1637181311326265;15479;0
fenetre;1637181311327297;16511;142
fenetre;1637181311327303;16517;143
fenetre;1637181311328656;16527;144
fenetre;1637181311328690;16540;145
fenetre;1637181311328705;16551;146
fenetre;1637181311328725;16559;147
fenetre;1637181311328756;16568;148
timeout;1637181312332842;16594;0
fenetre;1637181312334169;17919;74
fenetre;1637181312334185;17936;75
fenetre;1637181312334192;17943;76
fenetre;1637181312334199;17950;77
fenetre;1637181312334205;17956;78
fenetre;1637181312334212;17962;79
fenetre;1637181312334217;17968;80
fenetre;1637181312334224;17974;81
fenetre;1637181312334232;17983;82
fenetre;1637181312334238;17989;83
fenetre;1637181312334244;17995;84
fenetre;1637181312334323;18074;85
fenetre;1637181312334330;18081;86
fenetre;1637181312334376;18094;87
fenetre;1637181312334424;18111;88
fenetre;1637181312334507;18140;89
fenetre;1637181312334521;18154;90
fenetre;1637181312334570;18177;91
fenetre;1637181312334625;18206;92
fenetre;1637181312334681;18241;93
fenetre;1637181312334695;18254;94
fenetre;1637181312334749;18271;95
fenetre;1637181312334772;18285;96
fenetre;1637181312334827;18304;97
fenetre;1637181312334877;18335;98
fenetre;1637181312334907;18359;99
fenetre;1637181312334944;18377;100
fenetre;1637181312335043;18410;101
fenetre;1637181312335057;18424;102
fenetre;1637181312335085;18437;103
fenetre;1637181312335149;18452;104
fenetre;1637181312335194;18471;105
fenetre;1637181312335261;18502;106
fenetre;1637181312335301;18538;107
fenetre;1637181312335398;18590;108
fenetre;1637181312335448;18620;109
fenetre;1637181312335523;18651;110
fenetre;1637181312335568;18677;111
fenetre;1637181312335581;18689;112
fenetre;1637181312335637;18704;113
fenetre;1637181312335681;18722;114
fenetre;1637181312335731;18741;115
fenetre;1637181312335775;18764;116
fenetre;1637181312335819;18782;117
fenetre;1637181312335864;18797;118
fenetre;1637181312335908;18813;119
fenetre;1637181312335950;18828;120
fenetre;1637181312336001;18842;121
fenetre;1637181312336045;18857;122
fenetre;1637181312336094;18871;123
fenetre;1637181312336136;18885;124
fenetre;1637181312336185;18898;125
fenetre;1637181312336230;18911;126
fenetre;1637181312336276;18924;127
fenetre;1637181312336323;18941;128
fenetre;1637181312336380;18955;129
fenetre;1637181312336414;18965;130
fenetre;1637181312336454;18976;131
fenetre;1637181312336488;18987;132
fenetre;1637181312336526;18998;133
fenetre;1637181312336560;19008;134
fenetre;1637181312336599;19019;135
fenetre;1637181312336635;19029;136
fenetre;1637181312336671;19040;137
fenetre;1637181312336708;19050;138
fenetre;1637181312336741;19061;139
fenetre;1637181312336781;19073;140
fenetre;1637181312336815;19083;141
fenetre;1637181312336855;19095;142
fenetre;1637181312336888;19105;143
fenetre;1637181312336915;19117;144
fenetre;1637181312336935;19127;145
fenetre;1637181312336957;19137;146
fenetre;1637181312336978;19146;147
fenetre;1637181312338408;20551;148
fenetre;1637181312338421;20565;149
fenetre;1637181312338427;20571;150
fenetre;1637181312338432;20575;151
fenetre;1637181312338437;20580;152
fenetre;1637181312338443;20586;153
fenetre;1637181312338447;20591;154
fenetre;1637181312338452;20595;155
fenetre;1637181312338457;20600;156
fenetre;1637181312338462;20606;157
fenetre;1637181312338467;20610;158
fenetre;1637181312338472;20615;159
fenetre;1637181312338477;20620;160
fenetre;1637181312338482;20625;161
fenetre;1637181312338487;20630;162
fenetre;1637181312338491;20635;163
fenetre;1637181312338496;20639;164
fenetre;1637181312338501;20643;165
fenetre;1637181312338505;20649;166
fenetre;1637181312338511;20655;167
fenetre;1637181312338517;20660;168
fenetre;1637181312338522;20665;169
fenetre;1637181312338526;20670;170
fenetre;1637181312338532;20676;171
fenetre;1637181312338537;20680;172
fenetre;1637181312338542;20685;173
fenetre;1637181312338546;20690;174
timeout;1637181313343084;20709;0
fenetre;1637181313344014;21624;87
fenetre;1637181313344026;21636;88
fenetre;1637181313344032;21642;89
fenetre;1637181313344036;21646;90
fenetre;1637181313344040;21651;91
fenetre;1637181313344045;21655;92
fenetre;1637181313344049;21660;93
fenetre;1637181313344054;21664;94
fenetre;1637181313344058;21668;95
fenetre;1637181313344062;21673;96
fenetre;1637181313344066;21676;97
fenetre;1637181313344070;21680;98
fenetre;1637181313344074;21684;99
fenetre;1637181313344100;21698;100
fenetre;1637181313344140;21713;101
fenetre;1637181313344189;21728;102
fenetre;1637181313344221;21738;103
fenetre;1637181313344260;21750;104
fenetre;1637181313344286;21766;105
fenetre;1637181313344368;21786;106
fenetre;1637181313344405;21808;107
fenetre;1637181313344427;21821;108
fenetre;1637181313344453;21831;109
fenetre;1637181313344481;21840;110
fenetre;1637181313344576;21851;111
fenetre;1637181313344582;21858;112
fenetre;1637181313344587;21863;113
fenetre;1637181313344658;21923;114
fenetre;1637181313344675;21936;115
fenetre;1637181313344735;21962;116
fenetre;1637181313344745;21972;117
fenetre;1637181313344767;21988;118
fenetre;1637181313344789;22004;119
fenetre;1637181313344821;22019;120
fenetre;1637181313344843;22029;121
fenetre;1637181313344874;22036;122
fenetre;1637181313344909;22046;123
fenetre;1637181313344946;22065;124
fenetre;1637181313344974;22078;125
fenetre;1637181313344995;22087;126
fenetre;1637181313345039;22103;127
fenetre;1637181313345070;22119;128
fenetre;1637181313345098;22128;129
fenetre;1637181313345135;22139;130
fenetre;1637181313345167;22155;131
fenetre;1637181313345194;22166;132
fenetre;1637181313345226;22176;133
fenetre;1637181313345254;22186;134
fenetre;1637181313345287;22196;135
fenetre;1637181313345317;22205;136
fenetre;1637181313345347;22213;137
fenetre;1637181313345384;22223;138
fenetre;1637181313345462;22236;139
fenetre;1637181313345537;22247;140
fenetre;1637181313345573;22259;141
fenetre;1637181313345611;22273;142
fenetre;1637181313345638;22285;143
fenetre;1637181313345668;22294;144
fenetre;1637181313345700;22304;145
fenetre;1637181313345732;22314;146
fenetre;1637181313345760;22323;147
fenetre;1637181313345790;22330;148
fenetre;1637181313345826;22343;149
fenetre;1637181313345864;22357;150
fenetre;1637181313345909;22370;151
fenetre;1637181313345931;22380;152
fenetre;1637181313345959;22393;153
fenetre;1637181313345996;22407;154
fenetre;1637181313346036;22420;155
fenetre;1637181313346106;22448;156
fenetre;1637181313346116;22458;157
fenetre;1637181313346143;22466;158
fenetre;1637181313346173;22478;159
fenetre;1637181313346214;22496;160
fenetre;1637181313346250;22524;161
fenetre;1637181313346295;22540;162
fenetre;1637181313346377;22556;163
fenetre;1637181313346447;22571;164
fenetre;1637181313346511;22584;165
fenetre;1637181313346548;22598;166
fenetre;1637181313346572;22613;167
fenetre;1637181313346626;22635;168
fenetre;1637181313346634;22644;169
fenetre;1637181313346658;22655;170
fenetre;1637181313346676;22667;171
fenetre;1637181313346701;22682;172
fenetre;1637181313346730;22701;173
fenetre;1637181313348054;24022;174
fenetre;1637181313348065;24033;175
fenetre;1637181313348070;24038;176
fenetre;1637181313348075;24043;177
fenetre;1637181313348080;24048;178
fenetre;1637181313348085;24052;179
fenetre;1637181313348089;24057;180
fenetre;1637181313348094;24061;181
fenetre;1637181313348098;24066;182
fenetre;1637181313348103;24070;183
fenetre;1637181313348107;24075;184
fenetre;1637181313348111;24078;185
fenetre;1637181313348115;24083;186
fenetre;1637181313348119;24087;187
fenetre;1637181313348124;24092;188
ecn;1637181313348128;24096;0
fenetre;1637181313349374;25341;169
timeout;1637181314353680;25360;0
fenetre;1637181314354463;26142;84
fenetre;1637181314354475;26154;85
fenetre;1637181314354481;26161;86
fenetre;1637181314354486;26166;87
fenetre;1637181314354491;26170;88
fenetre;1637181314354496;26175;89
fenetre;1637181314354501;26180;90
fenetre;1637181314354506;26185;91
fenetre;1637181314354511;26190;92
fenetre;1637181314354515;26195;93
fenetre;1637181314354522;26202;94
fenetre;1637181314354528;26208;95
fenetre;1637181314354603;26229;96
fenetre;1637181314354723;26257;97
fenetre;1637181314354734;26268;98
fenetre;1637181314354779;26288;99
fenetre;1637181314354817;26313;100
fenetre;1637181314354863;26338;101
fenetre;1637181314354903;26364;102
fenetre;1637181314354914;26376;103
fenetre;1637181314354969;26396;104
fenetre;1637181314355002;26414;105
fenetre;1637181314355011;26424;106
fenetre;1637181314355048;26433;107
fenetre;1637181314355083;26444;108
fenetre;1637181314355144;26464;109
fenetre;1637181314355169;26480;110
fenetre;1637181314355272;26500;111
fenetre;1637181314355283;26510;112
fenetre;1637181314355311;26529;113
fenetre;1637181314355375;26555;114
fenetre;1637181314355422;26578;115
fenetre;1637181314355434;26589;116
fenetre;1637181314355481;26602;117
fenetre;1637181314355514;26614;118
fenetre;1637181314355544;26629;119
fenetre;1637181314355585;26645;120
fenetre;1637181314355614;26660;121
fenetre;1637181314355652;26677;122
fenetre;1637181314355729;26754;123
fenetre;1637181314355734;26758;124
fenetre;1637181314355763;26766;125
fenetre;1637181314355794;26777;126
fenetre;1637181314355830;26794;127
fenetre;1637181314355854;26807;128
fenetre;1637181314355882;26816;129
fenetre;1637181314355916;26829;130
fenetre;1637181314355943;26842;131
fenetre;1637181314355970;26850;132
fenetre;1637181314356011;26858;133
fenetre;1637181314356031;26867;134
fenetre;1637181314356064;26879;135
fenetre;1637181314356097;26889;136
fenetre;1637181314356124;26899;137
fenetre;1637181314356163;26908;138
fenetre;1637181314356192;26923;139
fenetre;1637181314356215;26937;140
fenetre;1637181314356243;26947;141
fenetre;1637181314356272;26955;142
fenetre;1637181314356301;26965;143
fenetre;1637181314356330;26975;144
fenetre;1637181314356358;26985;145
fenetre;1637181314356390;26993;146
fenetre;1637181314356422;27002;147
fenetre;1637181314356452;27011;148
fenetre;1637181314356479;27020;149
fenetre;1637181314356512;27030;150
fenetre;1637181314356540;27037;151
fenetre;1637181314356571;27046;152
fenetre;1637181314356601;27056;153
fenetre;1637181314356629;27065;154
fenetre;1637181314356659;27073;155
fenetre;1637181314356691;27082;156
fenetre;1637181314356721;27091;157
fenetre;1637181314356751;27101;158
fenetre;1637181314356781;27112;159
fenetre;1637181314356808;27121;160
fenetre;1637181314356838;27130;161
fenetre;1637181314356865;27139;162
fenetre;1637181314356898;27148;163
fenetre;1637181314356925;27157;164
fenetre;1637181314356946;27166;165
fenetre;1637181314356960;27175;166
fenetre;1637181314356978;27182;167
fenetre;1637181314358196;28391;168
fenetre;1637181314358204;28398;169
fenetre;1637181314358208;28403;170
fenetre;1637181314358212;28407;171
fenetre;1637181314358216;28410;172
fenetre;1637181314358220;28415;173
fenetre;1637181314358224;28418;174
fenetre;1637181314358228;28423;175
fenetre;1637181314358232;28426;176
fenetre;1637181314358236;28430;177
fenetre;1637181314358240;28434;178
fenetre;1637181314358244;28438;179
fenetre;1637181314358248;28443;180
fenetre;1637181314358252;28446;181
fenetre;1637181314358256;28450;182
fenetre;1637181314358260;28454;183
fenetre;1637181314358264;28458;184
fenetre;1637181314358268;28462;185
ecn;1637181314358272;28466;0
fenetre;1637181314359426;29620;166
fenetre;1637181314359431;29626;167
timeout;1637181315362737;29638;0
fenetre;1637181315363463;30353;83
fenetre;1637181315363484;30372;84
fenetre;1637181315363490;30378;85
fenetre;1637181315363495;30383;86
fenetre;1637181315363500;30389;87
fenetre;1637181315363506;30393;88
fenetre;1637181315363511;30399;89
fenetre;1637181315363516;30404;90
fenetre;1637181315363522;30410;91
fenetre;1637181315363527;30415;92
fenetre;1637181315363532;30420;93
fenetre;1637181315363551;30434;94
fenetre;1637181315363609;30449;95
fenetre;1637181315363639;30459;96
fenetre;1637181315363668;30467;97
fenetre;1637181315363700;30478;98
fenetre;1637181315363730;30490;99
fenetre;1637181315363751;30500;100
fenetre;1637181315363779;30508;101
fenetre;1637181315363813;30522;102
fenetre;1637181315363838;30533;103
fenetre;1637181315363861;30542;104
fenetre;1637181315363892;30553;105
fenetre;1637181315363927;30565;106
fenetre;1637181315363950;30577;107
fenetre;1637181315363975;30590;108
fenetre;1637181315363999;30600;109
fenetre;1637181315364025;30609;110
fenetre;1637181315364055;30618;111
fenetre;1637181315364084;30631;112
fenetre;1637181315364105;30641;113
fenetre;1637181315364156;30661;114
fenetre;1637181315364165;30671;115
fenetre;1637181315364190;30680;116
fenetre;1637181315364217;30691;117
fenetre;1637181315364244;30700;118
fenetre;1637181315364274;30709;119
fenetre;1637181315364298;30716;120
fenetre;1637181315364324;30726;121
fenetre;1637181315364353;30733;122
fenetre;1637181315364378;30742;123
fenetre;1637181315364408;30752;124
fenetre;1637181315364432;30761;125
fenetre;1637181315364460;30769;126
fenetre;1637181315364487;30777;127
fenetre;1637181315364512;30785;128
fenetre;1637181315364541;30793;129
fenetre;1637181315364567;30801;130
fenetre;1637181315364595;30809;131
fenetre;1637181315364622;30817;132
fenetre;1637181315364650;30824;133
fenetre;1637181315364686;30861;134
fenetre;1637181315364705;30867;135
fenetre;1637181315364735;30878;136
fenetre;1637181315364772;30892;137
fenetre;1637181315364796;30904;138
fenetre;1637181315364820;30913;139
fenetre;1637181315364849;30920;140
fenetre;1637181315364880;30928;141
fenetre;1637181315364902;30936;142
fenetre;1637181315364930;30944;143
fenetre;1637181315364957;30957;144
fenetre;1637181315364984;30967;145
fenetre;1637181315365009;30974;146
fenetre;1637181315365038;30983;147
fenetre;1637181315365065;30991;148
fenetre;1637181315365091;30999;149
fenetre;1637181315365119;31007;150
fenetre;1637181315365146;31018;151
fenetre;1637181315365175;31026;152
fenetre;1637181315365200;31034;153
fenetre;1637181315365227;31045;154
fenetre;1637181315365253;31054;155
fenetre;1637181315365278;31061;156
fenetre;1637181315365306;31070;157
fenetre;1637181315365331;31079;158
fenetre;1637181315365366;31087;159
fenetre;1637181315365391;31096;160
fenetre;1637181315365422;31107;161
fenetre;1637181315365441;31117;162
fenetre;1637181315365452;31123;163
fenetre;1637181315365469;31131;164
fenetre;1637181315365485;31138;165
fenetre;1637181315366617;32252;166
fenetre;1637181315366625;32258;167
fenetre;1637181315366628;32262;168
fenetre;1637181315366632;32266;169
fenetre;1637181315366636;32270;170
fenetre;1637181315366640;32273;171
fenetre;1637181315366643;32277;172
fenetre;1637181315366647;32281;173
fenetre;1637181315366650;32284;174
fenetre;1637181315366654;32287;175
fenetre;1637181315366657;32291;176
fenetre;1637181315366660;32295;177
fenetre;1637181315366664;32298;178
fenetre;1637181315366668;32301;179
fenetre;1637181315366671;32305;180
fenetre;1637181315366674;32309;181
fenetre;1637181315366678;32312;182
fenetre;1637181315366681;32315;183
fenetre;1637181315366686;32320;184
ecn;1637181315366691;32324;0
fenetre;1637181315367777;33409;165
fenetre;1637181315367785;33416;166
fenetre;1637181315367789;33421;167
fenetre;1637181315367793;33424;168
fenetre;1637181315367797;33429;169
fenetre;1637181315367800;33432;170
fenetre;1637181315367804;33435;171
fenetre;1637181315367807;33438;172
fenetre;1637181315367811;33442;173
fenetre;1637181315367814;33446;174
fenetre;1637181315368751;33457;175
fenetre;1637181315368769;33470;176
fenetre;1637181315368784;33480;177
fenetre;1637181315368801;33488;178
timeout;1637181316370314;33507;0
fenetre;1637181316372233;35355;89
fenetre;1637181316372249;35371;90
fenetre;1637181316372256;35378;91
fenetre;1637181316372262;35383;92
fenetre;1637181316372268;35389;93
fenetre;1637181316372274;35396;94
fenetre;1637181316372280;35402;95
fenetre;1637181316372301;35418;96
fenetre;1637181316372324;35440;97
fenetre;1637181316372332;35447;98
fenetre;1637181316372338;35454;99
fenetre;1637181316372345;35460;100
fenetre;1637181316372351;35466;101
fenetre;1637181316372359;35475;102
fenetre;1637181316372365;35481;103
fenetre;1637181316372428;35499;104
fenetre;1637181316372570;35526;105
fenetre;1637181316372630;35555;106
fenetre;1637181316372731;35584;107
fenetre;1637181316372745;35598;108
fenetre;1637181316372782;35622;109
fenetre;1637181316372861;35662;110
fenetre;1637181316372879;35679;111
fenetre;1637181316372915;35692;112
fenetre;1637181316372948;35711;113
fenetre;1637181316372988;35732;114
fenetre;1637181316373075;35754;115
fenetre;1637181316373093;35772;116
fenetre;1637181316373099;35778;117
fenetre;1637181316373147;35790;118
fenetre;1637181316373167;35804;119
fenetre;1637181316373214;35817;120
fenetre;1637181316373246;35832;121
fenetre;1637181316373318;35851;122
fenetre;1637181316373338;35867;123
fenetre;1637181316373345;35874;124
fenetre;1637181316373424;35888;125
fenetre;1637181316373434;35897;126
