type;temps;clock;fen
fenetre;1637181284995831;38440;133
fenetre;1637181284995836;38445;134
fenetre;1637181284995841;38451;135
fenetre;1637181284995846;38455;136
fenetre;1637181284995851;38461;137
fenetre;1637181284995856;38465;138
fenetre;1637181284995861;38470;139
fenetre;1637181284995866;38475;140
fenetre;1637181284995870;38479;141
fenetre;1637181284995878;38487;142
fenetre;1637181284995883;38492;143
fenetre;1637181284995888;38497;144
fenetre;1637181284995892;38501;145
fenetre;1637181284995897;38506;146
fenetre;1637181284995902;38511;147
fenetre;1637181284995906;38516;148
fenetre;1637181284995911;38520;149
fenetre;1637181284995916;38525;150
fenetre;1637181284995920;38530;151
fenetre;1637181284995981;38590;152
fenetre;1637181284995986;38595;153
fenetre;1637181284995991;38600;154
fenetre;1637181284995996;38605;155
fenetre;1637181284996002;38611;156
fenetre;1637181284996007;38616;157
fenetre;1637181284996012;38621;158
fenetre;1637181284996016;38626;159
fenetre;1637181284996021;38630;160
fenetre;1637181284996026;38636;161
fenetre;1637181284996031;38641;162
fenetre;1637181284996064;38651;163
fenetre;1637181284996098;38668;164
fenetre;1637181284996133;38685;165
fenetre;1637181284996167;38705;166
ecn;1637181284996224;38715;0
fenetre;1637181284997510;40002;149
fenetre;1637181284998364;40019;150
timeout;1637181286003421;40047;0
fenetre;1637181286004783;41400;75
fenetre;1637181286004803;41419;76
fenetre;1637181286004811;41426;77
fenetre;1637181286004817;41434;78
fenetre;1637181286004824;41440;79
fenetre;1637181286004830;41446;80
fenetre;1637181286004836;41452;81
fenetre;1637181286004844;41460;82
fenetre;1637181286004850;41466;83
fenetre;1637181286004856;41472;84
fenetre;1637181286004862;41479;85
fenetre;1637181286004869;41485;86
fenetre;1637181286004875;41492;87
fenetre;1637181286004970;41516;88
fenetre;1637181286004984;41530;89
fenetre;1637181286005071;41558;90
fenetre;1637181286005086;41573;91
fenetre;1637181286005094;41580;92
fenetre;1637181286005196;41603;93
fenetre;1637181286005209;41617;94
fenetre;1637181286005244;41641;95
fenetre;1637181286005285;41670;96
fenetre;1637181286005320;41690;97
fenetre;1637181286005357;41703;98
fenetre;1637181286005455;41722;99
fenetre;1637181286005469;41736;100
fenetre;1637181286005477;41744;101
fenetre;1637181286005574;41763;102
fenetre;1637181286005587;41775;103
fenetre;1637181286005636;41801;104
fenetre;1637181286005672;41824;105
fenetre;1637181286005726;41856;106
fenetre;1637181286005812;41892;107
fenetre;1637181286005826;41905;108
fenetre;1637181286005866;41929;109
fenetre;1637181286005892;41951;110
fenetre;1637181286005946;41965;111
fenetre;1637181286006042;41992;112
fenetre;1637181286006053;42002;113
fenetre;1637181286006097;42024;114
fenetre;1637181286006157;42043;115
fenetre;1637181286006179;42057;116
fenetre;1637181286006254;42077;117
fenetre;1637181286006267;42090;118
fenetre;1637181286006303;42104;119
fenetre;1637181286006374;42120;120
fenetre;1637181286006404;42140;121
fenetre;1637181286006455;42159;122
fenetre;1637181286006495;42175;123
fenetre;1637181286006536;42192;124
fenetre;1637181286006596;42217;125
fenetre;1637181286006629;42236;126
fenetre;1637181286006684;42250;127
fenetre;1637181286006737;42279;128
fenetre;1637181286006773;42300;129
fenetre;1637181286006813;42316;130
fenetre;1637181286006862;42331;131
fenetre;1637181286006908;42345;132
fenetre;1637181286006947;42357;133
fenetre;1637181286006998;42371;134
fenetre;1637181286007043;42391;135
fenetre;1637181286007122;42416;136
fenetre;1637181286007150;42432;137
fenetre;1637181286007184;42443;138
fenetre;1637181286007228;42454;139
fenetre;1637181286007263;42469;140
fenetre;1637181286007298;42481;141
fenetre;1637181286007337;42493;142
fenetre;1637181286007375;42507;143
fenetre;1637181286007413;42520;144
fenetre;1637181286007446;42532;145
fenetre;1637181286007471;42542;146
fenetre;1637181286007491;42553;147
fenetre;1637181286007511;42563;148
fenetre;1637181286007531;42572;149
fenetre;1637181286009003;44010;150
fenetre;1637181286009014;44021;151
fenetre;1637181286009020;44027;152
fenetre;1637181286009025;44032;153
fenetre;1637181286009030;44036;154
fenetre;1637181286009035;44041;155
fenetre;1637181286009040;44046;156
fenetre;1637181286009045;44051;157
fenetre;1637181286009049;44055;158
fenetre;1637181286009055;44061;159
fenetre;1637181286009059;44066;160
fenetre;1637181286009064;44070;161
fenetre;1637181286009069;44075;162
fenetre;1637181286009073;44080;163
fenetre;1637181286009078;44085;164
fenetre;1637181286009083;44089;165
fenetre;1637181286009088;44094;166
fenetre;1637181286009093;44099;167
fenetre;1637181286009098;44105;168
fenetre;1637181286009103;44109;169
fenetre;1637181286009107;44114;170
fenetre;1637181286009112;44119;171
fenetre;1637181286009117;44123;172
fenetre;1637181286009122;44128;173
fenetre;1637181286009182;44188;174
fenetre;1637181286009187;44194;175
timeout;1637181287010868;44216;0
fenetre;1637181287012346;45689;87
fenetre;1637181287012365;45708;88
fenetre;1637181287012373;45715;89
fenetre;1637181287012379;45722;90
fenetre;1637181287012385;45728;91
fenetre;1637181287012391;45734;92
fenetre;1637181287012397;45740;93
fenetre;1637181287012408;45750;94
fenetre;1637181287012414;45756;95
fenetre;1637181287012420;45762;96
fenetre;1637181287012426;45769;97
fenetre;1637181287012433;45775;98
fenetre;1637181287012443;45785;99
fenetre;1637181287012449;45792;100
fenetre;1637181287012456;45798;101
fenetre;1637181287012514;45827;102
fenetre;1637181287012539;45848;103
fenetre;1637181287012616;45870;104
fenetre;1637181287012646;45895;105
fenetre;1637181287012710;45914;106
fenetre;1637181287012767;45949;107
fenetre;1637181287012781;45963;108
fenetre;1637181287012831;45982;109
fenetre;1637181287012858;46006;110
fenetre;1637181287012939;46037;111
fenetre;1637181287012966;46057;112
fenetre;1637181287013051;46080;113
fenetre;1637181287013062;46091;114
fenetre;1637181287013089;46101;115
fenetre;1637181287013157;46122;116
fenetre;1637181287013168;46133;117
fenetre;1637181287013223;46154;118
fenetre;1637181287013258;46173;119
fenetre;1637181287013269;46184;120
fenetre;1637181287013300;46201;121
fenetre;1637181287013335;46216;122
fenetre;1637181287013410;46236;123
fenetre;1637181287013421;46246;124
fenetre;1637181287013478;46272;125
fenetre;1637181287013488;46282;126
fenetre;1637181287013527;46295;127
fenetre;1637181287013552;46307;128
fenetre;1637181287013595;46320;129
fenetre;1637181287013630;46332;130
fenetre;1637181287013674;46343;131
fenetre;1637181287013699;46354;132
fenetre;1637181287013732;46364;133
fenetre;1637181287013779;46385;134
fenetre;1637181287013815;46401;135
fenetre;1637181287013840;46411;136
fenetre;1637181287013891;46426;137
fenetre;1637181287013920;46441;138
fenetre;1637181287013954;46453;139
fenetre;1637181287013992;46464;140
fenetre;1637181287014027;46474;141
fenetre;1637181287014063;46483;142
fenetre;1637181287014102;46496;143
fenetre;1637181287014138;46509;144
fenetre;1637181287014173;46520;145
fenetre;1637181287014209;46531;146
fenetre;1637181287014245;46542;147
fenetre;1637181287014281;46551;148
fenetre;1637181287014318;46561;149
fenetre;1637181287014355;46573;150
fenetre;1637181287014390;46585;151
fenetre;1637181287014428;46595;152
fenetre;1637181287014464;46606;153
fenetre;1637181287014502;46616;154
fenetre;1637181287014535;46627;155
fenetre;1637181287014576;46638;156
fenetre;1637181287014611;46650;157
fenetre;1637181287014649;46660;158
fenetre;1637181287014684;46672;159
fenetre;1637181287014723;46683;160
fenetre;1637181287014758;46694;161
fenetre;1637181287014796;46705;162
fenetre;1637181287014831;46715;163
fenetre;1637181287014868;46725;164
fenetre;1637181287014903;46734;165
fenetre;1637181287014941;46745;166
fenetre;1637181287014976;46756;167
fenetre;1637181287015012;46766;168
fenetre;1637181287015051;46777;169
fenetre;1637181287015076;46787;170
fenetre;1637181287015096;46799;171
fenetre;1637181287015116;46808;172
fenetre;1637181287015137;46817;173
fin;1637181287015352;46892;0
