type;temps;clock;fen
fenetre;1637183047834332;46628;19
fenetre;1637183047834653;46858;20
timeout;1637183048838688;46886;0
fenetre;1637183048838943;47141;10
fenetre;1637183048839394;47196;11
fenetre;1637183048839419;47220;12
fenetre;1637183048839550;47271;13
fenetre;1637183048839576;47296;14
fenetre;1637183048839684;47344;15
fenetre;1637183048839748;47398;16
fenetre;1637183048839803;47421;17
fenetre;1637183048839851;47446;18
fenetre;1637183048839865;47460;19
fenetre;1637183048840127;47688;20
fenetre;1637183048840225;47716;21
fenetre;1637183048840290;47738;22
fenetre;1637183048840318;47753;23
fenetre;1637183048840403;47778;24
fenetre;1637183048840467;47810;25
fenetre;1637183048840481;47824;26
fenetre;1637183048840489;47833;27
fenetre;1637183048840615;47848;28
timeout;1637183049843518;47870;0
fenetre;1637183049843748;48096;14
fenetre;1637183049843901;48118;15
fenetre;1637183049843930;48134;16
fenetre;1637183049844003;48208;17
fenetre;1637183049844009;48212;18
fenetre;1637183049844026;48221;19
fenetre;1637183049844065;48234;20
fenetre;1637183049844084;48249;21
fenetre;1637183049844126;48268;22
fenetre;1637183049844169;48292;23
fenetre;1637183049844185;48307;24
fenetre;1637183049844194;48315;25
timeout;1637183050844283;48331;0
fenetre;1637183050844517;48560;12
fenetre;1637183050844613;48584;13
fenetre;1637183050844674;48606;14
fenetre;1637183050844789;48636;15
fenetre;1637183050844865;48656;16
fenetre;1637183050844946;48681;17
fenetre;1637183050844988;48705;18
fenetre;1637183050845093;48726;19
fenetre;1637183050845164;48749;20
fenetre;1637183050845204;48769;21
fenetre;1637183050845235;48789;22
fenetre;1637183050845263;48807;23
fenetre;1637183050845643;49146;24
fenetre;1637183050845655;49158;25
timeout;1637183051848343;49181;0
fenetre;1637183051848667;49505;12
fenetre;1637183051849070;49554;13
fenetre;1637183051849134;49588;14
fenetre;1637183051849219;49618;15
fenetre;1637183051849315;49692;16
fenetre;1637183051849393;49719;17
fenetre;1637183051849466;49751;18
fenetre;1637183051849527;49791;19
fenetre;1637183051849574;49819;20
fenetre;1637183051849645;49851;21
fenetre;1637183051849681;49876;22
fenetre;1637183051849693;49889;23
timeout;1637183052852716;49906;0
fenetre;1637183052852912;50101;11
fenetre;1637183052853144;50128;12
fenetre;1637183052853219;50148;13
fenetre;1637183052853290;50171;14
fenetre;1637183052853334;50199;15
fenetre;1637183052853432;50237;16
fenetre;1637183052853553;50288;17
fenetre;1637183052853605;50311;18
fenetre;1637183052853659;50326;19
fenetre;1637183052853703;50338;20
fenetre;1637183052853733;50352;21
fenetre;1637183052853994;50596;22
fenetre;1637183052854202;50624;23
fenetre;1637183052854261;50645;24
fenetre;1637183052854315;50668;25
fenetre;1637183052854397;50690;26
timeout;1637183053854501;50710;0
fenetre;1637183053854693;50902;13
timeout;1637183054859443;50927;0
fenetre;1637183054859621;51104;6
fenetre;1637183054860034;51146;7
fenetre;1637183054860088;51176;8
fenetre;1637183054860130;51197;9
fenetre;1637183054860174;51217;10
fenetre;1637183054860235;51242;11
fenetre;1637183054860499;51492;12
fenetre;1637183054860707;51517;13
fenetre;1637183054860775;51543;14
fenetre;1637183054860810;51568;15
fenetre;1637183054860845;51586;16
fenetre;1637183054860894;51610;17
timeout;1637183055865648;51644;0
fenetre;1637183055865881;51877;8
fenetre;1637183055866243;51912;9
fenetre;1637183055866385;51972;10
fenetre;1637183055866409;51996;11
fenetre;1637183055866492;52026;12
fenetre;1637183055866561;52085;13
fenetre;1637183055866650;52135;14
fenetre;1637183055866691;52176;15
fenetre;1637183055867065;52532;16
fenetre;1637183055867081;52548;17
fenetre;1637183055867126;52565;18
timeout;1637183056869897;52594;0
fenetre;1637183056870160;52857;9
fenetre;1637183056870503;52900;10
fenetre;1637183056870663;52937;11
fenetre;1637183056870788;53007;12
fenetre;1637183056870887;53072;13
fenetre;1637183056870909;53094;14
fenetre;1637183056870945;53117;15
fenetre;1637183056871085;53141;16
fenetre;1637183056871141;53167;17
fenetre;1637183056871372;53379;18
fenetre;1637183056871598;53401;19
fenetre;1637183056871672;53432;20
timeout;1637183057873172;53493;0
fenetre;1637183057873346;53666;10
fenetre;1637183057873606;53688;11
fenetre;1637183057873652;53718;12
fenetre;1637183057873709;53755;13
fenetre;1637183057873725;53771;14
fenetre;1637183057873780;53786;15
fenetre;1637183057873833;53815;16
fenetre;1637183057873881;53857;17
fenetre;1637183057873893;53869;18
fenetre;1637183057873900;53876;19
fenetre;1637183057874133;54097;20
fenetre;1637183057874317;54127;21
timeout;1637183058874769;54147;0
fenetre;1637183058874963;54317;10
fenetre;1637183058875035;54346;11
fenetre;1637183058875082;54368;12
fenetre;1637183058875126;54389;13
fenetre;1637183058875166;54402;14
fenetre;1637183058875209;54414;15
fenetre;1637183058875285;54430;16
fenetre;1637183058875315;54452;17
fenetre;1637183058875375;54467;18
fenetre;1637183058875406;54487;19
fenetre;1637183058875609;54675;20
fenetre;1637183058875622;54688;21
fenetre;1637183058875649;54701;22
fenetre;1637183058875695;54747;23
fenetre;1637183058875700;54752;24
timeout;1637183059875756;54771;0
fenetre;1637183059876023;55037;12
fenetre;1637183059876471;55084;13
fenetre;1637183059876539;55133;14
fenetre;1637183059876718;55181;15
fenetre;1637183059876742;55205;16
fenetre;1637183059876811;55243;17
fenetre;1637183059876958;55306;18
fenetre;1637183059876974;55323;19
fenetre;1637183059876983;55332;20
fenetre;1637183059877070;55358;21
fenetre;1637183059877083;55371;22
fenetre;1637183059877147;55394;23
timeout;1637183060878174;55425;0
fenetre;1637183060878449;55699;11
fenetre;1637183060878716;55746;12
fenetre;1637183060878935;55803;13
fenetre;1637183060878964;55831;14
fenetre;1637183060878976;55843;15
fenetre;1637183060879111;55884;16
fenetre;1637183060879142;55915;17
fenetre;1637183060879215;55953;18
fenetre;1637183060879287;56003;19
fenetre;1637183060879354;56060;20
fenetre;1637183060879382;56078;21
fenetre;1637183060879635;56326;22
fenetre;1637183060879717;56354;23
fenetre;1637183060879757;56379;24
timeout;1637183061884339;56404;0
fenetre;1637183061884634;56698;12
fenetre;1637183061884952;56737;13
fenetre;1637183061884977;56761;14
fenetre;1637183061885059;56801;15
fenetre;1637183061885158;56842;16
fenetre;1637183061885277;56895;17
fenetre;1637183061885357;56939;18
fenetre;1637183061885445;56978;19
fenetre;1637183061885539;57018;20
fenetre;1637183061885554;57032;21
fenetre;1637183061885614;57059;22
fenetre;1637183061885628;57073;23
fenetre;1637183061885889;57326;24
fenetre;1637183061885963;57355;25
fenetre;1637183061886007;57377;26
fenetre;1637183061886063;57411;27
fenetre;1637183061886120;57443;28
fenetre;1637183061886134;57457;29
timeout;1637183062886257;57481;0
fenetre;1637183062886593;57818;14
fenetre;1637183062887053;57871;15
fenetre;1637183062887116;57923;16
fenetre;1637183062887180;57958;17
fenetre;1637183062887318;58010;18
fenetre;1637183062887342;58034;19
fenetre;1637183062887531;58071;20
fenetre;1637183062887631;58113;21
fenetre;1637183062887644;58126;22
fenetre;1637183062887702;58143;23
fenetre;1637183062887763;58168;24
fenetre;1637183062887795;58192;25
timeout;1637183063892402;58222;0
fenetre;1637183063892675;58494;12
fenetre;1637183063893194;58542;13
fenetre;1637183063893307;58619;14
fenetre;1637183063893326;58639;15
fenetre;1637183063893399;58664;16
fenetre;1637183063893548;58703;17
fenetre;1637183063893584;58740;18
fenetre;1637183063893694;58766;19
fenetre;1637183063893708;58780;20
fenetre;1637183063893715;58786;21
fenetre;1637183063893721;58793;22
timeout;1637183064893977;58817;0
fenetre;1637183064894251;59090;11
fenetre;1637183064894634;59134;12
fenetre;1637183064894709;59175;13
fenetre;1637183064894809;59236;14
fenetre;1637183064894884;59289;15
fenetre;1637183064894978;59330;16
fenetre;1637183064895022;59361;17
fenetre;1637183064895120;59393;18
fenetre;1637183064895134;59407;19
fenetre;1637183064895141;59414;20
fenetre;1637183064895181;59433;21
fenetre;1637183064895413;59665;22
fenetre;1637183064895525;59690;23
fenetre;1637183064895575;59713;24
fenetre;1637183064895620;59732;25
fenetre;1637183064895696;59764;26
fenetre;1637183064895711;59779;27
timeout;1637183065898720;59803;0
fenetre;1637183065899016;60098;13
fenetre;1637183065899450;60142;14
fenetre;1637183065899538;60184;15
fenetre;1637183065899629;60221;16
fenetre;1637183065899678;60245;17
fenetre;1637183065899805;60286;18
fenetre;1637183065899860;60336;19
fenetre;1637183065899957;60392;20
fenetre;1637183065900039;60440;21
fenetre;1637183065900057;60459;22
fenetre;1637183065900092;60476;23
fenetre;1637183065900146;60510;24
fenetre;1637183065900160;60524;25
timeout;1637183066903954;60546;0
fenetre;1637183066904231;60823;12
fenetre;1637183066904548;60873;13
fenetre;1637183066904638;60926;14
fenetre;1637183066904664;60953;15
fenetre;1637183066904839;61009;16
fenetre;1637183066904907;61064;17
fenetre;1637183066904924;61081;18
fenetre;1637183066905024;61104;19
fenetre;1637183066905080;61131;20
fenetre;1637183066905115;61151;21
fenetre;1637183066905149;61179;22
fenetre;1637183066905158;61188;23
fenetre;1637183066905436;61456;24
fenetre;1637183066905447;61467;25
fenetre;1637183066905520;61539;26
fenetre;1637183066905527;61546;27
timeout;1637183067910629;61577;0
fenetre;1637183067910928;61875;13
fenetre;1637183067911263;61933;14
fenetre;1637183067911289;61958;15
fenetre;1637183067911357;61997;16
fenetre;1637183067911508;62048;17
fenetre;1637183067911618;62114;18
fenetre;1637183067911633;62128;19
fenetre;1637183067911687;62157;20
fenetre;1637183067911744;62181;21
fenetre;1637183067911813;62207;22
fenetre;1637183067911828;62221;23
timeout;1637183068911881;62235;0
fenetre;1637183068912011;62366;11
fenetre;1637183068912133;62385;12
fenetre;1637183068912171;62404;13
fenetre;1637183068912181;62414;14
fenetre;1637183068912248;62432;15
fenetre;1637183068912310;62453;16
fenetre;1637183068912361;62470;17
fenetre;1637183068912405;62493;18
fenetre;1637183068912437;62509;19
fenetre;1637183068912457;62524;20
fenetre;1637183068912481;62542;21
fenetre;1637183068912668;62716;22
timeout;1637183069916732;62740;0
fenetre;1637183069917025;63033;11
fenetre;1637183069917281;63080;12
fenetre;1637183069917373;63138;13
fenetre;1637183069917468;63181;14
fenetre;1637183069917603;63244;15
fenetre;1637183069917709;63325;16
fenetre;1637183069917784;63365;17
fenetre;1637183069917848;63406;18
fenetre;1637183069917884;63425;19
fenetre;1637183069917926;63448;20
fenetre;1637183069917948;63469;21
timeout;1637183070919885;63495;0
fenetre;1637183070920174;63783;10
fenetre;1637183070920576;63838;11
fenetre;1637183070920603;63864;12
fenetre;1637183070920671;63904;13
fenetre;1637183070920782;63959;14
fenetre;1637183070920849;64014;15
fenetre;1637183070920937;64063;16
fenetre;1637183070920986;64092;17
fenetre;1637183070921017;64116;18
fenetre;1637183070921027;64126;19
fenetre;1637183070921261;64348;20
timeout;1637183071922102;64372;0
fenetre;1637183071922345;64614;10
fenetre;1637183071922806;64667;11
fenetre;1637183071922871;64719;12
fenetre;1637183071922958;64759;13
fenetre;1637183071923090;64815;14
fenetre;1637183071923190;64881;15
fenetre;1637183071923210;64901;16
fenetre;1637183071923373;64945;17
fenetre;1637183071923446;64996;18
fenetre;1637183071923466;65016;19
fenetre;1637183071923698;65247;20
fenetre;1637183071923806;65273;21
fenetre;1637183071923849;65291;22
timeout;1637183072927610;65314;0
fenetre;1637183072927873;65577;11
fenetre;1637183072928244;65616;12
fenetre;1637183072928291;65654;13
fenetre;1637183072928332;65675;14
fenetre;1637183072928514;65711;15
fenetre;1637183072928534;65731;16
fenetre;1637183072928543;65740;17
fenetre;1637183072928629;65767;18
fenetre;1637183072928673;65798;19
fenetre;1637183072928688;65813;20
fenetre;1637183072928711;65827;21
fenetre;1637183072928985;66084;22
fenetre;1637183072929048;66105;23
fenetre;1637183072929088;66122;24
fenetre;1637183072929179;66147;25
fenetre;1637183072929193;66161;26
timeout;1637183073933774;66195;0
fin;1637183073934489;66464;0
