type;temps;clock;fen
fenetre;1637183256342378;46833;23
fenetre;1637183256342647;47087;24
fenetre;1637183256342738;47118;25
timeout;1637183257345806;47152;0
fenetre;1637183257346095;47440;12
fenetre;1637183257346373;47489;13
fenetre;1637183257346515;47545;14
fenetre;1637183257346539;47567;15
fenetre;1637183257346577;47593;16
fenetre;1637183257346695;47645;17
fenetre;1637183257346796;47696;18
fenetre;1637183257346850;47735;19
fenetre;1637183257346933;47785;20
fenetre;1637183257346972;47805;21
fenetre;1637183257346981;47814;22
timeout;1637183258347649;47841;0
fenetre;1637183258347926;48117;11
fenetre;1637183258348232;48169;12
fenetre;1637183258348375;48228;13
fenetre;1637183258348399;48251;14
fenetre;1637183258348443;48276;15
fenetre;1637183258348560;48308;16
fenetre;1637183258348646;48352;17
fenetre;1637183258348757;48408;18
fenetre;1637183258348870;48439;19
fenetre;1637183258348950;48518;20
fenetre;1637183258348958;48526;21
fenetre;1637183258349189;48757;22
fenetre;1637183258349376;48784;23
fenetre;1637183258349390;48798;24
fenetre;1637183258349426;48822;25
fenetre;1637183258349480;48854;26
timeout;1637183259354458;48887;0
fenetre;1637183259354776;49205;13
fenetre;1637183259355056;49249;14
fenetre;1637183259355203;49305;15
fenetre;1637183259355226;49328;16
fenetre;1637183259355318;49375;17
fenetre;1637183259355381;49413;18
fenetre;1637183259355593;49450;19
fenetre;1637183259355663;49485;20
fenetre;1637183259355732;49521;21
fenetre;1637183259355747;49536;22
fenetre;1637183259355782;49558;23
fenetre;1637183259355814;49577;24
fenetre;1637183259355823;49586;25
timeout;1637183260359381;49609;0
fenetre;1637183260359657;49884;12
fenetre;1637183260359995;49929;13
fenetre;1637183260360094;49979;14
fenetre;1637183260360143;50009;15
fenetre;1637183260360211;50033;16
fenetre;1637183260360331;50075;17
fenetre;1637183260360461;50139;18
fenetre;1637183260360500;50177;19
fenetre;1637183260360568;50236;20
fenetre;1637183260360609;50260;21
fenetre;1637183260360621;50273;22
timeout;1637183261360911;50296;0
fenetre;1637183261361186;50569;11
fenetre;1637183261361448;50615;12
fenetre;1637183261361555;50656;13
fenetre;1637183261361579;50680;14
fenetre;1637183261361782;50751;15
fenetre;1637183261361855;50797;16
fenetre;1637183261361871;50813;17
fenetre;1637183261361909;50845;18
fenetre;1637183261362020;50912;19
fenetre;1637183261362060;50929;20
fenetre;1637183261362081;50941;21
timeout;1637183262362805;50981;0
fenetre;1637183262362950;51126;10
fenetre;1637183262363082;51149;11
fenetre;1637183262363204;51170;12
fenetre;1637183262363217;51184;13
fenetre;1637183262363283;51200;14
fenetre;1637183262363328;51225;15
fenetre;1637183262363343;51239;16
fenetre;1637183262363349;51245;17
fenetre;1637183262363398;51269;18
fenetre;1637183262363410;51281;19
fenetre;1637183262363698;51527;20
timeout;1637183263366025;51560;0
fenetre;1637183263366290;51824;10
fenetre;1637183263366568;51871;11
fenetre;1637183263366642;51911;12
fenetre;1637183263366728;51962;13
fenetre;1637183263366789;52004;14
fenetre;1637183263366956;52072;15
fenetre;1637183263366994;52108;16
fenetre;1637183263367075;52167;17
fenetre;1637183263367120;52204;18
fenetre;1637183263367138;52222;19
fenetre;1637183263367467;52455;20
fenetre;1637183263367613;52484;21
timeout;1637183264372725;52517;0
fenetre;1637183264373055;52836;10
fenetre;1637183264373269;52879;11
fenetre;1637183264373347;52927;12
fenetre;1637183264373498;52981;13
fenetre;1637183264373520;53002;14
fenetre;1637183264373601;53033;15
fenetre;1637183264373668;53081;16
fenetre;1637183264373803;53150;17
fenetre;1637183264373818;53164;18
fenetre;1637183264373850;53188;19
fenetre;1637183264374088;53423;20
timeout;1637183265374639;53454;0
fenetre;1637183265374877;53691;10
fenetre;1637183265375381;53734;11
fenetre;1637183265375406;53759;12
fenetre;1637183265375467;53779;13
fenetre;1637183265375647;53819;14
fenetre;1637183265375751;53870;15
fenetre;1637183265375780;53898;16
fenetre;1637183265375792;53910;17
fenetre;1637183265375867;53952;18
fenetre;1637183265375908;53993;19
fenetre;1637183265376172;54249;20
fenetre;1637183265376208;54271;21
fenetre;1637183265376274;54295;22
fenetre;1637183265376322;54317;23
timeout;1637183266379936;54353;0
fenetre;1637183266380264;54680;11
fenetre;1637183266380594;54745;12
fenetre;1637183266380698;54796;13
fenetre;1637183266380754;54831;14
fenetre;1637183266380862;54878;15
fenetre;1637183266381002;54927;16
fenetre;1637183266381046;54964;17
fenetre;1637183266381063;54981;18
fenetre;1637183266381149;55001;19
fenetre;1637183266381162;55014;20
fenetre;1637183266381189;55027;21
fenetre;1637183266381431;55256;22
fenetre;1637183266381569;55278;23
timeout;1637183267386355;55314;0
fenetre;1637183267386622;55581;11
fenetre;1637183267386971;55633;12
fenetre;1637183267386995;55657;13
fenetre;1637183267387012;55673;14
fenetre;1637183267387195;55715;15
fenetre;1637183267387304;55793;16
fenetre;1637183267387326;55815;17
fenetre;1637183267387339;55828;18
fenetre;1637183267387424;55848;19
fenetre;1637183267387502;55926;20
fenetre;1637183267387509;55932;21
timeout;1637183268392516;55943;0
fenetre;1637183268392716;56142;10
fenetre;1637183268393118;56175;11
fenetre;1637183268393203;56216;12
fenetre;1637183268393214;56226;13
fenetre;1637183268393251;56242;14
fenetre;1637183268393284;56274;15
fenetre;1637183268393288;56279;16
fenetre;1637183268393384;56318;17
fenetre;1637183268393395;56329;18
fenetre;1637183268393398;56332;19
fenetre;1637183268393563;56497;20
fenetre;1637183268393670;56533;21
fenetre;1637183268393715;56570;22
fenetre;1637183268393751;56591;23
fenetre;1637183268393798;56626;24
fenetre;1637183268393856;56639;25
fenetre;1637183268393924;56698;26
fenetre;1637183268393949;56723;27
fenetre;1637183268393989;56747;28
fenetre;1637183268394060;56766;29
fenetre;1637183268394067;56773;30
fenetre;1637183268394133;56822;31
timeout;1637183269396914;56839;0
fenetre;1637183269397335;57247;15
fenetre;1637183269397630;57301;16
fenetre;1637183269397703;57367;17
fenetre;1637183269397782;57416;18
fenetre;1637183269397856;57451;19
fenetre;1637183269397988;57487;20
fenetre;1637183269398055;57514;21
fenetre;1637183269398110;57538;22
fenetre;1637183269398216;57578;23
fenetre;1637183269398249;57592;24
fenetre;1637183269398319;57630;25
fenetre;1637183269398413;57643;26
fenetre;1637183269398421;57651;27
timeout;1637183270403381;57676;0
fenetre;1637183270403726;58019;13
fenetre;1637183270404056;58070;14
fenetre;1637183270404127;58110;15
fenetre;1637183270404210;58163;16
fenetre;1637183270404329;58217;17
fenetre;1637183270404416;58283;18
fenetre;1637183270404508;58313;19
fenetre;1637183270404522;58327;20
fenetre;1637183270404616;58357;21
fenetre;1637183270404714;58383;22
fenetre;1637183270404726;58395;23
fenetre;1637183270404772;58422;24
fenetre;1637183270404786;58435;25
fenetre;1637183270405082;58728;26
fenetre;1637183270405150;58754;27
timeout;1637183271409193;58788;0
fenetre;1637183271409615;59183;13
fenetre;1637183271409888;59236;14
fenetre;1637183271409938;59273;15
fenetre;1637183271409993;59314;16
fenetre;1637183271410065;59359;17
fenetre;1637183271410171;59407;18
fenetre;1637183271410254;59452;19
fenetre;1637183271410381;59503;20
fenetre;1637183271410446;59532;21
fenetre;1637183271410480;59556;22
fenetre;1637183271410521;59583;23
fenetre;1637183271410535;59597;24
timeout;1637183272411676;59622;0
fenetre;1637183272412003;59948;12
fenetre;1637183272412320;60006;13
fenetre;1637183272412346;60032;14
fenetre;1637183272412499;60075;15
fenetre;1637183272412615;60140;16
fenetre;1637183272412644;60168;17
fenetre;1637183272412753;60219;18
fenetre;1637183272412817;60249;19
fenetre;1637183272412897;60279;20
fenetre;1637183272412911;60293;21
fenetre;1637183272412938;60309;22
timeout;1637183273416014;60338;0
fenetre;1637183273416291;60613;11
fenetre;1637183273416625;60666;12
fenetre;1637183273416658;60699;13
fenetre;1637183273416735;60722;14
fenetre;1637183273416868;60770;15
fenetre;1637183273416941;60831;16
fenetre;1637183273417026;60857;17
fenetre;1637183273417112;60883;18
fenetre;1637183273417158;60908;19
fenetre;1637183273417172;60921;20
fenetre;1637183273417208;60940;21
fenetre;1637183273417446;61178;22
timeout;1637183274422184;61190;0
fenetre;1637183274422350;61356;11
fenetre;1637183274422543;61389;12
fenetre;1637183274422613;61425;13
fenetre;1637183274422632;61437;14
fenetre;1637183274422651;61446;15
fenetre;1637183274422684;61458;16
fenetre;1637183274422708;61470;17
fenetre;1637183274422763;61497;18
fenetre;1637183274422789;61509;19
fenetre;1637183274422804;61522;20
fenetre;1637183274422848;61548;21
fenetre;1637183274423085;61783;22
timeout;1637183275427502;61809;0
fenetre;1637183275427779;62085;11
fenetre;1637183275428039;62131;12
fenetre;1637183275428182;62185;13
fenetre;1637183275428209;62211;14
fenetre;1637183275428395;62261;15
fenetre;1637183275428418;62285;16
fenetre;1637183275428493;62327;17
fenetre;1637183275428595;62374;18
fenetre;1637183275428645;62411;19
fenetre;1637183275428655;62422;20
fenetre;1637183275428731;62445;21
timeout;1637183276429031;62475;0
fenetre;1637183276429279;62722;10
fenetre;1637183276429662;62873;11
fenetre;1637183276429725;62922;12
fenetre;1637183276429871;62976;13
fenetre;1637183276429971;63024;14
fenetre;1637183276430101;63072;15
fenetre;1637183276430174;63115;16
fenetre;1637183276430265;63147;17
fenetre;1637183276430292;63161;18
fenetre;1637183276430313;63174;19
fenetre;1637183276430576;63405;20
fenetre;1637183276430719;63439;21
fenetre;1637183276430759;63459;22
fenetre;1637183276430815;63483;23
fenetre;1637183276430852;63502;24
fenetre;1637183276430896;63521;25
fenetre;1637183276430941;63549;26
fenetre;1637183276430993;63578;27
timeout;1637183277433700;63612;0
fenetre;1637183277433918;63829;13
fenetre;1637183277434079;63865;14
fenetre;1637183277434157;63891;15
fenetre;1637183277434213;63922;16
fenetre;1637183277434296;63955;17
fenetre;1637183277434312;63970;18
fenetre;1637183277434460;63998;19
fenetre;1637183277434475;64013;20
fenetre;1637183277434483;64021;21
fenetre;1637183277434533;64041;22
fenetre;1637183277434565;64060;23
fenetre;1637183277434597;64081;24
timeout;1637183278437697;64114;0
fenetre;1637183278437984;64400;12
fenetre;1637183278438289;64463;13
fenetre;1637183278438372;64497;14
fenetre;1637183278438435;64531;15
fenetre;1637183278438493;64561;16
fenetre;1637183278438587;64595;17
fenetre;1637183278438669;64628;18
fenetre;1637183278438754;64661;19
fenetre;1637183278438795;64699;20
fenetre;1637183278438835;64731;21
fenetre;1637183278438871;64762;22
timeout;1637183279441368;64794;0
fenetre;1637183279441654;65078;11
fenetre;1637183279442046;65114;12
fenetre;1637183279442148;65165;13
fenetre;1637183279442174;65190;14
fenetre;1637183279442254;65227;15
fenetre;1637183279442334;65267;16
fenetre;1637183279442532;65322;17
fenetre;1637183279442573;65362;18
fenetre;1637183279442580;65370;19
fenetre;1637183279442708;65400;20
fenetre;1637183279442723;65416;21
fenetre;1637183279442971;65663;22
timeout;1637183280447800;65691;0
fenetre;1637183280448066;65955;11
fenetre;1637183280448558;65998;12
fenetre;1637183280448581;66019;13
fenetre;1637183280448670;66050;14
fenetre;1637183280448745;66104;15
fenetre;1637183280448943;66149;16
fenetre;1637183280449089;66187;17
fenetre;1637183280449105;66202;18
fenetre;1637183280449112;66209;19
fenetre;1637183280449144;66222;20
fenetre;1637183280449187;66250;21
fenetre;1637183280449416;66477;22
fenetre;1637183280449583;66504;23
fenetre;1637183280449598;66519;24
timeout;1637183281454530;66543;0
fenetre;1637183281454843;66855;12
fenetre;1637183281455127;66932;13
fenetre;1637183281455188;66973;14
fenetre;1637183281455286;67020;15
fenetre;1637183281455462;67062;16
fenetre;1637183281455594;67111;17
fenetre;1637183281455678;67164;18
fenetre;1637183281455744;67193;19
fenetre;1637183281455831;67224;20
fenetre;1637183281455845;67238;21
fenetre;1637183281455990;67262;22
fenetre;1637183281456004;67276;23
fin;1637183281456392;67390;0
