type;temps;clock;fen
fenetre;1637183156582736;45998;21
fenetre;1637183156584192;46643;22
fenetre;1637183156584207;46659;23
fenetre;1637183156584286;46676;24
fenetre;1637183156584296;46686;25
fenetre;1637183156584406;46698;26
timeout;1637183157587885;46727;0
fenetre;1637183157588188;47029;13
fenetre;1637183157588456;47066;14
fenetre;1637183157588523;47116;15
fenetre;1637183157588548;47140;16
fenetre;1637183157588740;47189;17
fenetre;1637183157588767;47217;18
fenetre;1637183157588789;47238;19
fenetre;1637183157588908;47274;20
fenetre;1637183157589034;47341;21
fenetre;1637183157589115;47378;22
fenetre;1637183157589204;47411;23
fenetre;1637183157589218;47425;24
fenetre;1637183157589244;47446;25
fenetre;1637183157589529;47730;26
timeout;1637183158594627;47761;0
fenetre;1637183158594959;48092;13
fenetre;1637183158595289;48153;14
fenetre;1637183158595314;48177;15
fenetre;1637183158595383;48216;16
fenetre;1637183158595548;48286;17
fenetre;1637183158595687;48424;18
fenetre;1637183158595697;48435;19
fenetre;1637183158595717;48449;20
fenetre;1637183158595753;48464;21
fenetre;1637183158595850;48484;22
fenetre;1637183158595862;48496;23
timeout;1637183159599500;48517;0
fenetre;1637183159599786;48803;11
fenetre;1637183159600111;48846;12
fenetre;1637183159600204;48898;13
fenetre;1637183159600297;48950;14
fenetre;1637183159600405;49006;15
fenetre;1637183159600431;49032;16
fenetre;1637183159600629;49083;17
fenetre;1637183159600820;49122;18
fenetre;1637183159600835;49137;19
fenetre;1637183159600843;49144;20
fenetre;1637183159600877;49168;21
fenetre;1637183159601134;49424;22
fenetre;1637183159601192;49449;23
fenetre;1637183159601279;49481;24
timeout;1637183160606391;49518;0
fenetre;1637183160606713;49840;12
fenetre;1637183160606985;49888;13
fenetre;1637183160607046;49922;14
fenetre;1637183160607159;49951;15
fenetre;1637183160607209;49975;16
fenetre;1637183160607326;50018;17
fenetre;1637183160607430;50078;18
fenetre;1637183160607490;50119;19
fenetre;1637183160607534;50147;20
fenetre;1637183160607587;50168;21
fenetre;1637183160607618;50194;22
fenetre;1637183160607648;50208;23
fenetre;1637183160607983;50535;24
fenetre;1637183160608077;50566;25
fenetre;1637183160608110;50588;26
fenetre;1637183160608164;50617;27
fenetre;1637183160608212;50646;28
timeout;1637183161613100;50681;0
fenetre;1637183161613438;51018;14
fenetre;1637183161613700;51067;15
fenetre;1637183161613729;51097;16
fenetre;1637183161613835;51129;17
fenetre;1637183161613887;51160;18
fenetre;1637183161614013;51211;19
fenetre;1637183161614042;51240;20
fenetre;1637183161614154;51265;21
fenetre;1637183161614186;51290;22
fenetre;1637183161614270;51337;23
fenetre;1637183161614327;51354;24
timeout;1637183162617989;51381;0
fenetre;1637183162618284;51674;12
fenetre;1637183162618597;51726;13
fenetre;1637183162618665;51768;14
fenetre;1637183162618790;51819;15
fenetre;1637183162618813;51843;16
fenetre;1637183162618884;51868;17
fenetre;1637183162618998;51919;18
fenetre;1637183162619038;51958;19
fenetre;1637183162619126;51982;20
fenetre;1637183162619138;51994;21
fenetre;1637183162619145;52000;22
timeout;1637183163624181;52017;0
fenetre;1637183163624310;52145;11
fenetre;1637183163624425;52163;12
fenetre;1637183163624453;52183;13
fenetre;1637183163624493;52196;14
fenetre;1637183163624516;52211;15
fenetre;1637183163624537;52222;16
fenetre;1637183163624567;52236;17
fenetre;1637183163624607;52263;18
fenetre;1637183163624634;52283;19
fenetre;1637183163624643;52292;20
fenetre;1637183163624647;52296;21
timeout;1637183164629559;52315;0
fenetre;1637183164629843;52598;10
fenetre;1637183164630244;52654;11
fenetre;1637183164630268;52679;12
fenetre;1637183164630354;52710;13
fenetre;1637183164630516;52777;14
fenetre;1637183164630541;52801;15
fenetre;1637183164630678;52836;16
fenetre;1637183164630828;52869;17
fenetre;1637183164630842;52882;18
fenetre;1637183164630849;52890;19
fenetre;1637183164631083;53108;20
fenetre;1637183164631174;53130;21
fenetre;1637183164631199;53148;22
fenetre;1637183164631241;53161;23
timeout;1637183165633607;53188;0
fenetre;1637183165633894;53475;11
fenetre;1637183165634259;53525;12
fenetre;1637183165634283;53549;13
fenetre;1637183165634421;53595;14
fenetre;1637183165634476;53639;15
fenetre;1637183165634546;53699;16
fenetre;1637183165634613;53742;17
fenetre;1637183165634694;53768;18
fenetre;1637183165634714;53789;19
fenetre;1637183165634722;53796;20
fenetre;1637183165634757;53820;21
timeout;1637183166636949;53851;0
fenetre;1637183166637207;54108;10
fenetre;1637183166637593;54155;11
fenetre;1637183166637736;54211;12
fenetre;1637183166637759;54235;13
fenetre;1637183166637849;54278;14
fenetre;1637183166637962;54317;15
fenetre;1637183166638126;54406;16
fenetre;1637183166638140;54421;17
fenetre;1637183166638272;54444;18
fenetre;1637183166638285;54456;19
fenetre;1637183166638504;54676;20
timeout;1637183167643526;54705;0
fenetre;1637183167643772;54950;10
fenetre;1637183167644052;54993;11
fenetre;1637183167644223;55053;12
fenetre;1637183167644322;55114;13
fenetre;1637183167644395;55178;14
fenetre;1637183167644474;55220;15
fenetre;1637183167644612;55358;16
fenetre;1637183167644620;55366;17
fenetre;1637183167644658;55389;18
fenetre;1637183167644672;55403;19
fenetre;1637183167644918;55623;20
fenetre;1637183167645060;55655;21
fenetre;1637183167645074;55668;22
fenetre;1637183167645135;55689;23
fenetre;1637183167645162;55710;24
fenetre;1637183167645234;55737;25
fenetre;1637183167645248;55750;26
fenetre;1637183167645354;55777;27
fenetre;1637183167645368;55791;28
fenetre;1637183167645408;55809;29
fenetre;1637183167645421;55822;30
fenetre;1637183167645457;55834;31
fenetre;1637183167645496;55848;32
fenetre;1637183167645578;55860;33
timeout;1637183168647296;55888;0
fenetre;1637183168647680;56272;16
fenetre;1637183168647994;56323;17
fenetre;1637183168648071;56377;18
fenetre;1637183168648171;56435;19
fenetre;1637183168648333;56501;20
fenetre;1637183168648378;56528;21
fenetre;1637183168648410;56548;22
fenetre;1637183168648491;56575;23
fenetre;1637183168648540;56597;24
fenetre;1637183168648568;56611;25
fenetre;1637183168648671;56630;26
fenetre;1637183168648688;56646;27
fenetre;1637183168648696;56654;28
fenetre;1637183168648746;56676;29
fenetre;1637183168648759;56690;30
timeout;1637183169653448;56711;0
fenetre;1637183169653777;57039;15
fenetre;1637183169654030;57084;16
fenetre;1637183169654100;57116;17
fenetre;1637183169654269;57159;18
fenetre;1637183169654293;57182;19
fenetre;1637183169654431;57242;20
fenetre;1637183169654480;57291;21
fenetre;1637183169654590;57316;22
fenetre;1637183169654655;57351;23
fenetre;1637183169654701;57380;24
fenetre;1637183169654755;57410;25
fenetre;1637183169654789;57431;26
fenetre;1637183169654815;57445;27
fenetre;1637183169654834;57457;28
fenetre;1637183169654858;57469;29
fenetre;1637183169655194;57783;30
fenetre;1637183169655241;57798;31
fenetre;1637183169655316;57822;32
fenetre;1637183169655351;57852;33
timeout;1637183170659385;57885;0
fenetre;1637183170659742;58242;16
fenetre;1637183170659973;58277;17
fenetre;1637183170660061;58331;18
fenetre;1637183170660130;58366;19
fenetre;1637183170660183;58390;20
fenetre;1637183170660347;58432;21
fenetre;1637183170660411;58486;22
fenetre;1637183170660485;58518;23
fenetre;1637183170660534;58539;24
fenetre;1637183170660629;58559;25
fenetre;1637183170660669;58590;26
fenetre;1637183170660726;58609;27
fenetre;1637183170660762;58642;28
timeout;1637183171664925;58667;0
fenetre;1637183171665259;59000;14
fenetre;1637183171665480;59048;15
fenetre;1637183171665541;59081;16
fenetre;1637183171665654;59128;17
fenetre;1637183171665740;59162;18
fenetre;1637183171665781;59190;19
fenetre;1637183171665859;59218;20
fenetre;1637183171666024;59260;21
fenetre;1637183171666046;59282;22
fenetre;1637183171666153;59311;23
fenetre;1637183171666206;59339;24
timeout;1637183172668092;59357;0
fenetre;1637183172668241;59500;12
fenetre;1637183172668356;59520;13
fenetre;1637183172668374;59534;14
fenetre;1637183172668397;59546;15
fenetre;1637183172668432;59559;16
fenetre;1637183172668472;59583;17
fenetre;1637183172668480;59593;18
fenetre;1637183172668520;59606;19
fenetre;1637183172668527;59613;20
fenetre;1637183172668545;59622;21
fenetre;1637183172668573;59640;22
timeout;1637183173672896;59661;0
fenetre;1637183173673167;59932;11
fenetre;1637183173673451;59972;12
fenetre;1637183173673559;60022;13
fenetre;1637183173673680;60071;14
fenetre;1637183173673740;60127;15
fenetre;1637183173673822;60171;16
fenetre;1637183173673925;60237;17
fenetre;1637183173673978;60265;18
fenetre;1637183173674017;60294;19
fenetre;1637183173674032;60307;20
fenetre;1637183173674088;60332;21
fenetre;1637183173674326;60568;22
fenetre;1637183173674522;60593;23
fenetre;1637183173674579;60626;24
fenetre;1637183173674593;60640;25
fenetre;1637183173674640;60664;26
fenetre;1637183173674654;60677;27
fenetre;1637183173674677;60690;28
fenetre;1637183173674758;60715;29
fenetre;1637183173674794;60747;30
fenetre;1637183173674823;60766;31
timeout;1637183174679169;60795;0
fenetre;1637183174679516;61141;15
fenetre;1637183174679706;61186;16
fenetre;1637183174679857;61244;17
fenetre;1637183174679882;61267;18
fenetre;1637183174679964;61313;19
fenetre;1637183174680060;61371;20
fenetre;1637183174680224;61533;21
fenetre;1637183174680234;61543;22
fenetre;1637183174680293;61577;23
fenetre;1637183174680308;61592;24
fenetre;1637183174680410;61628;25
fenetre;1637183174680489;61656;26
fenetre;1637183174680535;61685;27
timeout;1637183175685605;61717;0
fenetre;1637183175686009;62111;13
fenetre;1637183175686280;62162;14
fenetre;1637183175686348;62198;15
fenetre;1637183175686452;62241;16
fenetre;1637183175686496;62277;17
fenetre;1637183175686592;62309;18
fenetre;1637183175686729;62377;19
fenetre;1637183175686772;62395;20
fenetre;1637183175686835;62422;21
fenetre;1637183175686903;62466;22
fenetre;1637183175686918;62482;23
fenetre;1637183175686930;62493;24
fenetre;1637183175686937;62501;25
timeout;1637183176690581;62526;0
fenetre;1637183176690952;62897;12
fenetre;1637183176691209;62937;13
fenetre;1637183176691296;62988;14
fenetre;1637183176691365;63021;15
fenetre;1637183176691571;63085;16
fenetre;1637183176691612;63126;17
fenetre;1637183176691672;63155;18
fenetre;1637183176691753;63191;19
fenetre;1637183176691863;63224;20
fenetre;1637183176691910;63243;21
fenetre;1637183176691976;63268;22
fenetre;1637183176692104;63291;23
fenetre;1637183176692374;63561;24
timeout;1637183177693075;63577;0
fenetre;1637183177693242;63744;12
fenetre;1637183177693520;63774;13
fenetre;1637183177693535;63789;14
fenetre;1637183177693609;63808;15
fenetre;1637183177693623;63822;16
fenetre;1637183177693728;63863;17
fenetre;1637183177693798;63923;18
fenetre;1637183177693812;63937;19
fenetre;1637183177693818;63942;20
fenetre;1637183177693875;63962;21
fenetre;1637183177693889;63976;22
fenetre;1637183177693965;63989;23
fenetre;1637183177694166;64190;24
fenetre;1637183177694203;64208;25
timeout;1637183178697513;64230;0
fenetre;1637183178697693;64410;12
fenetre;1637183178697981;64447;13
fenetre;1637183178698056;64484;14
fenetre;1637183178698105;64508;15
fenetre;1637183178698171;64555;16
fenetre;1637183178698187;64572;17
fenetre;1637183178698196;64579;18
fenetre;1637183178698242;64596;19
fenetre;1637183178698281;64622;20
fenetre;1637183178698296;64636;21
fenetre;1637183178698330;64654;22
timeout;1637183179703422;64681;0
fin;1637183179704121;64929;0
