type;temps;clock;fen
fenetre;1637182900968038;14679;16
fenetre;1637182900968145;14720;17
fenetre;1637182900968235;14758;18
fenetre;1637182900968353;14797;19
fenetre;1637182900968367;14811;20
fenetre;1637182900968374;14818;21
fenetre;1637182900968680;15053;22
fenetre;1637182900968792;15076;23
fenetre;1637182900968859;15102;24
fenetre;1637182900968876;15118;25
timeout;1637182901973475;15140;0
fenetre;1637182901973744;15408;12
fenetre;1637182901974148;15457;13
fenetre;1637182901974234;15502;14
fenetre;1637182901974330;15561;15
fenetre;1637182901974407;15608;16
fenetre;1637182901974519;15662;17
fenetre;1637182901974605;15715;18
fenetre;1637182901974657;15739;19
fenetre;1637182901974719;15801;20
fenetre;1637182901974754;15829;21
fenetre;1637182901974769;15843;22
fenetre;1637182901974803;15857;23
timeout;1637182902977213;15883;0
fenetre;1637182902977493;16162;11
fenetre;1637182902977808;16202;12
fenetre;1637182902977874;16252;13
fenetre;1637182902977936;16288;14
fenetre;1637182902978098;16356;15
fenetre;1637182902978184;16415;16
fenetre;1637182902978300;16477;17
fenetre;1637182902978389;16501;18
fenetre;1637182902978430;16528;19
fenetre;1637182902978478;16570;20
fenetre;1637182902978493;16584;21
fenetre;1637182902978735;16819;22
fenetre;1637182902978864;16850;23
fenetre;1637182902978901;16881;24
fenetre;1637182902978938;16901;25
fenetre;1637182902978997;16925;26
timeout;1637182903983438;16959;0
fenetre;1637182903983748;17267;13
fenetre;1637182903984126;17314;14
fenetre;1637182903984189;17355;15
fenetre;1637182903984231;17379;16
fenetre;1637182903984356;17427;17
fenetre;1637182903984425;17475;18
fenetre;1637182903984527;17514;19
fenetre;1637182903984575;17543;20
fenetre;1637182903984588;17557;21
fenetre;1637182903984670;17581;22
fenetre;1637182903984684;17595;23
fenetre;1637182903984719;17610;24
fenetre;1637182903984728;17618;25
timeout;1637182904989808;17645;0
fenetre;1637182904990099;17934;12
fenetre;1637182904990344;17973;13
fenetre;1637182904990420;18026;14
fenetre;1637182904990469;18062;15
fenetre;1637182904990553;18090;16
fenetre;1637182904990692;18145;17
fenetre;1637182904990736;18181;18
fenetre;1637182904990884;18231;19
fenetre;1637182904990910;18256;20
fenetre;1637182904991018;18312;21
fenetre;1637182904991034;18328;22
fenetre;1637182904991106;18351;23
fenetre;1637182904991375;18619;24
timeout;1637182905996162;18649;0
fenetre;1637182905996460;18946;12
fenetre;1637182905996724;18998;13
fenetre;1637182905996803;19050;14
fenetre;1637182905996866;19092;15
fenetre;1637182905996992;19150;16
fenetre;1637182905997062;19202;17
fenetre;1637182905997148;19255;18
fenetre;1637182905997223;19325;19
fenetre;1637182905997344;19349;20
fenetre;1637182905997495;19377;21
fenetre;1637182905997507;19389;22
fenetre;1637182905997514;19396;23
fenetre;1637182905997870;19667;24
fenetre;1637182905997883;19680;25
timeout;1637182907002912;19708;0
fenetre;1637182907003212;20007;12
fenetre;1637182907003465;20055;13
fenetre;1637182907003578;20098;14
fenetre;1637182907003656;20149;15
fenetre;1637182907003723;20202;16
fenetre;1637182907003915;20285;17
fenetre;1637182907003933;20302;18
fenetre;1637182907003979;20327;19
fenetre;1637182907004130;20365;20
fenetre;1637182907004146;20381;21
fenetre;1637182907004169;20400;22
fenetre;1637182907004178;20408;23
fenetre;1637182907004574;20739;24
timeout;1637182908009283;20760;0
fenetre;1637182908009387;20864;12
fenetre;1637182908009470;20877;13
fenetre;1637182908009508;20889;14
fenetre;1637182908009545;20903;15
fenetre;1637182908009584;20913;16
fenetre;1637182908009603;20922;17
fenetre;1637182908009641;20940;18
fenetre;1637182908009680;20960;19
fenetre;1637182908009711;20977;20
fenetre;1637182908009751;20994;21
fenetre;1637182908009762;21005;22
timeout;1637182909013550;21024;0
fenetre;1637182909013898;21356;11
fenetre;1637182909014077;21399;12
fenetre;1637182909014150;21444;13
fenetre;1637182909014229;21487;14
fenetre;1637182909014338;21543;15
fenetre;1637182909014361;21566;16
fenetre;1637182909014477;21599;17
fenetre;1637182909014614;21651;18
fenetre;1637182909014696;21726;19
fenetre;1637182909014707;21740;20
fenetre;1637182909014744;21770;21
fenetre;1637182909015021;22035;22
timeout;1637182910020083;22068;0
fenetre;1637182910020391;22375;11
fenetre;1637182910020619;22423;12
fenetre;1637182910020744;22477;13
fenetre;1637182910020835;22512;14
fenetre;1637182910020852;22528;15
fenetre;1637182910020937;22565;16
fenetre;1637182910021042;22616;17
fenetre;1637182910021164;22658;18
fenetre;1637182910021203;22690;19
fenetre;1637182910021217;22705;20
fenetre;1637182910021267;22724;21
timeout;1637182911025141;22750;0
fenetre;1637182911025378;22985;10
fenetre;1637182911025784;23038;11
fenetre;1637182911025809;23062;12
fenetre;1637182911025957;23108;13
fenetre;1637182911025981;23133;14
fenetre;1637182911026174;23312;15
fenetre;1637182911026195;23332;16
fenetre;1637182911026204;23340;17
fenetre;1637182911026271;23370;18
fenetre;1637182911026285;23384;19
fenetre;1637182911026507;23606;20
fenetre;1637182911026696;23631;21
fenetre;1637182911026710;23645;22
fenetre;1637182911026757;23668;23
fenetre;1637182911026801;23687;24
timeout;1637182912029069;23712;0
fenetre;1637182912029342;23984;12
fenetre;1637182912029705;24020;13
fenetre;1637182912029814;24069;14
fenetre;1637182912029875;24108;15
fenetre;1637182912029942;24153;16
fenetre;1637182912030014;24200;17
fenetre;1637182912030123;24244;18
fenetre;1637182912030277;24274;19
fenetre;1637182912030291;24287;20
fenetre;1637182912030348;24315;21
fenetre;1637182912030387;24334;22
fenetre;1637182912030410;24348;23
fenetre;1637182912030681;24611;24
fenetre;1637182912030732;24640;25
fenetre;1637182912030823;24671;26
fenetre;1637182912030837;24685;27
timeout;1637182913035623;24714;0
fenetre;1637182913035938;25028;13
fenetre;1637182913036212;25064;14
fenetre;1637182913036277;25113;15
fenetre;1637182913036304;25140;16
fenetre;1637182913036481;25179;17
fenetre;1637182913036512;25210;18
fenetre;1637182913036585;25255;19
fenetre;1637182913036681;25319;20
fenetre;1637182913036829;25413;21
fenetre;1637182913036848;25433;22
fenetre;1637182913036899;25454;23
timeout;1637182914040822;25505;0
fenetre;1637182914041102;25784;11
fenetre;1637182914041426;25842;12
fenetre;1637182914041451;25867;13
fenetre;1637182914041556;25911;14
fenetre;1637182914041645;25968;15
fenetre;1637182914041675;25998;16
fenetre;1637182914041747;26025;17
fenetre;1637182914041860;26061;18
fenetre;1637182914041972;26106;19
fenetre;1637182914041996;26130;20
fenetre;1637182914042071;26155;21
fenetre;1637182914042309;26392;22
timeout;1637182915047386;26426;0
fenetre;1637182915047667;26706;11
fenetre;1637182915047960;26742;12
fenetre;1637182915048029;26792;13
fenetre;1637182915048053;26816;14
fenetre;1637182915048183;26854;15
fenetre;1637182915048238;26900;16
fenetre;1637182915048426;26976;17
fenetre;1637182915048452;27002;18
fenetre;1637182915048553;27046;19
fenetre;1637182915048590;27083;20
fenetre;1637182915048620;27102;21
fenetre;1637182915048905;27370;22
timeout;1637182916052950;27403;0
fenetre;1637182916053212;27665;11
fenetre;1637182916053638;27711;12
fenetre;1637182916053767;27761;13
fenetre;1637182916053796;27789;14
fenetre;1637182916053908;27827;15
fenetre;1637182916054055;27864;16
fenetre;1637182916054070;27880;17
fenetre;1637182916054096;27894;18
fenetre;1637182916054116;27905;19
fenetre;1637182916054148;27920;20
fenetre;1637182916054195;27947;21
fenetre;1637182916054449;28200;22
fenetre;1637182916054508;28226;23
fenetre;1637182916054614;28247;24
fenetre;1637182916054624;28257;25
fenetre;1637182916054661;28271;26
fenetre;1637182916054695;28286;27
fenetre;1637182916054742;28304;28
fenetre;1637182916054782;28321;29
fenetre;1637182916054837;28345;30
timeout;1637182917057698;28379;0
fenetre;1637182917058022;28701;15
fenetre;1637182917058284;28725;16
fenetre;1637182917058299;28739;17
fenetre;1637182917058306;28747;18
fenetre;1637182917058400;28773;19
fenetre;1637182917058453;28813;20
fenetre;1637182917058470;28829;21
fenetre;1637182917058546;28865;22
fenetre;1637182917058562;28880;23
fenetre;1637182917058637;28919;24
fenetre;1637182917058672;28946;25
fenetre;1637182917058723;28981;26
fenetre;1637182917058739;28996;27
timeout;1637182918059712;29021;0
fenetre;1637182918060064;29372;13
fenetre;1637182918060368;29427;14
fenetre;1637182918060403;29462;15
fenetre;1637182918060539;29511;16
fenetre;1637182918060625;29568;17
fenetre;1637182918060757;29633;18
fenetre;1637182918060820;29679;19
fenetre;1637182918060891;29712;20
fenetre;1637182918060978;29744;21
fenetre;1637182918061037;29777;22
fenetre;1637182918061105;29818;23
fenetre;1637182918061118;29832;24
fenetre;1637182918061149;29856;25
fenetre;1637182918061456;30163;26
fenetre;1637182918061471;30177;27
fenetre;1637182918061589;30203;28
fenetre;1637182918061621;30229;29
timeout;1637182919065995;30261;0
fenetre;1637182919066313;30578;14
fenetre;1637182919066711;30620;15
fenetre;1637182919066834;30744;16
fenetre;1637182919066926;30806;17
fenetre;1637182919066979;30858;18
fenetre;1637182919067037;30884;19
fenetre;1637182919067158;30914;20
fenetre;1637182919067207;30944;21
fenetre;1637182919067251;30962;22
fenetre;1637182919067302;30990;23
fenetre;1637182919067316;31004;24
timeout;1637182920071098;31028;0
fenetre;1637182920071385;31313;12
fenetre;1637182920071766;31360;13
fenetre;1637182920071902;31419;14
fenetre;1637182920071927;31443;15
fenetre;1637182920072082;31510;16
fenetre;1637182920072110;31538;17
fenetre;1637182920072272;31589;18
fenetre;1637182920072291;31608;19
fenetre;1637182920072299;31616;20
fenetre;1637182920072331;31632;21
fenetre;1637182920072457;31658;22
fenetre;1637182920072470;31671;23
fenetre;1637182920072727;31928;24
fenetre;1637182920072798;31952;25
timeout;1637182921078264;31986;0
fenetre;1637182921078533;32254;12
fenetre;1637182921079050;32291;13
fenetre;1637182921079078;32318;14
fenetre;1637182921079192;32359;15
fenetre;1637182921079253;32395;16
fenetre;1637182921079358;32429;17
fenetre;1637182921079451;32484;18
fenetre;1637182921079491;32514;19
fenetre;1637182921079523;32538;20
fenetre;1637182921079546;32552;21
fenetre;1637182921079597;32575;22
fenetre;1637182921079612;32590;23
fenetre;1637182921079905;32867;24
fenetre;1637182921080043;32890;25
fenetre;1637182921080056;32903;26
fenetre;1637182921080097;32929;27
fenetre;1637182921080179;32954;28
fenetre;1637182921080192;32967;29
fenetre;1637182921080199;32975;30
fenetre;1637182921080278;32990;31
fenetre;1637182921080317;33007;32
fenetre;1637182921080342;33021;33
fenetre;1637182921080376;33033;34
timeout;1637182922085256;33053;0
fenetre;1637182922085621;33408;17
fenetre;1637182922085688;33435;18
fenetre;1637182922085726;33454;19
fenetre;1637182922085784;33471;20
fenetre;1637182922085843;33502;21
fenetre;1637182922085908;33526;22
fenetre;1637182922086075;33584;23
fenetre;1637182922086100;33610;24
fenetre;1637182922086111;33620;25
fenetre;1637182922086168;33643;26
fenetre;1637182922086209;33663;27
fenetre;1637182922086267;33680;28
fenetre;1637182922086308;33701;29
fenetre;1637182922086335;33719;30
fenetre;1637182922086409;33748;31
timeout;1637182923090091;33768;0
fenetre;1637182923090230;33907;15
fenetre;1637182923090336;33924;16
fenetre;1637182923090381;33940;17
fenetre;1637182923090400;33952;18
fenetre;1637182923090465;33972;19
fenetre;1637182923090474;33982;20
fenetre;1637182923090503;33993;21
fenetre;1637182923090545;34022;22
fenetre;1637182923090554;34031;23
fenetre;1637182923090617;34064;24
fenetre;1637182923090652;34089;25
fenetre;1637182923090661;34097;26
fenetre;1637182923090692;34108;27
fenetre;1637182923090710;34119;28
fenetre;1637182923090737;34132;29
fenetre;1637182923090981;34374;30
fenetre;1637182923090992;34385;31
timeout;1637182924095851;34413;0
fenetre;1637182924096199;34759;15
fenetre;1637182924096580;34807;16
fenetre;1637182924096604;34830;17
fenetre;1637182924096753;34880;18
fenetre;1637182924096789;34915;19
fenetre;1637182924096805;34932;20
fenetre;1637182924096905;34979;21
fenetre;1637182924096971;35018;22
fenetre;1637182924097006;35039;23
fenetre;1637182924097114;35071;24
fenetre;1637182924097128;35085;25
timeout;1637182925102518;35106;0
fenetre;1637182925102804;35391;12
fenetre;1637182925103099;35437;13
fenetre;1637182925103124;35463;14
fenetre;1637182925103312;35509;15
fenetre;1637182925103350;35547;16
fenetre;1637182925103363;35559;17
fenetre;1637182925103465;35606;18
fenetre;1637182925103517;35661;19
fenetre;1637182925103620;35705;20
fenetre;1637182925103644;35728;21
fenetre;1637182925103696;35758;22
fenetre;1637182925103710;35771;23
timeout;1637182926105474;35798;0
fenetre;1637182926105746;36069;11
fenetre;1637182926106033;36119;12
fenetre;1637182926106107;36161;13
fenetre;1637182926106158;36191;14
fenetre;1637182926106252;36227;15
fenetre;1637182926106317;36264;16
fenetre;1637182926106419;36306;17
fenetre;1637182926106508;36343;18
fenetre;1637182926106562;36378;19
fenetre;1637182926106577;36391;20
fenetre;1637182926106636;36416;21
fenetre;1637182926106872;36652;22
fenetre;1637182926107075;36740;23
fenetre;1637182926107090;36755;24
fenetre;1637182926107146;36769;25
timeout;1637182927108486;36798;0
fenetre;1637182927108777;37088;12
fenetre;1637182927109051;37140;13
fenetre;1637182927109191;37197;14
fenetre;1637182927109215;37220;15
fenetre;1637182927109228;37234;16
fenetre;1637182927109417;37279;17
fenetre;1637182927109441;37303;18
fenetre;1637182927109541;37332;19
fenetre;1637182927109587;37359;20
fenetre;1637182927109616;37376;21
fenetre;1637182927109637;37388;22
fenetre;1637182927109671;37407;23
timeout;1637182928112226;37435;0
fenetre;1637182928112509;37717;11
fenetre;1637182928112832;37775;12
fenetre;1637182928112856;37798;13
fenetre;1637182928112946;37832;14
fenetre;1637182928113065;37899;15
fenetre;1637182928113136;37934;16
fenetre;1637182928113208;37968;17
fenetre;1637182928113356;38009;18
fenetre;1637182928113378;38030;19
fenetre;1637182928113430;38048;20
fenetre;1637182928113454;38061;21
fenetre;1637182928113723;38313;22
fenetre;1637182928113763;38334;23
fenetre;1637182928113827;38355;24
fenetre;1637182928113856;38369;25
fenetre;1637182928113913;38384;26
fenetre;1637182928113939;38403;27
timeout;1637182929119188;38435;0
fenetre;1637182929119509;38759;13
fenetre;1637182929119837;38838;14
fenetre;1637182929119929;38891;15
fenetre;1637182929119991;38941;16
fenetre;1637182929120018;38967;17
fenetre;1637182929120139;39010;18
fenetre;1637182929120236;39071;19
fenetre;1637182929120272;39094;20
fenetre;1637182929120382;39122;21
fenetre;1637182929120421;39146;22
fenetre;1637182929120447;39163;23
timeout;1637182930125502;39191;0
fenetre;1637182930125839;39527;11
fenetre;1637182930126115;39582;12
fenetre;1637182930126187;39633;13
fenetre;1637182930126251;39672;14
fenetre;1637182930126412;39748;15
fenetre;1637182930126442;39773;16
fenetre;1637182930126508;39810;17
fenetre;1637182930126658;39847;18
fenetre;1637182930126682;39871;19
fenetre;1637182930126689;39878;20
fenetre;1637182930126790;39901;21
fenetre;1637182930127049;40146;22
timeout;1637182931130606;40179;0
fenetre;1637182931130890;40463;11
fenetre;1637182931131213;40513;12
fenetre;1637182931131287;40561;13
fenetre;1637182931131345;40599;14
fenetre;1637182931131507;40648;15
fenetre;1637182931131532;40673;16
fenetre;1637182931131615;40702;17
fenetre;1637182931131707;40741;18
fenetre;1637182931131729;40763;19
fenetre;1637182931131779;40784;20
fenetre;1637182931131826;40801;21
fenetre;1637182931132092;41036;22
timeout;1637182932134858;41052;0
fenetre;1637182932134957;41152;11
timeout;1637182933140198;41180;0
fenetre;1637182933140361;41342;5
fenetre;1637182933140832;41377;6
fenetre;1637182933140900;41436;7
fenetre;1637182933140922;41457;8
fenetre;1637182933140971;41479;9
fenetre;1637182933141234;41707;10
fenetre;1637182933141604;41752;11
fenetre;1637182933141626;41774;12
fenetre;1637182933141717;41811;13
fenetre;1637182933141812;41853;14
fenetre;1637182933141876;41896;15
fenetre;1637182933141947;41943;16
fenetre;1637182933141969;41964;17
fenetre;1637182933142006;41985;18
fenetre;1637182933142037;42004;19
timeout;1637182934145680;42028;0
fenetre;1637182934145922;42268;9
fenetre;1637182934146392;42305;10
fenetre;1637182934146417;42329;11
fenetre;1637182934146489;42354;12
fenetre;1637182934146536;42375;13
fenetre;1637182934146600;42403;14
fenetre;1637182934146656;42445;15
fenetre;1637182934146747;42489;16
fenetre;1637182934146764;42505;17
fenetre;1637182934147002;42729;18
fenetre;1637182934147091;42759;19
timeout;1637182935152360;42793;0
fenetre;1637182935152609;43042;9
fenetre;1637182935152933;43090;10
fenetre;1637182935153016;43140;11
fenetre;1637182935153107;43179;12
fenetre;1637182935153170;43227;13
fenetre;1637182935153264;43275;14
fenetre;1637182935153349;43343;15
fenetre;1637182935153366;43360;16
fenetre;1637182935153512;43396;17
fenetre;1637182935153705;43590;18
fenetre;1637182935153854;43607;19
fenetre;1637182935153911;43638;20
timeout;1637182936155033;43668;0
fenetre;1637182936155279;43913;10
fenetre;1637182936155668;43965;11
fenetre;1637182936155731;44008;12
fenetre;1637182936155802;44036;13
fenetre;1637182936155875;44075;14
fenetre;1637182936155997;44198;15
fenetre;1637182936156057;44238;16
fenetre;1637182936156144;44292;17
fenetre;1637182936156159;44306;18
fenetre;1637182936156241;44346;19
fenetre;1637182936156476;44581;20
timeout;1637182937159442;44619;0
fenetre;1637182937159672;44849;10
fenetre;1637182937160103;44891;11
fenetre;1637182937160194;44932;12
fenetre;1637182937160273;44984;13
fenetre;1637182937160371;45039;14
fenetre;1637182937160389;45057;15
fenetre;1637182937160465;45114;16
fenetre;1637182937160505;45149;17
fenetre;1637182937160515;45159;18
fenetre;1637182937160571;45191;19
fenetre;1637182937160818;45438;20
fenetre;1637182937160845;45460;21
timeout;1637182938163623;45490;0
fenetre;1637182938163888;45753;10
fenetre;1637182938164287;45779;11
fenetre;1637182938164302;45794;12
fenetre;1637182938164390;45823;13
fenetre;1637182938164460;45858;14
fenetre;1637182938164564;45887;15
fenetre;1637182938164579;45901;16
fenetre;1637182938164585;45907;17
fenetre;1637182938164592;45913;18
fenetre;1637182938164621;45927;19
fenetre;1637182938164846;46151;20
fenetre;1637182938164980;46186;21
fenetre;1637182938165003;46209;22
fenetre;1637182938165044;46225;23
fenetre;1637182938165109;46253;24
fenetre;1637182938165137;46276;25
timeout;1637182939169614;46294;0
fenetre;1637182939169825;46505;12
fenetre;1637182939169968;46528;13
fenetre;1637182939169999;46548;14
fenetre;1637182939170088;46581;15
fenetre;1637182939170107;46600;16
fenetre;1637182939170114;46607;17
fenetre;1637182939170149;46620;18
fenetre;1637182939170175;46635;19
fenetre;1637182939170278;46673;20
fenetre;1637182939170293;46688;21
fenetre;1637182939170302;46696;22
fenetre;1637182939170325;46717;23
fenetre;1637182939170569;46948;24
timeout;1637182940171205;46976;0
fenetre;1637182940171399;47169;12
fenetre;1637182940171677;47202;13
fenetre;1637182940171746;47221;14
fenetre;1637182940171792;47235;15
fenetre;1637182940171843;47255;16
fenetre;1637182940171867;47272;17
fenetre;1637182940171900;47285;18
fenetre;1637182940171939;47297;19
fenetre;1637182940171972;47309;20
fenetre;1637182940172008;47319;21
fenetre;1637182940172044;47329;22
fenetre;1637182940172065;47339;23
fenetre;1637182940172264;47531;24
timeout;1637182941176010;47559;0
fenetre;1637182941176334;47882;12
fenetre;1637182941176652;47927;13
fenetre;1637182941176680;47955;14
fenetre;1637182941176773;48001;15
fenetre;1637182941176920;48058;16
fenetre;1637182941177003;48100;17
fenetre;1637182941177166;48148;18
fenetre;1637182941177240;48180;19
fenetre;1637182941177282;48200;20
fenetre;1637182941177343;48224;21
fenetre;1637182941177358;48238;22
fenetre;1637182941177386;48256;23
timeout;1637182942179977;48291;0
fenetre;1637182942180300;48614;11
fenetre;1637182942180764;48667;12
fenetre;1637182942180793;48696;13
fenetre;1637182942180886;48740;14
fenetre;1637182942180988;48783;15
fenetre;1637182942181068;48833;16
fenetre;1637182942181251;48870;17
fenetre;1637182942181383;48912;18
fenetre;1637182942181409;48938;19
fenetre;1637182942181418;48947;20
fenetre;1637182942181426;48955;21
fenetre;1637182942181705;49212;22
fenetre;1637182942181846;49230;23
fenetre;1637182942181901;49264;24
fenetre;1637182942181961;49295;25
timeout;1637182943186963;49324;0
fenetre;1637182943187278;49639;12
fenetre;1637182943187580;49715;13
