type;temps;clock;fen
fenetre;1637183352349499;50477;17
fenetre;1637183352349566;50489;18
fenetre;1637183352349574;50496;19
fenetre;1637183352349803;50712;20
fenetre;1637183352349892;50741;21
fenetre;1637183352349933;50756;22
fenetre;1637183352350049;50785;23
fenetre;1637183352350056;50792;24
fenetre;1637183352350154;50859;25
timeout;1637183353351264;50887;0
fenetre;1637183353351575;51196;12
fenetre;1637183353351898;51236;13
fenetre;1637183353351979;51286;14
fenetre;1637183353352075;51340;15
fenetre;1637183353352176;51395;16
fenetre;1637183353352200;51418;17
fenetre;1637183353352294;51467;18
fenetre;1637183353352347;51491;19
fenetre;1637183353352383;51515;20
fenetre;1637183353352515;51534;21
fenetre;1637183353352526;51545;22
timeout;1637183354356363;51570;0
fenetre;1637183354356637;51842;11
fenetre;1637183354356969;51895;12
fenetre;1637183354357031;51950;13
fenetre;1637183354357149;52067;14
fenetre;1637183354357188;52097;15
fenetre;1637183354357282;52147;16
fenetre;1637183354357357;52200;17
fenetre;1637183354357423;52242;18
fenetre;1637183354357505;52297;19
fenetre;1637183354357575;52360;20
fenetre;1637183354357589;52374;21
timeout;1637183355361946;52399;0
fenetre;1637183355362304;52749;10
fenetre;1637183355362588;52801;11
fenetre;1637183355362642;52834;12
fenetre;1637183355362827;52876;13
fenetre;1637183355362851;52899;14
fenetre;1637183355362950;52968;15
fenetre;1637183355362989;53007;16
fenetre;1637183355363076;53051;17
fenetre;1637183355363112;53074;18
fenetre;1637183355363167;53108;19
fenetre;1637183355363403;53343;20
fenetre;1637183355363488;53368;21
fenetre;1637183355363523;53391;22
timeout;1637183356366718;53425;0
fenetre;1637183356366993;53698;11
fenetre;1637183356367481;53737;12
fenetre;1637183356367551;53787;13
fenetre;1637183356367626;53818;14
fenetre;1637183356367669;53840;15
fenetre;1637183356367739;53868;16
fenetre;1637183356367797;53909;17
fenetre;1637183356367838;53933;18
fenetre;1637183356367891;53958;19
fenetre;1637183356367905;53972;20
fenetre;1637183356367942;53996;21
timeout;1637183357372201;54026;0
fenetre;1637183357372471;54295;10
fenetre;1637183357372816;54338;11
fenetre;1637183357372914;54385;12
fenetre;1637183357372991;54421;13
fenetre;1637183357373109;54475;14
fenetre;1637183357373337;54527;15
fenetre;1637183357373360;54550;16
fenetre;1637183357373445;54570;17
fenetre;1637183357373493;54592;18
fenetre;1637183357373535;54614;19
fenetre;1637183357373760;54839;20
fenetre;1637183357373881;54864;21
fenetre;1637183357373965;54886;22
fenetre;1637183357374004;54921;23
timeout;1637183358377131;54955;0
fenetre;1637183358377502;55325;11
fenetre;1637183358377798;55382;12
fenetre;1637183358377854;55421;13
fenetre;1637183358377965;55462;14
fenetre;1637183358378099;55543;15
fenetre;1637183358378132;55574;16
fenetre;1637183358378229;55621;17
fenetre;1637183358378290;55654;18
fenetre;1637183358378395;55694;19
fenetre;1637183358378418;55716;20
fenetre;1637183358378426;55724;21
fenetre;1637183358378661;55960;22
timeout;1637183359381851;55987;0
fenetre;1637183359382123;56258;11
fenetre;1637183359382578;56305;12
fenetre;1637183359382685;56357;13
fenetre;1637183359382776;56412;14
fenetre;1637183359382909;56490;15
fenetre;1637183359382932;56512;16
fenetre;1637183359382986;56552;17
fenetre;1637183359383063;56599;18
fenetre;1637183359383093;56625;19
fenetre;1637183359383142;56655;20
fenetre;1637183359383159;56671;21
fenetre;1637183359383438;56935;22
timeout;1637183360387837;56959;0
fenetre;1637183360388011;57133;11
fenetre;1637183360388283;57166;12
fenetre;1637183360388299;57182;13
fenetre;1637183360388372;57211;14
fenetre;1637183360388426;57244;15
fenetre;1637183360388441;57259;16
fenetre;1637183360388495;57274;17
fenetre;1637183360388563;57295;18
fenetre;1637183360388728;57337;19
fenetre;1637183360388744;57353;20
fenetre;1637183360388784;57376;21
fenetre;1637183360389117;57625;22
fenetre;1637183360389275;57648;23
fenetre;1637183360389311;57668;24
fenetre;1637183360389350;57681;25
timeout;1637183361390657;57708;0
fenetre;1637183361390943;57994;12
fenetre;1637183361391278;58042;13
fenetre;1637183361391306;58068;14
fenetre;1637183361391415;58097;15
fenetre;1637183361391462;58121;16
fenetre;1637183361391625;58179;17
fenetre;1637183361391655;58210;18
fenetre;1637183361391742;58246;19
fenetre;1637183361391777;58277;20
fenetre;1637183361391791;58291;21
fenetre;1637183361391817;58303;22
timeout;1637183362394236;58330;0
fenetre;1637183362394522;58615;11
fenetre;1637183362394877;58666;12
fenetre;1637183362394944;58718;13
fenetre;1637183362395004;58756;14
fenetre;1637183362395126;58792;15
fenetre;1637183362395173;58818;16
fenetre;1637183362395256;58843;17
fenetre;1637183362395342;58873;18
fenetre;1637183362395408;58898;19
fenetre;1637183362395439;58913;20
fenetre;1637183362395465;58926;21
timeout;1637183363399475;58952;0
fenetre;1637183363399739;59215;10
fenetre;1637183363400071;59258;11
fenetre;1637183363400208;59308;12
fenetre;1637183363400284;59348;13
fenetre;1637183363400493;59535;14
fenetre;1637183363400519;59561;15
fenetre;1637183363400533;59575;16
fenetre;1637183363400543;59585;17
fenetre;1637183363400598;59608;18
fenetre;1637183363400673;59660;19
fenetre;1637183363401004;59989;20
fenetre;1637183363401048;60011;21
timeout;1637183364404580;60044;0
fenetre;1637183364404839;60302;10
fenetre;1637183364405305;60377;11
fenetre;1637183364405337;60408;12
fenetre;1637183364405445;60455;13
fenetre;1637183364405510;60494;14
fenetre;1637183364405638;60536;15
fenetre;1637183364405672;60562;16
fenetre;1637183364405699;60583;17
fenetre;1637183364405725;60604;18
fenetre;1637183364405749;60620;19
fenetre;1637183364405995;60843;20
fenetre;1637183364406112;60874;21
fenetre;1637183364406149;60905;22
fenetre;1637183364406183;60928;23
fenetre;1637183364406255;60955;24
fenetre;1637183364406268;60969;25
timeout;1637183365410149;60992;0
fenetre;1637183365410512;61354;12
fenetre;1637183365410897;61413;13
fenetre;1637183365410984;61469;14
fenetre;1637183365411129;61523;15
fenetre;1637183365411152;61547;16
fenetre;1637183365411276;61587;17
fenetre;1637183365411300;61611;18
fenetre;1637183365411410;61635;19
fenetre;1637183365411421;61646;20
fenetre;1637183365411450;61658;21
fenetre;1637183365411470;61671;22
fenetre;1637183365411515;61688;23
timeout;1637183366415056;61717;0
fenetre;1637183366415396;62056;11
fenetre;1637183366415560;62091;12
fenetre;1637183366415630;62126;13
fenetre;1637183366415716;62152;14
fenetre;1637183366415758;62168;15
fenetre;1637183366415821;62192;16
fenetre;1637183366415865;62215;17
fenetre;1637183366415930;62252;18
fenetre;1637183366415995;62281;19
fenetre;1637183366416031;62298;20
fenetre;1637183366416056;62318;21
fenetre;1637183366416291;62554;22
timeout;1637183367419425;62573;0
fenetre;1637183367419634;62781;11
fenetre;1637183367419893;62812;12
fenetre;1637183367420025;62848;13
fenetre;1637183367420074;62875;14
fenetre;1637183367420129;62906;15
fenetre;1637183367420159;62926;16
fenetre;1637183367420269;62962;17
fenetre;1637183367420285;62978;18
fenetre;1637183367420406;63033;19
fenetre;1637183367420431;63059;20
fenetre;1637183367420439;63067;21
fenetre;1637183367420708;63335;22
fenetre;1637183367420816;63362;23
fenetre;1637183367420830;63377;24
timeout;1637183368425613;63395;0
fenetre;1637183368425893;63641;12
fenetre;1637183368425969;63668;13
fenetre;1637183368426056;63694;14
fenetre;1637183368426082;63717;15
fenetre;1637183368426134;63734;16
fenetre;1637183368426176;63750;17
fenetre;1637183368426269;63770;18
fenetre;1637183368426386;63791;19
fenetre;1637183368426465;63817;20
fenetre;1637183368426574;63844;21
fenetre;1637183368426604;63865;22
fenetre;1637183368426644;63886;23
fenetre;1637183368426925;64104;24
fenetre;1637183368426956;64118;25
fenetre;1637183368426990;64128;26
timeout;1637183369430577;64172;0
fenetre;1637183369430808;64403;13
fenetre;1637183369430970;64427;14
fenetre;1637183369431011;64454;15
fenetre;1637183369431188;64488;16
fenetre;1637183369431203;64503;17
fenetre;1637183369431241;64530;18
fenetre;1637183369431282;64555;19
fenetre;1637183369431335;64585;20
fenetre;1637183369431449;64634;21
fenetre;1637183369431464;64649;22
fenetre;1637183369431472;64657;23
timeout;1637183370435315;64680;0
fenetre;1637183370435582;64945;11
fenetre;1637183370435836;64982;12
fenetre;1637183370435912;65029;13
fenetre;1637183370436000;65065;14
fenetre;1637183370436121;65112;15
fenetre;1637183370436190;65161;16
fenetre;1637183370436217;65187;17
fenetre;1637183370436355;65234;18
fenetre;1637183370436403;65264;19
fenetre;1637183370436432;65287;20
fenetre;1637183370436536;65323;21
fenetre;1637183370436800;65587;22
fenetre;1637183370436892;65615;23
fenetre;1637183370436906;65629;24
fenetre;1637183370436949;65644;25
fenetre;1637183370436958;65653;26
fenetre;1637183370436976;65662;27
timeout;1637183371439846;65681;0
fenetre;1637183371440217;66035;13
fenetre;1637183371440288;66063;14
fenetre;1637183371440412;66106;15
fenetre;1637183371440442;66136;16
fenetre;1637183371440527;66164;17
fenetre;1637183371440671;66203;18
fenetre;1637183371440779;66233;19
fenetre;1637183371440795;66248;20
fenetre;1637183371440877;66330;21
fenetre;1637183371440912;66362;22
fenetre;1637183371440952;66390;23
timeout;1637183372443508;66421;0
fenetre;1637183372443794;66706;11
fenetre;1637183372444078;66770;12
fenetre;1637183372444129;66794;13
fenetre;1637183372444180;66824;14
fenetre;1637183372444261;66853;15
fenetre;1637183372444367;66888;16
fenetre;1637183372444381;66902;17
fenetre;1637183372444388;66908;18
fenetre;1637183372444483;66927;19
fenetre;1637183372444541;66959;20
fenetre;1637183372444556;66973;21
fenetre;1637183372444824;67235;22
timeout;1637183373447425;67256;0
fenetre;1637183373447537;67368;11
fenetre;1637183373447751;67395;12
fenetre;1637183373447765;67409;13
fenetre;1637183373447770;67414;14
fenetre;1637183373447797;67423;15
fenetre;1637183373447802;67428;16
fenetre;1637183373447815;67435;17
fenetre;1637183373447844;67450;18
fenetre;1637183373447862;67465;19
fenetre;1637183373447871;67474;20
fenetre;1637183373447902;67492;21
fenetre;1637183373448125;67692;22
fenetre;1637183373448135;67702;23
fenetre;1637183373448139;67707;24
timeout;1637183374452060;67729;0
fenetre;1637183374452342;68010;12
fenetre;1637183374452654;68055;13
fenetre;1637183374452798;68121;14
fenetre;1637183374452812;68136;15
fenetre;1637183374452820;68144;16
fenetre;1637183374452909;68181;17
fenetre;1637183374452976;68213;18
fenetre;1637183374453077;68244;19
fenetre;1637183374453119;68278;20
fenetre;1637183374453139;68297;21
fenetre;1637183374453166;68320;22
fenetre;1637183374453265;68339;23
fenetre;1637183374453546;68612;24
fenetre;1637183374453557;68624;25
timeout;1637183375457212;68649;0
fenetre;1637183375457528;68964;12
fenetre;1637183375457845;69016;13
fenetre;1637183375457907;69055;14
fenetre;1637183375458026;69089;15
fenetre;1637183375458081;69120;16
fenetre;1637183375458192;69150;17
fenetre;1637183375458296;69192;18
fenetre;1637183375458371;69247;19
fenetre;1637183375458394;69268;20
fenetre;1637183375458458;69286;21
fenetre;1637183375458491;69305;22
timeout;1637183376462688;69335;0
fenetre;1637183376462971;69617;11
fenetre;1637183376463263;69676;12
fenetre;1637183376463333;69721;13
fenetre;1637183376463413;69773;14
fenetre;1637183376463498;69822;15
fenetre;1637183376463620;69857;16
fenetre;1637183376463761;69926;17
fenetre;1637183376463776;69940;18
fenetre;1637183376463867;69970;19
fenetre;1637183376463881;69984;20
fenetre;1637183376463889;69991;21
fenetre;1637183376464167;70233;22
fenetre;1637183376464227;70260;23
fenetre;1637183376464264;70283;24
fenetre;1637183376464306;70302;25
fenetre;1637183376464382;70327;26
fenetre;1637183376464461;70356;27
fenetre;1637183376464526;70379;28
fenetre;1637183376464564;70395;29
fenetre;1637183376464592;70407;30
fenetre;1637183376464632;70421;31
fenetre;1637183376464682;70434;32
timeout;1637183377469436;70454;0
fin;1637183377470152;70701;0
