type;temps;clock;fen
fenetre;1637177520168205;3835;124
fenetre;1637177520168209;3839;125
fenetre;1637177520168213;3844;126
fenetre;1637177520168217;3847;127
fenetre;1637177520169076;4707;128
fenetre;1637177520169082;4712;129
fenetre;1637177520169087;4717;130
fenetre;1637177520169091;4722;131
fenetre;1637177520169094;4725;132
fenetre;1637177520169098;4728;133
fenetre;1637177520169102;4733;134
fenetre;1637177520169105;4736;135
fenetre;1637177520169109;4739;136
fenetre;1637177520169115;4745;137
fenetre;1637177520169118;4749;138
fenetre;1637177520169122;4752;139
fenetre;1637177520169125;4755;140
fenetre;1637177520169129;4760;141
fenetre;1637177520169133;4763;142
fenetre;1637177520169136;4766;143
fenetre;1637177520169140;4770;144
fenetre;1637177520169144;4774;145
fenetre;1637177520169147;4778;146
fenetre;1637177520169151;4781;147
fenetre;1637177520169154;4785;148
fenetre;1637177520169158;4789;149
fenetre;1637177520169162;4792;150
fenetre;1637177520169166;4796;151
fenetre;1637177520169170;4800;152
fenetre;1637177520169173;4804;153
fenetre;1637177520169177;4807;154
fenetre;1637177520169181;4811;155
fenetre;1637177520169184;4815;156
fenetre;1637177520169188;4818;157
fenetre;1637177520169194;4825;158
fenetre;1637177520169198;4828;159
fenetre;1637177520169229;4838;160
fenetre;1637177520169255;4850;161
fenetre;1637177520169281;4859;162
fenetre;1637177520169308;4869;163
fenetre;1637177520169333;4877;164
fenetre;1637177520169364;4888;165
fenetre;1637177520169387;4898;166
fenetre;1637177520169412;4907;167
fenetre;1637177520169437;4914;168
fenetre;1637177520169466;4922;169
fenetre;1637177520169495;4931;170
fenetre;1637177520169519;4939;171
fenetre;1637177520169545;4948;172
fenetre;1637177520169570;4956;173
fenetre;1637177520169599;4964;174
fenetre;1637177520169623;4972;175
fenetre;1637177520169651;4980;176
fenetre;1637177520169676;4988;177
fenetre;1637177520169705;4997;178
fenetre;1637177520169730;5004;179
fenetre;1637177520169758;5012;180
fenetre;1637177520169783;5020;181
fenetre;1637177520169812;5028;182
fenetre;1637177520169836;5035;183
fenetre;1637177520169864;5044;184
fenetre;1637177520169889;5051;185
fenetre;1637177520169917;5060;186
fenetre;1637177520169942;5067;187
fenetre;1637177520169969;5075;188
fenetre;1637177520169998;5082;189
fenetre;1637177520170022;5090;190
fenetre;1637177520170050;5098;191
fenetre;1637177520170076;5106;192
fenetre;1637177520170104;5113;193
fenetre;1637177520170129;5122;194
fenetre;1637177520170158;5129;195
fenetre;1637177520170182;5137;196
fenetre;1637177520170210;5145;197
fenetre;1637177520170237;5154;198
fenetre;1637177520170261;5161;199
fenetre;1637177520170290;5169;200
fenetre;1637177520170315;5177;201
fenetre;1637177520170345;5185;202
fenetre;1637177520170368;5193;203
fenetre;1637177520170397;5202;204
fenetre;1637177520170421;5210;205
fenetre;1637177520170449;5217;206
fenetre;1637177520170474;5226;207
fenetre;1637177520170503;5233;208
fenetre;1637177520170527;5241;209
fenetre;1637177520170555;5249;210
fenetre;1637177520170580;5257;211
fenetre;1637177520170608;5264;212
fenetre;1637177520170632;5273;213
fenetre;1637177520170661;5281;214
fenetre;1637177520170686;5288;215
fenetre;1637177520170714;5297;216
fenetre;1637177520170740;5305;217
fenetre;1637177520170768;5312;218
fenetre;1637177520170794;5321;219
fenetre;1637177520170824;5331;220
fenetre;1637177520170854;5340;221
fenetre;1637177520170879;5348;222
fenetre;1637177520170908;5357;223
fenetre;1637177520170932;5364;224
fenetre;1637177520170968;5373;225
fenetre;1637177520170986;5382;226
fenetre;1637177520171012;5388;227
fenetre;1637177520171046;5399;228
fenetre;1637177520171068;5409;229
fenetre;1637177520171094;5419;230
fenetre;1637177520171122;5428;231
fenetre;1637177520171149;5437;232
fenetre;1637177520171177;5444;233
fenetre;1637177520171202;5453;234
fenetre;1637177520171229;5463;235
fenetre;1637177520171256;5472;236
fenetre;1637177520171282;5479;237
fenetre;1637177520171308;5486;238
fenetre;1637177520171340;5495;239
fenetre;1637177520171366;5505;240
fenetre;1637177520171390;5513;241
fenetre;1637177520171416;5521;242
fenetre;1637177520171442;5528;243
fenetre;1637177520171472;5557;244
fenetre;1637177520171499;5567;245
fenetre;1637177520171520;5577;246
fenetre;1637177520171548;5586;247
fenetre;1637177520171573;5593;248
fenetre;1637177520171601;5602;249
fenetre;1637177520171626;5609;250
fenetre;1637177520171656;5618;251
fenetre;1637177520171680;5626;252
fenetre;1637177520171708;5633;253
fenetre;1637177520171725;5642;254
fenetre;1637177520171739;5649;255
fenetre;1637177520173447;7348;255
fenetre;1637177520173453;7355;255
fenetre;1637177520173458;7358;255
fenetre;1637177520173461;7363;255
fenetre;1637177520173467;7368;255
fenetre;1637177520173471;7371;255
fenetre;1637177520173474;7376;255
fenetre;1637177520173478;7379;255
fenetre;1637177520173482;7383;255
fenetre;1637177520173485;7386;255
fenetre;1637177520173489;7390;255
fenetre;1637177520173493;7394;255
fenetre;1637177520173496;7397;255
fenetre;1637177520173500;7401;255
fenetre;1637177520173503;7405;255
fenetre;1637177520173507;7408;255
fenetre;1637177520173511;7412;255
fenetre;1637177520173514;7415;255
fenetre;1637177520173520;7421;255
fenetre;1637177520173523;7424;255
fenetre;1637177520173527;7428;255
fenetre;1637177520173530;7432;255
fenetre;1637177520173534;7435;255
fenetre;1637177520173538;7439;255
fenetre;1637177520173541;7442;255
fenetre;1637177520173546;7447;255
fenetre;1637177520173550;7451;255
fenetre;1637177520173553;7454;255
fenetre;1637177520173557;7459;255
fenetre;1637177520173560;7462;255
fenetre;1637177520173564;7465;255
fenetre;1637177520173568;7469;255
fenetre;1637177520173572;7474;255
fenetre;1637177520173576;7477;255
fenetre;1637177520173580;7481;255
fenetre;1637177520173583;7484;255
fenetre;1637177520173587;7488;255
fenetre;1637177520173590;7492;255
fenetre;1637177520173594;7495;255
fenetre;1637177520173599;7501;255
fenetre;1637177520173603;7504;255
fenetre;1637177520173606;7507;255
fenetre;1637177520173610;7511;255
fenetre;1637177520173613;7515;255
fenetre;1637177520173617;7518;255
fenetre;1637177520173620;7521;255
fenetre;1637177520173626;7527;255
fenetre;1637177520173630;7531;255
fenetre;1637177520173633;7535;255
fenetre;1637177520173637;7538;255
fenetre;1637177520173640;7542;255
fenetre;1637177520173644;7545;255
fenetre;1637177520173648;7549;255
fenetre;1637177520173653;7554;255
fenetre;1637177520173657;7558;255
fenetre;1637177520173660;7562;255
fenetre;1637177520173664;7565;255
fenetre;1637177520173668;7568;255
fenetre;1637177520173671;7573;255
fenetre;1637177520173675;7576;255
fenetre;1637177520173680;7581;255
fenetre;1637177520173684;7586;255
fenetre;1637177520173688;7589;255
fenetre;1637177520173691;7592;255
fenetre;1637177520173720;7602;255
fenetre;1637177520173737;7611;255
fenetre;1637177520173764;7620;255
fenetre;1637177520173796;7630;255
fenetre;1637177520173826;7645;255
fenetre;1637177520173852;7656;255
fenetre;1637177520173870;7664;255
fenetre;1637177520173902;7672;255
fenetre;1637177520173925;7681;255
fenetre;1637177520173964;7692;255
fenetre;1637177520173980;7701;255
fenetre;1637177520174005;7708;255
fenetre;1637177520174033;7717;255
fenetre;1637177520174064;7729;255
fenetre;1637177520174083;7738;255
fenetre;1637177520174110;7745;255
fenetre;1637177520174172;7754;255
fenetre;1637177520174177;7759;255
fenetre;1637177520174218;7766;255
fenetre;1637177520174253;7775;255
fenetre;1637177520174278;7783;255
fenetre;1637177520174302;7791;255
fenetre;1637177520174328;7800;255
fenetre;1637177520174354;7809;255
fenetre;1637177520174416;7820;255
fenetre;1637177520174422;7826;255
fenetre;1637177520174427;7830;255
fenetre;1637177520174457;7837;255
fenetre;1637177520174481;7845;255
fenetre;1637177520174525;7859;255
fenetre;1637177520174581;7874;255
fenetre;1637177520174622;7885;255
fenetre;1637177520174634;7895;255
fenetre;1637177520174670;7909;255
fenetre;1637177520174689;7921;255
fenetre;1637177520174715;7929;255
fenetre;1637177520174739;7938;255
fenetre;1637177520174769;7947;255
fenetre;1637177520174793;7954;255
fenetre;1637177520174824;7964;255
fenetre;1637177520174849;7973;255
fenetre;1637177520174876;7982;255
fenetre;1637177520174904;7990;255
fenetre;1637177520174929;7998;255
fenetre;1637177520174958;8007;255
fenetre;1637177520174995;8045;255
fenetre;1637177520175017;8054;255
fenetre;1637177520175045;8064;255
fenetre;1637177520175071;8071;255
fenetre;1637177520175098;8079;255
fenetre;1637177520175124;8087;255
fenetre;1637177520175152;8097;255
fenetre;1637177520175176;8105;255
fenetre;1637177520175204;8115;255
fenetre;1637177520175231;8124;255
fenetre;1637177520175260;8132;255
fenetre;1637177520175283;8140;255
fenetre;1637177520175311;8149;255
fenetre;1637177520175336;8159;255
fenetre;1637177520175361;8167;255
fenetre;1637177520175391;8176;255
fenetre;1637177520175415;8183;255
fenetre;1637177520175444;8192;255
fenetre;1637177520175469;8199;255
fenetre;1637177520175497;8208;255
fenetre;1637177520175521;8216;255
fenetre;1637177520175550;8224;255
fenetre;1637177520175583;8233;255
fenetre;1637177520175603;8241;255
fenetre;1637177520175634;8253;255
fenetre;1637177520175660;8263;255
fenetre;1637177520175684;8272;255
fenetre;1637177520175710;8279;255
fenetre;1637177520175740;8289;255
fenetre;1637177520175769;8303;255
fenetre;1637177520175792;8312;255
fenetre;1637177520175816;8320;255
fenetre;1637177520175845;8328;255
fenetre;1637177520175869;8337;255
fenetre;1637177520175897;8344;255
fenetre;1637177520175922;8353;255
fenetre;1637177520175950;8360;255
fenetre;1637177520175976;8369;255
fenetre;1637177520176000;8378;255
fenetre;1637177520176028;8385;255
fenetre;1637177520176052;8393;255
fenetre;1637177520176081;8401;255
fenetre;1637177520176106;8409;255
fenetre;1637177520176134;8418;255
fenetre;1637177520176158;8425;255
fenetre;1637177520176186;8433;255
fenetre;1637177520176211;8441;255
fenetre;1637177520176238;8448;255
fenetre;1637177520176262;8456;255
fenetre;1637177520176290;8464;255
fenetre;1637177520176315;8472;255
fenetre;1637177520176343;8481;255
fenetre;1637177520176367;8488;255
fenetre;1637177520176395;8496;255
fenetre;1637177520176425;8504;255
fenetre;1637177520176452;8513;255
fenetre;1637177520176477;8520;255
fenetre;1637177520176506;8529;255
fenetre;1637177520176530;8537;255
fenetre;1637177520176558;8545;255
fenetre;1637177520176583;8553;255
fenetre;1637177520176611;8562;255
fenetre;1637177520176636;8569;255
fenetre;1637177520176663;8577;255
fenetre;1637177520176687;8585;255
fenetre;1637177520176715;8593;255
fenetre;1637177520176739;8602;255
fenetre;1637177520176767;8609;255
fenetre;1637177520176792;8617;255
fenetre;1637177520176820;8624;255
fenetre;1637177520176844;8633;255
fenetre;1637177520176881;8643;255
fenetre;1637177520176905;8652;255
fenetre;1637177520176934;8662;255
fenetre;1637177520176960;8671;255
fenetre;1637177520176987;8680;255
fenetre;1637177520177019;8692;255
fenetre;1637177520177042;8704;255
fenetre;1637177520177068;8712;255
fenetre;1637177520177097;8720;255
fenetre;1637177520177120;8730;255
fenetre;1637177520177148;8738;255
fenetre;1637177520177172;8746;255
fenetre;1637177520177200;8754;255
fenetre;1637177520177224;8762;255
fenetre;1637177520177252;8771;255
fenetre;1637177520177277;8781;255
fenetre;1637177520177301;8788;255
fenetre;1637177520177326;8795;255
fenetre;1637177520177352;8802;255
fenetre;1637177520177379;8810;255
fenetre;1637177520177405;8817;255
fenetre;1637177520177431;8827;255
fenetre;1637177520177458;8836;255
fenetre;1637177520177484;8843;255
fenetre;1637177520177511;8851;255
fenetre;1637177520177536;8859;255
fenetre;1637177520177561;8867;255
fenetre;1637177520177590;8875;255
fenetre;1637177520177615;8882;255
fenetre;1637177520177641;8890;255
fenetre;1637177520177665;8899;255
fenetre;1637177520177694;8906;255
fenetre;1637177520177718;8915;255
fenetre;1637177520177747;8922;255
fenetre;1637177520177772;8930;255
fenetre;1637177520177797;8937;255
fenetre;1637177520177823;8944;255
fenetre;1637177520177849;8951;255
fenetre;1637177520177875;8958;255
fenetre;1637177520177900;8967;255
fenetre;1637177520177928;8974;255
fenetre;1637177520177953;8981;255
fenetre;1637177520177979;8989;255
fenetre;1637177520178005;8998;255
fenetre;1637177520178029;9005;255
fenetre;1637177520178058;9014;255
fenetre;1637177520178084;9021;255
fenetre;1637177520178108;9029;255
fenetre;1637177520178137;9037;255
fenetre;1637177520178172;9073;255
fenetre;1637177520178193;9081;255
fenetre;1637177520178216;9089;255
fenetre;1637177520178243;9097;255
fenetre;1637177520178269;9105;255
fenetre;1637177520178293;9114;255
fenetre;1637177520178322;9123;255
fenetre;1637177520178346;9130;255
fenetre;1637177520178374;9137;255
fenetre;1637177520178400;9146;255
fenetre;1637177520178424;9154;255
fenetre;1637177520178453;9162;255
fenetre;1637177520178477;9170;255
fenetre;1637177520178507;9179;255
fenetre;1637177520178531;9186;255
fenetre;1637177520178559;9194;255
fenetre;1637177520178584;9202;255
fenetre;1637177520178619;9212;255
fenetre;1637177520178645;9222;255
fenetre;1637177520178674;9231;255
fenetre;1637177520178701;9239;255
fenetre;1637177520178728;9247;255
fenetre;1637177520178757;9256;255
fenetre;1637177520178773;9266;255
fenetre;1637177520178786;9275;255
fenetre;1637177520178798;9282;255
fenetre;1637177520180703;11161;255
fenetre;1637177520180712;11169;255
fenetre;1637177520180716;11174;255
fenetre;1637177520180720;11177;255
fenetre;1637177520180724;11181;255
fenetre;1637177520180727;11185;255
fenetre;1637177520180731;11189;255
fenetre;1637177520180735;11192;255
fenetre;1637177520180739;11196;255
fenetre;1637177520180743;11201;255
fenetre;1637177520180746;11204;255
fenetre;1637177520180750;11207;255
fenetre;1637177520180753;11210;255
fenetre;1637177520180757;11214;255
fenetre;1637177520180760;11218;255
fenetre;1637177520180764;11221;255
fenetre;1637177520180770;11228;255
fenetre;1637177520180773;11231;255
fenetre;1637177520180777;11234;255
fenetre;1637177520180780;11238;255
fenetre;1637177520180784;11242;255
fenetre;1637177520180787;11245;255
fenetre;1637177520180791;11248;255
fenetre;1637177520180795;11252;255
fenetre;1637177520180799;11257;255
fenetre;1637177520180802;11260;255
fenetre;1637177520180806;11263;255
fenetre;1637177520180809;11266;255
fenetre;1637177520180813;11271;255
fenetre;1637177520180818;11276;255
fenetre;1637177520180822;11279;255
fenetre;1637177520180825;11282;255
fenetre;1637177520180829;11287;255
fenetre;1637177520180832;11290;255
fenetre;1637177520180836;11293;255
fenetre;1637177520180839;11297;255
fenetre;1637177520180844;11301;255
fenetre;1637177520180847;11305;255
fenetre;1637177520180851;11308;255
fenetre;1637177520180854;11312;255
fenetre;1637177520180858;11315;255
fenetre;1637177520180861;11318;255
fenetre;1637177520180865;11323;255
fenetre;1637177520180870;11327;255
fenetre;1637177520180873;11331;255
fenetre;1637177520180877;11334;255
fenetre;1637177520180880;11338;255
fenetre;1637177520180884;11341;255
fenetre;1637177520180887;11345;255
fenetre;1637177520180891;11348;255
fenetre;1637177520180896;11353;255
fenetre;1637177520180899;11357;255
fenetre;1637177520180903;11360;255
fenetre;1637177520180906;11364;255
fenetre;1637177520180909;11367;255
fenetre;1637177520180913;11370;255
fenetre;1637177520180916;11374;255
fenetre;1637177520180921;11379;255
fenetre;1637177520180924;11382;255
fenetre;1637177520180928;11385;255
fenetre;1637177520180931;11388;255
fenetre;1637177520180935;11393;255
fenetre;1637177520180939;11396;255
fenetre;1637177520180942;11399;255
fenetre;1637177520180947;11404;255
fenetre;1637177520180950;11408;255
fenetre;1637177520180954;11411;255
fenetre;1637177520180957;11414;255
fenetre;1637177520180961;11419;255
fenetre;1637177520180978;11426;255
fenetre;1637177520181002;11433;255
fenetre;1637177520181027;11440;255
fenetre;1637177520181056;11447;255
fenetre;1637177520181084;11460;255
fenetre;1637177520181108;11473;255
fenetre;1637177520181132;11484;255
fenetre;1637177520181158;11492;255
fenetre;1637177520181182;11499;255
fenetre;1637177520181207;11507;255
fenetre;1637177520181232;11518;255
fenetre;1637177520181260;11527;255
fenetre;1637177520181291;11537;255
fenetre;1637177520181316;11546;255
fenetre;1637177520181345;11555;255
fenetre;1637177520181369;11564;255
fenetre;1637177520181397;11572;255
fenetre;1637177520181423;11581;255
fenetre;1637177520181448;11590;255
fenetre;1637177520181473;11597;255
fenetre;1637177520181502;11608;255
fenetre;1637177520181528;11618;255
fenetre;1637177520181554;11627;255
fenetre;1637177520181586;11660;255
fenetre;1637177520181609;11668;255
fenetre;1637177520181638;11677;255
fenetre;1637177520181662;11687;255
fenetre;1637177520181686;11696;255
fenetre;1637177520181710;11703;255
fenetre;1637177520181739;11713;255
fenetre;1637177520181762;11722;255
fenetre;1637177520181787;11729;255
fenetre;1637177520181813;11736;255
fenetre;1637177520181837;11745;255
fenetre;1637177520181864;11752;255
fenetre;1637177520181889;11760;255
fenetre;1637177520181916;11768;255
fenetre;1637177520181941;11775;255
fenetre;1637177520181965;11783;255
fenetre;1637177520181993;11791;255
fenetre;1637177520182017;11799;255
fenetre;1637177520182044;11806;255
fenetre;1637177520182070;11814;255
fenetre;1637177520182095;11821;255
fenetre;1637177520182129;11832;255
fenetre;1637177520182154;11842;255
fenetre;1637177520182181;11850;255
fenetre;1637177520182206;11858;255
fenetre;1637177520182233;11866;255
fenetre;1637177520182264;11873;255
fenetre;1637177520182286;11882;255
fenetre;1637177520182313;11891;255
fenetre;1637177520182339;11900;255
fenetre;1637177520182364;11907;255
fenetre;1637177520182391;11916;255
fenetre;1637177520182416;11923;255
fenetre;1637177520182452;11935;255
fenetre;1637177520182474;11945;255
fenetre;1637177520182501;11957;255
fenetre;1637177520182526;11968;255
fenetre;1637177520182550;11977;255
fenetre;1637177520182577;11986;255
fenetre;1637177520182601;11993;255
fenetre;1637177520182629;12002;255
fenetre;1637177520182665;12011;255
fenetre;1637177520182685;12019;255
fenetre;1637177520182719;12027;255
fenetre;1637177520182743;12036;255
fenetre;1637177520182764;12043;255
fenetre;1637177520182788;12049;255
fenetre;1637177520182815;12057;255
fenetre;1637177520182843;12066;255
fenetre;1637177520182870;12078;255
fenetre;1637177520182893;12086;255
fenetre;1637177520182917;12095;255
fenetre;1637177520182945;12101;255
fenetre;1637177520182973;12110;255
fenetre;1637177520183005;12118;255
fenetre;1637177520183025;12127;255
fenetre;1637177520183095;12137;255
fenetre;1637177520183102;12143;255
fenetre;1637177520183106;12148;255
fenetre;1637177520183126;12160;255
fenetre;1637177520183153;12171;255
fenetre;1637177520183174;12178;255
fenetre;1637177520183199;12186;255
fenetre;1637177520183274;12193;255
fenetre;1637177520183280;12199;255
fenetre;1637177520183285;12203;255
fenetre;1637177520183294;12210;255
fenetre;1637177520183324;12217;255
fenetre;1637177520183369;12224;255
fenetre;1637177520183375;12230;255
fenetre;1637177520183405;12236;255
fenetre;1637177520183433;12243;255
fenetre;1637177520183462;12252;255
fenetre;1637177520183489;12261;255
fenetre;1637177520183522;12274;255
fenetre;1637177520183542;12288;255
fenetre;1637177520183566;12300;255
fenetre;1637177520183591;12310;255
fenetre;1637177520183615;12317;255
fenetre;1637177520183656;12331;255
fenetre;1637177520183749;12347;255
fenetre;1637177520183793;12360;255
fenetre;1637177520183853;12371;255
fenetre;1637177520183879;12386;255
fenetre;1637177520183905;12400;255
fenetre;1637177520183935;12411;255
fenetre;1637177520183960;12419;255
fenetre;1637177520183985;12427;255
fenetre;1637177520184010;12435;255
fenetre;1637177520184042;12443;255
fenetre;1637177520184060;12451;255
fenetre;1637177520184091;12458;255
fenetre;1637177520184117;12469;255
fenetre;1637177520184140;12479;255
fenetre;1637177520184165;12487;255
fenetre;1637177520184192;12494;255
fenetre;1637177520184230;12503;255
fenetre;1637177520184257;12515;255
fenetre;1637177520184284;12531;255
fenetre;1637177520184307;12548;255
fenetre;1637177520184331;12569;255
fenetre;1637177520184367;12581;255
fenetre;1637177520184394;12590;255
fenetre;1637177520184421;12597;255
fenetre;1637177520184449;12604;255
fenetre;1637177520184475;12614;255
fenetre;1637177520184499;12623;255
fenetre;1637177520184526;12634;255
fenetre;1637177520184551;12644;255
fenetre;1637177520184574;12652;255
fenetre;1637177520184600;12659;255
fenetre;1637177520184626;12666;255
fenetre;1637177520184652;12673;255
fenetre;1637177520184677;12682;255
fenetre;1637177520184704;12690;255
fenetre;1637177520184733;12699;255
fenetre;1637177520184756;12707;255
fenetre;1637177520184787;12738;255
fenetre;1637177520184810;12746;255
fenetre;1637177520184836;12755;255
fenetre;1637177520184862;12763;255
fenetre;1637177520184889;12771;255
fenetre;1637177520184914;12779;255
fenetre;1637177520184942;12787;255
fenetre;1637177520184966;12795;255
fenetre;1637177520184994;12803;255
fenetre;1637177520185019;12810;255
fenetre;1637177520185046;12818;255
fenetre;1637177520185071;12826;255
fenetre;1637177520185097;12834;255
fenetre;1637177520185123;12842;255
fenetre;1637177520185149;12850;255
fenetre;1637177520185175;12857;255
fenetre;1637177520185199;12865;255
fenetre;1637177520185226;12873;255
fenetre;1637177520185252;12880;255
fenetre;1637177520185276;12888;255
fenetre;1637177520185304;12896;255
fenetre;1637177520185329;12903;255
fenetre;1637177520185355;12910;255
fenetre;1637177520185379;12918;255
fenetre;1637177520185407;12926;255
fenetre;1637177520185432;12934;255
fenetre;1637177520185456;12942;255
fenetre;1637177520185483;12950;255
fenetre;1637177520185507;12957;255
fenetre;1637177520185535;12965;255
fenetre;1637177520185560;12972;255
fenetre;1637177520185587;12981;255
fenetre;1637177520185611;12988;255
fenetre;1637177520185639;12996;255
fenetre;1637177520185664;13003;255
fenetre;1637177520185691;13011;255
fenetre;1637177520185716;13019;255
fenetre;1637177520185741;13027;255
fenetre;1637177520185768;13035;255
fenetre;1637177520185787;13042;255
fenetre;1637177520185801;13050;255
fenetre;1637177520185816;13057;255
fenetre;1637177520185830;13063;255
fenetre;1637177520185846;13070;255
fenetre;1637177520185861;13076;255
fenetre;1637177520185876;13084;255
fenetre;1637177520187712;14881;255
fenetre;1637177520187721;14890;255
fenetre;1637177520187726;14895;255
fenetre;1637177520187729;14899;255
fenetre;1637177520187733;14902;255
fenetre;1637177520187736;14905;255
fenetre;1637177520187740;14909;255
fenetre;1637177520187743;14913;255
fenetre;1637177520187747;14916;255
fenetre;1637177520187752;14921;255
fenetre;1637177520187756;14924;255
fenetre;1637177520187759;14929;255
fenetre;1637177520187762;14932;255
fenetre;1637177520187766;14935;255
fenetre;1637177520187770;14938;255
fenetre;1637177520187773;14943;255
fenetre;1637177520187778;14947;255
fenetre;1637177520187781;14950;255
fenetre;1637177520187785;14954;255
fenetre;1637177520187788;14957;255
fenetre;1637177520187791;14961;255
fenetre;1637177520187795;14964;255
fenetre;1637177520187798;14967;255
fenetre;1637177520187803;14971;255
fenetre;1637177520187806;14976;255
fenetre;1637177520187810;14979;255
fenetre;1637177520187813;14982;255
fenetre;1637177520187817;14985;255
fenetre;1637177520187820;14990;255
fenetre;1637177520187824;14993;255
fenetre;1637177520187828;14997;255
fenetre;1637177520187832;15001;255
fenetre;1637177520187835;15005;255
fenetre;1637177520187839;15008;255
fenetre;1637177520187843;15012;255
fenetre;1637177520187847;15016;255
fenetre;1637177520187864;15028;255
fenetre;1637177520187872;15035;255
fenetre;1637177520187877;15040;255
fenetre;1637177520187880;15044;255
fenetre;1637177520187884;15047;255
fenetre;1637177520187891;15055;255
fenetre;1637177520187896;15059;255
fenetre;1637177520187900;15063;255
fenetre;1637177520187903;15067;255
fenetre;1637177520187907;15070;255
fenetre;1637177520187911;15073;255
fenetre;1637177520187914;15078;255
fenetre;1637177520187918;15081;255
fenetre;1637177520187921;15084;255
fenetre;1637177520187925;15088;255
fenetre;1637177520187928;15092;255
fenetre;1637177520187932;15095;255
fenetre;1637177520187937;15100;255
fenetre;1637177520187941;15104;255
fenetre;1637177520187944;15107;255
