type;temps;clock;fen
fenetre;1637177517105367;15438;255
fenetre;1637177517105371;15443;255
fenetre;1637177517105374;15446;255
fenetre;1637177517105378;15449;255
fenetre;1637177517105381;15452;255
fenetre;1637177517105385;15457;255
fenetre;1637177517105390;15462;255
fenetre;1637177517105394;15465;255
fenetre;1637177517105398;15469;255
fenetre;1637177517105401;15473;255
fenetre;1637177517105405;15476;255
fenetre;1637177517105426;15486;255
fenetre;1637177517105448;15498;255
fenetre;1637177517105474;15507;255
fenetre;1637177517105503;15516;255
fenetre;1637177517105530;15527;255
fenetre;1637177517105553;15535;255
fenetre;1637177517105584;15567;255
fenetre;1637177517105608;15574;255
fenetre;1637177517105637;15584;255
fenetre;1637177517105663;15594;255
fenetre;1637177517105688;15603;255
fenetre;1637177517105714;15612;255
fenetre;1637177517105740;15620;255
fenetre;1637177517105765;15628;255
fenetre;1637177517105794;15636;255
fenetre;1637177517105820;15645;255
fenetre;1637177517105847;15653;255
fenetre;1637177517105872;15661;255
fenetre;1637177517105900;15669;255
fenetre;1637177517105926;15677;255
fenetre;1637177517105951;15685;255
fenetre;1637177517105979;15693;255
fenetre;1637177517106005;15701;255
fenetre;1637177517106033;15709;255
fenetre;1637177517106059;15717;255
fenetre;1637177517106085;15724;255
fenetre;1637177517106109;15733;255
fenetre;1637177517106137;15740;255
fenetre;1637177517106162;15747;255
fenetre;1637177517106189;15756;255
fenetre;1637177517106214;15763;255
fenetre;1637177517106242;15772;255
fenetre;1637177517106268;15779;255
fenetre;1637177517106293;15788;255
fenetre;1637177517106321;15796;255
fenetre;1637177517106348;15803;255
fenetre;1637177517106372;15811;255
fenetre;1637177517106400;15819;255
fenetre;1637177517106425;15826;255
fenetre;1637177517106453;15835;255
fenetre;1637177517106478;15842;255
fenetre;1637177517106506;15851;255
fenetre;1637177517106531;15858;255
fenetre;1637177517106558;15866;255
fenetre;1637177517106585;15874;255
fenetre;1637177517106609;15882;255
fenetre;1637177517106638;15890;255
fenetre;1637177517106663;15898;255
fenetre;1637177517106691;15906;255
fenetre;1637177517106717;15914;255
fenetre;1637177517106743;15922;255
fenetre;1637177517106770;15931;255
fenetre;1637177517106796;15938;255
fenetre;1637177517106821;15945;255
fenetre;1637177517106846;15953;255
fenetre;1637177517106874;15961;255
fenetre;1637177517106901;15969;255
fenetre;1637177517106926;15977;255
fenetre;1637177517106954;15985;255
fenetre;1637177517106979;15993;255
fenetre;1637177517107007;16001;255
fenetre;1637177517107032;16008;255
fenetre;1637177517107060;16017;255
fenetre;1637177517107085;16025;255
fenetre;1637177517107112;16033;255
fenetre;1637177517107139;16040;255
fenetre;1637177517107164;16049;255
fenetre;1637177517107191;16056;255
fenetre;1637177517107218;16063;255
fenetre;1637177517107243;16070;255
fenetre;1637177517107270;16079;255
fenetre;1637177517107294;16086;255
fenetre;1637177517107323;16095;255
fenetre;1637177517107347;16102;255
fenetre;1637177517107375;16111;255
fenetre;1637177517107401;16118;255
fenetre;1637177517107427;16125;255
fenetre;1637177517107452;16134;255
fenetre;1637177517107481;16141;255
fenetre;1637177517107507;16148;255
fenetre;1637177517107556;16169;255
fenetre;1637177517107581;16185;255
fenetre;1637177517107616;16194;255
fenetre;1637177517107647;16204;255
fenetre;1637177517107672;16213;255
fenetre;1637177517107700;16223;255
fenetre;1637177517107726;16231;255
fenetre;1637177517107751;16240;255
fenetre;1637177517107780;16247;255
fenetre;1637177517107804;16256;255
fenetre;1637177517107833;16264;255
fenetre;1637177517107857;16271;255
fenetre;1637177517107885;16280;255
fenetre;1637177517107910;16287;255
fenetre;1637177517107937;16296;255
fenetre;1637177517107962;16304;255
fenetre;1637177517107992;16314;255
fenetre;1637177517108016;16323;255
fenetre;1637177517108040;16331;255
fenetre;1637177517108069;16340;255
fenetre;1637177517108093;16347;255
fenetre;1637177517108120;16355;255
fenetre;1637177517108148;16363;255
fenetre;1637177517108174;16371;255
fenetre;1637177517108202;16379;255
fenetre;1637177517108226;16387;255
fenetre;1637177517108254;16395;255
fenetre;1637177517108278;16403;255
fenetre;1637177517108307;16410;255
fenetre;1637177517108331;16419;255
fenetre;1637177517108359;16427;255
fenetre;1637177517108384;16434;255
fenetre;1637177517108412;16442;255
fenetre;1637177517108438;16451;255
fenetre;1637177517108462;16458;255
fenetre;1637177517108491;16466;255
fenetre;1637177517108518;16474;255
fenetre;1637177517108544;16481;255
fenetre;1637177517108569;16489;255
fenetre;1637177517108598;16497;255
fenetre;1637177517108624;16504;255
fenetre;1637177517108648;16513;255
fenetre;1637177517108676;16520;255
fenetre;1637177517108702;16547;255
fenetre;1637177517108731;16554;255
fenetre;1637177517108755;16564;255
fenetre;1637177517108782;16571;255
fenetre;1637177517108808;16579;255
fenetre;1637177517108834;16586;255
fenetre;1637177517108858;16595;255
fenetre;1637177517108887;16602;255
fenetre;1637177517108912;16611;255
fenetre;1637177517108937;16618;255
fenetre;1637177517108966;16627;255
fenetre;1637177517108993;16634;255
fenetre;1637177517109017;16643;255
fenetre;1637177517109046;16650;255
fenetre;1637177517109070;16659;255
fenetre;1637177517109099;16666;255
fenetre;1637177517109138;16674;255
fenetre;1637177517109163;16682;255
fenetre;1637177517109190;16689;255
fenetre;1637177517109214;16697;255
fenetre;1637177517109243;16705;255
fenetre;1637177517109269;16712;255
fenetre;1637177517109295;16721;255
fenetre;1637177517109319;16728;255
fenetre;1637177517109344;16735;255
fenetre;1637177517109371;16743;255
fenetre;1637177517109394;16750;255
fenetre;1637177517109422;16759;255
fenetre;1637177517109446;16766;255
fenetre;1637177517109473;16774;255
fenetre;1637177517109497;16781;255
fenetre;1637177517109525;16790;255
fenetre;1637177517109548;16798;255
fenetre;1637177517109576;16805;255
fenetre;1637177517109602;16813;255
fenetre;1637177517109625;16821;255
fenetre;1637177517109652;16828;255
fenetre;1637177517109679;16836;255
fenetre;1637177517109702;16844;255
fenetre;1637177517109730;16851;255
fenetre;1637177517109755;16858;255
fenetre;1637177517109780;16865;255
fenetre;1637177517109804;16874;255
fenetre;1637177517109832;16881;255
fenetre;1637177517109857;16889;255
fenetre;1637177517109884;16897;255
fenetre;1637177517109910;16904;255
fenetre;1637177517109934;16912;255
fenetre;1637177517109961;16920;255
fenetre;1637177517109987;16927;255
fenetre;1637177517110005;16935;255
fenetre;1637177517110021;16942;255
timeout;1637177518114041;16953;0
fin;1637177518114336;17064;0
