type;temps;clock;fen
fenetre;1637177523865378;3678;65
fenetre;1637177523865381;3682;66
fenetre;1637177523865385;3685;67
fenetre;1637177523865388;3689;68
fenetre;1637177523865391;3692;69
fenetre;1637177523865394;3695;70
fenetre;1637177523865398;3698;71
fenetre;1637177523865401;3702;72
fenetre;1637177523865404;3705;73
fenetre;1637177523865408;3709;74
fenetre;1637177523865430;3717;75
fenetre;1637177523865453;3725;76
fenetre;1637177523865480;3732;77
fenetre;1637177523865513;3742;78
fenetre;1637177523865539;3754;79
fenetre;1637177523865558;3763;80
fenetre;1637177523865587;3773;81
fenetre;1637177523865611;3782;82
fenetre;1637177523865631;3789;83
fenetre;1637177523865656;3796;84
fenetre;1637177523865684;3806;85
fenetre;1637177523865708;3816;86
fenetre;1637177523865735;3826;87
fenetre;1637177523865758;3834;88
fenetre;1637177523865781;3841;89
fenetre;1637177523865806;3847;90
fenetre;1637177523865839;3857;91
fenetre;1637177523865859;3868;92
fenetre;1637177523865887;3879;93
fenetre;1637177523865912;3889;94
fenetre;1637177523865941;3905;95
fenetre;1637177523865962;3918;96
fenetre;1637177523865985;3927;97
fenetre;1637177523866010;3937;98
fenetre;1637177523866035;3953;99
fenetre;1637177523866060;3963;100
fenetre;1637177523866085;3973;101
fenetre;1637177523866112;3983;102
fenetre;1637177523866132;3990;103
fenetre;1637177523866157;3997;104
fenetre;1637177523866204;4007;105
fenetre;1637177523866228;4017;106
fenetre;1637177523866251;4028;107
fenetre;1637177523866285;4044;108
fenetre;1637177523866300;4060;109
fenetre;1637177523866324;4067;110
fenetre;1637177523866349;4074;111
fenetre;1637177523866376;4083;112
fenetre;1637177523866398;4092;113
fenetre;1637177523866425;4102;114
fenetre;1637177523866450;4112;115
fenetre;1637177523866475;4120;116
fenetre;1637177523866507;4135;117
fenetre;1637177523866526;4146;118
fenetre;1637177523866556;4160;119
fenetre;1637177523866579;4170;120
fenetre;1637177523866600;4177;121
fenetre;1637177523866627;4183;122
fenetre;1637177523866651;4190;123
fenetre;1637177523866710;4249;124
fenetre;1637177523866714;4253;125
fenetre;1637177523866723;4259;126
fenetre;1637177523866738;4269;127
fenetre;1637177523867700;5219;128
fenetre;1637177523867710;5228;129
fenetre;1637177523867714;5232;130
fenetre;1637177523867717;5236;131
fenetre;1637177523867721;5239;132
fenetre;1637177523867724;5242;133
fenetre;1637177523867728;5247;134
fenetre;1637177523867732;5250;135
fenetre;1637177523867735;5253;136
fenetre;1637177523867738;5256;137
fenetre;1637177523867742;5261;138
fenetre;1637177523867745;5264;139
fenetre;1637177523867749;5267;140
fenetre;1637177523867753;5271;141
fenetre;1637177523867757;5275;142
fenetre;1637177523867760;5279;143
fenetre;1637177523867763;5282;144
fenetre;1637177523867767;5285;145
fenetre;1637177523867771;5289;146
fenetre;1637177523867774;5293;147
fenetre;1637177523867779;5297;148
fenetre;1637177523867782;5300;149
fenetre;1637177523867785;5304;150
fenetre;1637177523867789;5307;151
fenetre;1637177523867792;5311;152
fenetre;1637177523867796;5314;153
fenetre;1637177523867799;5317;154
fenetre;1637177523867804;5322;155
fenetre;1637177523867807;5326;156
fenetre;1637177523867811;5329;157
fenetre;1637177523867837;5339;158
fenetre;1637177523867871;5353;159
fenetre;1637177523867881;5362;160
fenetre;1637177523867907;5371;161
fenetre;1637177523867934;5380;162
fenetre;1637177523867956;5390;163
fenetre;1637177523867986;5399;164
fenetre;1637177523868008;5408;165
fenetre;1637177523868040;5416;166
fenetre;1637177523868066;5428;167
fenetre;1637177523868095;5440;168
fenetre;1637177523868115;5450;169
fenetre;1637177523868137;5457;170
fenetre;1637177523868163;5464;171
fenetre;1637177523868216;5489;172
fenetre;1637177523868231;5498;173
fenetre;1637177523868248;5504;174
fenetre;1637177523868273;5515;175
fenetre;1637177523868304;5525;176
fenetre;1637177523868336;5535;177
fenetre;1637177523868360;5546;178
fenetre;1637177523868382;5558;179
fenetre;1637177523868405;5569;180
fenetre;1637177523868443;5583;181
fenetre;1637177523868471;5600;182
fenetre;1637177523868500;5613;183
fenetre;1637177523868541;5624;184
fenetre;1637177523868565;5633;185
fenetre;1637177523868595;5648;186
fenetre;1637177523868621;5657;187
fenetre;1637177523868647;5666;188
fenetre;1637177523868669;5673;189
fenetre;1637177523868694;5680;190
fenetre;1637177523868727;5691;191
fenetre;1637177523868752;5704;192
fenetre;1637177523868771;5713;193
fenetre;1637177523868797;5720;194
fenetre;1637177523868825;5730;195
fenetre;1637177523868847;5739;196
fenetre;1637177523868877;5750;197
fenetre;1637177523868902;5761;198
fenetre;1637177523868926;5770;199
fenetre;1637177523868948;5777;200
fenetre;1637177523868973;5784;201
fenetre;1637177523869000;5790;202
fenetre;1637177523869030;5802;203
fenetre;1637177523869055;5811;204
fenetre;1637177523869078;5819;205
fenetre;1637177523869104;5827;206
fenetre;1637177523869133;5835;207
fenetre;1637177523869153;5842;208
fenetre;1637177523869178;5848;209
fenetre;1637177523869207;5856;210
fenetre;1637177523869234;5862;211
fenetre;1637177523869258;5869;212
fenetre;1637177523869286;5875;213
fenetre;1637177523869313;5882;214
fenetre;1637177523869341;5891;215
fenetre;1637177523869364;5900;216
fenetre;1637177523869389;5908;217
fenetre;1637177523869423;5917;218
fenetre;1637177523869448;5930;219
fenetre;1637177523869484;5947;220
fenetre;1637177523869513;5960;221
fenetre;1637177523869532;5969;222
fenetre;1637177523869556;5980;223
fenetre;1637177523869579;5990;224
fenetre;1637177523869603;5998;225
fenetre;1637177523869630;6005;226
fenetre;1637177523869660;6016;227
fenetre;1637177523869685;6026;228
fenetre;1637177523869709;6037;229
fenetre;1637177523869732;6046;230
fenetre;1637177523869755;6054;231
fenetre;1637177523869782;6062;232
fenetre;1637177523869807;6071;233
fenetre;1637177523869831;6078;234
fenetre;1637177523869859;6087;235
fenetre;1637177523869884;6094;236
fenetre;1637177523869907;6102;237
fenetre;1637177523869935;6110;238
fenetre;1637177523869958;6118;239
fenetre;1637177523869986;6125;240
fenetre;1637177523870011;6134;241
fenetre;1637177523870035;6141;242
fenetre;1637177523870063;6148;243
fenetre;1637177523870095;6181;244
fenetre;1637177523870113;6189;245
fenetre;1637177523870139;6196;246
fenetre;1637177523870168;6205;247
fenetre;1637177523870192;6214;248
fenetre;1637177523870215;6221;249
fenetre;1637177523870243;6230;250
fenetre;1637177523870268;6237;251
fenetre;1637177523870293;6244;252
fenetre;1637177523870310;6252;253
fenetre;1637177523870323;6259;254
fenetre;1637177523870338;6265;255
fenetre;1637177523872014;7934;255
fenetre;1637177523872020;7940;255
fenetre;1637177523872024;7944;255
fenetre;1637177523872028;7947;255
fenetre;1637177523872033;7952;255
fenetre;1637177523872036;7956;255
fenetre;1637177523872040;7959;255
fenetre;1637177523872043;7963;255
fenetre;1637177523872046;7966;255
fenetre;1637177523872050;7969;255
fenetre;1637177523872053;7972;255
fenetre;1637177523872056;7975;255
fenetre;1637177523872061;7981;255
fenetre;1637177523872064;7984;255
fenetre;1637177523872068;7987;255
fenetre;1637177523872071;7991;255
fenetre;1637177523872075;7994;255
fenetre;1637177523872078;7998;255
fenetre;1637177523872081;8001;255
fenetre;1637177523872086;8005;255
fenetre;1637177523872089;8009;255
fenetre;1637177523872093;8012;255
fenetre;1637177523872096;8016;255
fenetre;1637177523872099;8019;255
fenetre;1637177523872103;8022;255
fenetre;1637177523872106;8026;255
fenetre;1637177523872110;8029;255
fenetre;1637177523872113;8032;255
fenetre;1637177523872117;8036;255
fenetre;1637177523872120;8039;255
fenetre;1637177523872123;8043;255
fenetre;1637177523872126;8046;255
fenetre;1637177523872130;8049;255
fenetre;1637177523872133;8053;255
fenetre;1637177523872139;8058;255
fenetre;1637177523872142;8062;255
fenetre;1637177523872145;8065;255
fenetre;1637177523872148;8068;255
fenetre;1637177523872152;8071;255
fenetre;1637177523872155;8075;255
fenetre;1637177523872158;8078;255
fenetre;1637177523872163;8083;255
fenetre;1637177523872167;8086;255
fenetre;1637177523872171;8090;255
fenetre;1637177523872174;8093;255
fenetre;1637177523872178;8098;255
fenetre;1637177523872181;8101;255
fenetre;1637177523872185;8104;255
fenetre;1637177523872188;8107;255
fenetre;1637177523872191;8111;255
fenetre;1637177523872195;8115;255
fenetre;1637177523872198;8118;255
fenetre;1637177523872204;8124;255
fenetre;1637177523872208;8127;255
fenetre;1637177523872212;8131;255
fenetre;1637177523872215;8134;255
fenetre;1637177523872218;8138;255
fenetre;1637177523872221;8141;255
fenetre;1637177523872227;8146;255
fenetre;1637177523872230;8149;255
fenetre;1637177523872233;8152;255
fenetre;1637177523872269;8164;255
fenetre;1637177523872276;8171;255
fenetre;1637177523872310;8180;255
fenetre;1637177523872334;8192;255
fenetre;1637177523872365;8205;255
fenetre;1637177523872381;8214;255
fenetre;1637177523872412;8223;255
fenetre;1637177523872435;8234;255
fenetre;1637177523872463;8248;255
fenetre;1637177523872489;8264;255
fenetre;1637177523872518;8279;255
fenetre;1637177523872542;8292;255
fenetre;1637177523872575;8307;255
fenetre;1637177523872604;8320;255
fenetre;1637177523872620;8328;255
fenetre;1637177523872647;8338;255
fenetre;1637177523872673;8345;255
fenetre;1637177523872695;8352;255
fenetre;1637177523872771;8362;255
fenetre;1637177523872777;8367;255
fenetre;1637177523872780;8371;255
fenetre;1637177523872785;8376;255
fenetre;1637177523872818;8388;255
fenetre;1637177523872845;8399;255
fenetre;1637177523872867;8406;255
fenetre;1637177523872939;8413;255
fenetre;1637177523872943;8418;255
fenetre;1637177523872947;8421;255
fenetre;1637177523872959;8427;255
fenetre;1637177523872988;8434;255
fenetre;1637177523873012;8441;255
fenetre;1637177523873044;8456;255
fenetre;1637177523873075;8481;255
fenetre;1637177523873148;8489;255
fenetre;1637177523873153;8494;255
fenetre;1637177523873156;8497;255
fenetre;1637177523873165;8503;255
fenetre;1637177523873196;8510;255
fenetre;1637177523873213;8518;255
fenetre;1637177523873244;8525;255
fenetre;1637177523873261;8532;255
fenetre;1637177523873286;8539;255
fenetre;1637177523873311;8547;255
fenetre;1637177523873335;8554;255
fenetre;1637177523873405;8562;255
fenetre;1637177523873411;8568;255
fenetre;1637177523873414;8571;255
fenetre;1637177523873433;8576;255
fenetre;1637177523873462;8606;255
fenetre;1637177523873483;8613;255
fenetre;1637177523873507;8621;255
fenetre;1637177523873538;8628;255
fenetre;1637177523873553;8636;255
fenetre;1637177523873587;8644;255
fenetre;1637177523873603;8651;255
fenetre;1637177523873628;8662;255
fenetre;1637177523873656;8671;255
fenetre;1637177523873678;8678;255
fenetre;1637177523873698;8686;255
fenetre;1637177523873724;8693;255
fenetre;1637177523873755;8705;255
fenetre;1637177523873772;8715;255
fenetre;1637177523873855;8731;255
fenetre;1637177523873881;8750;255
fenetre;1637177523873887;8756;255
fenetre;1637177523873890;8759;255
fenetre;1637177523873907;8769;255
fenetre;1637177523873927;8780;255
fenetre;1637177523873948;8789;255
fenetre;1637177523873980;8797;255
fenetre;1637177523873998;8804;255
fenetre;1637177523874020;8811;255
fenetre;1637177523874053;8818;255
fenetre;1637177523874071;8827;255
fenetre;1637177523874096;8835;255
fenetre;1637177523874165;8848;255
fenetre;1637177523874170;8853;255
fenetre;1637177523874186;8860;255
fenetre;1637177523874206;8874;255
fenetre;1637177523874241;8887;255
fenetre;1637177523874258;8895;255
fenetre;1637177523874286;8905;255
fenetre;1637177523874310;8919;255
fenetre;1637177523874328;8928;255
fenetre;1637177523874360;8938;255
fenetre;1637177523874381;8951;255
fenetre;1637177523874413;8961;255
fenetre;1637177523874432;8970;255
fenetre;1637177523874465;8981;255
fenetre;1637177523874490;8993;255
fenetre;1637177523874511;9004;255
fenetre;1637177523874535;9014;255
fenetre;1637177523874557;9023;255
fenetre;1637177523874581;9030;255
fenetre;1637177523874609;9040;255
fenetre;1637177523874628;9048;255
fenetre;1637177523874655;9056;255
fenetre;1637177523874675;9063;255
fenetre;1637177523874698;9069;255
fenetre;1637177523874729;9078;255
fenetre;1637177523874747;9085;255
fenetre;1637177523874777;9094;255
fenetre;1637177523874806;9108;255
fenetre;1637177523874833;9124;255
fenetre;1637177523874842;9132;255
fenetre;1637177523874880;9144;255
fenetre;1637177523874908;9154;255
fenetre;1637177523874945;9168;255
fenetre;1637177523874997;9183;255
fenetre;1637177523875013;9193;255
fenetre;1637177523875061;9218;255
fenetre;1637177523875078;9226;255
fenetre;1637177523875100;9232;255
fenetre;1637177523875131;9242;255
fenetre;1637177523875157;9255;255
fenetre;1637177523875176;9264;255
fenetre;1637177523875199;9271;255
fenetre;1637177523875220;9276;255
fenetre;1637177523875245;9282;255
fenetre;1637177523875275;9292;255
fenetre;1637177523875295;9303;255
fenetre;1637177523875327;9315;255
fenetre;1637177523875346;9328;255
fenetre;1637177523875367;9338;255
fenetre;1637177523875388;9348;255
fenetre;1637177523875423;9363;255
fenetre;1637177523875453;9379;255
fenetre;1637177523875459;9385;255
fenetre;1637177523875485;9393;255
fenetre;1637177523875506;9403;255
fenetre;1637177523875530;9412;255
fenetre;1637177523875556;9424;255
fenetre;1637177523875579;9438;255
fenetre;1637177523875598;9451;255
fenetre;1637177523875619;9462;255
fenetre;1637177523875640;9469;255
fenetre;1637177523875666;9479;255
fenetre;1637177523875692;9489;255
fenetre;1637177523875713;9500;255
fenetre;1637177523875737;9512;255
fenetre;1637177523875753;9523;255
fenetre;1637177523875775;9532;255
fenetre;1637177523875796;9540;255
fenetre;1637177523875892;9551;255
fenetre;1637177523875899;9558;255
fenetre;1637177523875903;9563;255
fenetre;1637177523875907;9566;255
fenetre;1637177523875910;9569;255
fenetre;1637177523875941;9577;255
fenetre;1637177523875959;9585;255
fenetre;1637177523876060;9595;255
fenetre;1637177523876066;9600;255
fenetre;1637177523876069;9603;255
fenetre;1637177523876109;9635;255
fenetre;1637177523876117;9642;255
fenetre;1637177523876149;9650;255
fenetre;1637177523876167;9660;255
fenetre;1637177523876192;9669;255
fenetre;1637177523876222;9679;255
fenetre;1637177523876243;9687;255
fenetre;1637177523876257;9696;255
fenetre;1637177523876279;9702;255
fenetre;1637177523876302;9707;255
fenetre;1637177523876333;9714;255
fenetre;1637177523876360;9721;255
fenetre;1637177523876376;9729;255
fenetre;1637177523876395;9736;255
fenetre;1637177523876437;9747;255
fenetre;1637177523876468;9778;255
fenetre;1637177523876472;9781;255
fenetre;1637177523876496;9790;255
fenetre;1637177523876519;9797;255
fenetre;1637177523876539;9804;255
fenetre;1637177523876562;9809;255
fenetre;1637177523876584;9816;255
fenetre;1637177523876678;9828;255
fenetre;1637177523876684;9835;255
fenetre;1637177523876688;9838;255
fenetre;1637177523876691;9841;255
fenetre;1637177523876708;9848;255
fenetre;1637177523876721;9855;255
fenetre;1637177523876746;9861;255
fenetre;1637177523876767;9868;255
fenetre;1637177523876802;9874;255
fenetre;1637177523876812;9880;255
fenetre;1637177523876834;9888;255
fenetre;1637177523876860;9898;255
fenetre;1637177523876881;9907;255
fenetre;1637177523876904;9914;255
fenetre;1637177523876926;9921;255
fenetre;1637177523876941;9929;255
fenetre;1637177523876953;9935;255
fenetre;1637177523876969;9942;255
fenetre;1637177523876980;9947;255
fenetre;1637177523878578;11535;255
fenetre;1637177523878588;11545;255
fenetre;1637177523878593;11550;255
fenetre;1637177523878598;11554;255
fenetre;1637177523878603;11559;255
fenetre;1637177523878608;11564;255
fenetre;1637177523878612;11569;255
fenetre;1637177523878616;11573;255
fenetre;1637177523878621;11578;255
fenetre;1637177523878625;11582;255
fenetre;1637177523878632;11589;255
fenetre;1637177523878637;11593;255
fenetre;1637177523878641;11598;255
fenetre;1637177523878646;11602;255
fenetre;1637177523878650;11607;255
fenetre;1637177523878655;11611;255
fenetre;1637177523878704;11657;255
fenetre;1637177523878711;11663;255
fenetre;1637177523878714;11667;255
fenetre;1637177523878717;11671;255
fenetre;1637177523878720;11674;255
fenetre;1637177523878723;11677;255
fenetre;1637177523878726;11679;255
fenetre;1637177523878729;11682;255
fenetre;1637177523878732;11685;255
fenetre;1637177523878738;11692;255
fenetre;1637177523878742;11695;255
fenetre;1637177523878745;11698;255
fenetre;1637177523878748;11701;255
fenetre;1637177523878750;11703;255
fenetre;1637177523878753;11706;255
fenetre;1637177523878757;11709;255
fenetre;1637177523878761;11715;255
fenetre;1637177523878764;11718;255
fenetre;1637177523878767;11721;255
fenetre;1637177523878770;11723;255
fenetre;1637177523878773;11726;255
fenetre;1637177523878791;11744;255
fenetre;1637177523878794;11747;255
fenetre;1637177523878797;11750;255
fenetre;1637177523878824;11777;255
fenetre;1637177523878827;11780;255
fenetre;1637177523878830;11783;255
fenetre;1637177523878833;11786;255
fenetre;1637177523878836;11789;255
fenetre;1637177523878842;11795;255
fenetre;1637177523878845;11798;255
fenetre;1637177523878848;11801;255
fenetre;1637177523878851;11805;255
fenetre;1637177523878854;11808;255
fenetre;1637177523878858;11811;255
fenetre;1637177523878861;11814;255
fenetre;1637177523878864;11817;255
fenetre;1637177523878867;11820;255
fenetre;1637177523878870;11823;255
fenetre;1637177523878873;11826;255
fenetre;1637177523878876;11829;255
fenetre;1637177523878879;11832;255
fenetre;1637177523878882;11836;255
fenetre;1637177523878886;11839;255
fenetre;1637177523878958;11872;255
fenetre;1637177523878972;11884;255
fenetre;1637177523879042;11899;255
fenetre;1637177523879049;11906;255
fenetre;1637177523879073;11914;255
fenetre;1637177523879115;11923;255
fenetre;1637177523879170;11960;255
fenetre;1637177523879187;11974;255
fenetre;1637177523879202;11981;255
fenetre;1637177523879226;11992;255
fenetre;1637177523879249;12002;255
fenetre;1637177523879269;12011;255
fenetre;1637177523879293;12018;255
fenetre;1637177523879316;12027;255
fenetre;1637177523879335;12036;255
fenetre;1637177523879358;12043;255
fenetre;1637177523879390;12051;255
fenetre;1637177523879406;12058;255
fenetre;1637177523879432;12066;255
fenetre;1637177523879451;12074;255
fenetre;1637177523879477;12081;255
fenetre;1637177523879497;12089;255
fenetre;1637177523879523;12099;255
fenetre;1637177523879548;12112;255
fenetre;1637177523879570;12122;255
fenetre;1637177523879591;12129;255
fenetre;1637177523879623;12138;255
fenetre;1637177523879648;12153;255
fenetre;1637177523879662;12161;255
fenetre;1637177523879683;12171;255
fenetre;1637177523879710;12183;255
fenetre;1637177523879727;12194;255
fenetre;1637177523879757;12224;255
fenetre;1637177523879788;12236;255
fenetre;1637177523879801;12243;255
fenetre;1637177523879819;12249;255
fenetre;1637177523879844;12258;255
fenetre;1637177523879867;12268;255
fenetre;1637177523879892;12279;255
fenetre;1637177523879912;12289;255
fenetre;1637177523879930;12295;255
fenetre;1637177523879951;12301;255
fenetre;1637177523879976;12310;255
fenetre;1637177523879999;12319;255
fenetre;1637177523880020;12327;255
fenetre;1637177523880040;12332;255
fenetre;1637177523880064;12338;255
fenetre;1637177523880091;12347;255
fenetre;1637177523880110;12353;255
fenetre;1637177523880134;12361;255
fenetre;1637177523880164;12370;255
fenetre;1637177523880194;12383;255
fenetre;1637177523880207;12393;255
fenetre;1637177523880225;12403;255
fenetre;1637177523880254;12414;255
fenetre;1637177523880278;12429;255
fenetre;1637177523880296;12436;255
fenetre;1637177523880320;12446;255
fenetre;1637177523880341;12457;255
fenetre;1637177523880376;12466;255
fenetre;1637177523880395;12473;255
fenetre;1637177523880422;12479;255
fenetre;1637177523880446;12487;255
fenetre;1637177523880463;12493;255
fenetre;1637177523880498;12507;255
fenetre;1637177523880514;12519;255
fenetre;1637177523880531;12528;255
fenetre;1637177523880562;12539;255
fenetre;1637177523880581;12548;255
fenetre;1637177523880604;12558;255
fenetre;1637177523880622;12566;255
fenetre;1637177523880655;12578;255
fenetre;1637177523880669;12592;255
fenetre;1637177523880695;12600;255
fenetre;1637177523880730;12611;255
fenetre;1637177523880745;12621;255
fenetre;1637177523880762;12630;255
fenetre;1637177523880788;12638;255
fenetre;1637177523880812;12648;255
fenetre;1637177523880842;12659;255
fenetre;1637177523880861;12671;255
fenetre;1637177523880892;12682;255
fenetre;1637177523880917;12693;255
fenetre;1637177523880941;12706;255
fenetre;1637177523880969;12720;255
fenetre;1637177523880983;12727;255
fenetre;1637177523881005;12737;255
fenetre;1637177523881032;12747;255
fenetre;1637177523881053;12758;255
fenetre;1637177523881072;12769;255
fenetre;1637177523881099;12781;255
fenetre;1637177523881113;12792;255
fenetre;1637177523881139;12800;255
fenetre;1637177523881160;12809;255
fenetre;1637177523881182;12816;255
fenetre;1637177523881207;12828;255
fenetre;1637177523881228;12836;255
fenetre;1637177523881247;12843;255
fenetre;1637177523881269;12849;255
fenetre;1637177523881292;12854;255
fenetre;1637177523881318;12862;255
fenetre;1637177523881340;12871;255
fenetre;1637177523881360;12878;255
fenetre;1637177523881380;12884;255
fenetre;1637177523881407;12893;255
fenetre;1637177523881433;12903;255
fenetre;1637177523881452;12909;255
fenetre;1637177523881479;12920;255
fenetre;1637177523881500;12929;255
fenetre;1637177523881519;12936;255
fenetre;1637177523881541;12943;255
fenetre;1637177523881563;12950;255
fenetre;1637177523881589;12960;255
fenetre;1637177523881611;12969;255
fenetre;1637177523881634;12979;255
fenetre;1637177523881660;12991;255
fenetre;1637177523881679;12999;255
fenetre;1637177523881702;13006;255
fenetre;1637177523881729;13017;255
fenetre;1637177523881758;13034;255
fenetre;1637177523881778;13046;255
fenetre;1637177523881793;13059;255
fenetre;1637177523881816;13069;255
fenetre;1637177523881836;13075;255
fenetre;1637177523881864;13084;255
fenetre;1637177523881887;13095;255
fenetre;1637177523881904;13109;255
fenetre;1637177523881956;13118;255
fenetre;1637177523881999;13128;255
fenetre;1637177523882019;13135;255
fenetre;1637177523882052;13144;255
fenetre;1637177523882102;13157;255
fenetre;1637177523882123;13168;255
fenetre;1637177523882153;13181;255
fenetre;1637177523882176;13190;255
fenetre;1637177523882202;13204;255
fenetre;1637177523882211;13213;255
fenetre;1637177523882242;13223;255
fenetre;1637177523882264;13234;255
fenetre;1637177523882290;13244;255
fenetre;1637177523882320;13257;255
fenetre;1637177523882342;13269;255
fenetre;1637177523882364;13281;255
fenetre;1637177523882382;13289;255
fenetre;1637177523882409;13300;255
fenetre;1637177523882428;13307;255
fenetre;1637177523882450;13314;255
fenetre;1637177523882474;13320;255
fenetre;1637177523882499;13326;255
fenetre;1637177523882527;13355;255
fenetre;1637177523882551;13363;255
fenetre;1637177523882570;13370;255
fenetre;1637177523882593;13376;255
fenetre;1637177523882617;13384;255
fenetre;1637177523882638;13391;255
fenetre;1637177523882660;13397;255
fenetre;1637177523882691;13407;255
fenetre;1637177523882715;13418;255
fenetre;1637177523882736;13428;255
fenetre;1637177523882761;13440;255
fenetre;1637177523882787;13452;255
fenetre;1637177523882808;13463;255
fenetre;1637177523882842;13476;255
fenetre;1637177523882886;13488;255
fenetre;1637177523882901;13499;255
fenetre;1637177523882925;13511;255
fenetre;1637177523882950;13524;255
fenetre;1637177523882977;13538;255
fenetre;1637177523883012;13554;255
fenetre;1637177523883025;13565;255
fenetre;1637177523883077;13576;255
fenetre;1637177523883108;13587;255
fenetre;1637177523883131;13599;255
fenetre;1637177523883148;13607;255
fenetre;1637177523883188;13623;255
fenetre;1637177523883203;13637;255
fenetre;1637177523883225;13648;255
fenetre;1637177523883244;13656;255
fenetre;1637177523883265;13668;255
fenetre;1637177523883290;13677;255
fenetre;1637177523883308;13687;255
fenetre;1637177523883336;13695;255
fenetre;1637177523883358;13705;255
fenetre;1637177523883380;13715;255
fenetre;1637177523883406;13724;255
fenetre;1637177523883430;13735;255
fenetre;1637177523883449;13744;255
fenetre;1637177523883469;13750;255
fenetre;1637177523883492;13758;255
fenetre;1637177523883514;13764;255
fenetre;1637177523883539;13770;255
fenetre;1637177523883565;13778;255
fenetre;1637177523883580;13785;255
fenetre;1637177523883590;13791;255
fenetre;1637177523883603;13797;255
fenetre;1637177523885048;15234;255
fenetre;1637177523885053;15239;255
fenetre;1637177523885057;15243;255
fenetre;1637177523885060;15246;255
fenetre;1637177523885063;15249;255
fenetre;1637177523885066;15252;255
fenetre;1637177523885069;15255;255
fenetre;1637177523885072;15257;255
fenetre;1637177523885075;15261;255
fenetre;1637177523885078;15265;255
fenetre;1637177523885082;15268;255
fenetre;1637177523885085;15271;255
fenetre;1637177523885088;15274;255
fenetre;1637177523885091;15277;255
fenetre;1637177523885094;15280;255
fenetre;1637177523885097;15283;255
fenetre;1637177523885100;15286;255
fenetre;1637177523885105;15290;255
fenetre;1637177523885108;15293;255
fenetre;1637177523885111;15296;255
fenetre;1637177523885113;15299;255
fenetre;1637177523885116;15303;255
fenetre;1637177523885120;15306;255
fenetre;1637177523885123;15309;255
fenetre;1637177523885127;15313;255
fenetre;1637177523885130;15316;255
fenetre;1637177523885133;15319;255
fenetre;1637177523885136;15322;255
fenetre;1637177523885139;15325;255
fenetre;1637177523885142;15328;255
fenetre;1637177523885145;15331;255
fenetre;1637177523885148;15334;255
fenetre;1637177523885151;15337;255
fenetre;1637177523885155;15341;255
fenetre;1637177523885158;15344;255
fenetre;1637177523885161;15347;255
fenetre;1637177523885164;15350;255
fenetre;1637177523885167;15353;255
fenetre;1637177523885170;15356;255
fenetre;1637177523885174;15360;255
fenetre;1637177523885177;15363;255
fenetre;1637177523885180;15365;255
fenetre;1637177523885183;15368;255
fenetre;1637177523885186;15371;255
fenetre;1637177523885189;15374;255
fenetre;1637177523885192;15378;255
fenetre;1637177523885197;15383;255
fenetre;1637177523885200;15386;255
fenetre;1637177523885203;15389;255
fenetre;1637177523885206;15392;255
fenetre;1637177523885209;15395;255
fenetre;1637177523885212;15398;255
fenetre;1637177523885215;15401;255
fenetre;1637177523885218;15404;255
fenetre;1637177523885221;15406;255
fenetre;1637177523885224;15409;255
