type;temps;clock;fen
fenetre;1637177528409844;5584;201
fenetre;1637177528409882;5598;202
fenetre;1637177528409904;5611;203
fenetre;1637177528409942;5631;204
fenetre;1637177528409978;5651;205
fenetre;1637177528409987;5660;206
fenetre;1637177528410013;5672;207
fenetre;1637177528410037;5687;208
fenetre;1637177528410071;5701;209
fenetre;1637177528410109;5716;210
fenetre;1637177528410116;5723;211
fenetre;1637177528410145;5731;212
fenetre;1637177528410178;5744;213
fenetre;1637177528410209;5759;214
fenetre;1637177528410227;5769;215
fenetre;1637177528410252;5779;216
fenetre;1637177528410278;5789;217
fenetre;1637177528410306;5803;218
fenetre;1637177528410327;5812;219
fenetre;1637177528410356;5821;220
fenetre;1637177528410379;5830;221
fenetre;1637177528410406;5839;222
fenetre;1637177528410431;5847;223
fenetre;1637177528410457;5856;224
fenetre;1637177528410483;5862;225
fenetre;1637177528410512;5869;226
fenetre;1637177528410539;5880;227
fenetre;1637177528410563;5891;228
fenetre;1637177528410588;5898;229
fenetre;1637177528410613;5904;230
fenetre;1637177528410641;5911;231
fenetre;1637177528410666;5917;232
fenetre;1637177528410693;5924;233
fenetre;1637177528410722;5934;234
fenetre;1637177528410748;5946;235
fenetre;1637177528410770;5956;236
fenetre;1637177528410799;5965;237
fenetre;1637177528410824;5973;238
fenetre;1637177528410848;5981;239
fenetre;1637177528410877;5989;240
fenetre;1637177528410900;5997;241
fenetre;1637177528410929;6005;242
fenetre;1637177528410952;6013;243
fenetre;1637177528410991;6051;244
fenetre;1637177528411008;6059;245
fenetre;1637177528411032;6068;246
fenetre;1637177528411059;6075;247
fenetre;1637177528411085;6084;248
fenetre;1637177528411109;6092;249
fenetre;1637177528411136;6100;250
fenetre;1637177528411161;6108;251
fenetre;1637177528411188;6117;252
fenetre;1637177528411212;6124;253
fenetre;1637177528411230;6132;254
fenetre;1637177528411242;6139;255
fenetre;1637177528412934;7822;255
fenetre;1637177528412941;7828;255
fenetre;1637177528412945;7832;255
fenetre;1637177528412949;7836;255
fenetre;1637177528412952;7839;255
fenetre;1637177528412957;7844;255
fenetre;1637177528412961;7847;255
fenetre;1637177528412964;7851;255
fenetre;1637177528412967;7855;255
fenetre;1637177528412971;7858;255
fenetre;1637177528412974;7861;255
fenetre;1637177528412978;7864;255
fenetre;1637177528412983;7870;255
fenetre;1637177528412986;7873;255
fenetre;1637177528412990;7876;255
fenetre;1637177528412993;7880;255
fenetre;1637177528412997;7884;255
fenetre;1637177528413000;7887;255
fenetre;1637177528413003;7890;255
fenetre;1637177528413007;7894;255
fenetre;1637177528413011;7897;255
fenetre;1637177528413018;7905;255
fenetre;1637177528413021;7908;255
fenetre;1637177528413025;7912;255
fenetre;1637177528413028;7915;255
fenetre;1637177528413033;7920;255
fenetre;1637177528413036;7923;255
fenetre;1637177528413039;7926;255
fenetre;1637177528413043;7929;255
fenetre;1637177528413046;7934;255
fenetre;1637177528413050;7937;255
fenetre;1637177528413053;7940;255
fenetre;1637177528413057;7944;255
fenetre;1637177528413061;7947;255
fenetre;1637177528413064;7951;255
fenetre;1637177528413067;7954;255
fenetre;1637177528413071;7958;255
fenetre;1637177528413074;7961;255
fenetre;1637177528413078;7965;255
fenetre;1637177528413081;7968;255
fenetre;1637177528413086;7973;255
fenetre;1637177528413090;7976;255
fenetre;1637177528413093;7981;255
fenetre;1637177528413096;7984;255
fenetre;1637177528413100;7987;255
fenetre;1637177528413104;7990;255
fenetre;1637177528413107;7994;255
fenetre;1637177528413111;7998;255
fenetre;1637177528413114;8001;255
fenetre;1637177528413118;8004;255
fenetre;1637177528413121;8008;255
fenetre;1637177528413125;8012;255
fenetre;1637177528413128;8015;255
fenetre;1637177528413132;8019;255
fenetre;1637177528413136;8023;255
fenetre;1637177528413140;8027;255
fenetre;1637177528413143;8030;255
fenetre;1637177528413147;8033;255
fenetre;1637177528413150;8037;255
fenetre;1637177528413154;8041;255
fenetre;1637177528413157;8045;255
fenetre;1637177528413163;8050;255
fenetre;1637177528413166;8053;255
fenetre;1637177528413170;8056;255
fenetre;1637177528413173;8060;255
fenetre;1637177528413177;8064;255
fenetre;1637177528413197;8073;255
fenetre;1637177528413219;8084;255
fenetre;1637177528413246;8093;255
fenetre;1637177528413272;8102;255
fenetre;1637177528413296;8111;255
fenetre;1637177528413327;8120;255
fenetre;1637177528413349;8131;255
fenetre;1637177528413373;8139;255
fenetre;1637177528413401;8147;255
fenetre;1637177528413425;8155;255
fenetre;1637177528413453;8163;255
fenetre;1637177528413478;8171;255
fenetre;1637177528413502;8179;255
fenetre;1637177528413530;8186;255
fenetre;1637177528413555;8193;255
fenetre;1637177528413581;8201;255
fenetre;1637177528413605;8209;255
fenetre;1637177528413633;8217;255
fenetre;1637177528413657;8225;255
fenetre;1637177528413683;8231;255
fenetre;1637177528413712;8240;255
fenetre;1637177528413738;8248;255
fenetre;1637177528413762;8256;255
fenetre;1637177528413788;8264;255
fenetre;1637177528413813;8271;255
fenetre;1637177528413844;8285;255
fenetre;1637177528413879;8304;255
fenetre;1637177528413897;8319;255
fenetre;1637177528413929;8332;255
fenetre;1637177528413955;8342;255
fenetre;1637177528413977;8351;255
fenetre;1637177528414006;8360;255
fenetre;1637177528414029;8368;255
fenetre;1637177528414063;8377;255
fenetre;1637177528414082;8384;255
fenetre;1637177528414114;8393;255
fenetre;1637177528414152;8404;255
fenetre;1637177528414171;8418;255
fenetre;1637177528414193;8429;255
fenetre;1637177528414217;8439;255
fenetre;1637177528414243;8450;255
fenetre;1637177528414266;8463;255
fenetre;1637177528414289;8476;255
fenetre;1637177528414325;8512;255
fenetre;1637177528414341;8518;255
fenetre;1637177528414378;8530;255
fenetre;1637177528414399;8542;255
fenetre;1637177528414423;8551;255
fenetre;1637177528414450;8561;255
fenetre;1637177528414471;8569;255
fenetre;1637177528414499;8579;255
fenetre;1637177528414523;8588;255
fenetre;1637177528414552;8597;255
fenetre;1637177528414576;8606;255
fenetre;1637177528414599;8614;255
fenetre;1637177528414623;8621;255
fenetre;1637177528414651;8628;255
fenetre;1637177528414681;8637;255
fenetre;1637177528414709;8649;255
fenetre;1637177528414731;8659;255
fenetre;1637177528414754;8667;255
fenetre;1637177528414780;8675;255
fenetre;1637177528414810;8683;255
fenetre;1637177528414834;8693;255
fenetre;1637177528414859;8703;255
fenetre;1637177528414883;8710;255
fenetre;1637177528414915;8720;255
fenetre;1637177528414934;8729;255
fenetre;1637177528414969;8738;255
fenetre;1637177528415000;8754;255
fenetre;1637177528415029;8767;255
fenetre;1637177528415051;8779;255
fenetre;1637177528415075;8788;255
fenetre;1637177528415104;8796;255
fenetre;1637177528415127;8805;255
fenetre;1637177528415158;8814;255
fenetre;1637177528415190;8826;255
fenetre;1637177528415225;8844;255
fenetre;1637177528415240;8857;255
fenetre;1637177528415262;8866;255
fenetre;1637177528415286;8872;255
fenetre;1637177528415316;8882;255
fenetre;1637177528415344;8893;255
fenetre;1637177528415381;8901;255
fenetre;1637177528415407;8910;255
fenetre;1637177528415431;8918;255
fenetre;1637177528415456;8928;255
fenetre;1637177528415497;8946;255
fenetre;1637177528415511;8958;255
fenetre;1637177528415530;8965;255
fenetre;1637177528415559;8973;255
fenetre;1637177528415580;8982;255
fenetre;1637177528415611;8995;255
fenetre;1637177528415628;9005;255
fenetre;1637177528415656;9015;255
fenetre;1637177528415679;9025;255
fenetre;1637177528415701;9035;255
fenetre;1637177528415736;9043;255
fenetre;1637177528415755;9051;255
fenetre;1637177528415781;9060;255
fenetre;1637177528415803;9068;255
fenetre;1637177528415828;9077;255
fenetre;1637177528415856;9083;255
fenetre;1637177528415884;9091;255
fenetre;1637177528415909;9101;255
fenetre;1637177528415941;9114;255
fenetre;1637177528415962;9126;255
fenetre;1637177528415985;9136;255
fenetre;1637177528416009;9148;255
fenetre;1637177528416041;9164;255
fenetre;1637177528416061;9177;255
fenetre;1637177528416079;9184;255
fenetre;1637177528416116;9194;255
fenetre;1637177528416134;9203;255
fenetre;1637177528416162;9211;255
fenetre;1637177528416192;9223;255
fenetre;1637177528416214;9235;255
fenetre;1637177528416245;9245;255
fenetre;1637177528416275;9260;255
fenetre;1637177528416290;9267;255
fenetre;1637177528416312;9275;255
fenetre;1637177528416341;9283;255
fenetre;1637177528416365;9291;255
fenetre;1637177528416410;9301;255
fenetre;1637177528416450;9320;255
fenetre;1637177528416456;9327;255
fenetre;1637177528416476;9333;255
fenetre;1637177528416504;9341;255
fenetre;1637177528416525;9349;255
fenetre;1637177528416549;9356;255
fenetre;1637177528416578;9364;255
fenetre;1637177528416606;9375;255
fenetre;1637177528416635;9387;255
fenetre;1637177528416652;9398;255
fenetre;1637177528416675;9406;255
fenetre;1637177528416705;9415;255
fenetre;1637177528416726;9423;255
fenetre;1637177528416748;9430;255
fenetre;1637177528416774;9436;255
fenetre;1637177528416800;9443;255
fenetre;1637177528416828;9452;255
fenetre;1637177528416851;9459;255
fenetre;1637177528416878;9467;255
fenetre;1637177528416901;9474;255
fenetre;1637177528416928;9481;255
fenetre;1637177528416951;9489;255
fenetre;1637177528416978;9496;255
fenetre;1637177528417000;9503;255
fenetre;1637177528417024;9509;255
fenetre;1637177528417052;9519;255
fenetre;1637177528417075;9528;255
fenetre;1637177528417096;9536;255
fenetre;1637177528417123;9544;255
fenetre;1637177528417152;9552;255
fenetre;1637177528417177;9561;255
fenetre;1637177528417201;9570;255
fenetre;1637177528417222;9577;255
fenetre;1637177528417251;9585;255
fenetre;1637177528417274;9593;255
fenetre;1637177528417297;9601;255
fenetre;1637177528417332;9608;255
fenetre;1637177528417348;9614;255
fenetre;1637177528417381;9623;255
fenetre;1637177528417438;9680;255
fenetre;1637177528417444;9686;255
fenetre;1637177528417466;9695;255
fenetre;1637177528417487;9707;255
fenetre;1637177528417513;9717;255
fenetre;1637177528417541;9729;255
fenetre;1637177528417564;9739;255
fenetre;1637177528417586;9746;255
fenetre;1637177528417614;9756;255
fenetre;1637177528417637;9766;255
fenetre;1637177528417662;9777;255
fenetre;1637177528417690;9789;255
fenetre;1637177528417725;9806;255
fenetre;1637177528417739;9817;255
fenetre;1637177528417760;9825;255
fenetre;1637177528417784;9833;255
fenetre;1637177528417814;9842;255
fenetre;1637177528417841;9854;255
fenetre;1637177528417869;9865;255
fenetre;1637177528417888;9874;255
fenetre;1637177528417922;9889;255
fenetre;1637177528417939;9901;255
fenetre;1637177528417958;9911;255
fenetre;1637177528417983;9921;255
fenetre;1637177528418001;9932;255
fenetre;1637177528418006;9936;255
fenetre;1637177528419740;11641;255
fenetre;1637177528419750;11651;255
fenetre;1637177528419754;11654;255
fenetre;1637177528419757;11658;255
fenetre;1637177528419761;11661;255
fenetre;1637177528419764;11664;255
fenetre;1637177528419768;11669;255
fenetre;1637177528419774;11674;255
fenetre;1637177528419777;11677;255
fenetre;1637177528419780;11680;255
fenetre;1637177528419783;11683;255
fenetre;1637177528419786;11687;255
fenetre;1637177528419789;11690;255
fenetre;1637177528419795;11696;255
fenetre;1637177528419798;11699;255
fenetre;1637177528419803;11704;255
fenetre;1637177528419807;11707;255
fenetre;1637177528419810;11711;255
fenetre;1637177528419814;11715;255
fenetre;1637177528419818;11718;255
fenetre;1637177528419821;11721;255
fenetre;1637177528419824;11724;255
fenetre;1637177528419827;11727;255
fenetre;1637177528419830;11732;255
fenetre;1637177528419833;11734;255
fenetre;1637177528419836;11737;255
fenetre;1637177528419839;11740;255
fenetre;1637177528419842;11743;255
fenetre;1637177528419845;11746;255
fenetre;1637177528419850;11750;255
fenetre;1637177528419853;11753;255
fenetre;1637177528419856;11756;255
fenetre;1637177528419859;11759;255
fenetre;1637177528419862;11762;255
fenetre;1637177528419865;11765;255
fenetre;1637177528419868;11768;255
fenetre;1637177528419871;11771;255
fenetre;1637177528419874;11775;255
fenetre;1637177528419877;11778;255
fenetre;1637177528419880;11781;255
fenetre;1637177528419883;11784;255
fenetre;1637177528419886;11787;255
fenetre;1637177528419889;11790;255
fenetre;1637177528419892;11793;255
fenetre;1637177528419898;11799;255
fenetre;1637177528419901;11802;255
fenetre;1637177528419904;11804;255
fenetre;1637177528419907;11808;255
fenetre;1637177528419910;11811;255
fenetre;1637177528419913;11814;255
fenetre;1637177528419916;11817;255
fenetre;1637177528419919;11820;255
fenetre;1637177528419922;11823;255
fenetre;1637177528419925;11826;255
fenetre;1637177528419928;11828;255
fenetre;1637177528419933;11834;255
fenetre;1637177528419937;11837;255
fenetre;1637177528419976;11846;255
fenetre;1637177528420014;11856;255
fenetre;1637177528420049;11871;255
fenetre;1637177528420085;11884;255
fenetre;1637177528420120;11894;255
fenetre;1637177528420159;11904;255
fenetre;1637177528420188;11918;255
fenetre;1637177528420208;11932;255
fenetre;1637177528420247;11942;255
fenetre;1637177528420324;11954;255
fenetre;1637177528420338;11965;255
fenetre;1637177528420356;11980;255
fenetre;1637177528420395;11994;255
fenetre;1637177528420434;12012;255
fenetre;1637177528420466;12025;255
fenetre;1637177528420496;12032;255
fenetre;1637177528420528;12041;255
fenetre;1637177528420567;12050;255
fenetre;1637177528420608;12071;255
fenetre;1637177528420635;12084;255
fenetre;1637177528420674;12094;255
fenetre;1637177528420707;12102;255
fenetre;1637177528420743;12112;255
fenetre;1637177528420779;12121;255
fenetre;1637177528420812;12132;255
fenetre;1637177528420846;12140;255
fenetre;1637177528420887;12150;255
fenetre;1637177528420918;12161;255
fenetre;1637177528420958;12171;255
fenetre;1637177528420991;12181;255
fenetre;1637177528421031;12195;255
fenetre;1637177528421057;12205;255
fenetre;1637177528421092;12214;255
fenetre;1637177528421130;12222;255
fenetre;1637177528421166;12230;255
fenetre;1637177528421216;12270;255
fenetre;1637177528421238;12282;255
fenetre;1637177528421266;12290;255
fenetre;1637177528421303;12299;255
fenetre;1637177528421335;12307;255
fenetre;1637177528421372;12317;255
fenetre;1637177528421443;12333;255
fenetre;1637177528421453;12343;255
fenetre;1637177528421485;12365;255
fenetre;1637177528421507;12376;255
fenetre;1637177528421546;12389;255
fenetre;1637177528421579;12399;255
fenetre;1637177528421619;12410;255
fenetre;1637177528421654;12421;255
fenetre;1637177528421694;12435;255
fenetre;1637177528421730;12446;255
fenetre;1637177528421762;12455;255
fenetre;1637177528421801;12468;255
fenetre;1637177528421830;12477;255
fenetre;1637177528421870;12485;255
fenetre;1637177528421909;12497;255
fenetre;1637177528421942;12511;255
fenetre;1637177528421975;12522;255
fenetre;1637177528422013;12535;255
fenetre;1637177528422051;12548;255
fenetre;1637177528422083;12559;255
fenetre;1637177528422117;12570;255
fenetre;1637177528422167;12584;255
fenetre;1637177528422181;12593;255
fenetre;1637177528422225;12602;255
fenetre;1637177528422263;12613;255
fenetre;1637177528422294;12623;255
fenetre;1637177528422326;12632;255
fenetre;1637177528422366;12640;255
fenetre;1637177528422402;12653;255
fenetre;1637177528422438;12665;255
fenetre;1637177528422477;12674;255
fenetre;1637177528422510;12689;255
fenetre;1637177528422544;12702;255
fenetre;1637177528422584;12718;255
fenetre;1637177528422618;12732;255
fenetre;1637177528422661;12749;255
fenetre;1637177528422680;12759;255
fenetre;1637177528422735;12770;255
fenetre;1637177528422742;12777;255
fenetre;1637177528422791;12790;255
fenetre;1637177528422825;12801;255
fenetre;1637177528422855;12809;255
fenetre;1637177528422895;12820;255
fenetre;1637177528422928;12830;255
fenetre;1637177528422973;12842;255
fenetre;1637177528423003;12854;255
fenetre;1637177528423035;12861;255
fenetre;1637177528423103;12872;255
fenetre;1637177528423108;12878;255
fenetre;1637177528423140;12885;255
fenetre;1637177528423176;12892;255
fenetre;1637177528423225;12908;255
fenetre;1637177528423244;12918;255
fenetre;1637177528423290;12927;255
fenetre;1637177528423323;12941;255
fenetre;1637177528423354;12952;255
fenetre;1637177528423427;12965;255
fenetre;1637177528423434;12972;255
fenetre;1637177528423455;12984;255
fenetre;1637177528423491;12994;255
fenetre;1637177528423529;13008;255
fenetre;1637177528423566;13017;255
fenetre;1637177528423601;13027;255
fenetre;1637177528423642;13042;255
fenetre;1637177528423668;13052;255
fenetre;1637177528423701;13059;255
fenetre;1637177528423735;13069;255
fenetre;1637177528423779;13080;255
fenetre;1637177528423807;13089;255
fenetre;1637177528423848;13101;255
fenetre;1637177528423880;13112;255
fenetre;1637177528423913;13119;255
fenetre;1637177528423945;13127;255
fenetre;1637177528423979;13134;255
fenetre;1637177528424013;13140;255
fenetre;1637177528424102;13152;255
fenetre;1637177528424109;13160;255
fenetre;1637177528424122;13170;255
fenetre;1637177528424189;13180;255
fenetre;1637177528424194;13185;255
fenetre;1637177528424217;13191;255
fenetre;1637177528424251;13198;255
fenetre;1637177528424321;13204;255
fenetre;1637177528424325;13209;255
fenetre;1637177528424349;13215;255
fenetre;1637177528424416;13223;255
fenetre;1637177528424420;13227;255
fenetre;1637177528424452;13233;255
fenetre;1637177528424520;13242;255
fenetre;1637177528424523;13245;255
fenetre;1637177528424554;13251;255
fenetre;1637177528424596;13259;255
fenetre;1637177528424635;13268;255
fenetre;1637177528424658;13275;255
fenetre;1637177528424679;13282;255
fenetre;1637177528424708;13292;255
fenetre;1637177528424728;13301;255
fenetre;1637177528424753;13309;255
fenetre;1637177528424775;13318;255
fenetre;1637177528424813;13332;255
fenetre;1637177528424832;13342;255
fenetre;1637177528424889;13353;255
fenetre;1637177528424922;13365;255
fenetre;1637177528424951;13378;255
fenetre;1637177528424971;13390;255
fenetre;1637177528425012;13403;255
fenetre;1637177528425047;13417;255
fenetre;1637177528425069;13431;255
fenetre;1637177528425086;13442;255
fenetre;1637177528425110;13449;255
fenetre;1637177528425136;13458;255
fenetre;1637177528425180;13499;255
fenetre;1637177528425205;13512;255
fenetre;1637177528425245;13527;255
fenetre;1637177528425286;13541;255
fenetre;1637177528425314;13552;255
fenetre;1637177528425329;13563;255
fenetre;1637177528425355;13573;255
fenetre;1637177528425379;13586;255
fenetre;1637177528425402;13600;255
fenetre;1637177528425426;13613;255
fenetre;1637177528425447;13623;255
fenetre;1637177528425492;13634;255
fenetre;1637177528425528;13643;255
fenetre;1637177528425560;13656;255
fenetre;1637177528425583;13665;255
fenetre;1637177528425599;13674;255
fenetre;1637177528425622;13681;255
fenetre;1637177528425650;13695;255
fenetre;1637177528425677;13706;255
fenetre;1637177528425698;13720;255
fenetre;1637177528425712;13727;255
fenetre;1637177528425738;13735;255
fenetre;1637177528425762;13741;255
fenetre;1637177528425788;13749;255
fenetre;1637177528425818;13763;255
fenetre;1637177528425835;13770;255
fenetre;1637177528425866;13783;255
fenetre;1637177528425923;13795;255
fenetre;1637177528425942;13810;255
fenetre;1637177528425978;13825;255
fenetre;1637177528426003;13840;255
fenetre;1637177528426023;13856;255
fenetre;1637177528426044;13868;255
fenetre;1637177528426065;13880;255
fenetre;1637177528426087;13887;255
fenetre;1637177528426114;13897;255
fenetre;1637177528426135;13906;255
fenetre;1637177528426157;13913;255
fenetre;1637177528426186;13925;255
fenetre;1637177528426206;13935;255
fenetre;1637177528426217;13943;255
fenetre;1637177528426229;13950;255
fenetre;1637177528426241;13956;255
fenetre;1637177528426254;13961;255
fenetre;1637177528426267;13967;255
fenetre;1637177528426280;13972;255
fenetre;1637177528427812;15497;255
fenetre;1637177528427819;15505;255
fenetre;1637177528427823;15508;255
fenetre;1637177528427826;15511;255
fenetre;1637177528427830;15515;255
fenetre;1637177528427833;15519;255
fenetre;1637177528427836;15522;255
fenetre;1637177528427839;15525;255
fenetre;1637177528427842;15527;255
fenetre;1637177528427845;15530;255
fenetre;1637177528427848;15534;255
fenetre;1637177528427851;15537;255
fenetre;1637177528427857;15542;255
fenetre;1637177528427860;15545;255
fenetre;1637177528427863;15548;255
fenetre;1637177528427866;15552;255
fenetre;1637177528427869;15555;255
fenetre;1637177528427872;15558;255
fenetre;1637177528427876;15561;255
fenetre;1637177528427879;15564;255
fenetre;1637177528427884;15569;255
fenetre;1637177528427887;15572;255
fenetre;1637177528427890;15575;255
fenetre;1637177528427893;15578;255
fenetre;1637177528427896;15581;255
fenetre;1637177528427899;15585;255
fenetre;1637177528427902;15588;255
fenetre;1637177528427905;15591;255
fenetre;1637177528427910;15596;255
fenetre;1637177528427913;15599;255
fenetre;1637177528427916;15601;255
fenetre;1637177528427919;15604;255
fenetre;1637177528427922;15607;255
fenetre;1637177528427925;15610;255
fenetre;1637177528427928;15613;255
fenetre;1637177528427933;15618;255
fenetre;1637177528427936;15622;255
fenetre;1637177528427939;15625;255
fenetre;1637177528427942;15627;255
fenetre;1637177528427945;15630;255
fenetre;1637177528427948;15633;255
fenetre;1637177528427951;15636;255
fenetre;1637177528427954;15639;255
fenetre;1637177528427959;15644;255
fenetre;1637177528427963;15649;255
fenetre;1637177528427966;15652;255
fenetre;1637177528427969;15655;255
fenetre;1637177528427972;15657;255
fenetre;1637177528427975;15660;255
fenetre;1637177528427978;15663;255
fenetre;1637177528427981;15666;255
fenetre;1637177528427984;15669;255
fenetre;1637177528427987;15672;255
fenetre;1637177528427990;15675;255
fenetre;1637177528427993;15678;255
fenetre;1637177528427996;15681;255
