type;temps;clock;fen
fenetre;1637177370683802;4875;155
fenetre;1637177370683806;4879;156
fenetre;1637177370683809;4882;157
fenetre;1637177370683822;4890;158
fenetre;1637177370683851;4897;159
fenetre;1637177370683880;4907;160
fenetre;1637177370683906;4917;161
fenetre;1637177370683932;4925;162
fenetre;1637177370683960;4934;163
fenetre;1637177370683987;4941;164
fenetre;1637177370684015;4950;165
fenetre;1637177370684041;4957;166
fenetre;1637177370684069;4965;167
fenetre;1637177370684096;4974;168
fenetre;1637177370684124;4981;169
fenetre;1637177370684151;4989;170
fenetre;1637177370684177;4997;171
fenetre;1637177370684205;5005;172
fenetre;1637177370684232;5013;173
fenetre;1637177370684259;5021;174
fenetre;1637177370684287;5029;175
fenetre;1637177370684313;5036;176
fenetre;1637177370684341;5044;177
fenetre;1637177370684368;5053;178
fenetre;1637177370684396;5060;179
fenetre;1637177370684422;5069;180
fenetre;1637177370684450;5076;181
fenetre;1637177370684478;5085;182
fenetre;1637177370684505;5092;183
fenetre;1637177370684546;5100;184
fenetre;1637177370684574;5107;185
fenetre;1637177370684600;5116;186
fenetre;1637177370684626;5123;187
fenetre;1637177370684652;5130;188
fenetre;1637177370684679;5139;189
fenetre;1637177370684706;5146;190
fenetre;1637177370684732;5153;191
fenetre;1637177370684760;5161;192
fenetre;1637177370684786;5169;193
fenetre;1637177370684812;5177;194
fenetre;1637177370684836;5184;195
fenetre;1637177370684864;5192;196
fenetre;1637177370684890;5200;197
fenetre;1637177370684916;5208;198
fenetre;1637177370684942;5215;199
fenetre;1637177370684968;5223;200
fenetre;1637177370684994;5231;201
fenetre;1637177370685021;5239;202
fenetre;1637177370685047;5246;203
fenetre;1637177370685074;5254;204
fenetre;1637177370685100;5262;205
fenetre;1637177370685126;5269;206
fenetre;1637177370685152;5277;207
fenetre;1637177370685179;5284;208
fenetre;1637177370685205;5293;209
fenetre;1637177370685233;5300;210
fenetre;1637177370685258;5308;211
fenetre;1637177370685285;5315;212
fenetre;1637177370685311;5323;213
fenetre;1637177370685340;5331;214
fenetre;1637177370685363;5338;215
fenetre;1637177370685390;5347;216
fenetre;1637177370685417;5354;217
fenetre;1637177370685443;5361;218
fenetre;1637177370685469;5369;219
fenetre;1637177370685496;5376;220
fenetre;1637177370685522;5385;221
fenetre;1637177370685549;5392;222
fenetre;1637177370685574;5400;223
fenetre;1637177370685603;5407;224
fenetre;1637177370685628;5415;225
fenetre;1637177370685666;5427;226
fenetre;1637177370685692;5440;227
fenetre;1637177370685714;5451;228
fenetre;1637177370685745;5460;229
fenetre;1637177370685768;5468;230
fenetre;1637177370685796;5476;231
fenetre;1637177370685820;5484;232
fenetre;1637177370685848;5491;233
fenetre;1637177370685874;5500;234
fenetre;1637177370685905;5507;235
fenetre;1637177370685938;5521;236
fenetre;1637177370685965;5533;237
fenetre;1637177370685985;5541;238
fenetre;1637177370686010;5549;239
fenetre;1637177370686043;5557;240
fenetre;1637177370686075;5570;241
fenetre;1637177370686096;5581;242
fenetre;1637177370686121;5590;243
fenetre;1637177370686154;5623;244
fenetre;1637177370686179;5630;245
fenetre;1637177370686203;5639;246
fenetre;1637177370686234;5646;247
fenetre;1637177370686258;5652;248
fenetre;1637177370686284;5660;249
fenetre;1637177370686314;5672;250
fenetre;1637177370686337;5683;251
fenetre;1637177370686362;5691;252
fenetre;1637177370686391;5699;253
fenetre;1637177370686418;5707;254
fenetre;1637177370686434;5715;255
fenetre;1637177370688099;7371;255
fenetre;1637177370688106;7377;255
fenetre;1637177370688111;7383;255
fenetre;1637177370688114;7386;255
fenetre;1637177370688118;7390;255
fenetre;1637177370688121;7393;255
fenetre;1637177370688125;7397;255
fenetre;1637177370688128;7401;255
fenetre;1637177370688132;7404;255
fenetre;1637177370688137;7409;255
fenetre;1637177370688141;7413;255
fenetre;1637177370688145;7417;255
fenetre;1637177370688148;7420;255
fenetre;1637177370688152;7424;255
fenetre;1637177370688155;7427;255
fenetre;1637177370688159;7431;255
fenetre;1637177370688162;7434;255
fenetre;1637177370688166;7438;255
fenetre;1637177370688169;7441;255
fenetre;1637177370688173;7445;255
fenetre;1637177370688176;7449;255
fenetre;1637177370688180;7452;255
fenetre;1637177370688183;7455;255
fenetre;1637177370688187;7458;255
fenetre;1637177370688192;7464;255
fenetre;1637177370688196;7468;255
fenetre;1637177370688199;7471;255
fenetre;1637177370688202;7474;255
fenetre;1637177370688206;7478;255
fenetre;1637177370688209;7482;255
fenetre;1637177370688213;7485;255
fenetre;1637177370688218;7490;255
fenetre;1637177370688222;7494;255
fenetre;1637177370688225;7497;255
fenetre;1637177370688228;7500;255
fenetre;1637177370688232;7504;255
fenetre;1637177370688235;7507;255
fenetre;1637177370688239;7511;255
fenetre;1637177370688244;7516;255
fenetre;1637177370688248;7520;255
fenetre;1637177370688251;7523;255
fenetre;1637177370688254;7526;255
fenetre;1637177370688258;7530;255
fenetre;1637177370688262;7534;255
fenetre;1637177370688265;7537;255
fenetre;1637177370688270;7542;255
fenetre;1637177370688273;7546;255
fenetre;1637177370688277;7549;255
fenetre;1637177370688280;7552;255
fenetre;1637177370688284;7556;255
fenetre;1637177370688287;7559;255
fenetre;1637177370688291;7563;255
fenetre;1637177370688294;7567;255
fenetre;1637177370688298;7570;255
fenetre;1637177370688302;7574;255
fenetre;1637177370688305;7578;255
fenetre;1637177370688309;7581;255
fenetre;1637177370688312;7584;255
fenetre;1637177370688316;7588;255
fenetre;1637177370688319;7591;255
fenetre;1637177370688324;7596;255
fenetre;1637177370688327;7599;255
fenetre;1637177370688354;7606;255
fenetre;1637177370688381;7616;255
fenetre;1637177370688405;7629;255
fenetre;1637177370688430;7638;255
fenetre;1637177370688458;7646;255
fenetre;1637177370688482;7654;255
fenetre;1637177370688512;7664;255
fenetre;1637177370688537;7673;255
fenetre;1637177370688563;7682;255
fenetre;1637177370688591;7689;255
fenetre;1637177370688615;7698;255
fenetre;1637177370688642;7705;255
fenetre;1637177370688667;7713;255
fenetre;1637177370688695;7721;255
fenetre;1637177370688721;7729;255
fenetre;1637177370688745;7737;255
fenetre;1637177370688773;7745;255
fenetre;1637177370688798;7752;255
fenetre;1637177370688825;7759;255
fenetre;1637177370688850;7766;255
fenetre;1637177370688880;7776;255
fenetre;1637177370688903;7783;255
fenetre;1637177370688933;7791;255
fenetre;1637177370688957;7799;255
fenetre;1637177370688981;7806;255
fenetre;1637177370689010;7816;255
fenetre;1637177370689035;7825;255
fenetre;1637177370689061;7833;255
fenetre;1637177370689085;7840;255
fenetre;1637177370689111;7848;255
fenetre;1637177370689137;7856;255
fenetre;1637177370689169;7864;255
fenetre;1637177370689198;7874;255
fenetre;1637177370689228;7886;255
fenetre;1637177370689255;7898;255
fenetre;1637177370689277;7908;255
fenetre;1637177370689304;7915;255
fenetre;1637177370689330;7922;255
fenetre;1637177370689356;7931;255
fenetre;1637177370689382;7942;255
fenetre;1637177370689407;7951;255
fenetre;1637177370689432;7959;255
fenetre;1637177370689459;7967;255
fenetre;1637177370689484;7974;255
fenetre;1637177370689512;7982;255
fenetre;1637177370689537;7990;255
fenetre;1637177370689563;7997;255
fenetre;1637177370689592;8027;255
fenetre;1637177370689618;8035;255
fenetre;1637177370689641;8042;255
fenetre;1637177370689667;8050;255
fenetre;1637177370689692;8058;255
fenetre;1637177370689719;8066;255
fenetre;1637177370689744;8073;255
fenetre;1637177370689771;8082;255
fenetre;1637177370689796;8089;255
fenetre;1637177370689822;8097;255
fenetre;1637177370689847;8104;255
fenetre;1637177370689874;8112;255
fenetre;1637177370689898;8119;255
fenetre;1637177370689926;8128;255
fenetre;1637177370689952;8135;255
fenetre;1637177370689976;8143;255
fenetre;1637177370690003;8150;255
fenetre;1637177370690028;8158;255
fenetre;1637177370690055;8166;255
fenetre;1637177370690080;8174;255
fenetre;1637177370690106;8181;255
fenetre;1637177370690131;8189;255
fenetre;1637177370690159;8196;255
fenetre;1637177370690184;8204;255
fenetre;1637177370690209;8210;255
fenetre;1637177370690237;8218;255
fenetre;1637177370690262;8226;255
fenetre;1637177370690289;8233;255
fenetre;1637177370690318;8242;255
fenetre;1637177370690340;8250;255
fenetre;1637177370690368;8257;255
fenetre;1637177370690399;8264;255
fenetre;1637177370690426;8276;255
fenetre;1637177370690448;8287;255
fenetre;1637177370690474;8296;255
fenetre;1637177370690501;8306;255
fenetre;1637177370690531;8316;255
fenetre;1637177370690557;8326;255
fenetre;1637177370690582;8333;255
fenetre;1637177370690611;8342;255
fenetre;1637177370690640;8353;255
fenetre;1637177370690668;8363;255
fenetre;1637177370690692;8373;255
fenetre;1637177370690717;8381;255
fenetre;1637177370690745;8390;255
fenetre;1637177370690769;8397;255
fenetre;1637177370690798;8408;255
fenetre;1637177370690823;8418;255
fenetre;1637177370690858;8433;255
fenetre;1637177370690883;8447;255
fenetre;1637177370690908;8460;255
fenetre;1637177370690929;8470;255
fenetre;1637177370690964;8480;255
fenetre;1637177370690989;8491;255
fenetre;1637177370691026;8509;255
fenetre;1637177370691078;8523;255
fenetre;1637177370691101;8531;255
fenetre;1637177370691130;8541;255
fenetre;1637177370691156;8550;255
fenetre;1637177370691187;8560;255
fenetre;1637177370691225;8577;255
fenetre;1637177370691248;8590;255
fenetre;1637177370691267;8598;255
fenetre;1637177370691305;8606;255
fenetre;1637177370691332;8617;255
fenetre;1637177370691359;8627;255
fenetre;1637177370691384;8636;255
fenetre;1637177370691430;8655;255
fenetre;1637177370691441;8667;255
fenetre;1637177370691473;8680;255
fenetre;1637177370691496;8689;255
fenetre;1637177370691529;8700;255
fenetre;1637177370691556;8711;255
fenetre;1637177370691580;8723;255
fenetre;1637177370691611;8733;255
fenetre;1637177370691638;8742;255
fenetre;1637177370691665;8752;255
fenetre;1637177370691692;8761;255
fenetre;1637177370691717;8769;255
fenetre;1637177370691749;8777;255
fenetre;1637177370691773;8784;255
fenetre;1637177370691807;8796;255
fenetre;1637177370691843;8808;255
fenetre;1637177370691868;8815;255
fenetre;1637177370691897;8824;255
fenetre;1637177370691919;8832;255
fenetre;1637177370691950;8841;255
fenetre;1637177370691974;8850;255
fenetre;1637177370692001;8858;255
fenetre;1637177370692029;8867;255
fenetre;1637177370692064;8881;255
fenetre;1637177370692083;8889;255
fenetre;1637177370692114;8898;255
fenetre;1637177370692137;8906;255
fenetre;1637177370692165;8915;255
fenetre;1637177370692192;8925;255
fenetre;1637177370692219;8936;255
fenetre;1637177370692242;8945;255
fenetre;1637177370692268;8953;255
fenetre;1637177370692293;8961;255
fenetre;1637177370692320;8970;255
fenetre;1637177370692345;8978;255
fenetre;1637177370692371;8984;255
fenetre;1637177370692399;8992;255
fenetre;1637177370692424;9000;255
fenetre;1637177370692452;9007;255
fenetre;1637177370692478;9016;255
fenetre;1637177370692504;9023;255
fenetre;1637177370692532;9031;255
fenetre;1637177370692558;9039;255
fenetre;1637177370692583;9046;255
fenetre;1637177370692611;9055;255
fenetre;1637177370692636;9062;255
fenetre;1637177370692663;9070;255
fenetre;1637177370692690;9078;255
fenetre;1637177370692717;9086;255
fenetre;1637177370692742;9095;255
fenetre;1637177370692771;9102;255
fenetre;1637177370692795;9110;255
fenetre;1637177370692822;9118;255
fenetre;1637177370692874;9168;255
fenetre;1637177370692878;9172;255
fenetre;1637177370692901;9180;255
fenetre;1637177370692926;9188;255
fenetre;1637177370692957;9195;255
fenetre;1637177370692984;9205;255
fenetre;1637177370693012;9214;255
fenetre;1637177370693036;9221;255
fenetre;1637177370693063;9231;255
fenetre;1637177370693089;9240;255
fenetre;1637177370693129;9253;255
fenetre;1637177370693162;9263;255
fenetre;1637177370693200;9273;255
fenetre;1637177370693225;9281;255
fenetre;1637177370693252;9290;255
fenetre;1637177370693281;9300;255
fenetre;1637177370693304;9308;255
fenetre;1637177370693335;9316;255
fenetre;1637177370693359;9324;255
fenetre;1637177370693387;9332;255
fenetre;1637177370693413;9340;255
fenetre;1637177370693442;9350;255
fenetre;1637177370693456;9358;255
fenetre;1637177370693471;9366;255
fenetre;1637177370693486;9373;255
fenetre;1637177370693501;9379;255
fenetre;1637177370695143;11013;255
fenetre;1637177370695150;11019;255
fenetre;1637177370695155;11025;255
fenetre;1637177370695159;11029;255
fenetre;1637177370695162;11032;255
fenetre;1637177370695166;11035;255
fenetre;1637177370695169;11040;255
fenetre;1637177370695173;11043;255
fenetre;1637177370695177;11047;255
fenetre;1637177370695184;11054;255
fenetre;1637177370695187;11058;255
fenetre;1637177370695191;11061;255
fenetre;1637177370695194;11064;255
fenetre;1637177370695198;11067;255
fenetre;1637177370695201;11071;255
fenetre;1637177370695204;11075;255
fenetre;1637177370695209;11079;255
fenetre;1637177370695212;11082;255
fenetre;1637177370695216;11085;255
fenetre;1637177370695219;11090;255
fenetre;1637177370695223;11093;255
fenetre;1637177370695226;11096;255
fenetre;1637177370695229;11099;255
fenetre;1637177370695234;11105;255
fenetre;1637177370695238;11108;255
fenetre;1637177370695241;11111;255
fenetre;1637177370695244;11114;255
fenetre;1637177370695248;11118;255
fenetre;1637177370695251;11122;255
fenetre;1637177370695255;11125;255
fenetre;1637177370695258;11128;255
fenetre;1637177370695262;11132;255
fenetre;1637177370695265;11136;255
fenetre;1637177370695269;11139;255
fenetre;1637177370695272;11142;255
fenetre;1637177370695276;11145;255
fenetre;1637177370695279;11150;255
fenetre;1637177370695282;11153;255
fenetre;1637177370695288;11158;255
fenetre;1637177370695292;11161;255
fenetre;1637177370695295;11165;255
fenetre;1637177370695298;11169;255
fenetre;1637177370695302;11172;255
fenetre;1637177370695305;11175;255
fenetre;1637177370695309;11178;255
fenetre;1637177370695312;11183;255
fenetre;1637177370695317;11187;255
fenetre;1637177370695321;11191;255
fenetre;1637177370695324;11194;255
fenetre;1637177370695327;11198;255
fenetre;1637177370695331;11201;255
fenetre;1637177370695334;11204;255
fenetre;1637177370695337;11207;255
fenetre;1637177370695341;11211;255
fenetre;1637177370695345;11215;255
fenetre;1637177370695349;11219;255
fenetre;1637177370695352;11222;255
fenetre;1637177370695355;11225;255
fenetre;1637177370695359;11229;255
fenetre;1637177370695380;11240;255
fenetre;1637177370695405;11253;255
fenetre;1637177370695429;11263;255
fenetre;1637177370695457;11271;255
fenetre;1637177370695484;11280;255
fenetre;1637177370695509;11290;255
fenetre;1637177370695541;11298;255
fenetre;1637177370695565;11306;255
fenetre;1637177370695591;11315;255
fenetre;1637177370695619;11325;255
fenetre;1637177370695644;11335;255
fenetre;1637177370695669;11344;255
fenetre;1637177370695698;11355;255
fenetre;1637177370695723;11364;255
fenetre;1637177370695746;11373;255
fenetre;1637177370695777;11382;255
fenetre;1637177370695803;11394;255
fenetre;1637177370695828;11401;255
fenetre;1637177370695854;11408;255
fenetre;1637177370695884;11417;255
fenetre;1637177370695908;11425;255
fenetre;1637177370695937;11433;255
fenetre;1637177370695964;11442;255
fenetre;1637177370695988;11450;255
fenetre;1637177370696016;11458;255
fenetre;1637177370696042;11467;255
fenetre;1637177370696067;11475;255
fenetre;1637177370696095;11482;255
fenetre;1637177370696120;11490;255
fenetre;1637177370696150;11500;255
fenetre;1637177370696178;11510;255
fenetre;1637177370696200;11518;255
fenetre;1637177370696232;11529;255
fenetre;1637177370696279;11575;255
fenetre;1637177370696283;11580;255
fenetre;1637177370696309;11587;255
fenetre;1637177370696337;11594;255
fenetre;1637177370696363;11602;255
fenetre;1637177370696393;11610;255
fenetre;1637177370696416;11617;255
fenetre;1637177370696443;11624;255
fenetre;1637177370696471;11637;255
fenetre;1637177370696496;11646;255
fenetre;1637177370696524;11653;255
fenetre;1637177370696549;11662;255
fenetre;1637177370696576;11671;255
fenetre;1637177370696603;11679;255
fenetre;1637177370696629;11687;255
fenetre;1637177370696660;11696;255
fenetre;1637177370696685;11704;255
fenetre;1637177370696712;11712;255
fenetre;1637177370696744;11721;255
fenetre;1637177370696768;11728;255
fenetre;1637177370696796;11735;255
fenetre;1637177370696822;11744;255
fenetre;1637177370696846;11753;255
fenetre;1637177370696874;11760;255
fenetre;1637177370696899;11769;255
fenetre;1637177370696931;11776;255
fenetre;1637177370696955;11785;255
fenetre;1637177370696982;11792;255
fenetre;1637177370697007;11800;255
fenetre;1637177370697034;11808;255
fenetre;1637177370697060;11816;255
fenetre;1637177370697087;11825;255
fenetre;1637177370697114;11832;255
fenetre;1637177370697141;11841;255
fenetre;1637177370697166;11849;255
fenetre;1637177370697195;11856;255
fenetre;1637177370697221;11865;255
fenetre;1637177370697250;11873;255
fenetre;1637177370697284;11886;255
fenetre;1637177370697316;11905;255
fenetre;1637177370697353;11922;255
fenetre;1637177370697378;11934;255
fenetre;1637177370697403;11945;255
fenetre;1637177370697434;11953;255
fenetre;1637177370697460;11962;255
fenetre;1637177370697484;11969;255
fenetre;1637177370697511;11977;255
fenetre;1637177370697539;11989;255
fenetre;1637177370697566;11998;255
fenetre;1637177370697592;12006;255
fenetre;1637177370697617;12015;255
fenetre;1637177370697642;12022;255
fenetre;1637177370697670;12030;255
fenetre;1637177370697695;12037;255
fenetre;1637177370697723;12046;255
fenetre;1637177370697748;12053;255
fenetre;1637177370697776;12062;255
fenetre;1637177370697800;12070;255
fenetre;1637177370697830;12077;255
fenetre;1637177370697853;12085;255
fenetre;1637177370697882;12093;255
fenetre;1637177370697905;12101;255
fenetre;1637177370697934;12108;255
fenetre;1637177370697957;12116;255
fenetre;1637177370697984;12123;255
fenetre;1637177370698009;12132;255
fenetre;1637177370698037;12139;255
fenetre;1637177370698063;12148;255
fenetre;1637177370698090;12156;255
fenetre;1637177370698114;12163;255
fenetre;1637177370698142;12171;255
fenetre;1637177370698166;12178;255
fenetre;1637177370698194;12186;255
fenetre;1637177370698218;12193;255
fenetre;1637177370698245;12201;255
fenetre;1637177370698270;12209;255
fenetre;1637177370698297;12217;255
fenetre;1637177370698322;12225;255
fenetre;1637177370698350;12232;255
fenetre;1637177370698374;12240;255
fenetre;1637177370698401;12247;255
fenetre;1637177370698426;12255;255
fenetre;1637177370698453;12263;255
fenetre;1637177370698478;12271;255
fenetre;1637177370698505;12279;255
fenetre;1637177370698530;12286;255
fenetre;1637177370698556;12295;255
fenetre;1637177370698581;12302;255
fenetre;1637177370698608;12310;255
fenetre;1637177370698633;12317;255
fenetre;1637177370698663;12326;255
fenetre;1637177370698687;12333;255
fenetre;1637177370698714;12341;255
fenetre;1637177370698739;12349;255
fenetre;1637177370698765;12357;255
fenetre;1637177370698790;12365;255
fenetre;1637177370698817;12372;255
fenetre;1637177370698843;12380;255
fenetre;1637177370698870;12388;255
fenetre;1637177370698894;12395;255
fenetre;1637177370698922;12403;255
fenetre;1637177370698947;12410;255
fenetre;1637177370698974;12418;255
fenetre;1637177370698999;12425;255
fenetre;1637177370699026;12434;255
fenetre;1637177370699051;12442;255
fenetre;1637177370699077;12449;255
fenetre;1637177370699104;12458;255
fenetre;1637177370699130;12465;255
fenetre;1637177370699155;12473;255
fenetre;1637177370699187;12482;255
fenetre;1637177370699211;12489;255
fenetre;1637177370699238;12497;255
fenetre;1637177370699263;12504;255
fenetre;1637177370699290;12513;255
fenetre;1637177370699315;12519;255
fenetre;1637177370699342;12528;255
fenetre;1637177370699376;12562;255
fenetre;1637177370699398;12570;255
fenetre;1637177370699421;12578;255
fenetre;1637177370699447;12586;255
fenetre;1637177370699475;12595;255
fenetre;1637177370699499;12602;255
fenetre;1637177370699528;12610;255
fenetre;1637177370699553;12617;255
fenetre;1637177370699580;12625;255
fenetre;1637177370699604;12632;255
fenetre;1637177370699632;12641;255
fenetre;1637177370699657;12649;255
fenetre;1637177370699685;12656;255
fenetre;1637177370699709;12665;255
fenetre;1637177370699737;12672;255
fenetre;1637177370699761;12680;255
fenetre;1637177370699789;12687;255
fenetre;1637177370699813;12695;255
fenetre;1637177370699841;12703;255
fenetre;1637177370699865;12711;255
fenetre;1637177370699893;12719;255
fenetre;1637177370699918;12726;255
fenetre;1637177370699944;12734;255
fenetre;1637177370699970;12742;255
fenetre;1637177370699997;12750;255
fenetre;1637177370700024;12757;255
fenetre;1637177370700051;12766;255
fenetre;1637177370700078;12774;255
fenetre;1637177370700103;12783;255
fenetre;1637177370700130;12790;255
fenetre;1637177370700155;12798;255
fenetre;1637177370700181;12805;255
fenetre;1637177370700209;12812;255
fenetre;1637177370700234;12820;255
fenetre;1637177370700261;12827;255
fenetre;1637177370700286;12835;255
fenetre;1637177370700313;12843;255
fenetre;1637177370700338;12851;255
fenetre;1637177370700366;12859;255
fenetre;1637177370700390;12866;255
fenetre;1637177370700418;12875;255
fenetre;1637177370700442;12882;255
fenetre;1637177370700470;12890;255
fenetre;1637177370700495;12897;255
fenetre;1637177370700522;12905;255
fenetre;1637177370700539;12912;255
fenetre;1637177370702148;14514;255
fenetre;1637177370702154;14520;255
fenetre;1637177370702160;14525;255
fenetre;1637177370702163;14529;255
fenetre;1637177370702166;14532;255
fenetre;1637177370702170;14535;255
fenetre;1637177370702173;14539;255
fenetre;1637177370702176;14542;255
fenetre;1637177370702179;14545;255
fenetre;1637177370702183;14548;255
fenetre;1637177370702186;14552;255
fenetre;1637177370702190;14555;255
fenetre;1637177370702193;14559;255
fenetre;1637177370702196;14562;255
fenetre;1637177370702199;14565;255
fenetre;1637177370702203;14569;255
fenetre;1637177370702207;14572;255
fenetre;1637177370702211;14576;255
fenetre;1637177370702215;14581;255
fenetre;1637177370702218;14584;255
fenetre;1637177370702221;14587;255
fenetre;1637177370702224;14590;255
fenetre;1637177370702227;14593;255
fenetre;1637177370702231;14596;255
fenetre;1637177370702236;14602;255
fenetre;1637177370702239;14605;255
fenetre;1637177370702242;14608;255
fenetre;1637177370702246;14611;255
fenetre;1637177370702249;14614;255
fenetre;1637177370702252;14618;255
fenetre;1637177370702256;14622;255
fenetre;1637177370702261;14626;255
fenetre;1637177370702264;14630;255
fenetre;1637177370702267;14633;255
fenetre;1637177370702270;14636;255
fenetre;1637177370702274;14640;255
fenetre;1637177370702277;14643;255
fenetre;1637177370702280;14646;255
fenetre;1637177370702285;14651;255
fenetre;1637177370702289;14654;255
fenetre;1637177370702292;14657;255
fenetre;1637177370702295;14660;255
fenetre;1637177370702298;14664;255
fenetre;1637177370702302;14667;255
fenetre;1637177370702305;14670;255
fenetre;1637177370702308;14673;255
fenetre;1637177370702312;14677;255
fenetre;1637177370702315;14681;255
fenetre;1637177370702318;14684;255
fenetre;1637177370702321;14687;255
fenetre;1637177370702325;14690;255
fenetre;1637177370702328;14693;255
fenetre;1637177370702331;14696;255
fenetre;1637177370702336;14702;255
fenetre;1637177370702339;14705;255
fenetre;1637177370702342;14708;255
