type;temps;clock;fen
fenetre;1637177299923856;15591;255
fenetre;1637177299923862;15596;255
fenetre;1637177299923865;15600;255
fenetre;1637177299923869;15604;255
fenetre;1637177299923873;15607;255
fenetre;1637177299923876;15611;255
fenetre;1637177299923881;15615;255
fenetre;1637177299923884;15619;255
fenetre;1637177299923888;15623;255
fenetre;1637177299923892;15627;255
fenetre;1637177299923918;15636;255
fenetre;1637177299923943;15646;255
fenetre;1637177299923968;15656;255
fenetre;1637177299923994;15667;255
fenetre;1637177299924018;15676;255
fenetre;1637177299924053;15711;255
fenetre;1637177299924075;15719;255
fenetre;1637177299924098;15727;255
fenetre;1637177299924129;15736;255
fenetre;1637177299924153;15745;255
fenetre;1637177299924181;15753;255
fenetre;1637177299924207;15762;255
fenetre;1637177299924232;15770;255
fenetre;1637177299924260;15777;255
fenetre;1637177299924285;15786;255
fenetre;1637177299924313;15793;255
fenetre;1637177299924340;15802;255
fenetre;1637177299924366;15811;255
fenetre;1637177299924394;15818;255
fenetre;1637177299924420;15827;255
fenetre;1637177299924450;15835;255
fenetre;1637177299924478;15846;255
fenetre;1637177299924501;15854;255
fenetre;1637177299924532;15864;255
fenetre;1637177299924558;15874;255
fenetre;1637177299924593;15884;255
fenetre;1637177299924621;15896;255
fenetre;1637177299924649;15910;255
fenetre;1637177299924690;15923;255
fenetre;1637177299924726;15939;255
fenetre;1637177299924741;15948;255
fenetre;1637177299924776;15957;255
fenetre;1637177299924801;15968;255
fenetre;1637177299924831;15980;255
fenetre;1637177299924855;15990;255
fenetre;1637177299924877;15998;255
fenetre;1637177299924902;16006;255
fenetre;1637177299924932;16014;255
fenetre;1637177299924957;16023;255
fenetre;1637177299924988;16032;255
fenetre;1637177299925015;16040;255
fenetre;1637177299925039;16047;255
fenetre;1637177299925070;16056;255
fenetre;1637177299925103;16069;255
fenetre;1637177299925121;16077;255
fenetre;1637177299925147;16085;255
fenetre;1637177299925175;16092;255
fenetre;1637177299925202;16104;255
fenetre;1637177299925227;16113;255
fenetre;1637177299925252;16122;255
fenetre;1637177299925282;16130;255
fenetre;1637177299925312;16139;255
fenetre;1637177299925335;16147;255
fenetre;1637177299925364;16155;255
fenetre;1637177299925389;16164;255
fenetre;1637177299925416;16173;255
fenetre;1637177299925442;16181;255
fenetre;1637177299925468;16189;255
fenetre;1637177299925495;16198;255
fenetre;1637177299925522;16206;255
fenetre;1637177299925553;16219;255
fenetre;1637177299925574;16229;255
fenetre;1637177299925599;16237;255
fenetre;1637177299925627;16244;255
fenetre;1637177299925654;16253;255
fenetre;1637177299925681;16262;255
fenetre;1637177299925711;16272;255
fenetre;1637177299925734;16280;255
fenetre;1637177299925763;16288;255
fenetre;1637177299925788;16296;255
fenetre;1637177299925817;16304;255
fenetre;1637177299925842;16312;255
fenetre;1637177299925869;16321;255
fenetre;1637177299925895;16328;255
fenetre;1637177299925924;16336;255
fenetre;1637177299925950;16344;255
fenetre;1637177299925976;16353;255
fenetre;1637177299926001;16361;255
fenetre;1637177299926029;16370;255
fenetre;1637177299926056;16377;255
fenetre;1637177299926082;16386;255
fenetre;1637177299926107;16393;255
fenetre;1637177299926134;16402;255
fenetre;1637177299926161;16410;255
fenetre;1637177299926188;16419;255
fenetre;1637177299926214;16428;255
fenetre;1637177299926241;16435;255
fenetre;1637177299926268;16443;255
fenetre;1637177299926296;16451;255
fenetre;1637177299926326;16462;255
fenetre;1637177299926350;16473;255
fenetre;1637177299926375;16482;255
fenetre;1637177299926403;16491;255
fenetre;1637177299926428;16499;255
fenetre;1637177299926455;16508;255
fenetre;1637177299926482;16515;255
fenetre;1637177299926510;16524;255
fenetre;1637177299926535;16531;255
fenetre;1637177299926563;16541;255
fenetre;1637177299926589;16551;255
fenetre;1637177299926616;16560;255
fenetre;1637177299926640;16568;255
fenetre;1637177299926670;16575;255
fenetre;1637177299926696;16584;255
fenetre;1637177299926724;16593;255
fenetre;1637177299926761;16602;255
fenetre;1637177299926780;16611;255
fenetre;1637177299926804;16619;255
fenetre;1637177299926835;16628;255
fenetre;1637177299926860;16638;255
fenetre;1637177299926890;16646;255
fenetre;1637177299926914;16655;255
fenetre;1637177299926942;16663;255
fenetre;1637177299926968;16672;255
fenetre;1637177299926994;16680;255
fenetre;1637177299927020;16687;255
fenetre;1637177299927049;16696;255
fenetre;1637177299927073;16704;255
fenetre;1637177299927100;16711;255
fenetre;1637177299927127;16720;255
fenetre;1637177299927156;16728;255
fenetre;1637177299927181;16737;255
fenetre;1637177299927214;16769;255
fenetre;1637177299927236;16778;255
fenetre;1637177299927265;16791;255
fenetre;1637177299927288;16800;255
fenetre;1637177299927314;16809;255
fenetre;1637177299927342;16816;255
fenetre;1637177299927367;16824;255
fenetre;1637177299927395;16833;255
fenetre;1637177299927421;16840;255
fenetre;1637177299927448;16849;255
fenetre;1637177299927474;16857;255
fenetre;1637177299927504;16865;255
fenetre;1637177299927534;16874;255
fenetre;1637177299927558;16882;255
fenetre;1637177299927583;16890;255
fenetre;1637177299927614;16903;255
fenetre;1637177299927638;16913;255
fenetre;1637177299927663;16921;255
fenetre;1637177299927691;16929;255
fenetre;1637177299927717;16938;255
fenetre;1637177299927742;16945;255
fenetre;1637177299927770;16954;255
fenetre;1637177299927795;16962;255
fenetre;1637177299927823;16969;255
fenetre;1637177299927848;16977;255
fenetre;1637177299927875;16986;255
fenetre;1637177299927900;16993;255
fenetre;1637177299927928;17000;255
fenetre;1637177299927954;17009;255
fenetre;1637177299927980;17016;255
fenetre;1637177299928007;17025;255
fenetre;1637177299928033;17033;255
fenetre;1637177299928059;17040;255
fenetre;1637177299928092;17049;255
fenetre;1637177299928114;17057;255
fenetre;1637177299928146;17067;255
fenetre;1637177299928169;17078;255
fenetre;1637177299928196;17087;255
fenetre;1637177299928222;17097;255
fenetre;1637177299928247;17105;255
fenetre;1637177299928275;17113;255
fenetre;1637177299928301;17120;255
fenetre;1637177299928329;17127;255
fenetre;1637177299928374;17134;255
fenetre;1637177299928395;17142;255
fenetre;1637177299928421;17150;255
ecn;1637177299928440;17157;0
fenetre;1637177299929833;18550;229
timeout;1637177300930172;18578;0
fenetre;1637177300931844;20248;114
timeout;1637177301935970;20282;0
fenetre;1637177301937211;21473;57
fenetre;1637177301937235;21495;58
fenetre;1637177301937246;21507;59
fenetre;1637177301937256;21517;60
fenetre;1637177301937266;21527;61
fenetre;1637177301937275;21536;62
fenetre;1637177301937284;21545;63
fenetre;1637177301937292;21553;64
fenetre;1637177301937416;21582;65
fenetre;1637177301937563;21617;66
fenetre;1637177301937577;21630;67
fenetre;1637177301937630;21654;68
fenetre;1637177301937664;21678;69
fenetre;1637177301937733;21710;70
fenetre;1637177301937749;21726;71
fenetre;1637177301937832;21749;72
fenetre;1637177301937885;21777;73
fenetre;1637177301937924;21811;74
fenetre;1637177301937938;21825;75
fenetre;1637177301938007;21842;76
fenetre;1637177301938058;21869;77
fenetre;1637177301938114;21900;78
fenetre;1637177301938129;21915;79
fenetre;1637177301938199;21932;80
fenetre;1637177301938269;21959;81
fenetre;1637177301938329;21992;82
fenetre;1637177301938343;22005;83
fenetre;1637177301938367;22021;84
fenetre;1637177301938469;22042;85
fenetre;1637177301938483;22055;86
fenetre;1637177301938513;22067;87
fenetre;1637177301938574;22087;88
fenetre;1637177301938620;22109;89
fenetre;1637177301938682;22137;90
fenetre;1637177301938717;22157;91
fenetre;1637177301938760;22171;92
fenetre;1637177301938812;22195;93
fenetre;1637177301938844;22215;94
fenetre;1637177301938894;22232;95
fenetre;1637177301938947;22253;96
fenetre;1637177301939005;22280;97
fenetre;1637177301939041;22307;98
fenetre;1637177301939079;22329;99
fenetre;1637177301939129;22345;100
fenetre;1637177301939179;22363;101
fenetre;1637177301939213;22380;102
fenetre;1637177301939256;22392;103
fenetre;1637177301939303;22405;104
fenetre;1637177301939371;22424;105
fenetre;1637177301939413;22438;106
fenetre;1637177301939445;22450;107
fenetre;1637177301939494;22466;108
fenetre;1637177301939552;22493;109
fenetre;1637177301939587;22513;110
fenetre;1637177301939611;22526;111
fenetre;1637177301939676;22539;112
fenetre;1637177301939682;22545;113
fin;1637177301939943;22615;0
