type;temps;clock;fen
fenetre;1637180961357531;5017;158
fenetre;1637180961357536;5022;159
fenetre;1637180961357553;5030;160
fenetre;1637180961357576;5038;161
fenetre;1637180961357606;5048;162
fenetre;1637180961357633;5058;163
fenetre;1637180961357658;5067;164
fenetre;1637180961357688;5074;165
fenetre;1637180961357713;5083;166
fenetre;1637180961357742;5090;167
fenetre;1637180961357770;5099;168
fenetre;1637180961357795;5107;169
fenetre;1637180961357825;5115;170
fenetre;1637180961357850;5124;171
fenetre;1637180961357879;5132;172
fenetre;1637180961357905;5140;173
fenetre;1637180961357933;5148;174
fenetre;1637180961357960;5157;175
fenetre;1637180961357988;5164;176
fenetre;1637180961358014;5173;177
fenetre;1637180961358043;5180;178
fenetre;1637180961358069;5188;179
fenetre;1637180961358096;5195;180
fenetre;1637180961358123;5204;181
fenetre;1637180961358150;5212;182
fenetre;1637180961358179;5220;183
fenetre;1637180961358204;5228;184
fenetre;1637180961358232;5235;185
fenetre;1637180961358258;5244;186
fenetre;1637180961358287;5253;187
fenetre;1637180961358313;5260;188
fenetre;1637180961358340;5267;189
fenetre;1637180961358368;5275;190
fenetre;1637180961358395;5284;191
fenetre;1637180961358421;5292;192
fenetre;1637180961358450;5300;193
fenetre;1637180961358477;5307;194
fenetre;1637180961358505;5315;195
fenetre;1637180961358531;5324;196
fenetre;1637180961358559;5332;197
fenetre;1637180961358584;5340;198
fenetre;1637180961358613;5347;199
fenetre;1637180961358640;5356;200
fenetre;1637180961358667;5365;201
fenetre;1637180961358696;5373;202
fenetre;1637180961358721;5381;203
fenetre;1637180961358750;5389;204
fenetre;1637180961358777;5398;205
fenetre;1637180961358804;5405;206
fenetre;1637180961358833;5414;207
fenetre;1637180961358859;5421;208
fenetre;1637180961358888;5430;209
fenetre;1637180961358914;5438;210
fenetre;1637180961358943;5446;211
fenetre;1637180961358969;5454;212
fenetre;1637180961358998;5463;213
fenetre;1637180961359038;5470;214
fenetre;1637180961359066;5479;215
fenetre;1637180961359090;5487;216
fenetre;1637180961359118;5494;217
fenetre;1637180961359144;5501;218
fenetre;1637180961359170;5508;219
fenetre;1637180961359197;5517;220
fenetre;1637180961359222;5524;221
fenetre;1637180961359250;5532;222
fenetre;1637180961359275;5540;223
fenetre;1637180961359302;5548;224
fenetre;1637180961359329;5556;225
fenetre;1637180961359354;5564;226
fenetre;1637180961359381;5572;227
fenetre;1637180961359407;5579;228
fenetre;1637180961359433;5587;229
fenetre;1637180961359461;5595;230
fenetre;1637180961359487;5602;231
fenetre;1637180961359513;5609;232
fenetre;1637180961359540;5616;233
fenetre;1637180961359568;5625;234
fenetre;1637180961359593;5632;235
fenetre;1637180961359620;5638;236
fenetre;1637180961359647;5646;237
fenetre;1637180961359672;5653;238
fenetre;1637180961359700;5661;239
fenetre;1637180961359726;5668;240
fenetre;1637180961359753;5675;241
fenetre;1637180961359779;5682;242
fenetre;1637180961359806;5690;243
fenetre;1637180961359845;5729;244
fenetre;1637180961359861;5737;245
fenetre;1637180961359885;5746;246
fenetre;1637180961359913;5753;247
fenetre;1637180961359941;5762;248
fenetre;1637180961359966;5769;249
fenetre;1637180961359994;5777;250
fenetre;1637180961360019;5785;251
fenetre;1637180961360047;5794;252
fenetre;1637180961360073;5801;253
fenetre;1637180961360100;5809;254
fenetre;1637180961360117;5817;255
fenetre;1637180961361834;7523;255
fenetre;1637180961361841;7530;255
fenetre;1637180961361846;7535;255
fenetre;1637180961361849;7538;255
fenetre;1637180961361853;7542;255
fenetre;1637180961361857;7545;255
fenetre;1637180961361860;7549;255
fenetre;1637180961361864;7553;255
fenetre;1637180961361868;7557;255
fenetre;1637180961361871;7560;255
fenetre;1637180961361875;7564;255
fenetre;1637180961361879;7568;255
fenetre;1637180961361883;7572;255
fenetre;1637180961361886;7575;255
fenetre;1637180961361890;7579;255
fenetre;1637180961361893;7582;255
fenetre;1637180961361897;7586;255
fenetre;1637180961361900;7589;255
fenetre;1637180961361904;7593;255
fenetre;1637180961361908;7597;255
fenetre;1637180961361912;7601;255
fenetre;1637180961361916;7604;255
fenetre;1637180961361919;7608;255
fenetre;1637180961361923;7612;255
fenetre;1637180961361926;7615;255
fenetre;1637180961361929;7619;255
fenetre;1637180961361933;7622;255
fenetre;1637180961361937;7625;255
fenetre;1637180961361940;7629;255
fenetre;1637180961361943;7632;255
fenetre;1637180961361947;7636;255
fenetre;1637180961361950;7639;255
fenetre;1637180961361954;7642;255
fenetre;1637180961361957;7646;255
fenetre;1637180961361961;7650;255
fenetre;1637180961361964;7653;255
fenetre;1637180961361968;7656;255
fenetre;1637180961361972;7660;255
fenetre;1637180961361976;7666;255
fenetre;1637180961361982;7670;255
fenetre;1637180961361985;7674;255
fenetre;1637180961361989;7677;255
fenetre;1637180961361992;7681;255
fenetre;1637180961361996;7685;255
fenetre;1637180961361999;7688;255
fenetre;1637180961362003;7692;255
fenetre;1637180961362007;7696;255
fenetre;1637180961362011;7699;255
fenetre;1637180961362014;7703;255
fenetre;1637180961362017;7707;255
fenetre;1637180961362021;7710;255
fenetre;1637180961362025;7713;255
fenetre;1637180961362028;7716;255
fenetre;1637180961362033;7723;255
fenetre;1637180961362037;7726;255
fenetre;1637180961362041;7729;255
fenetre;1637180961362044;7732;255
fenetre;1637180961362047;7737;255
fenetre;1637180961362051;7740;255
fenetre;1637180961362054;7743;255
fenetre;1637180961362058;7746;255
fenetre;1637180961362061;7751;255
fenetre;1637180961362074;7760;255
fenetre;1637180961362097;7767;255
fenetre;1637180961362116;7774;255
fenetre;1637180961362145;7784;255
fenetre;1637180961362171;7797;255
fenetre;1637180961362197;7807;255
fenetre;1637180961362221;7815;255
fenetre;1637180961362248;7822;255
fenetre;1637180961362278;7831;255
fenetre;1637180961362304;7840;255
fenetre;1637180961362330;7850;255
fenetre;1637180961362359;7859;255
fenetre;1637180961362388;7870;255
fenetre;1637180961362421;7879;255
fenetre;1637180961362440;7887;255
fenetre;1637180961362471;7899;255
fenetre;1637180961362495;7912;255
fenetre;1637180961362528;7926;255
fenetre;1637180961362550;7937;255
fenetre;1637180961362574;7945;255
fenetre;1637180961362606;7956;255
fenetre;1637180961362629;7965;255
fenetre;1637180961362656;7974;255
fenetre;1637180961362680;7982;255
fenetre;1637180961362709;7989;255
fenetre;1637180961362735;7998;255
fenetre;1637180961362760;8005;255
fenetre;1637180961362790;8014;255
fenetre;1637180961362815;8022;255
fenetre;1637180961362840;8030;255
fenetre;1637180961362868;8038;255
fenetre;1637180961362894;8045;255
fenetre;1637180961362919;8052;255
fenetre;1637180961362946;8060;255
fenetre;1637180961362970;8068;255
fenetre;1637180961362998;8076;255
fenetre;1637180961363024;8083;255
fenetre;1637180961363050;8091;255
fenetre;1637180961363074;8099;255
fenetre;1637180961363102;8107;255
fenetre;1637180961363127;8114;255
fenetre;1637180961363155;8121;255
fenetre;1637180961363181;8130;255
fenetre;1637180961363205;8137;255
fenetre;1637180961363234;8146;255
fenetre;1637180961363258;8153;255
fenetre;1637180961363287;8162;255
fenetre;1637180961363325;8200;255
fenetre;1637180961363343;8208;255
fenetre;1637180961363366;8216;255
fenetre;1637180961363393;8223;255
fenetre;1637180961363419;8232;255
fenetre;1637180961363443;8241;255
fenetre;1637180961363472;8248;255
fenetre;1637180961363497;8255;255
fenetre;1637180961363530;8263;255
fenetre;1637180961363552;8272;255
fenetre;1637180961363589;8280;255
fenetre;1637180961363610;8289;255
fenetre;1637180961363635;8298;255
fenetre;1637180961363664;8307;255
fenetre;1637180961363693;8321;255
fenetre;1637180961363713;8334;255
fenetre;1637180961363737;8342;255
fenetre;1637180961363767;8351;255
fenetre;1637180961363792;8359;255
fenetre;1637180961363816;8368;255
fenetre;1637180961363845;8376;255
fenetre;1637180961363871;8383;255
fenetre;1637180961363895;8392;255
fenetre;1637180961363924;8399;255
fenetre;1637180961363950;8408;255
fenetre;1637180961363975;8415;255
fenetre;1637180961364004;8423;255
fenetre;1637180961364029;8432;255
fenetre;1637180961364056;8439;255
fenetre;1637180961364081;8447;255
fenetre;1637180961364106;8455;255
fenetre;1637180961364140;8466;255
fenetre;1637180961364162;8477;255
fenetre;1637180961364187;8484;255
fenetre;1637180961364217;8493;255
fenetre;1637180961364243;8501;255
fenetre;1637180961364267;8509;255
fenetre;1637180961364296;8517;255
fenetre;1637180961364321;8524;255
fenetre;1637180961364347;8533;255
fenetre;1637180961364372;8540;255
fenetre;1637180961364401;8549;255
fenetre;1637180961364428;8556;255
fenetre;1637180961364452;8565;255
fenetre;1637180961364480;8573;255
fenetre;1637180961364505;8581;255
fenetre;1637180961364533;8589;255
fenetre;1637180961364559;8597;255
fenetre;1637180961364584;8604;255
fenetre;1637180961364613;8612;255
fenetre;1637180961364639;8620;255
fenetre;1637180961364663;8628;255
fenetre;1637180961364691;8636;255
fenetre;1637180961364717;8644;255
fenetre;1637180961364742;8652;255
fenetre;1637180961364771;8660;255
fenetre;1637180961364795;8668;255
fenetre;1637180961364823;8675;255
fenetre;1637180961364851;8683;255
fenetre;1637180961364875;8691;255
fenetre;1637180961364904;8699;255
fenetre;1637180961364930;8706;255
fenetre;1637180961364957;8715;255
fenetre;1637180961364981;8722;255
fenetre;1637180961365010;8730;255
fenetre;1637180961365035;8738;255
fenetre;1637180961365062;8744;255
fenetre;1637180961365088;8753;255
fenetre;1637180961365112;8760;255
fenetre;1637180961365141;8769;255
fenetre;1637180961365167;8777;255
fenetre;1637180961365192;8785;255
fenetre;1637180961365220;8792;255
fenetre;1637180961365247;8800;255
fenetre;1637180961365273;8808;255
fenetre;1637180961365298;8816;255
fenetre;1637180961365323;8824;255
fenetre;1637180961365351;8831;255
fenetre;1637180961365376;8838;255
fenetre;1637180961365403;8846;255
fenetre;1637180961365429;8854;255
fenetre;1637180961365454;8862;255
fenetre;1637180961365479;8869;255
fenetre;1637180961365508;8877;255
fenetre;1637180961365533;8886;255
fenetre;1637180961365558;8893;255
fenetre;1637180961365586;8901;255
fenetre;1637180961365613;8909;255
fenetre;1637180961365638;8917;255
fenetre;1637180961365666;8925;255
fenetre;1637180961365693;8933;255
fenetre;1637180961365717;8941;255
fenetre;1637180961365746;8949;255
fenetre;1637180961365772;8956;255
fenetre;1637180961365799;8964;255
fenetre;1637180961365823;8972;255
fenetre;1637180961365851;8979;255
fenetre;1637180961365877;8988;255
fenetre;1637180961365902;8995;255
fenetre;1637180961365931;9004;255
fenetre;1637180961365958;9011;255
fenetre;1637180961365984;9020;255
fenetre;1637180961366011;9027;255
fenetre;1637180961366038;9034;255
fenetre;1637180961366063;9043;255
fenetre;1637180961366091;9050;255
fenetre;1637180961366117;9058;255
fenetre;1637180961366143;9066;255
fenetre;1637180961366170;9074;255
fenetre;1637180961366196;9083;255
fenetre;1637180961366220;9090;255
fenetre;1637180961366248;9097;255
fenetre;1637180961366274;9106;255
fenetre;1637180961366298;9113;255
fenetre;1637180961366326;9122;255
fenetre;1637180961366353;9129;255
fenetre;1637180961366377;9137;255
fenetre;1637180961366405;9145;255
fenetre;1637180961366431;9152;255
fenetre;1637180961366456;9161;255
fenetre;1637180961366494;9199;255
fenetre;1637180961366513;9208;255
fenetre;1637180961366538;9217;255
fenetre;1637180961366565;9226;255
fenetre;1637180961366590;9235;255
fenetre;1637180961366618;9244;255
fenetre;1637180961366645;9253;255
fenetre;1637180961366672;9261;255
fenetre;1637180961366698;9270;255
fenetre;1637180961366728;9279;255
fenetre;1637180961366756;9290;255
fenetre;1637180961366789;9305;255
fenetre;1637180961366805;9316;255
fenetre;1637180961366833;9324;255
fenetre;1637180961366863;9331;255
fenetre;1637180961366905;9341;255
fenetre;1637180961366930;9354;255
fenetre;1637180961366976;9377;255
fenetre;1637180961367003;9395;255
fenetre;1637180961367031;9408;255
fenetre;1637180961367062;9421;255
fenetre;1637180961367089;9431;255
fenetre;1637180961367114;9441;255
fenetre;1637180961367136;9448;255
fenetre;1637180961367153;9456;255
fenetre;1637180961367169;9463;255
fenetre;1637180961369323;11559;255
fenetre;1637180961369335;11571;255
fenetre;1637180961369340;11576;255
fenetre;1637180961369343;11579;255
fenetre;1637180961369347;11583;255
fenetre;1637180961369351;11587;255
fenetre;1637180961369354;11590;255
fenetre;1637180961369358;11594;255
fenetre;1637180961369362;11597;255
fenetre;1637180961369365;11602;255
fenetre;1637180961369370;11606;255
fenetre;1637180961369373;11609;255
fenetre;1637180961369377;11614;255
fenetre;1637180961369381;11617;255
fenetre;1637180961369385;11621;255
fenetre;1637180961369388;11624;255
fenetre;1637180961369392;11628;255
fenetre;1637180961369399;11635;255
fenetre;1637180961369402;11638;255
fenetre;1637180961369406;11642;255
fenetre;1637180961369410;11646;255
fenetre;1637180961369413;11649;255
fenetre;1637180961369417;11653;255
fenetre;1637180961369420;11656;255
fenetre;1637180961369424;11660;255
fenetre;1637180961369429;11665;255
fenetre;1637180961369433;11669;255
fenetre;1637180961369436;11672;255
fenetre;1637180961369440;11676;255
fenetre;1637180961369443;11679;255
fenetre;1637180961369447;11683;255
fenetre;1637180961369450;11687;255
fenetre;1637180961369454;11690;255
fenetre;1637180961369458;11694;255
fenetre;1637180961369461;11697;255
fenetre;1637180961369469;11706;255
fenetre;1637180961369473;11709;255
fenetre;1637180961369476;11712;255
fenetre;1637180961369480;11716;255
fenetre;1637180961369483;11720;255
fenetre;1637180961369487;11723;255
fenetre;1637180961369491;11727;255
fenetre;1637180961369496;11732;255
fenetre;1637180961369500;11736;255
fenetre;1637180961369503;11740;255
fenetre;1637180961369507;11743;255
fenetre;1637180961369511;11747;255
fenetre;1637180961369514;11750;255
fenetre;1637180961369518;11754;255
fenetre;1637180961369521;11757;255
fenetre;1637180961369525;11761;255
fenetre;1637180961369528;11765;255
fenetre;1637180961369532;11768;255
fenetre;1637180961369535;11771;255
fenetre;1637180961369539;11775;255
fenetre;1637180961369543;11779;255
fenetre;1637180961369546;11782;255
fenetre;1637180961369551;11787;255
fenetre;1637180961369555;11791;255
fenetre;1637180961369558;11795;255
fenetre;1637180961369562;11798;255
fenetre;1637180961369565;11801;255
fenetre;1637180961369569;11806;255
fenetre;1637180961369573;11809;255
fenetre;1637180961369577;11813;255
fenetre;1637180961369581;11817;255
fenetre;1637180961369585;11821;255
fenetre;1637180961369614;11831;255
fenetre;1637180961369640;11844;255
fenetre;1637180961369672;11860;255
fenetre;1637180961369694;11869;255
fenetre;1637180961369729;11882;255
fenetre;1637180961369748;11894;255
fenetre;1637180961369779;11903;255
fenetre;1637180961369804;11913;255
fenetre;1637180961369838;11922;255
fenetre;1637180961369872;11933;255
fenetre;1637180961369895;11942;255
fenetre;1637180961369923;11952;255
fenetre;1637180961369946;11960;255
fenetre;1637180961369978;11970;255
fenetre;1637180961370006;11979;255
fenetre;1637180961370038;11987;255
fenetre;1637180961370062;11996;255
fenetre;1637180961370095;12005;255
fenetre;1637180961370122;12012;255
fenetre;1637180961370169;12023;255
fenetre;1637180961370203;12033;255
fenetre;1637180961370228;12041;255
fenetre;1637180961370256;12048;255
fenetre;1637180961370287;12059;255
fenetre;1637180961370314;12070;255
fenetre;1637180961370360;12116;255
fenetre;1637180961370382;12131;255
fenetre;1637180961370434;12145;255
fenetre;1637180961370461;12157;255
fenetre;1637180961370481;12166;255
fenetre;1637180961370504;12175;255
fenetre;1637180961370530;12181;255
fenetre;1637180961370567;12190;255
fenetre;1637180961370584;12197;255
fenetre;1637180961370618;12205;255
fenetre;1637180961370634;12212;255
fenetre;1637180961370664;12221;255
fenetre;1637180961370699;12231;255
fenetre;1637180961370744;12241;255
fenetre;1637180961370817;12260;255
fenetre;1637180961370824;12267;255
fenetre;1637180961370846;12280;255
fenetre;1637180961370882;12293;255
fenetre;1637180961370901;12302;255
fenetre;1637180961370926;12311;255
fenetre;1637180961370952;12318;255
fenetre;1637180961370982;12326;255
fenetre;1637180961371015;12334;255
fenetre;1637180961371033;12341;255
fenetre;1637180961371072;12349;255
fenetre;1637180961371093;12361;255
fenetre;1637180961371115;12370;255
fenetre;1637180961371153;12379;255
fenetre;1637180961371172;12389;255
fenetre;1637180961371195;12398;255
fenetre;1637180961371223;12407;255
fenetre;1637180961371257;12415;255
fenetre;1637180961371277;12423;255
fenetre;1637180961371310;12434;255
fenetre;1637180961371335;12446;255
fenetre;1637180961371360;12453;255
fenetre;1637180961371388;12462;255
fenetre;1637180961371414;12471;255
fenetre;1637180961371442;12478;255
fenetre;1637180961371469;12486;255
fenetre;1637180961371495;12495;255
fenetre;1637180961371525;12504;255
fenetre;1637180961371550;12511;255
fenetre;1637180961371578;12520;255
fenetre;1637180961371604;12527;255
fenetre;1637180961371632;12536;255
fenetre;1637180961371657;12544;255
fenetre;1637180961371686;12552;255
fenetre;1637180961371711;12560;255
fenetre;1637180961371739;12568;255
fenetre;1637180961371764;12576;255
fenetre;1637180961371793;12583;255
fenetre;1637180961371818;12592;255
fenetre;1637180961371847;12600;255
fenetre;1637180961371874;12608;255
fenetre;1637180961371904;12617;255
fenetre;1637180961371929;12625;255
fenetre;1637180961371956;12633;255
fenetre;1637180961371984;12642;255
fenetre;1637180961372008;12650;255
fenetre;1637180961372034;12658;255
fenetre;1637180961372061;12668;255
fenetre;1637180961372086;12677;255
fenetre;1637180961372114;12685;255
fenetre;1637180961372140;12693;255
fenetre;1637180961372167;12702;255
fenetre;1637180961372193;12710;255
fenetre;1637180961372220;12718;255
fenetre;1637180961372246;12726;255
fenetre;1637180961372274;12735;255
fenetre;1637180961372299;12742;255
fenetre;1637180961372327;12750;255
fenetre;1637180961372352;12758;255
fenetre;1637180961372380;12766;255
fenetre;1637180961372408;12774;255
fenetre;1637180961372432;12782;255
fenetre;1637180961372461;12791;255
fenetre;1637180961372486;12798;255
fenetre;1637180961372515;12806;255
fenetre;1637180961372540;12814;255
fenetre;1637180961372568;12823;255
fenetre;1637180961372593;12830;255
fenetre;1637180961372620;12838;255
fenetre;1637180961372647;12846;255
fenetre;1637180961372672;12854;255
fenetre;1637180961372700;12862;255
fenetre;1637180961372727;12870;255
fenetre;1637180961372752;12878;255
fenetre;1637180961372780;12885;255
fenetre;1637180961372807;12894;255
fenetre;1637180961372832;12902;255
fenetre;1637180961372860;12910;255
fenetre;1637180961372887;12918;255
fenetre;1637180961372912;12926;255
fenetre;1637180961372941;12934;255
fenetre;1637180961372966;12942;255
fenetre;1637180961373009;12964;255
fenetre;1637180961373033;12973;255
fenetre;1637180961373060;12980;255
fenetre;1637180961373088;12988;255
fenetre;1637180961373112;12996;255
fenetre;1637180961373139;13003;255
fenetre;1637180961373165;13011;255
fenetre;1637180961373190;13019;255
fenetre;1637180961373218;13026;255
fenetre;1637180961373242;13034;255
fenetre;1637180961373270;13042;255
fenetre;1637180961373294;13050;255
fenetre;1637180961373322;13058;255
fenetre;1637180961373345;13066;255
fenetre;1637180961373373;13073;255
fenetre;1637180961373399;13080;255
fenetre;1637180961373423;13089;255
fenetre;1637180961373451;13096;255
fenetre;1637180961373475;13104;255
fenetre;1637180961373503;13111;255
fenetre;1637180961373527;13119;255
fenetre;1637180961373562;13154;255
fenetre;1637180961373581;13162;255
fenetre;1637180961373610;13171;255
fenetre;1637180961373632;13178;255
fenetre;1637180961373659;13185;255
fenetre;1637180961373685;13194;255
fenetre;1637180961373711;13202;255
fenetre;1637180961373737;13210;255
fenetre;1637180961373762;13217;255
fenetre;1637180961373789;13225;255
fenetre;1637180961373815;13233;255
fenetre;1637180961373839;13240;255
fenetre;1637180961373867;13249;255
fenetre;1637180961373892;13256;255
fenetre;1637180961373919;13264;255
fenetre;1637180961373944;13272;255
fenetre;1637180961373971;13280;255
fenetre;1637180961373995;13287;255
fenetre;1637180961374022;13295;255
fenetre;1637180961374046;13303;255
fenetre;1637180961374074;13311;255
fenetre;1637180961374098;13318;255
fenetre;1637180961374125;13326;255
fenetre;1637180961374151;13334;255
fenetre;1637180961374178;13342;255
fenetre;1637180961374202;13349;255
fenetre;1637180961374229;13357;255
fenetre;1637180961374254;13364;255
fenetre;1637180961374281;13372;255
fenetre;1637180961374307;13380;255
fenetre;1637180961374331;13388;255
fenetre;1637180961374359;13396;255
fenetre;1637180961374384;13403;255
fenetre;1637180961374409;13409;255
fenetre;1637180961374434;13416;255
fenetre;1637180961374460;13422;255
fenetre;1637180961374486;13429;255
fenetre;1637180961374512;13436;255
fenetre;1637180961374536;13445;255
fenetre;1637180961374565;13452;255
fenetre;1637180961374590;13460;255
fenetre;1637180961374616;13468;255
fenetre;1637180961374642;13476;255
fenetre;1637180961374667;13483;255
fenetre;1637180961374685;13492;255
fenetre;1637180961374699;13498;255
fenetre;1637180961376341;15133;255
fenetre;1637180961376346;15139;255
fenetre;1637180961376350;15142;255
fenetre;1637180961376354;15146;255
fenetre;1637180961376357;15150;255
fenetre;1637180961376361;15153;255
fenetre;1637180961376364;15156;255
fenetre;1637180961376367;15159;255
fenetre;1637180961376372;15164;255
fenetre;1637180961376377;15169;255
fenetre;1637180961376382;15174;255
fenetre;1637180961376386;15178;255
fenetre;1637180961376389;15182;255
fenetre;1637180961376393;15185;255
fenetre;1637180961376396;15189;255
fenetre;1637180961376400;15192;255
fenetre;1637180961376403;15195;255
fenetre;1637180961376407;15199;255
fenetre;1637180961376410;15202;255
fenetre;1637180961376414;15206;255
fenetre;1637180961376417;15209;255
fenetre;1637180961376420;15213;255
fenetre;1637180961376425;15217;255
fenetre;1637180961376428;15220;255
fenetre;1637180961376432;15223;255
fenetre;1637180961376435;15227;255
fenetre;1637180961376438;15231;255
fenetre;1637180961376442;15234;255
fenetre;1637180961376453;15242;255
fenetre;1637180961376459;15247;255
fenetre;1637180961376462;15252;255
fenetre;1637180961376466;15255;255
fenetre;1637180961376469;15258;255
fenetre;1637180961376473;15261;255
fenetre;1637180961376476;15266;255
fenetre;1637180961376482;15271;255
fenetre;1637180961376485;15274;255
fenetre;1637180961376489;15278;255
fenetre;1637180961376493;15281;255
fenetre;1637180961376496;15286;255
fenetre;1637180961376499;15289;255
fenetre;1637180961376503;15292;255
fenetre;1637180961376506;15295;255
fenetre;1637180961376513;15302;255
fenetre;1637180961376516;15306;255
fenetre;1637180961376520;15309;255
fenetre;1637180961376523;15312;255
fenetre;1637180961376529;15318;255
fenetre;1637180961376533;15323;255
fenetre;1637180961376536;15326;255
fenetre;1637180961376540;15329;255
fenetre;1637180961376543;15332;255
fenetre;1637180961376547;15336;255
fenetre;1637180961376550;15340;255
fenetre;1637180961376554;15343;255
fenetre;1637180961376557;15346;255
